idx,Ck1Road,Ck1Bus,Ck1Rail,Ck2Road,Ck2Bus,Ck2Rail,CkDiffRoad,CkDiffBus,CkDiffRail,Lk1Road,Lk1Bus,Lk1Rail,Lk2Road,Lk2Bus,Lk2Rail,deltaLkRoad,deltaLkBus,deltaLkRail,scenarioLinkDepthRoad, scenarioLinkDepthBus, scenarioLinkDepthRail,scenarioLinkKMRoad, scenarioLinkKMBus, scenarioLinkKMRail,scenarioLinkSavedSecsRoad, scenarioLinkSavedSecsBus, scenarioLinkSavedSecsRail,LBarRoad, LBarBus, LBarRail,nMinusRoad, nMinusBus, nMinusRail,SavedSecsRoad, savedSecsBus, savedSecsRail,net_mode, net_i, net_j, net_secs
11,7875351.3591195345,3020828.4394794814,9164254.201400975,7857228.082041552,3016702.233899207,9186503.684059262,-18123.277077982202,-4126.2055802745745,22249.48265828751,127394236.97560136,47481320.86912158,238888193.9478555,127096762.45583919,47431437.65360554,240032988.946044,-297474.5197621733,-49883.21551603824,1144794.9981884956,0,0,1,0.0,0.0,2.2741260528564453,0.0,0.0,231.3369426727295,0,0,2.2741260528564453,0,0,3966718,0.0,0.0,21636520.07924937,2,345,342,81.86853790283203
12,7875351.3591195345,3020828.4394794814,9164254.201400975,7854001.075744732,3016371.4380232203,9190061.486232001,-21350.28337480221,-4457.001456261147,25807.28483102657,127394236.97560136,47481320.86912158,238888193.9478555,127058178.41692767,47429778.26968152,239936312.22022328,-336058.55867369473,-51542.599440060556,1048118.2723677754,0,0,1,0.0,0.0,1.1072583198547363,0.0,0.0,115.26821422576904,0,0,1.1072583198547363,0,0,2975889,0.0,0.0,23136183.547258604,2,345,343,39.86129951477051
13,7875351.3591195345,3020828.4394794814,9164254.201400975,7857384.039525512,3016801.958183108,9186248.002291372,-17967.319594022818,-4026.481296373531,21993.80089039728,127394236.97560136,47481320.86912158,238888193.9478555,127101513.31662999,47432973.72318491,239976234.48065636,-292723.65897136927,-48347.14593666792,1088040.5328008533,0,0,1,0.0,0.0,1.5439019203186035,0.0,0.0,205.1627197265625,0,0,1.5439019203186035,0,0,3631736,0.0,0.0,21487382.04760704,2,345,344,55.58046913146973
14,7875351.3591195345,3020828.4394794814,9164254.201400975,7875108.608779813,3020746.6494430313,9164578.741777146,-242.7503397213295,-81.79003645014018,324.5403761714697,127394236.97560136,47481320.86912158,238888193.9478555,127388786.22883786,47479555.61511043,238926376.68296406,-5450.746763497591,-1765.2540111541748,38182.73510855436,0,0,1,0.0,0.0,0.29492294788360596,0.0,0.0,22.382123708724976,0,0,0,0,0,986242,0.0,0.0,4645313.725964544,2,345,345,10.617226123809814
15,7875351.3591195345,3020828.4394794814,9164254.201400975,7873185.250956873,3020364.8482303764,9166883.900812693,-2166.108162661083,-463.5912491050549,2629.699411718175,127394236.97560136,47481320.86912158,238888193.9478555,127358834.88250679,47475281.469868384,238993193.6766398,-35402.093094572425,-6039.399253197014,104999.72878429294,0,0,1,0.0,0.0,0.3771357238292694,0.0,0.0,1454.8354750871658,0,0,0.3771357238292694,0,0,1302916,0.0,0.0,5951984.677856028,2,345,346,13.576886057853699
16,7875351.3591195345,3020828.4394794814,9164254.201400975,7873229.329383236,3020266.1645465987,9166938.506070202,-2122.0297362981364,-562.2749328827485,2684.304669227451,127394236.97560136,47481320.86912158,238888193.9478555,127357537.1045107,47473143.278227635,239050601.65220153,-36699.87109066546,-8177.590893946588,162407.70434603095,0,0,1,0.0,0.0,2.5553998947143555,0.0,0.0,1077.307056427002,0,0,2.5553998947143555,0,0,1605248,0.0,0.0,5435967.059084314,2,345,347,91.9943962097168
17,7875351.3591195345,3020828.4394794814,9164254.201400975,7873323.009574795,3020337.5393586424,9166773.45106652,-2028.3495447393507,-490.9001208390109,2519.2496655452996,127394236.97560136,47481320.86912158,238888193.9478555,127361041.53409117,47474361.10529563,239018259.0071311,-33195.4415101856,-6959.763825953007,130065.05927559733,0,0,1,0.0,0.0,1.2924845218658447,0.0,0.0,1301.8828039169312,0,0,1.2924845218658447,0,0,1595718,0.0,0.0,5541517.409516088,2,345,348,46.52944278717041
18,7875351.3591195345,3020828.4394794814,9164254.201400975,7847072.219903723,3014803.3147959136,9198558.465300364,-28279.139215811156,-6025.124683567788,34304.263899389654,127394236.97560136,47481320.86912158,238888193.9478555,126951014.95981838,47409745.05041479,240384600.23964727,-443222.0157829821,-71575.81870678812,1496406.2917917669,0,0,1,0.0,0.0,0.550765335559845,0.0,0.0,21.2743399143219,0,0,0.550765335559845,0,0,3694476,0.0,0.0,29151661.213080626,2,345,349,19.82755208015442
19,7875351.3591195345,3020828.4394794814,9164254.201400975,7873145.92850798,3020381.6889001075,9166906.382591907,-2205.4306115545332,-446.750579373911,2652.1811909321696,127394236.97560136,47481320.86912158,238888193.9478555,127358108.22611947,47475634.71864604,238990478.4406211,-36128.749481886625,-5686.150475539267,102284.49276560545,0,0,1,0.0,0.0,1.0339518785476685,0.0,0.0,1517.1254954338074,0,0,1.0339518785476685,0,0,1353427,0.0,0.0,6255984.261943194,2,345,350,37.222267627716064
20,7875351.3591195345,3020828.4394794814,9164254.201400975,7861964.830019226,3017872.815994794,9180596.353985965,-13386.529100308195,-2955.623484687414,16342.152584990487,127394236.97560136,47481320.86912158,238888193.9478555,127175605.04067622,47446139.46798647,239666310.5835672,-218631.93492513895,-35181.401135109365,778116.6357116997,0,0,1,0.0,0.0,1.5475331544876099,0.0,0.0,209.27472066879272,0,0,1.5475331544876099,0,0,2600745,0.0,0.0,18273290.108388685,2,345,351,55.711193561553955
21,7875351.3591195345,3020828.4394794814,9164254.201400975,7875007.293326868,3020720.484544614,9164706.222128527,-344.06579266674817,-107.95493486756459,452.02072755247355,127394236.97560136,47481320.86912158,238888193.9478555,127386840.69371098,47479136.99339543,238935132.37376863,-7396.281890377402,-2183.875726148486,46938.42591312528,0,0,1,0.0,0.0,0.8720260262489319,0.0,0.0,90.23162341117859,0,0,0.8720260262489319,0,0,1124997,0.0,0.0,4884223.151374024,2,345,352,31.392936944961548
22,7875351.3591195345,3020828.4394794814,9164254.201400975,7848449.773883926,3015074.6994928354,9196909.5266232,-26901.58523560874,-5753.739986645989,32655.32522222586,127394236.97560136,47481320.86912158,238888193.9478555,126972925.9839652,47411976.87129739,240327199.27670956,-421310.99163615704,-69343.99782419205,1439005.3288540542,0,0,1,0.0,0.0,1.4685496091842651,0.0,0.0,60.66880559921265,0,0,1.4685496091842651,0,0,3852026,0.0,0.0,29543715.08426413,2,345,353,52.867785930633545
23,7875351.3591195345,3020828.4394794814,9164254.201400975,7849180.688114737,3015247.3373628166,9196005.974522423,-26170.671004797332,-5581.102116664872,31751.773121448234,127394236.97560136,47481320.86912158,238888193.9478555,126984716.91619581,47413016.19273751,240303801.82752523,-409520.05940555036,-68304.67638406903,1415607.879669726,0,0,1,0.0,0.0,1.828383207321167,0.0,0.0,71.92883491516113,0,0,1.828383207321167,0,0,4040450,0.0,0.0,31117018.735485315,2,345,354,65.82179546356201
24,7875351.3591195345,3020828.4394794814,9164254.201400975,7850261.813700343,3015482.003043995,9194690.183255661,-25089.54541919194,-5346.436435486656,30435.981854686514,127394236.97560136,47481320.86912158,238888193.9478555,127001273.58933611,47414691.68942142,240255397.90578854,-392963.38626524806,-66629.17970015854,1367203.9579330385,0,0,1,0.0,0.0,2.626420021057129,0.0,0.0,105.6765546798706,0,0,2.626420021057129,0,0,4442503,0.0,0.0,32396120.60765277,2,345,355,94.55112075805664
25,7875351.3591195345,3020828.4394794814,9164254.201400975,7873792.871220573,3020486.601071883,9166154.527707528,-1558.487898961641,-341.8384075984359,1900.3263065535575,127394236.97560136,47481320.86912158,238888193.9478555,127367669.85573122,47476455.362098716,238984538.4554075,-26567.11987014115,-4865.507022865117,96344.5075519979,0,0,1,0.0,0.0,2.1777327060699463,0.0,0.0,1351.8940572738647,0,0,2.1777327060699463,0,0,1452074,0.0,0.0,6450821.579424891,2,345,356,78.39837741851807
26,7875351.3591195345,3020828.4394794814,9164254.201400975,7871888.171879765,3020089.061256201,9168456.76686401,-3463.187239769846,-739.3782232804224,4202.565463034436,127394236.97560136,47481320.86912158,238888193.9478555,127332902.67098287,47472173.34699948,239102048.64049706,-61334.30461849272,-9147.522122099996,213854.69264155626,0,0,1,0.0,0.0,4.404477596282959,0.0,0.0,257.5363998413086,0,0,4.404477596282959,0,0,890558,0.0,0.0,3594155.5093605313,2,345,395,158.56119346618652
27,7875351.3591195345,3020828.4394794814,9164254.201400975,7866238.233502379,3018985.635641033,9175210.130856557,-9113.125617155805,-1842.803838448599,10955.929455582052,127394236.97560136,47481320.86912158,238888193.9478555,127248412.33504322,47461249.389986485,239272057.8211054,-145824.6405581385,-20071.479135096073,383863.8732498884,0,0,1,0.0,0.0,4.861920356750488,0.0,0.0,379.7732276916504,0,0,4.861920356750488,0,0,1379551,0.0,0.0,9809216.639396934,2,345,398,175.02913284301758
28,7875351.3591195345,3020828.4394794814,9164254.201400975,7873278.5125160925,3020404.9293912533,9166750.558092657,-2072.8466034419835,-423.5100882281549,2496.3566916827112,127394236.97560136,47481320.86912158,238888193.9478555,127361309.82768449,47476675.17234366,238988961.04091042,-32927.14791686833,-4645.696777924895,100767.09305492043,0,0,1,0.0,0.0,3.8622334003448486,0.0,0.0,235.95962619781494,0,0,3.8622334003448486,0,0,705790,0.0,0.0,2938777.884777595,2,345,404,139.04040241241455
29,7875351.3591195345,3020828.4394794814,9164254.201400975,7861636.987264973,3017988.4418576113,9180808.570877401,-13714.371854561381,-2839.997621870134,16554.369476426393,127394236.97560136,47481320.86912158,238888193.9478555,127168440.99446681,47448592.863346785,239563726.1198353,-225795.98113454878,-32728.00577479601,675532.171979785,0,0,1,0.0,0.0,4.069066524505615,0.0,0.0,280.1824779510498,0,0,4.069066524505615,0,0,2006754,0.0,0.0,14761860.372162025,2,345,405,146.48639488220215
30,7875351.3591195345,3020828.4394794814,9164254.201400975,7864813.390462355,3018645.158475427,9176975.451062232,-10537.968657179736,-2183.281004054472,12721.24966125749,127394236.97560136,47481320.86912158,238888193.9478555,127221671.31190945,47456295.212582126,239399453.88533106,-172565.66369190812,-25025.656539455056,511259.9374755621,0,0,1,0.0,0.0,4.130408763885498,0.0,0.0,254.7751808166504,0,0,4.130408763885498,0,0,1788011,0.0,0.0,13539568.670647621,2,345,406,148.69471549987793
31,7875351.3591195345,3020828.4394794814,9164254.201400975,7873773.608059369,3020493.5006672116,9166166.891273411,-1577.7510601654649,-334.9388122698292,1912.6898724362254,127394236.97560136,47481320.86912158,238888193.9478555,127370756.57950397,47477358.95658418,238948929.962579,-23480.396097391844,-3961.9125374034047,60736.01472350955,0,0,1,0.0,0.0,4.085369110107422,0.0,0.0,670.0762939453125,0,0,4.085369110107422,0,0,874548,0.0,0.0,3835697.4939555526,2,345,407,147.0732879638672
32,7875351.3591195345,3020828.4394794814,9164254.201400975,7873318.226585962,3020406.2956987666,9166709.477715224,-2033.1325335726142,-422.14378071483225,2455.276314249262,127394236.97560136,47481320.86912158,238888193.9478555,127362261.89008568,47476603.28568482,238978157.7697014,-31975.08551567793,-4717.583436764777,89963.82184588909,0,0,1,0.0,0.0,3.6055855751037598,0.0,0.0,786.2052555084229,0,0,3.6055855751037598,0,0,694355,0.0,0.0,2995473.5531295203,2,345,409,129.80108070373535
33,7875351.3591195345,3020828.4394794814,9164254.201400975,7871989.989433345,3020146.936075432,9168297.074491179,-3361.3696861891076,-681.5034040492028,4042.8730902038515,127394236.97560136,47481320.86912158,238888193.9478555,127343198.352321,47473636.8988087,239016154.04315537,-51038.623280361295,-7683.9703128784895,127960.09529986978,0,0,1,0.0,0.0,4.420637607574463,0.0,0.0,1136.183126449585,0,0,4.420637607574463,0,0,1074175,0.0,0.0,4809937.834490586,2,345,411,159.14295387268066
34,7875351.3591195345,3020828.4394794814,9164254.201400975,7862183.222651731,3018087.8546992773,9180162.922649024,-13168.13646780327,-2740.58478020411,15908.721248049289,127394236.97560136,47481320.86912158,238888193.9478555,127180026.0678095,47449801.92149723,239536325.58560047,-214210.90779185295,-31518.947624348104,648131.6377449632,0,0,1,0.0,0.0,3.5253474712371826,0.0,0.0,229.54686069488525,0,0,3.5253474712371826,0,0,2063006,0.0,0.0,15541028.767485343,2,345,412,126.91250896453857
35,7875351.3591195345,3020828.4394794814,9164254.201400975,7859730.932859967,3017610.501184369,9183092.565955661,-15620.42625956703,-3217.938295112457,18838.364554686472,127394236.97560136,47481320.86912158,238888193.9478555,127149662.67774193,47444112.3257104,239580820.57127497,-244574.2978594303,-37208.54341118038,692626.6234194636,0,0,1,0.0,0.0,4.156759262084961,0.0,0.0,267.2464771270752,0,0,4.156759262084961,0,0,2513084,0.0,0.0,18411047.7154057,2,345,416,149.6433334350586
36,7875351.3591195345,3020828.4394794814,9164254.201400975,7863053.6751557775,3018340.696985297,9179039.627858924,-12297.683963757008,-2487.742494184524,14785.426457948983,127394236.97560136,47481320.86912158,238888193.9478555,127203348.44769,47453447.12089121,239390502.58073336,-190888.52791136503,-27873.7482303679,502308.6328778565,0,0,1,0.0,0.0,4.830301761627197,0.0,0.0,316.01869010925293,0,0,4.830301761627197,0,0,1940779,0.0,0.0,14429118.343286753,2,345,533,173.8908634185791
37,7875351.3591195345,3020828.4394794814,9164254.201400975,7873174.021668305,3020374.007907038,9166885.970424624,-2177.3374512298033,-454.43157244334,2631.7690236493945,127394236.97560136,47481320.86912158,238888193.9478555,127361642.80566527,47476190.53328356,238968416.1692569,-32594.169936090708,-5130.335838019848,80222.22140139341,0,0,1,0.0,0.0,4.636621475219727,0.0,0.0,830.2312088012695,0,0,4.636621475219727,0,0,888591,0.0,0.0,3848012.849872589,2,345,535,166.91837310791016
38,7875351.3591195345,3020828.4394794814,9164254.201400975,7869957.330852892,3019712.622896547,9170764.046250533,-5394.028266642243,-1115.8165829344653,6509.844849558547,127394236.97560136,47481320.86912158,238888193.9478555,127308414.31664228,47468063.65280949,239146226.48891458,-85822.65895907581,-13257.216312088072,258032.5410590768,0,0,1,0.0,0.0,3.591653823852539,0.0,0.0,1045.7146911621094,0,0,3.591653823852539,0,0,1883088,0.0,0.0,7786264.069872193,2,345,537,129.2995376586914
39,7875351.3591195345,3020828.4394794814,9164254.201400975,7871699.911906214,3020085.9178733523,9168648.170220388,-3651.4472133200616,-742.5216061291285,4393.968819413334,127394236.97560136,47481320.86912158,238888193.9478555,127337159.78213403,47472694.54586513,239045543.78909597,-57077.19346733391,-8626.323256447911,157349.84124046564,0,0,1,0.0,0.0,3.441471815109253,0.0,0.0,1117.799557685852,0,0,3.441471815109253,0,0,1421221,0.0,0.0,6133421.828027919,2,345,538,123.8929853439331
40,7875351.3591195345,3020828.4394794814,9164254.201400975,7859209.11832391,3017506.3679924035,9183718.513683634,-16142.240795624442,-3322.0714870779775,19464.312282659113,127394236.97560136,47481320.86912158,238888193.9478555,127140309.53006208,47442497.35906388,239630996.08851585,-253927.44553928077,-38823.51005770266,742802.1406603456,0,0,1,0.0,0.0,3.9889583587646484,0.0,0.0,289.17385482788086,0,0,3.9889583587646484,0,0,2911697,0.0,0.0,20062966.104963347,2,345,539,143.60250091552734
41,7875351.3591195345,3020828.4394794814,9164254.201400975,7861723.264369507,3018070.765379379,9180639.970251057,-13628.094750027172,-2757.674100102391,16385.76885008253,127394236.97560136,47481320.86912158,238888193.9478555,127181731.86073856,47449807.1043631,239479494.98584414,-212505.11486279964,-31513.764758482575,591301.0379886329,0,0,1,0.0,0.0,4.838109016418457,0.0,0.0,325.7029151916504,0,0,4.838109016418457,0,0,2567878,0.0,0.0,18080609.99139768,2,345,540,174.17192459106445
42,7875351.3591195345,3020828.4394794814,9164254.201400975,7858889.317476608,3017355.25107895,9184189.431444392,-16462.041642926633,-3473.1884005316533,19935.230043416843,127394236.97560136,47481320.86912158,238888193.9478555,127133907.77598315,47439408.68897728,239712579.78896862,-260329.19961820543,-41912.18014430255,824385.8411131203,0,0,1,0.0,0.0,2.4265120029449463,0.0,0.0,126.09980964660645,0,0,2.4265120029449463,0,0,2867830,0.0,0.0,22419624.569365535,2,345,541,87.35443210601807
43,7875351.3591195345,3020828.4394794814,9164254.201400975,7859229.133957876,3017535.694380959,9183669.171661176,-16122.2251616586,-3292.7450985223986,19414.970260201022,127394236.97560136,47481320.86912158,238888193.9478555,127142220.74766095,47442876.09842298,239628090.80633473,-252016.22794041038,-38444.77069859952,739896.8584792316,0,0,1,0.0,0.0,4.466517448425293,0.0,0.0,336.58728790283203,0,0,4.466517448425293,0,0,3163799,0.0,0.0,21248247.018185023,2,345,542,160.79462814331055
44,7875351.3591195345,3020828.4394794814,9164254.201400975,7871888.821240439,3020131.477491283,9168413.701268252,-3462.537879095413,-696.9619881985709,4159.49986727722,127394236.97560136,47481320.86912158,238888193.9478555,127339754.8874041,47473211.03601688,239045631.5483125,-54482.088197261095,-8109.83310469985,157437.60045698285,0,0,1,0.0,0.0,3.6657633781433105,0.0,0.0,1200.1671466827393,0,0,3.6657633781433105,0,0,1594047,0.0,0.0,6952822.436389902,2,345,543,131.96748161315918
45,7875351.3591195345,3020828.4394794814,9164254.201400975,7854451.103139084,3016459.6267680232,9189523.270092854,-20900.25598045066,-4368.812711458188,25269.06869187951,127394236.97560136,47481320.86912158,238888193.9478555,127065885.91636766,47430420.143268034,239919137.27247557,-328351.05923369527,-50900.725853547454,1030943.3246200681,0,0,1,0.0,0.0,1.565224528312683,0.0,0.0,88.9805817604065,0,0,1.565224528312683,0,0,2983667,0.0,0.0,23504875.085246265,2,345,544,56.348083019256585
46,7875351.3591195345,3020828.4394794814,9164254.201400975,7870825.1992821125,3019870.8693738133,9169737.931344014,-4526.159837421961,-957.5701056681573,5483.729943038896,127394236.97560136,47481320.86912158,238888193.9478555,127320556.69047166,47468305.11420882,239139799.49174958,-73680.28512969613,-13015.754912763834,251605.5438940823,0,0,1,0.0,0.0,2.9870738983154297,0.0,0.0,1138.313117980957,0,0,2.9870738983154297,0,0,2640361,0.0,0.0,11187962.218904974,2,345,545,107.53466033935547
47,7875351.3591195345,3020828.4394794814,9164254.201400975,7872708.569052017,3020320.853692288,9167404.577255705,-2642.7900675171986,-507.585787193384,3150.375854730606,127394236.97560136,47481320.86912158,238888193.9478555,127352472.88416769,47475308.4233579,238998217.8729349,-41764.0914336741,-6012.445763684809,110023.92507940531,0,0,1,0.0,0.0,2.172245502471924,0.0,0.0,1295.0220851898193,0,0,2.172245502471924,0,0,1175960,0.0,0.0,6000385.96225922,2,345,546,78.20083808898926
48,7875351.3591195345,3020828.4394794814,9164254.201400975,7872354.468398861,3020136.293099985,9167943.238501161,-2996.8907206738368,-692.1463794964366,3689.0371001865715,127394236.97560136,47481320.86912158,238888193.9478555,127343229.10498202,47470705.613691516,239101933.0578577,-51007.87061934173,-10615.255430065095,213739.11000218987,0,0,1,0.0,0.0,4.0010457038879395,0.0,0.0,1229.4726390838623,0,0,4.0010457038879395,0,0,2776711,0.0,0.0,10689102.283205613,2,345,547,144.03764533996582
49,7875351.3591195345,3020828.4394794814,9164254.201400975,7872295.921278276,3020138.7875122298,9167999.291209454,-3055.437841258943,-689.6519672516733,3745.0898084789515,127394236.97560136,47481320.86912158,238888193.9478555,127342216.72620147,47470943.65991894,239095640.11908454,-52020.249399885535,-10377.209202639759,207446.17122903466,0,0,1,0.0,0.0,2.6133017539978027,0.0,0.0,971.7688007354736,0,0,2.6133017539978027,0,0,2563420,0.0,0.0,10384467.57386113,2,345,548,94.0788631439209
50,7875351.3591195345,3020828.4394794814,9164254.201400975,7850576.412608662,3015388.557362115,9194469.03002922,-24774.946510872804,-5439.882117366418,30214.82862824574,127394236.97560136,47481320.86912158,238888193.9478555,127003281.67248088,47409284.55704534,240312001.55752987,-390955.303120479,-72036.31207624078,1423807.6096743643,0,0,1,0.0,0.0,3.421794891357422,0.0,0.0,209.58934593200684,0,0,3.421794891357422,0,0,5770736,0.0,0.0,35701777.83057693,2,345,549,123.1846160888672
51,7875351.3591195345,3020828.4394794814,9164254.201400975,7850928.41220573,3015598.032948824,9193907.554845447,-24422.94691380486,-5230.4065306573175,29653.353444471955,127394236.97560136,47481320.86912158,238888193.9478555,127011672.49549326,47414999.927304715,240215613.49633896,-382564.4801080972,-66320.9418168664,1327419.5484834611,0,0,1,0.0,0.0,2.466844320297241,0.0,0.0,161.22220516204834,0,0,2.466844320297241,0,0,4665814,0.0,0.0,32706644.204869866,2,345,550,88.80639553070068
52,7875351.3591195345,3020828.4394794814,9164254.201400975,7852201.696501604,3015599.12864076,9192633.17485763,-23149.66261793021,-5229.310838721227,28378.973456654698,127394236.97560136,47481320.86912158,238888193.9478555,127024766.66035502,47408913.453049794,240332886.0050877,-369470.3152463436,-72407.41607178748,1444692.057232201,0,0,1,0.0,0.0,4.01971960067749,0.0,0.0,220.367036819458,0,0,4.01971960067749,0,0,6708091,0.0,0.0,37756742.32925226,2,345,551,144.70990562438965
53,7875351.3591195345,3020828.4394794814,9164254.201400975,7852248.556924144,3015811.896444925,9192373.546630925,-23102.802195390686,-5016.543034556322,28119.345229949802,127394236.97560136,47481320.86912158,238888193.9478555,127030696.29066592,47416121.41713239,240180941.69811103,-363540.68493543565,-65199.45198918879,1292747.750255525,0,0,1,0.0,0.0,3.2147057056427,0.0,0.0,154.09229564666748,0,0,3.2147057056427,0,0,4881492,0.0,0.0,32990785.746160477,2,345,552,115.7294054031372
