idx,Ck1Road,Ck1Bus,Ck1Rail,Ck2Road,Ck2Bus,Ck2Rail,CkDiffRoad,CkDiffBus,CkDiffRail,Lk1Road,Lk1Bus,Lk1Rail,Lk2Road,Lk2Bus,Lk2Rail,deltaLkRoad,deltaLkBus,deltaLkRail,scenarioLinkDepthRoad, scenarioLinkDepthBus, scenarioLinkDepthRail,scenarioLinkKMRoad, scenarioLinkKMBus, scenarioLinkKMRail,scenarioLinkSavedSecsRoad, scenarioLinkSavedSecsBus, scenarioLinkSavedSecsRail,LBarRoad, LBarBus, LBarRail,nMinusRoad, nMinusBus, nMinusRail,SavedSecsRoad, savedSecsBus, savedSecsRail,net_mode, net_i, net_j, net_secs
35,7875351.3591195345,3020828.4394794814,9164254.201400975,7867164.650692217,3018948.746398936,9174320.602908885,-8186.7084273174405,-1879.693080545403,10066.401507910341,127394236.97560136,47481320.86912158,238888193.9478555,127248834.10188535,47461159.74786724,239391616.72553316,-145402.87371601164,-20161.121254339814,503422.7776776552,0,0,1,0.0,0.0,4.45436954498291,0.0,0.0,292.1111869812012,0,0,4.45436954498291,0,0,1092506,0.0,0.0,6949591.015196562,2,207,134,160.35730361938477
36,7875351.3591195345,3020828.4394794814,9164254.201400975,7870557.985665457,3019722.3101892145,9170153.704145325,-4793.373454077169,-1106.1292902668938,5899.502744350582,127394236.97560136,47481320.86912158,238888193.9478555,127309728.78567368,47469456.40321494,239187767.24989817,-84508.18992768228,-11864.465906642377,299573.3020426631,0,0,1,0.0,0.0,4.594809055328369,0.0,0.0,263.24364280700684,0,0,4.594809055328369,0,0,1001676,0.0,0.0,5825385.633828703,2,207,135,165.4131259918213
37,7875351.3591195345,3020828.4394794814,9164254.201400975,7869887.469395097,3019567.115023028,9170979.41558185,-5463.889724437147,-1261.3244564533234,6725.21418087557,127394236.97560136,47481320.86912158,238888193.9478555,127297699.90875512,47467383.06259549,239239980.2296351,-96537.06684623659,-13937.806526094675,351786.28177958727,0,0,1,0.0,0.0,2.758190393447876,0.0,0.0,110.4541482925415,0,0,2.758190393447876,0,0,1258571,0.0,0.0,7052646.025047257,2,207,137,99.29485416412354
38,7875351.3591195345,3020828.4394794814,9164254.201400975,7865081.74712428,3018445.946901357,9176906.305974344,-10269.611995254643,-2382.4925781246275,12652.104573369026,127394236.97560136,47481320.86912158,238888193.9478555,127208931.83569016,47455494.107756294,239535307.47405002,-185305.13991120458,-25826.761365287006,647113.5261945128,0,0,1,0.0,0.0,4.652741432189941,0.0,0.0,263.44168853759766,0,0,4.652741432189941,0,0,1053416,0.0,0.0,6790744.273131145,2,207,142,167.4986915588379
39,7875351.3591195345,3020828.4394794814,9164254.201400975,7870308.579717625,3019649.8224128974,9170475.597869463,-5042.77940190956,-1178.6170665840618,6221.3964684884995,127394236.97560136,47481320.86912158,238888193.9478555,127305364.1525405,47468610.52443847,239211471.4609673,-88872.82306085527,-12710.344683110714,323277.51311179996,0,0,1,0.0,0.0,2.8842225074768066,0.0,0.0,194.26117515563965,0,0,2.8842225074768066,0,0,932518,0.0,0.0,5509829.948981698,2,207,145,103.83201026916504
40,7875351.3591195345,3020828.4394794814,9164254.201400975,7870751.067830065,3019761.517910396,9169921.41425956,-4600.291289469227,-1066.9215690852143,5667.212858585641,127394236.97560136,47481320.86912158,238888193.9478555,127313412.4527598,47469878.881012574,239174625.05609313,-80824.52284155786,-11441.988109007478,286431.10823762417,0,0,1,0.0,0.0,3.475454092025757,0.0,0.0,296.44846057891846,0,0,3.475454092025757,0,0,809069,0.0,0.0,4917193.273441111,2,207,151,125.11634731292723
41,7875351.3591195345,3020828.4394794814,9164254.201400975,7869020.71490206,3019375.1287217657,9172038.156376218,-6330.644217474386,-1453.3107577157207,7783.954975243658,127394236.97560136,47481320.86912158,238888193.9478555,127284919.99220823,47465090.864117235,239303227.41426742,-109316.98339313269,-16230.00500434637,415033.4664119184,0,0,1,0.0,0.0,4.269063949584961,0.0,0.0,385.33173751831055,0,0,4.269063949584961,0,0,1855475,0.0,0.0,10394366.867492829,2,207,188,153.6863021850586
42,7875351.3591195345,3020828.4394794814,9164254.201400975,7867852.649441992,3019115.039912084,9173466.310645917,-7498.70967754256,-1713.3995673973113,9212.109244942665,127394236.97560136,47481320.86912158,238888193.9478555,127265402.49718627,47461992.24759577,239393207.1978796,-128834.47841508687,-19328.62152580917,505013.2500241101,0,0,1,0.0,0.0,4.889857292175293,0.0,0.0,345.6317024230957,0,0,4.889857292175293,0,0,2299334,0.0,0.0,12757999.5427113,2,207,189,176.03486251831055
43,7875351.3591195345,3020828.4394794814,9164254.201400975,7868382.24796045,3019256.7091206354,9172795.042918928,-6969.111159084365,-1571.73035884602,8540.841517953202,127394236.97560136,47481320.86912158,238888193.9478555,127274335.76767363,47463945.60337542,239342433.97387657,-119901.20792773366,-17375.26574616134,454240.0260210633,0,0,1,0.0,0.0,4.817631244659424,0.0,0.0,422.22378730773926,0,0,4.817631244659424,0,0,1948003,0.0,0.0,10779860.953289509,2,207,190,173.43472480773926
44,7875351.3591195345,3020828.4394794814,9164254.201400975,7869086.499811847,3019406.804297039,9171940.695891097,-6264.85930768773,-1421.6351824426092,7686.494490122423,127394236.97560136,47481320.86912158,238888193.9478555,127285914.97081995,47465918.84630889,239282010.94614074,-108322.0047814101,-15402.022812694311,393816.998285234,0,0,1,0.0,0.0,3.7209253311157227,0.0,0.0,305.91357421875,0,0,3.7209253311157227,0,0,1321453,0.0,0.0,8466588.289502768,2,207,192,133.95331192016602
45,7875351.3591195345,3020828.4394794814,9164254.201400975,7868517.043177394,3019278.679069561,9172638.277753044,-6834.315942140296,-1549.7604099204764,8384.076352069154,127394236.97560136,47481320.86912158,238888193.9478555,127276109.48254853,47464546.40951605,239317584.64174035,-118127.49305282533,-16774.459605529904,429390.69388484955,0,0,1,0.0,0.0,3.15259051322937,0.0,0.0,320.2029733657837,0,0,3.15259051322937,0,0,1398421,0.0,0.0,8892837.239441795,2,207,193,113.49325847625734
46,7875351.3591195345,3020828.4394794814,9164254.201400975,7868838.56975461,3019267.2588539203,9172328.171391472,-6512.789364924654,-1561.180625561159,8073.969990497455,127394236.97560136,47481320.86912158,238888193.9478555,127278034.84371081,47463627.551559925,239367269.607248,-116202.13189055026,-17693.317561656237,479075.6593925059,0,0,1,0.0,0.0,2.0688157081604004,0.0,0.0,87.1667833328247,0,0,2.0688157081604004,0,0,1964004,0.0,0.0,9608351.320332095,2,207,194,74.47736549377441
47,7875351.3591195345,3020828.4394794814,9164254.201400975,7865995.103080796,3018650.980491747,9175787.916427432,-9356.256038738415,-2177.4589877342805,11533.715026456863,127394236.97560136,47481320.86912158,238888193.9478555,127231370.30514665,47457359.402804546,239538355.26839218,-162866.67045471072,-23961.466317035258,650161.3205366731,0,0,1,0.0,0.0,2.267195224761963,0.0,0.0,87.8882417678833,0,0,2.267195224761963,0,0,1942190,0.0,0.0,10870321.940131176,2,207,195,81.61902809143066
48,7875351.3591195345,3020828.4394794814,9164254.201400975,7867638.250961869,3019098.1575483503,9173697.591489773,-7713.108157665469,-1730.2819311311468,9443.390088798478,127394236.97560136,47481320.86912158,238888193.9478555,127261382.83191445,47462824.4618997,239363927.97567242,-132854.1436869055,-18496.407221883535,475734.0278169215,0,0,1,0.0,0.0,3.7960023880004883,0.0,0.0,242.58935737609863,0,0,3.7960023880004883,0,0,1452092,0.0,0.0,9093974.75511832,2,207,196,136.65608596801758
49,7875351.3591195345,3020828.4394794814,9164254.201400975,7871056.19047491,3019832.6841519023,9169545.125373123,-4295.168644624762,-995.7553275790997,5290.923972148448,127394236.97560136,47481320.86912158,238888193.9478555,127319021.10953403,47470210.43623484,239172155.70283365,-75215.86606733501,-11110.432886742055,283961.75497815013,0,0,1,0.0,0.0,3.2760181427001953,0.0,0.0,257.6996955871582,0,0,3.2760181427001953,0,0,1559320,0.0,0.0,7493820.815040134,2,207,197,117.93665313720703
50,7875351.3591195345,3020828.4394794814,9164254.201400975,7867520.480652192,3019092.9160495535,9173820.6032982,-7830.878467342816,-1735.5234299278818,9566.401897225529,127394236.97560136,47481320.86912158,238888193.9478555,127259651.51806411,47463037.04888756,239357240.38726276,-134585.45753724873,-18283.820234023035,469046.4394072592,0,0,1,0.0,0.0,4.044575214385986,0.0,0.0,224.7334270477295,0,0,4.044575214385986,0,0,1310161,0.0,0.0,8193888.727283202,2,207,198,145.6047077178955
51,7875351.3591195345,3020828.4394794814,9164254.201400975,7868805.380257659,3019315.235670114,9172313.38407223,-6545.978861875832,-1513.2038093674928,8059.182671254501,127394236.97560136,47481320.86912158,238888193.9478555,127278112.72604084,47464686.77481287,239327619.0693561,-116124.24956052005,-16634.09430871159,439425.1215006113,0,0,1,0.0,0.0,2.147379159927368,0.0,0.0,120.46204662322998,0,0,2.147379159927368,0,0,1806770,0.0,0.0,8777609.582599526,2,207,199,77.30564975738525
52,7875351.3591195345,3020828.4394794814,9164254.201400975,7864412.439112101,3018275.5678501544,9177745.993037742,-10938.920007433742,-2552.87162932707,13491.791636766866,127394236.97560136,47481320.86912158,238888193.9478555,127202335.29312384,47453329.8625308,239647973.43255976,-191901.68247751892,-27991.006590783596,759779.484704256,0,0,1,0.0,0.0,0.9899519085884094,0.0,0.0,38.238744020462036,0,0,0.9899519085884094,0,0,2086462,0.0,0.0,11417617.30318319,2,207,200,35.63826870918274
53,7875351.3591195345,3020828.4394794814,9164254.201400975,7865517.868687307,3018605.4371837704,9176310.694128849,-9833.49043222703,-2223.0022957110777,12056.492727873847,127394236.97560136,47481320.86912158,238888193.9478555,127224349.88391083,47457641.69471891,239520286.62956628,-169887.0916905254,-23679.174402669072,632092.6817107797,0,0,1,0.0,0.0,2.9856293201446533,0.0,0.0,180.6018991470337,0,0,2.9856293201446533,0,0,1757791,0.0,0.0,9995032.502675781,2,207,201,107.48265552520752
