idx,Ck1Road,Ck1Bus,Ck1Rail,Ck2Road,Ck2Bus,Ck2Rail,CkDiffRoad,CkDiffBus,CkDiffRail,Lk1Road,Lk1Bus,Lk1Rail,Lk2Road,Lk2Bus,Lk2Rail,deltaLkRoad,deltaLkBus,deltaLkRail,scenarioLinkDepthRoad, scenarioLinkDepthBus, scenarioLinkDepthRail,scenarioLinkKMRoad, scenarioLinkKMBus, scenarioLinkKMRail,scenarioLinkSavedSecsRoad, scenarioLinkSavedSecsBus, scenarioLinkSavedSecsRail,LBarRoad, LBarBus, LBarRail,nMinusRoad, nMinusBus, nMinusRail,SavedSecsRoad, savedSecsBus, savedSecsRail,net_mode, net_i, net_j, net_secs
12,7875351.3591195345,3020828.4394794814,9164254.201400975,7873358.207927923,3020360.4201865746,9166715.371885454,-1993.1511916117743,-468.019292906858,2461.1704844795167,127394236.97560136,47481320.86912158,238888193.9478555,127356538.53945978,47475562.82785691,238997880.19835204,-37698.43614158034,-5758.041264668107,109686.2504965365,0,0,1,0.0,0.0,1.9064011573791504,0.0,0.0,73.63830184936523,0,0,1.9064011573791504,0,0,381800,0.0,0.0,2304496.974365645,2,150,144,68.63044166564941
13,7875351.3591195345,3020828.4394794814,9164254.201400975,7872164.56336127,3020066.6016859612,9168202.834952805,-3186.7957582641393,-761.8377935201861,3948.633551830426,127394236.97560136,47481320.86912158,238888193.9478555,127333278.25200874,47471807.28745713,239074973.4602613,-60958.72359262407,-9513.581664450467,186779.51240578294,0,0,1,0.0,0.0,2.5718729496002197,0.0,0.0,400.0168104171753,0,0,2.5718729496002197,0,0,547852,0.0,0.0,3421699.035477652,2,150,146,92.58742618560791
14,7875351.3591195345,3020828.4394794814,9164254.201400975,7873063.435206308,3020290.19167823,9167080.373115508,-2287.923913226463,-538.2478012512438,2826.1717145331204,127394236.97560136,47481320.86912158,238888193.9478555,127350506.48599403,47474719.75481879,239019013.3138122,-43730.48960733414,-6601.114302791655,130819.36595669389,0,0,1,0.0,0.0,4.605223655700684,0.0,0.0,396.69163513183594,0,0,4.605223655700684,0,0,356066,0.0,0.0,2547238.990290151,2,150,147,165.7880516052246
15,7875351.3591195345,3020828.4394794814,9164254.201400975,7873341.222371115,3020354.5154889673,9166738.262139922,-2010.1367484191433,-473.9239905141294,2484.0607389472425,127394236.97560136,47481320.86912158,238888193.9478555,127355348.24342814,47475284.89353441,239003268.49048385,-38888.73217321932,-6035.975587174296,115074.54262834787,0,0,1,0.0,0.0,1.9303479194641113,0.0,0.0,74.56329917907715,0,0,1.9303479194641113,0,0,419462,0.0,0.0,2446166.5123367477,2,150,149,69.49252510070801
16,7875351.3591195345,3020828.4394794814,9164254.201400975,7873093.1324994145,3020296.591762701,9167044.275737869,-2258.2266201199964,-531.8477167803794,2790.0743368938565,127394236.97560136,47481320.86912158,238888193.9478555,127351109.1705034,47474714.30828134,239018089.92782757,-43127.805097967386,-6606.560840241611,129895.9799720645,0,0,1,0.0,0.0,0.5378203988075256,0.0,0.0,31.814287662506104,0,0,0,0,0,346837,0.0,0.0,2598579.442724082,2,150,150,19.361534357070923
17,7875351.3591195345,3020828.4394794814,9164254.201400975,7873096.959801348,3020297.628012581,9167039.412186071,-2254.3993181865662,-530.8114669006318,2785.2107850965112,127394236.97560136,47481320.86912158,238888193.9478555,127351313.00242598,47474742.56932725,239017366.55017382,-42923.973175376654,-6578.299794331193,129172.6023183167,0,0,1,0.0,0.0,2.787447929382324,0.0,0.0,109.83957195281982,0,0,2.787447929382324,0,0,350199,0.0,0.0,2616560.9771483173,2,150,152,100.34812545776367
18,7875351.3591195345,3020828.4394794814,9164254.201400975,7873017.50268741,3020269.713798674,9167146.783513913,-2333.856432124041,-558.7256808076054,2892.5821129381657,127394236.97560136,47481320.86912158,238888193.9478555,127349059.7585856,47474284.38930969,239026810.60247755,-45177.21701575816,-7036.479811891913,138616.65462204814,0,0,1,0.0,0.0,1.0471457242965698,0.0,0.0,40.44796943664551,0,0,1.0471457242965698,0,0,372268,0.0,0.0,2677989.930533409,2,150,153,37.697246074676514
19,7875351.3591195345,3020828.4394794814,9164254.201400975,7872966.006794331,3020261.8116780845,9167206.181527553,-2385.3523252038285,-566.627801396884,2951.980126578361,127394236.97560136,47481320.86912158,238888193.9478555,127348350.5665931,47474223.46078738,239026829.64776194,-45886.40900826454,-7097.408334203064,138635.6999064386,0,0,1,0.0,0.0,2.1702795028686523,0.0,0.0,117.07779121398926,0,0,2.1702795028686523,0,0,370666,0.0,0.0,2721456.747009756,2,150,156,78.13006210327148
20,7875351.3591195345,3020828.4394794814,9164254.201400975,7874228.877398227,3020560.849464021,9165644.273137767,-1122.481721307151,-267.5900154602714,1390.0717367921025,127394236.97560136,47481320.86912158,238888193.9478555,127371894.50700486,47477877.98346843,238949524.11789447,-22342.46859650314,-3442.885653153062,61330.170038968325,0,0,1,0.0,0.0,4.776041507720947,0.0,0.0,218.1115436553955,0,0,4.776041507720947,0,0,227134,0.0,0.0,1737909.8222450018,2,150,157,171.9374942779541
21,7875351.3591195345,3020828.4394794814,9164254.201400975,7873592.338170668,3020398.5183813307,9166443.14344803,-1759.0209488663822,-429.92109815077856,2188.9420470558107,127394236.97560136,47481320.86912158,238888193.9478555,127358635.05133021,47475653.95637281,238997894.85598832,-35601.92427115142,-5666.912748768926,109700.90813282132,0,0,1,0.0,0.0,2.5278849601745605,0.0,0.0,100.42627143859863,0,0,2.5278849601745605,0,0,361054,0.0,0.0,2192176.4391770368,2,150,158,91.00385856628418
22,7875351.3591195345,3020828.4394794814,9164254.201400975,7872054.026949565,3020049.319475289,9168330.653575163,-3297.332169969566,-779.1200041924603,4076.452174188569,127394236.97560136,47481320.86912158,238888193.9478555,127331267.20132467,47471718.56087565,239064801.30753824,-62969.774276688695,-9602.308245934546,176607.35968273878,0,0,1,0.0,0.0,4.373805046081543,0.0,0.0,374.4279556274414,0,0,4.373805046081543,0,0,369378,0.0,0.0,2635748.7545132,2,150,4978,157.45698165893555
23,7875351.3591195345,3020828.4394794814,9164254.201400975,7872901.107303998,3020218.677440813,9167314.215255193,-2450.2518155360594,-609.7620386686176,3060.013854218647,127394236.97560136,47481320.86912158,238888193.9478555,127347390.94903989,47473744.339958385,239038442.52173537,-46846.02656146884,-7576.529163196683,150248.5738798678,0,0,1,0.0,0.0,4.077081203460693,0.0,0.0,321.91061782836914,0,0,4.077081203460693,0,0,363317,0.0,0.0,2445026.6258450155,2,150,4979,146.77492332458496
24,7875351.3591195345,3020828.4394794814,9164254.201400975,7874500.969401523,3020663.5409932695,9165269.489605187,-850.3897180119529,-164.89848621189594,1015.2882042117417,127394236.97560136,47481320.86912158,238888193.9478555,127381315.94224672,47479694.45195911,238916130.53127187,-12921.033354640007,-1626.4171624705195,27936.583416372538,0,0,1,0.0,0.0,3.403620719909668,0.0,0.0,713.3438873291016,0,0,3.403620719909668,0,0,137622,0.0,0.0,791327.6846071482,2,151,128,122.53034591674806
25,7875351.3591195345,3020828.4394794814,9164254.201400975,7874712.968456485,3020700.242589065,9165020.788954463,-638.3906630491838,-128.1968904165551,766.5875534880906,127394236.97560136,47481320.86912158,238888193.9478555,127384149.06896132,47480041.56153447,238909687.06107143,-10087.906640037894,-1279.3075871095061,21493.11321592331,0,0,1,0.0,0.0,3.717216968536377,0.0,0.0,1729.855230331421,0,0,3.717216968536377,0,0,129666,0.0,0.0,597167.7210061124,2,151,130,133.81981086730957
26,7875351.3591195345,3020828.4394794814,9164254.201400975,7874571.08181005,3020667.037444497,9165195.880745437,-780.2773094847798,-161.4020349844359,941.6793444622308,127394236.97560136,47481320.86912158,238888193.9478555,127381361.63262498,47479751.717714906,238914694.91463602,-12875.342976376414,-1569.1514066755772,26500.966780513525,0,0,1,0.0,0.0,4.956101417541504,0.0,0.0,1225.445400238037,0,0,4.956101417541504,0,0,121611,0.0,0.0,695304.1828918286,2,151,131,178.41965103149414
27,7875351.3591195345,3020828.4394794814,9164254.201400975,7874754.027151105,3020708.5613029073,9164971.411545983,-597.3319684294984,-119.87817657412961,717.2101450078189,127394236.97560136,47481320.86912158,238888193.9478555,127384779.88242145,47480108.69019779,238907540.02075318,-9457.093179911375,-1212.178923793137,19346.072897672653,0,0,1,0.0,0.0,2.9506616592407227,0.0,0.0,921.5145606994629,0,0,2.9506616592407227,0,0,93961,0.0,0.0,556256.5147988985,2,151,133,106.22381973266602
28,7875351.3591195345,3020828.4394794814,9164254.201400975,7872413.774452081,3020204.6383576235,9167815.58719028,-2937.5846674535424,-623.8011218579486,3561.3857893049717,127394236.97560136,47481320.86912158,238888193.9478555,127344900.32481098,47474886.73239124,239022879.38487574,-49336.65079037845,-6434.136730343103,134685.4370202422,0,0,1,0.0,0.0,2.799206256866455,0.0,0.0,153.1182689666748,0,0,2.799206256866455,0,0,421652,0.0,0.0,3392411.3160195705,2,151,134,100.77142524719238
29,7875351.3591195345,3020828.4394794814,9164254.201400975,7874929.81111969,3020744.6989544625,9164759.489925813,-421.54799984488636,-83.74052501888946,505.28852483816445,127394236.97560136,47481320.86912158,238888193.9478555,127387779.6352156,47480431.41089233,238902906.18668732,-6457.340385764837,-889.4582292512059,14712.238831818104,0,0,1,0.0,0.0,4.205319881439209,0.0,0.0,506.021203994751,0,0,4.205319881439209,0,0,133213,0.0,0.0,669524.9029963017,2,151,135,151.39151573181152
30,7875351.3591195345,3020828.4394794814,9164254.201400975,7874595.479331666,3020666.1857569334,9165172.334911402,-755.8797878688201,-162.25372254801914,918.1335104275495,127394236.97560136,47481320.86912158,238888193.9478555,127381780.31518202,47479604.04476777,238921182.17154515,-12456.660419344902,-1716.824353814125,32988.22368964553,0,0,1,0.0,0.0,3.814667224884033,0.0,0.0,893.3088054656982,0,0,3.814667224884033,0,0,203732,0.0,0.0,800502.3125627049,2,151,137,137.3280200958252
31,7875351.3591195345,3020828.4394794814,9164254.201400975,7874202.034546064,3020584.0084519708,9165647.95700199,-1149.3245734702796,-244.43102751066908,1393.755601014942,127394236.97560136,47481320.86912158,238888193.9478555,127374436.87016137,47478695.38036605,238935220.0805507,-19800.10543999076,-2625.488755531609,47026.13269519806,0,0,1,0.0,0.0,4.332766056060791,0.0,0.0,354.1658191680908,0,0,4.332766056060791,0,0,206142,0.0,0.0,1360862.076832762,2,151,138,155.97957801818848
32,7875351.3591195345,3020828.4394794814,9164254.201400975,7874390.165989915,3020613.4836335424,9165430.350376533,-961.1931296195835,-214.95584593899548,1176.148975558579,127394236.97560136,47481320.86912158,238888193.9478555,127377773.12143834,47478995.64576969,238935220.44843233,-16463.85416302085,-2325.2233518883586,47026.50057682395,0,0,1,0.0,0.0,3.0324866771698,0.0,0.0,994.7899446487427,0,0,3.0324866771698,0,0,211622,0.0,0.0,822721.8343643736,2,151,139,109.1695203781128
33,7875351.3591195345,3020828.4394794814,9164254.201400975,7874657.544248626,3020676.232005468,9165100.223745927,-693.8148709088564,-152.20747401332483,846.0223449524492,127394236.97560136,47481320.86912158,238888193.9478555,127381656.22760655,47479595.22816891,238915862.52552998,-12580.747994810343,-1725.640952669084,27668.577674478292,0,0,1,0.0,0.0,4.6442413330078125,0.0,0.0,1090.7584762573242,0,0,4.6442413330078125,0,0,108415,0.0,0.0,449930.37320017815,2,151,141,167.19268798828125
34,7875351.3591195345,3020828.4394794814,9164254.201400975,7871130.860412428,3019902.892425161,9169400.247162418,-4220.498707106337,-925.5470543205738,5146.045761443675,127394236.97560136,47481320.86912158,238888193.9478555,127320755.69635092,47471547.59888546,239102058.8560052,-73481.27925044298,-9773.270236119628,213864.90814968944,0,0,1,0.0,0.0,1.6986651420593262,0.0,0.0,65.61411666870117,0,0,1.6986651420593262,0,0,511981,0.0,0.0,3596475.9286862295,2,151,142,61.151945114135735
35,7875351.3591195345,3020828.4394794814,9164254.201400975,7875221.983715142,3020794.7305230713,9164417.285761792,-129.3754043923691,-33.70895641017705,163.0843608174473,127394236.97560136,47481320.86912158,238888193.9478555,127391870.86911158,47480931.52447863,238899381.63396543,-2366.106489777565,-389.34464295208454,11187.686109930277,0,0,1,0.0,0.0,1.2817988395690918,0.0,0.0,77.32686424255371,0,0,1.2817988395690918,0,0,145052,0.0,0.0,471017.717618183,2,151,145,46.144758224487305
36,7875351.3591195345,3020828.4394794814,9164254.201400975,7874070.4096337855,3020555.714400159,9165807.875966076,-1280.9494857490063,-272.7250793222338,1553.6745651010424,127394236.97560136,47481320.86912158,238888193.9478555,127372189.40854397,47478343.97656485,238942330.4347369,-22047.56705738604,-2976.892556734383,54136.486881405115,0,0,1,0.0,0.0,4.478001594543457,0.0,0.0,391.65515899658203,0,0,4.478001594543457,0,0,245267,0.0,0.0,1741626.6868169308,2,151,147,161.20805740356445
37,7875351.3591195345,3020828.4394794814,9164254.201400975,7874069.448357793,3020547.1880147615,9165817.36362741,-1281.9107617419213,-281.2514647198841,1563.162226434797,127394236.97560136,47481320.86912158,238888193.9478555,127371456.92225584,47478247.49539877,238945686.57674584,-22780.053345516324,-3073.3737228140235,57492.62889033556,0,0,1,0.0,0.0,1.9784353971481323,0.0,0.0,185.25278520584106,0,0,1.9784353971481323,0,0,233991,0.0,0.0,1461688.5128865275,2,151,148,71.22367429733276
38,7875351.3591195345,3020828.4394794814,9164254.201400975,7875339.65272556,3020825.107463237,9164269.239811191,-11.70639397483319,-3.332016244530678,15.0384102165699,127394236.97560136,47481320.86912158,238888193.9478555,127394010.48533902,47481276.488622405,238889505.63290384,-226.49026234447956,-44.38049917668104,1311.685048341751,0,0,1,0.0,0.0,0.7821049094200134,0.0,0.0,54.70445466041565,0,0,0,0,0,54761,0.0,0.0,303097.7102822173,2,151,151,28.155776739120483
39,7875351.3591195345,3020828.4394794814,9164254.201400975,7873839.009567002,3020480.34906721,9166114.641365785,-1512.349552532658,-348.09041227120906,1860.4399648103863,127394236.97560136,47481320.86912158,238888193.9478555,127365888.35122812,47477280.30428141,238961929.40594158,-28348.62437324226,-4040.564840167761,73735.4580860734,0,0,1,0.0,0.0,4.426125526428223,0.0,0.0,283.8010940551758,0,0,4.426125526428223,0,0,259183,0.0,0.0,1542250.9887388225,2,151,154,159.34051895141602
40,7875351.3591195345,3020828.4394794814,9164254.201400975,7875148.816798864,3020780.9524630937,9164504.23073801,-202.54232067056,-47.48701638774946,250.02933703549206,127394236.97560136,47481320.86912158,238888193.9478555,127390396.08057833,47480767.54174788,238898707.97745746,-3840.895023033023,-553.3273736983538,10514.029601961374,0,0,1,0.0,0.0,1.822389006614685,0.0,0.0,181.3956913948059,0,0,1.822389006614685,0,0,91169,0.0,0.0,313664.6566086937,2,151,155,65.60600423812866
41,7875351.3591195345,3020828.4394794814,9164254.201400975,7874047.585302744,3020545.626245881,9165840.788451416,-1303.7738167904317,-282.8132336004637,1586.5870504416525,127394236.97560136,47481320.86912158,238888193.9478555,127372452.37484808,47478300.014200374,238949491.74507877,-21784.60075327754,-3020.854921206832,61297.79722326994,0,0,1,0.0,0.0,4.570944309234619,0.0,0.0,1465.1150035858154,0,0,4.570944309234619,0,0,353452,0.0,0.0,1300378.7753269672,2,151,194,164.5539951324463
42,7875351.3591195345,3020828.4394794814,9164254.201400975,7871416.171071627,3019951.9889310426,9169065.839997273,-3935.188047907315,-876.450548438821,4811.638596298173,127394236.97560136,47481320.86912158,238888193.9478555,127327847.4606211,47471988.85359029,239114515.44549307,-66389.51498025656,-9332.015531294048,226321.4976375699,0,0,1,0.0,0.0,4.264513969421387,0.0,0.0,289.7955493927002,0,0,4.264513969421387,0,0,801842,0.0,0.0,4818573.129938267,2,151,195,153.52250289916992
43,7875351.3591195345,3020828.4394794814,9164254.201400975,7868919.518480586,3019360.643176833,9172153.8383426,-6431.8406389486045,-1467.7963026482612,7899.636941624805,127394236.97560136,47481320.86912158,238888193.9478555,127282257.92546983,47465651.74183554,239290210.910756,-111979.05013152957,-15669.127286039293,402016.96290048957,0,0,1,0.0,0.0,3.6062417030334473,0.0,0.0,217.86308670043945,0,0,3.6062417030334473,0,0,1166382,0.0,0.0,6213468.722844704,2,151,200,129.8247013092041
44,7875351.3591195345,3020828.4394794814,9164254.201400975,7870712.72001222,3019727.698965755,9169993.58102201,-4638.63910731487,-1100.7405137266032,5739.379621034488,127394236.97560136,47481320.86912158,238888193.9478555,127311944.71368885,47469558.791974746,239187696.15269586,-82292.2619125098,-11762.077146835625,299502.2048403621,0,0,1,0.0,0.0,4.330667018890381,0.0,0.0,258.2057704925537,0,0,4.330667018890381,0,0,827460,0.0,0.0,4859837.152174334,2,151,203,155.9040126800537
45,7875351.3591195345,3020828.4394794814,9164254.201400975,7869967.330781157,3019615.861827935,9170850.807390975,-5384.028338377364,-1212.5776515463367,6596.605990000069,127394236.97560136,47481320.86912158,238888193.9478555,127300349.87858523,47468424.68414812,239207725.25906444,-93887.09701612592,-12896.184973463416,319531.3112089336,0,0,1,0.0,0.0,2.1526050567626953,0.0,0.0,158.8205909729004,0,0,2.1526050567626953,0,0,816028,0.0,0.0,5102290.00357151,2,151,204,77.49378204345703
46,7875351.3591195345,3020828.4394794814,9164254.201400975,7870751.067830065,3019761.517910396,9169921.41425956,-4600.291289469227,-1066.9215690852143,5667.212858585641,127394236.97560136,47481320.86912158,238888193.9478555,127313412.4527598,47469878.881012574,239174625.05609313,-80824.52284155786,-11441.988109007478,286431.10823762417,0,0,1,0.0,0.0,3.475454092025757,0.0,0.0,296.44846057891846,0,0,3.475454092025757,0,0,809069,0.0,0.0,4917193.273441112,2,151,207,125.11634731292723
47,7875351.3591195345,3020828.4394794814,9164254.201400975,7870691.022221713,3019703.6479053195,9170039.329872956,-4660.336897821166,-1124.7915741619654,5785.128471981734,127394236.97560136,47481320.86912158,238888193.9478555,127310610.68736382,47469354.78643669,239195359.7136352,-83626.28823754191,-11966.082684889436,307165.76577970386,0,0,1,0.0,0.0,4.705575466156006,0.0,0.0,303.278039932251,0,0,4.705575466156006,0,0,775073,0.0,0.0,4658479.2389605595,2,151,208,169.4007167816162
48,7875351.3591195345,3020828.4394794814,9164254.201400975,7871399.355248224,3019875.900786114,9169158.743965672,-3952.0038713105023,-952.5386933675036,4904.542564697564,127394236.97560136,47481320.86912158,238888193.9478555,127323159.21564664,47471111.40518512,239141753.28489774,-71077.75995472074,-10209.463936462998,253559.3370422423,0,0,1,0.0,0.0,4.472582817077637,0.0,0.0,363.62675857543945,0,0,4.472582817077637,0,0,679419,0.0,0.0,4187854.411068887,2,151,209,161.01298141479492
49,7875351.3591195345,3020828.4394794814,9164254.201400975,7871923.994814273,3020072.2666358966,9168437.738549842,-3427.3643052615225,-756.1728435847908,4183.537148866802,127394236.97560136,47481320.86912158,238888193.9478555,127334805.73204453,47473373.12012079,239072614.80827758,-59431.24355682731,-7947.749000787735,184420.8604220748,0,0,1,0.0,0.0,1.4920340776443481,0.0,0.0,57.63260078430176,0,0,1.4920340776443481,0,0,497885,0.0,0.0,3498876.4628295,2,151,211,53.71322679519653
50,7875351.3591195345,3020828.4394794814,9164254.201400975,7873271.175597588,3020378.64526569,9166784.179136746,-2080.183521946892,-449.79421379137784,2529.9777357708663,127394236.97560136,47481320.86912158,238888193.9478555,127358896.73898694,47476666.483103104,238991271.26840737,-35340.23661442101,-4654.38601847738,103077.32055187225,0,0,1,0.0,0.0,2.7898218631744385,0.0,0.0,110.26494598388672,0,0,2.7898218631744385,0,0,352310,0.0,0.0,2622878.398071479,2,151,212,100.43358707427979
51,7875351.3591195345,3020828.4394794814,9164254.201400975,7874071.637513791,3020557.2457531844,9165805.116733033,-1279.7216057432815,-271.1937262970023,1550.9153320584446,127394236.97560136,47481320.86912158,238888193.9478555,127372752.7362769,47478538.58363151,238943540.74915975,-21484.239324465394,-2782.2854900732636,55346.801304250956,0,0,1,0.0,0.0,3.025449514389038,0.0,0.0,153.9281988143921,0,0,3.025449514389038,0,0,221651,0.0,0.0,1677194.2507961988,2,151,216,108.91618251800537
52,7875351.3591195345,3020828.4394794814,9164254.201400975,7874404.50332364,3020630.6855032113,9165398.811173141,-946.8557958947495,-197.7539762700908,1144.6097721662372,127394236.97560136,47481320.86912158,238888193.9478555,127378462.71346785,47479308.319058925,238926477.86710706,-15774.26213350892,-2012.5500626564026,38283.919251561165,0,0,1,0.0,0.0,3.709451913833618,0.0,0.0,192.62361431121826,0,0,3.709451913833618,0,0,170009,0.0,0.0,1243228.353800404,2,151,218,133.54026889801025
53,7875351.3591195345,3020828.4394794814,9164254.201400975,7874038.614939834,3020542.021499498,9165853.363560652,-1312.7441797005013,-286.4179799836129,1599.162159677595,127394236.97560136,47481320.86912158,238888193.9478555,127371277.30852683,47478309.78687878,238945574.0908241,-22959.667074531317,-3011.0822428017855,57380.14296859503,0,0,1,0.0,0.0,4.89614725112915,0.0,0.0,633.6231136322021,0,0,4.89614725112915,0,0,236303,0.0,0.0,1679961.0360016823,2,151,219,176.2613010406494
54,7875351.3591195345,3020828.4394794814,9164254.201400975,7874574.699564843,3020667.406608907,9165191.893826282,-776.6595546910539,-161.03287057438865,937.6924253068864,127394236.97560136,47481320.86912158,238888193.9478555,127381338.59211831,47479690.113379695,238919065.272571,-12898.383483052254,-1630.7557418867946,30871.32471549511,0,0,1,0.0,0.0,4.163878917694092,0.0,0.0,220.44627571105957,0,0,4.163878917694092,0,0,144121,0.0,0.0,1010516.0572592283,2,151,220,149.8996410369873
