idx,Ck1Road,Ck1Bus,Ck1Rail,Ck2Road,Ck2Bus,Ck2Rail,CkDiffRoad,CkDiffBus,CkDiffRail,Lk1Road,Lk1Bus,Lk1Rail,Lk2Road,Lk2Bus,Lk2Rail,deltaLkRoad,deltaLkBus,deltaLkRail,scenarioLinkDepthRoad, scenarioLinkDepthBus, scenarioLinkDepthRail,scenarioLinkKMRoad, scenarioLinkKMBus, scenarioLinkKMRail,scenarioLinkSavedSecsRoad, scenarioLinkSavedSecsBus, scenarioLinkSavedSecsRail,LBarRoad, LBarBus, LBarRail,nMinusRoad, nMinusBus, nMinusRail,SavedSecsRoad, savedSecsBus, savedSecsRail,net_mode, net_i, net_j, net_secs
10,7875351.3591195345,3020828.4394794814,9164254.201400975,7867857.353694644,3019415.765590477,9173160.8807149,-7494.005424890667,-1412.6738890046254,8906.679313926026,127394236.97560136,47481320.86912158,238888193.9478555,127271115.40119049,47466066.89991541,239134996.95595384,-123121.57441087067,-15253.969206169248,246803.00809833407,0,0,1,0.0,0.0,3.087939977645874,0.0,0.0,122.39073657989502,0,0,3.087939977645874,0,0,652056,0.0,0.0,5380829.034060951,2,47,94,111.16583919525146
11,7875351.3591195345,3020828.4394794814,9164254.201400975,7867729.643677828,3019388.3881130004,9173315.968209136,-7621.71544170659,-1440.0513664809987,9061.766808161512,127394236.97560136,47481320.86912158,238888193.9478555,127268153.53580928,47465719.730609365,239149855.80421272,-126083.43979208171,-15601.138512216508,261661.85635721684,0,0,1,0.0,0.0,4.084205150604248,0.0,0.0,286.00692558288574,0,0,4.084205150604248,0,0,702182,0.0,0.0,5640855.093950445,2,47,95,147.03138542175293
12,7875351.3591195345,3020828.4394794814,9164254.201400975,7872010.900875742,3020187.5763315824,9168235.52279266,-3340.4582437928766,-640.8631478990428,3981.3213916849345,127394236.97560136,47481320.86912158,238888193.9478555,127336640.82878226,47474266.98574636,238985654.38522407,-57596.146819099784,-7053.883375220001,97460.43736857176,0,0,1,0.0,0.0,4.717183589935303,0.0,0.0,190.5333251953125,0,0,4.717183589935303,0,0,390716,0.0,0.0,2635051.969743165,2,47,98,169.8186092376709
13,7875351.3591195345,3020828.4394794814,9164254.201400975,7868201.70883069,3019491.976051305,9172740.315118032,-7149.650288844481,-1336.4634281764738,8486.11371705681,127394236.97560136,47481320.86912158,238888193.9478555,127278955.0705133,47467165.20055644,239119105.29937747,-115281.90508806705,-14155.668565139174,230911.35152196884,0,0,1,0.0,0.0,4.001040458679199,0.0,0.0,198.03926467895508,0,0,4.001040458679199,0,0,660458,0.0,0.0,5603511.669054389,2,47,99,144.03745651245117
14,7875351.3591195345,3020828.4394794814,9164254.201400975,7867290.82605571,3019320.192307765,9173822.981636504,-8060.533063824289,-1508.247171716299,9568.780235528946,127394236.97560136,47481320.86912158,238888193.9478555,127265699.41022252,47465397.267468154,239157722.9987283,-128537.56537884474,-15923.601653426886,269529.05087280273,0,0,1,0.0,0.0,4.371231555938721,0.0,0.0,207.44195365905762,0,0,4.371231555938721,0,0,812671,0.0,0.0,6649935.165290518,2,47,100,157.36433601379395
15,7875351.3591195345,3020828.4394794814,9164254.201400975,7871817.010666082,3020156.1498352634,9168460.8394986,-3534.3484534528106,-672.28964421805,4206.638097625226,127394236.97560136,47481320.86912158,238888193.9478555,127334716.68370885,47473989.203069896,238990744.72046363,-59520.29189251363,-7331.66605168581,102550.77260813117,0,0,1,0.0,0.0,4.9554243087768555,0.0,0.0,197.51727676391602,0,0,4.9554243087768555,0,0,374782,0.0,0.0,2674570.72906406,2,47,101,178.3952751159668
16,7875351.3591195345,3020828.4394794814,9164254.201400975,7872329.117064096,3020272.773252425,9167832.10968347,-3022.242055438459,-555.6662270566449,3577.908282496035,127394236.97560136,47481320.86912158,238888193.9478555,127344750.70117883,47475586.109193966,238972500.70306525,-49486.27442252636,-5734.759927615523,84306.75520974398,0,0,1,0.0,0.0,4.432529449462891,0.0,0.0,312.20862007141113,0,0,4.432529449462891,0,0,354339,0.0,0.0,2299839.7416825104,2,47,417,159.57106018066406
17,7875351.3591195345,3020828.4394794814,9164254.201400975,7871481.597047181,3020111.4273201395,9168840.975632671,-3869.762072353624,-717.0121593419462,4586.774231696501,127394236.97560136,47481320.86912158,238888193.9478555,127330873.32514036,47473837.0215007,238999620.56619057,-63363.650461003184,-7483.847620882094,111426.61833506823,0,0,1,0.0,0.0,3.531552791595459,0.0,0.0,224.64377975463867,0,0,3.531552791595459,0,0,413410,0.0,0.0,2795873.6721051913,2,47,418,127.13590049743652
18,7875351.3591195345,3020828.4394794814,9164254.201400975,7867207.711506436,3019276.9108898365,9173949.377603713,-8143.647613098845,-1551.528589644935,9695.176202738658,127394236.97560136,47481320.86912158,238888193.9478555,127258424.47232045,47464260.286192484,239162523.35906717,-135812.50328090787,-17060.582929097116,274329.41121166945,0,0,1,0.0,0.0,2.3577799797058105,0.0,0.0,177.8949794769287,0,0,2.3577799797058105,0,0,664303,0.0,0.0,5057431.607667189,2,47,423,84.88007926940918
19,7875351.3591195345,3020828.4394794814,9164254.201400975,7868120.135398594,3019451.705875855,9172862.15872554,-7231.223720940761,-1376.7336036264896,8607.957324564457,127394236.97560136,47481320.86912158,238888193.9478555,127272379.08986025,47466303.600431584,239145601.68192893,-121857.88574111462,-15017.268689997494,257407.7340734303,0,0,1,0.0,0.0,4.536315441131592,0.0,0.0,270.5664596557617,0,0,4.536315441131592,0,0,641915,0.0,0.0,4897209.616792922,2,47,424,163.3073558807373
20,7875351.3591195345,3020828.4394794814,9164254.201400975,7867412.5600097105,3019324.8784857104,9173696.5615046,-7938.799109824002,-1503.5609937710688,9442.360103625804,127394236.97560136,47481320.86912158,238888193.9478555,127261854.10234973,47464896.81880477,239152872.6074757,-132382.87325163186,-16424.050316810608,264678.6596201956,0,0,1,0.0,0.0,2.8063735961914062,0.0,0.0,212.93783569335938,0,0,2.8063735961914062,0,0,647336,0.0,0.0,4905407.15328979,2,47,426,101.02944946289062
21,7875351.3591195345,3020828.4394794814,9164254.201400975,7867555.822911193,3019354.6266301605,9173523.550458679,-7795.5362083418295,-1473.812849320937,9269.34905770421,127394236.97560136,47481320.86912158,238888193.9478555,127263813.4918175,47465277.50249781,239151265.04934424,-130423.48378385603,-16043.36662377417,263071.10148873925,0,0,1,0.0,0.0,3.898423194885254,0.0,0.0,248.22613906860352,0,0,3.898423194885254,0,0,645312,0.0,0.0,4951486.476864894,2,47,428,140.34323501586914
22,7875351.3591195345,3020828.4394794814,9164254.201400975,7868137.487713587,3019466.265380622,9172830.246905774,-7213.8714059479535,-1362.1740988595411,8576.045504799113,127394236.97560136,47481320.86912158,238888193.9478555,127273930.93491592,47466500.85247097,239127198.8084098,-120306.04068544507,-14820.016650609672,239004.8605543077,0,0,1,0.0,0.0,3.4574549198150635,0.0,0.0,271.43849086761475,0,0,3.4574549198150635,0,0,616155,0.0,0.0,4672781.495127068,2,47,432,124.4683771133423
23,7875351.3591195345,3020828.4394794814,9164254.201400975,7870709.658504238,3019974.962197026,9169749.379298754,-4641.70061529614,-853.4772824556567,5495.177897779271,127394236.97560136,47481320.86912158,238888193.9478555,127317207.51609494,47472437.38703491,239030995.32656458,-77029.45950642228,-8883.482086673379,142801.37870907784,0,0,1,0.0,0.0,4.162699222564697,0.0,0.0,224.52590560913086,0,0,4.162699222564697,0,0,570475,0.0,0.0,4446577.348114667,2,48,27,149.8571720123291
24,7875351.3591195345,3020828.4394794814,9164254.201400975,7870445.897423599,3019934.5516432337,9170053.550933141,-4905.461695935577,-893.8878362476826,5799.349532166496,127394236.97560136,47481320.86912158,238888193.9478555,127315695.2325072,47472266.465752974,239035674.09182334,-78541.74309416115,-9054.403368607163,147480.1439678371,0,0,1,0.0,0.0,3.4153454303741455,0.0,0.0,214.95935153961182,0,0,3.4153454303741455,0,0,569920,0.0,0.0,4548745.250809262,2,48,29,122.95243549346924
25,7875351.3591195345,3020828.4394794814,9164254.201400975,7867157.781655796,3019319.3554281206,9173956.86291611,-8193.57746373862,-1509.0840513608418,9702.661515135318,127394236.97560136,47481320.86912158,238888193.9478555,127260647.86240758,47465891.16666714,239165967.09607738,-133589.11319378018,-15429.702454440296,277773.1482218802,0,0,1,0.0,0.0,4.111514091491699,0.0,0.0,257.6063060760498,0,0,4.111514091491699,0,0,656485,0.0,0.0,5606940.046362996,2,48,30,148.01450729370117
26,7875351.3591195345,3020828.4394794814,9164254.201400975,7866961.607821107,3019280.88960608,9174191.502572818,-8389.751298427582,-1547.5498734014109,9937.301171842963,127394236.97560136,47481320.86912158,238888193.9478555,127257974.23583432,47465398.039008334,239168354.9360425,-136262.73976704478,-15922.830113247037,280160.98818698525,0,0,1,0.0,0.0,3.3129794597625732,0.0,0.0,223.95289707183838,0,0,3.3129794597625732,0,0,699707,0.0,0.0,5778473.356916261,2,48,31,119.26726055145264
27,7875351.3591195345,3020828.4394794814,9164254.201400975,7865960.698105353,3019079.963695131,9175393.338199526,-9390.661014181562,-1748.4757843506522,11139.136798551306,127394236.97560136,47481320.86912158,238888193.9478555,127241665.11287457,47462999.59172026,239205893.75467047,-152571.8627267927,-18321.277401320636,317699.8068149686,0,0,1,0.0,0.0,2.5333075523376465,0.0,0.0,159.33301162719727,0,0,2.5333075523376465,0,0,833090,0.0,0.0,6631809.813666255,2,48,32,91.19907188415527
28,7875351.3591195345,3020828.4394794814,9164254.201400975,7869456.499496647,3019742.6047066427,9171234.895796709,-5894.859622887336,-1085.8347728387453,6980.694395733997,127394236.97560136,47481320.86912158,238888193.9478555,127299736.60521914,47470180.258522145,239073194.9187801,-94500.37038221955,-11140.610599435866,185000.97092458606,0,0,1,0.0,0.0,2.217919111251831,0.0,0.0,89.89219379425049,0,0,2.217919111251831,0,0,644648,0.0,0.0,5342483.139851462,2,48,33,79.84508800506592
29,7875351.3591195345,3020828.4394794814,9164254.201400975,7867000.125387504,3019258.6014172463,9174175.273195274,-8351.233732030727,-1569.8380622351542,9921.071794299409,127394236.97560136,47481320.86912158,238888193.9478555,127259551.2011716,47464770.27171466,239179664.0981662,-134685.77442975342,-16550.59740692377,291470.1503106952,0,0,1,0.0,0.0,2.048623561859131,0.0,0.0,105.12619972229004,0,0,2.048623561859131,0,0,795854,0.0,0.0,7033327.059432983,2,48,36,73.75044822692871
30,7875351.3591195345,3020828.4394794814,9164254.201400975,7870797.805766908,3019992.3536878154,9169643.840545263,-4553.553352626041,-836.0857916660607,5389.639144288376,127394236.97560136,47481320.86912158,238888193.9478555,127320403.19543606,47472781.41898166,239024238.62707394,-73833.78016529977,-8539.450139924884,136044.67921844125,0,0,1,0.0,0.0,2.8876194953918457,0.0,0.0,146.90061950683594,0,0,2.8876194953918457,0,0,579543,0.0,0.0,4489853.083248361,2,48,38,103.95430183410645
31,7875351.3591195345,3020828.4394794814,9164254.201400975,7867557.872998122,3019381.365068221,9173494.761933636,-7793.486121412367,-1447.0744112604298,9240.560532661155,127394236.97560136,47481320.86912158,238888193.9478555,127268595.47570838,47466324.32548005,239147068.2985578,-125641.49989297986,-14996.543641529977,258874.35070228577,0,0,1,0.0,0.0,1.3635730743408203,0.0,0.0,52.67056703567505,0,0,1.3635730743408203,0,0,777481,0.0,0.0,6315576.925693274,2,48,40,49.08863067626953
32,7875351.3591195345,3020828.4394794814,9164254.201400975,7869089.426613071,3019670.1379314708,9171674.435455479,-6261.93250646349,-1158.3015480106696,7420.234054503962,127394236.97560136,47481320.86912158,238888193.9478555,127293893.06417604,47469376.17683155,239087903.7022834,-100343.9114253223,-11944.69229003042,199709.75442790985,0,0,1,0.0,0.0,1.6208884716033936,0.0,0.0,62.60984802246093,0,0,1.6208884716033936,0,0,679173,0.0,0.0,5669641.851517893,2,48,41,58.351984977722175
33,7875351.3591195345,3020828.4394794814,9164254.201400975,7865670.015600408,3019010.5392863485,9175753.445113296,-9681.343519126065,-1817.9001931329258,11499.243712320924,127394236.97560136,47481320.86912158,238888193.9478555,127237901.01895763,47462212.86912042,239230389.87876797,-156335.9566437304,-19108.00000116229,342195.93091246486,0,0,1,0.0,0.0,1.3660651445388794,0.0,0.0,52.766826152801514,0,0,1.3660651445388794,0,0,894816,0.0,0.0,7590501.3131815195,2,48,43,49.17834520339966
34,7875351.3591195345,3020828.4394794814,9164254.201400975,7868931.018498506,3019638.214895362,9171864.76660616,-6420.3406210280955,-1190.2245841193944,7610.565205184743,127394236.97560136,47481320.86912158,238888193.9478555,127291041.11273849,47469034.22149033,239094831.56773397,-103195.8628628701,-12286.647631250322,206637.6198784709,0,0,1,0.0,0.0,1.5741913318634033,0.0,0.0,60.80608320236207,0,0,1.5741913318634033,0,0,761663,0.0,0.0,5936017.060027053,2,48,44,56.67088794708251
35,7875351.3591195345,3020828.4394794814,9164254.201400975,7865256.789607538,3018944.8502562074,9176232.36013622,-10094.569511996582,-1883.5892232740298,11978.158735245466,127394236.97560136,47481320.86912158,238888193.9478555,127229116.31061761,47461397.18091049,239225760.9461926,-165120.6649837494,-19923.688211090863,337566.99833709,0,0,1,0.0,0.0,3.257915735244751,0.0,0.0,192.61714839935303,0,0,3.257915735244751,0,0,819109,0.0,0.0,6485249.2207407905,2,48,46,117.28496646881105
36,7875351.3591195345,3020828.4394794814,9164254.201400975,7866684.445081727,3019206.0145344567,9174543.54038383,-8666.914037807845,-1622.4249450247735,10289.338982855901,127394236.97560136,47481320.86912158,238888193.9478555,127255057.58665927,47464312.522623286,239184150.16048813,-139179.38894209266,-17008.346498295665,295956.2126326263,0,0,1,0.0,0.0,0.580959677696228,0.0,0.0,42.06083679199219,0,0,0,0,0,824075,0.0,0.0,7340321.827040788,2,48,48,20.91454839706421
37,7875351.3591195345,3020828.4394794814,9164254.201400975,7865843.668772206,3019065.596074936,9175524.735152861,-9507.690347328782,-1762.8434045454487,11270.533751886338,127394236.97560136,47481320.86912158,238888193.9478555,127241399.91683841,47463037.66168157,239218129.8063382,-152837.05876295269,-18283.207440011203,329935.85848268867,0,0,1,0.0,0.0,2.0384092330932617,0.0,0.0,104.73009395599365,0,0,2.0384092330932617,0,0,942929,0.0,0.0,7756982.66912982,2,48,49,73.38273239135742
38,7875351.3591195345,3020828.4394794814,9164254.201400975,7868818.204569946,3019612.821147529,9172002.974282485,-6533.154549588449,-1215.6183319524862,7748.772881509736,127394236.97560136,47481320.86912158,238888193.9478555,127289272.87204008,47468692.81346678,239104601.65718034,-104964.10356128216,-12628.055654801428,216407.70932483673,0,0,1,0.0,0.0,1.495887279510498,0.0,0.0,57.78144693374634,0,0,1.495887279510498,0,0,853184,0.0,0.0,6300608.949054823,2,48,50,53.85194206237793
39,7875351.3591195345,3020828.4394794814,9164254.201400975,7863293.719161238,3018570.9950439828,9178569.285794744,-12057.639958296902,-2257.444435498677,14315.084393769503,127394236.97560136,47481320.86912158,238888193.9478555,127196272.91138166,47457228.78364908,239302817.75965038,-197964.0642196983,-24092.085472501814,414623.81179487705,0,0,1,0.0,0.0,4.210064888000488,0.0,0.0,297.4922389984131,0,0,4.210064888000488,0,0,924672,0.0,0.0,7307884.739530481,2,48,52,151.56233596801758
40,7875351.3591195345,3020828.4394794814,9164254.201400975,7869842.984042044,3019821.8542838204,9170769.161674125,-5508.375077490695,-1006.5851956610568,6514.960273150355,127394236.97560136,47481320.86912158,238888193.9478555,127306050.9666012,47471147.07543806,239045251.0421944,-88186.00900016725,-10173.79368352145,157057.0943388939,0,0,1,0.0,0.0,4.342606544494629,0.0,0.0,278.72913551330566,0,0,4.342606544494629,0,0,590520,0.0,0.0,4328502.8946338445,2,48,53,156.33383560180664
41,7875351.3591195345,3020828.4394794814,9164254.201400975,7864273.792624397,3018758.739975635,9177401.467399973,-11077.56649513729,-2069.6995038464665,13147.265998998657,127394236.97560136,47481320.86912158,238888193.9478555,127216345.94182998,47459691.412240945,239286343.55853665,-177891.03377138078,-21629.456880636513,398149.6106811464,0,0,1,0.0,0.0,2.1495883464813232,0.0,0.0,109.8217363357544,0,0,2.1495883464813232,0,0,1055637,0.0,0.0,8667527.323213847,2,48,54,77.38518047332764
42,7875351.3591195345,3020828.4394794814,9164254.201400975,7864440.908001295,3018807.162538961,9177185.929459728,-10910.451118239202,-2021.2769405203871,12931.728058753535,127394236.97560136,47481320.86912158,238888193.9478555,127217284.35840154,47460220.79573014,239255367.44019514,-176952.61719982326,-21100.07339144498,367173.49233964086,0,0,1,0.0,0.0,3.7316582202911377,0.0,0.0,248.0374231338501,0,0,3.7316582202911377,0,0,926024,0.0,0.0,7567161.222750329,2,48,55,134.33969593048096
43,7875351.3591195345,3020828.4394794814,9164254.201400975,7863221.400679672,3018571.51934242,9178641.07997801,-12129.958439862356,-2256.920137061272,14386.87857703492,127394236.97560136,47481320.86912158,238888193.9478555,127199186.00345257,47457786.73330469,239321558.74590898,-195050.97214879096,-23534.13581689447,433364.79805347323,0,0,1,0.0,0.0,2.502286911010742,0.0,0.0,174.27398872375488,0,0,2.502286911010742,0,0,1109115,0.0,0.0,9111008.957791762,2,48,56,90.08232879638672
44,7875351.3591195345,3020828.4394794814,9164254.201400975,7869979.7081586,3019849.2080120775,9170605.08382935,-5371.650960934348,-979.2314674039371,6350.882428376004,127394236.97560136,47481320.86912158,238888193.9478555,127308429.71260849,47471462.68409741,239043037.84247407,-85807.26299287379,-9858.185024172068,154843.8946185708,0,0,1,0.0,0.0,4.00435209274292,0.0,0.0,237.7987003326416,0,0,4.00435209274292,0,0,650377,0.0,0.0,4581354.8748297095,2,48,58,144.15667533874512
45,7875351.3591195345,3020828.4394794814,9164254.201400975,7869852.55400921,3019812.925961438,9170768.520029342,-5498.805110324174,-1015.5135180433281,6514.318628367037,127394236.97560136,47481320.86912158,238888193.9478555,127305997.1976186,47470937.025008015,239065175.4375004,-88239.7779827565,-10383.844113565981,176981.48964488506,0,0,1,0.0,0.0,3.525935411453247,0.0,0.0,178.9444398880005,0,0,3.525935411453247,0,0,805138,0.0,0.0,5397392.308869123,2,48,59,126.93367481231691
46,7875351.3591195345,3020828.4394794814,9164254.201400975,7860999.314056594,3018142.500275042,9181292.185668347,-14352.045062940568,-2685.939204439521,17037.984267372638,127394236.97560136,47481320.86912158,238888193.9478555,127162073.14351462,47453001.37263125,239442881.31286278,-232163.83208674192,-28319.496490329504,554687.3650072813,0,0,1,0.0,0.0,4.672182083129883,0.0,0.0,481.93005752563477,0,0,4.672182083129883,0,0,1310762,0.0,0.0,10400708.611012738,2,48,61,168.19855499267578
47,7875351.3591195345,3020828.4394794814,9164254.201400975,7859700.92588121,3017873.7170248847,9182859.357093874,-15650.43323832471,-2954.7224545967765,18605.1556928996,127394236.97560136,47481320.86912158,238888193.9478555,127141632.04251152,47449847.11170985,239513278.0324608,-252604.93308983743,-31473.75741173327,625084.0846053064,0,0,1,0.0,0.0,4.9198174476623535,0.0,0.0,528.1190586090088,0,0,4.9198174476623535,0,0,1415977,0.0,0.0,11376164.244419932,2,48,62,177.11342811584473
48,7875351.3591195345,3020828.4394794814,9164254.201400975,7858190.641303986,3017560.2895795824,9184683.069116421,-17160.71781554818,-3268.1498998990282,20428.86771544628,127394236.97560136,47481320.86912158,238888193.9478555,127119908.16435404,47446381.83096051,239602226.74881834,-274328.811247319,-34939.038161069155,714032.8009628356,0,0,1,0.0,0.0,4.938342094421387,0.0,0.0,357.82641220092773,0,0,4.938342094421387,0,0,1730063,0.0,0.0,13774751.342365617,2,48,163,177.78031539916992
49,7875351.3591195345,3020828.4394794814,9164254.201400975,7866208.542770449,3019110.8674934036,9175114.589736154,-9142.81634908542,-1717.571986077819,10860.388335179538,127394236.97560136,47481320.86912158,238888193.9478555,127245080.49354367,47463323.527024515,239227320.7545728,-149156.48205769062,-17997.342097066343,339126.8067173064,0,0,1,0.0,0.0,4.1837158203125,0.0,0.0,491.3491973876953,0,0,4.1837158203125,0,0,813867,0.0,0.0,7079674.201059931,2,48,296,150.61376953125
50,7875351.3591195345,3020828.4394794814,9164254.201400975,7870315.925852322,3019907.74844837,9170210.325699292,-5035.433267212473,-920.6910311114043,5956.124298317358,127394236.97560136,47481320.86912158,238888193.9478555,127312049.7577145,47472047.17729696,239042234.88373905,-82187.21788686514,-9273.691824622452,154040.93588355184,0,0,1,0.0,0.0,4.578622817993164,0.0,0.0,403.6011085510254,0,0,4.578622817993164,0,0,640907,0.0,0.0,4580477.79950424,2,48,297,164.8304214477539
51,7875351.3591195345,3020828.4394794814,9164254.201400975,7869026.276044182,3019650.9437125004,9171756.78024335,-6325.083075352944,-1177.4957669810392,7502.5788423754275,127394236.97560136,47481320.86912158,238888193.9478555,127291804.01818316,47468963.857920766,239090390.19903344,-102432.95741820335,-12357.01120081544,202196.2511779368,0,0,1,0.0,0.0,2.4134066104888916,0.0,0.0,96.67498683929443,0,0,2.4134066104888916,0,0,750060,0.0,0.0,5709851.0580790965,2,48,300,86.8826379776001
52,7875351.3591195345,3020828.4394794814,9164254.201400975,7864952.887017547,3018874.156605468,9176606.956377007,-10398.47210198734,-1954.2828740132973,12352.754976032302,127394236.97560136,47481320.86912158,238888193.9478555,127225268.23849235,47460894.525068104,239274814.7533894,-168968.73710900545,-20426.34405347705,386620.80553388596,0,0,1,0.0,0.0,4.157137870788574,0.0,0.0,448.4589958190918,0,0,4.157137870788574,0,0,886877,0.0,0.0,7584590.628960013,2,48,303,149.65696334838867
53,7875351.3591195345,3020828.4394794814,9164254.201400975,7869386.343201926,3019722.738474011,9171324.918324064,-5965.015917608514,-1105.7010054704733,7070.716923089698,127394236.97560136,47481320.86912158,238888193.9478555,127296741.85082856,47469875.4212421,239072573.47334236,-97495.124772802,-11445.447879478335,184379.5254868567,0,0,1,0.0,0.0,3.497645854949951,0.0,0.0,406.2552738189697,0,0,3.497645854949951,0,0,680121,0.0,0.0,5137423.802033305,2,48,382,125.91525077819824
54,7875351.3591195345,3020828.4394794814,9164254.201400975,7869789.422382753,3019779.699674257,9170864.877942963,-5561.93673678115,-1048.7398052243516,6610.676541987807,127394236.97560136,47481320.86912158,238888193.9478555,127302578.86238599,47470077.76040681,239067519.37499166,-91658.11321537197,-11243.108714774251,179325.42713615298,0,0,1,0.0,0.0,3.453686475753784,0.0,0.0,203.50475406646729,0,0,3.453686475753784,0,0,727059,0.0,0.0,5265431.968291379,2,48,384,124.33271312713622
