idx,Ck1Road,Ck1Bus,Ck1Rail,Ck2Road,Ck2Bus,Ck2Rail,CkDiffRoad,CkDiffBus,CkDiffRail,Lk1Road,Lk1Bus,Lk1Rail,Lk2Road,Lk2Bus,Lk2Rail,deltaLkRoad,deltaLkBus,deltaLkRail,scenarioLinkDepthRoad, scenarioLinkDepthBus, scenarioLinkDepthRail,scenarioLinkKMRoad, scenarioLinkKMBus, scenarioLinkKMRail,scenarioLinkSavedSecsRoad, scenarioLinkSavedSecsBus, scenarioLinkSavedSecsRail,LBarRoad, LBarBus, LBarRail,nMinusRoad, nMinusBus, nMinusRail,SavedSecsRoad, savedSecsBus, savedSecsRail,net_mode, net_i, net_j, net_secs
10,7875351.3591195345,3020828.4394794814,9164254.201400975,7872805.736192022,3020294.8216306935,9167333.442177244,-2545.622927512042,-533.6178487879224,3079.2407762687653,127394236.97560136,47481320.86912158,238888193.9478555,127352918.79244508,47474773.82293701,239007746.44494486,-41318.18315628171,-6547.046184569597,119552.49708935618,0,0,1,0.0,0.0,2.607506036758423,0.0,0.0,1160.3295736312866,0,0,2.607506036758423,0,0,1046426,0.0,0.0,4602143.527678143,2,335,411,93.87021732330322
11,7875351.3591195345,3020828.4394794814,9164254.201400975,7859387.0294166105,3017451.686628797,9183595.283954533,-15964.329702924006,-3376.7528506843373,19341.08255355805,127394236.97560136,47481320.86912158,238888193.9478555,127129611.75889757,47441028.63435248,239735684.37395257,-264625.21670378745,-40292.23476909846,847490.4260970652,0,0,1,0.0,0.0,1.510819435119629,0.0,0.0,61.74139595031738,0,0,1.510819435119629,0,0,2342828,0.0,0.0,17866542.100658376,2,335,412,54.38949966430664
12,7875351.3591195345,3020828.4394794814,9164254.201400975,7867964.318479616,3019366.7056409903,9173102.975879405,-7387.0406399182975,-1461.7338384911418,8848.774478429928,127394236.97560136,47481320.86912158,238888193.9478555,127276753.50618836,47465398.39280196,239184377.5515133,-117483.46941299736,-15922.476319618523,296183.6036578119,0,0,1,0.0,0.0,4.294042110443115,0.0,0.0,325.7185535430908,0,0,4.294042110443115,0,0,1224728,0.0,0.0,9846405.057547811,2,335,413,154.58551597595215
13,7875351.3591195345,3020828.4394794814,9164254.201400975,7863258.691392738,3018341.90269815,9178833.405909099,-12092.66772679612,-2486.5367813315243,14579.20450812392,127394236.97560136,47481320.86912158,238888193.9478555,127200503.48177314,47452368.495080315,239437453.97628427,-193733.49382822216,-28952.37404126674,549260.0284287632,0,0,1,0.0,0.0,3.3415122032165527,0.0,0.0,171.55224609375,0,0,3.3415122032165527,0,0,2015898,0.0,0.0,15311308.027245024,2,335,414,120.2944393157959
14,7875351.3591195345,3020828.4394794814,9164254.201400975,7866508.374685655,3019070.9572788095,9174854.668035576,-8842.984433879144,-1757.4822006719187,10600.466634601355,127394236.97560136,47481320.86912158,238888193.9478555,127253872.7879905,47462038.55932374,239250206.39150915,-140364.18761086464,-19282.30979783833,362012.44365364313,0,0,1,0.0,0.0,4.790621757507324,0.0,0.0,243.95281219482422,0,0,4.790621757507324,0,0,1446341,0.0,0.0,11192508.610262692,2,335,415,172.46238327026367
15,7875351.3591195345,3020828.4394794814,9164254.201400975,7858264.353932352,3017253.3449399048,9184916.301127717,-17087.005187182687,-3575.0945395766757,20662.099726742133,127394236.97560136,47481320.86912158,238888193.9478555,127120186.4985905,47438370.1673953,239721506.4823339,-274050.47701086104,-42950.70172628015,833312.5344783962,0,0,1,0.0,0.0,2.499356508255005,0.0,0.0,137.24743938446045,0,0,2.499356508255005,0,0,2750293,0.0,0.0,20089425.93254677,2,335,416,89.97683429718018
16,7875351.3591195345,3020828.4394794814,9164254.201400975,7863030.33576204,3018307.577783517,9179096.086454436,-12321.023357494734,-2520.861695964355,14841.885053461418,127394236.97560136,47481320.86912158,238888193.9478555,127197265.93302049,47452130.81807679,239442580.38473284,-196971.04258087277,-29190.051044791937,554386.4368773401,0,0,1,0.0,0.0,3.3777291774749756,0.0,0.0,178.64576625823975,0,0,3.3777291774749756,0,0,2011997,0.0,0.0,15210883.414853586,2,335,533,121.59825038909914
17,7875351.3591195345,3020828.4394794814,9164254.201400975,7863931.516250454,3018529.884047243,9177972.599702308,-11419.842869080603,-2298.555432238616,13718.398301333189,127394236.97560136,47481320.86912158,238888193.9478555,127212653.85472684,47455330.143911235,239383464.44727167,-181583.12087452412,-25990.72521034628,495270.4994161725,0,0,1,0.0,0.0,3.942662239074707,0.0,0.0,205.69652938842773,0,0,3.942662239074707,0,0,1897084,0.0,0.0,14619905.9331017,2,335,534,141.93584060668945
18,7875351.3591195345,3020828.4394794814,9164254.201400975,7873881.389223468,3020506.8424380724,9166045.768338485,-1469.9698960669339,-321.59704140899703,1791.5669375099242,127394236.97560136,47481320.86912158,238888193.9478555,127370203.44017695,47477344.76501085,238961761.06145695,-24033.535424411297,-3976.1041107326746,73567.11360144615,0,0,1,0.0,0.0,3.136171340942383,0.0,0.0,737.2474250793457,0,0,3.136171340942383,0,0,829116,0.0,0.0,3511724.751416532,2,335,535,112.90216827392578
19,7875351.3591195345,3020828.4394794814,9164254.201400975,7874273.317364515,3020595.6841040147,9165564.998531451,-1078.0417550196871,-232.75537546677515,1310.7971304766834,127394236.97560136,47481320.86912158,238888193.9478555,127376727.08416343,47478566.51564569,238947838.23953632,-17509.89143793285,-2754.3534758910537,59644.291680812836,0,0,1,0.0,0.0,3.922832489013672,0.0,0.0,898.4333724975586,0,0,3.922832489013672,0,0,863109,0.0,0.0,3259238.679825133,2,335,536,141.2219696044922
20,7875351.3591195345,3020828.4394794814,9164254.201400975,7871275.045639498,3019951.2521227268,9169207.702237818,-4076.313480036333,-877.1873567546718,4953.500836843625,127394236.97560136,47481320.86912158,238888193.9478555,127325830.1380785,47469837.01369393,239114786.76121187,-68406.83752286434,-11483.855427652597,226592.81335636973,0,0,1,0.0,0.0,2.313584089279175,0.0,0.0,1050.5987977981567,0,0,2.313584089279175,0,0,1912974,0.0,0.0,7354493.044594049,2,335,537,83.2890272140503
21,7875351.3591195345,3020828.4394794814,9164254.201400975,7872609.678507315,3020265.6800114694,9167558.641481189,-2741.6806122194976,-562.7594680120237,3304.440080214292,127394236.97560136,47481320.86912158,238888193.9478555,127349276.91229716,47474426.14756864,239021760.2195008,-44960.06330420077,-6894.721552938223,133566.27164530754,0,0,1,0.0,0.0,2.5308220386505127,0.0,0.0,1159.3841428756714,0,0,2.5308220386505127,0,0,1323036,0.0,0.0,5454027.023045567,2,335,538,91.10959339141846
22,7875351.3591195345,3020828.4394794814,9164254.201400975,7859214.1384913195,3017483.786241284,9183736.075267415,-16137.220628215,-3344.653238197323,19481.87386644073,127394236.97560136,47481320.86912158,238888193.9478555,127134780.51837996,47441162.78808493,239685511.26410636,-259456.45722140372,-40158.081036649644,797317.3162508607,0,0,1,0.0,0.0,3.0578560829162598,0.0,0.0,133.0279998779297,0,0,3.0578560829162598,0,0,3066395,0.0,0.0,20399003.84200292,2,335,539,110.08281898498535
23,7875351.3591195345,3020828.4394794814,9164254.201400975,7862176.34586064,3018144.8494711234,9180112.804668166,-13175.013258894905,-2683.5900083580054,15858.603267190978,127394236.97560136,47481320.86912158,238888193.9478555,127183323.49683395,47449883.21799444,239507523.16060674,-210913.47876740992,-31437.651127144694,619329.2127512395,0,0,1,0.0,0.0,3.949430227279663,0.0,0.0,168.02975749969482,0,0,3.949430227279663,0,0,2669095,0.0,0.0,18207590.92443129,2,335,540,142.17948818206787
24,7875351.3591195345,3020828.4394794814,9164254.201400975,7858889.378441424,3017313.464891338,9184231.156667214,-16461.980678110383,-3514.9745881436393,19976.95526623912,127394236.97560136,47481320.86912158,238888193.9478555,127129491.26153322,47437951.59766101,239764214.5268985,-264745.71406814456,-43369.271460570395,876020.5790430009,0,0,1,0.0,0.0,1.9167134761810303,0.0,0.0,88.82975006103516,0,0,1.9167134761810303,0,0,2823090,0.0,0.0,22395057.220699623,2,335,541,69.00168514251709
25,7875351.3591195345,3020828.4394794814,9164254.201400975,7859703.90389214,3017617.518634505,9183112.57747337,-15647.455227394588,-3210.9208449763246,18858.376072395593,127394236.97560136,47481320.86912158,238888193.9478555,127143408.65098712,47442993.132791266,239656958.56136808,-250828.32461424172,-38327.73633031547,768764.6135125756,0,0,1,0.0,0.0,3.8202707767486572,0.0,0.0,170.18660259246826,0,0,3.8202707767486572,0,0,3147965,0.0,0.0,21073199.193561982,2,335,542,137.52974796295166
26,7875351.3591195345,3020828.4394794814,9164254.201400975,7872617.867650375,3020276.6901126713,9167539.44223697,-2733.4914691597223,-551.7493668100797,3285.240835994482,127394236.97560136,47481320.86912158,238888193.9478555,127349316.61760673,47474671.15471315,239027450.12032732,-44920.35799463093,-6649.7144084349275,139256.1724718213,0,0,1,0.0,0.0,3.1187562942504883,0.0,0.0,1228.6604804992676,0,0,3.1187562942504883,0,0,1517756,0.0,0.0,6063531.693690903,2,335,543,112.27522659301758
27,7875351.3591195345,3020828.4394794814,9164254.201400975,7856522.14133949,3016865.6171649215,9187046.241495546,-18829.217780044302,-3962.8223145599477,22792.040094571188,127394236.97560136,47481320.86912158,238888193.9478555,127094126.8996553,47434532.44820699,239862947.1602124,-300110.0759460628,-46788.42091459036,974753.2123568952,0,0,1,0.0,0.0,1.8060380220413208,0.0,0.0,81.13368272781372,0,0,1.8060380220413208,0,0,2815235,0.0,0.0,22154324.525488377,2,335,544,65.01736879348755
28,7875351.3591195345,3020828.4394794814,9164254.201400975,7871196.941113489,3019924.261673365,9169312.79721308,-4154.418006045744,-904.1778061166406,5058.595812104642,127394236.97560136,47481320.86912158,238888193.9478555,127324745.4026984,47468372.63607178,239140803.88151354,-69491.57290296257,-12948.233049802482,252609.9336580336,0,0,1,0.0,0.0,3.0114877223968506,0.0,0.0,1248.1046533584595,0,0,3.0114877223968506,0,0,2478426,0.0,0.0,9825603.304278493,2,335,545,108.41355800628662
29,7875351.3591195345,3020828.4394794814,9164254.201400975,7872957.434680873,3020368.8140785163,9167107.751240542,-2393.9244386618957,-459.625400965102,2853.549839567393,127394236.97560136,47481320.86912158,238888193.9478555,127356612.57183428,47476017.48619602,238986867.1039224,-37624.403767079115,-5303.382925562561,98673.15606689453,0,0,1,0.0,0.0,2.2714085578918457,0.0,0.0,1388.604887008667,0,0,2.2714085578918457,0,0,1033119,0.0,0.0,5039514.334591908,2,335,546,81.77070808410645
30,7875351.3591195345,3020828.4394794814,9164254.201400975,7871769.7764117215,3019986.8897183696,9168677.333869882,-3581.5827078130096,-841.549761111848,4423.132468907163,127394236.97560136,47481320.86912158,238888193.9478555,127332861.83994706,47468230.59167034,239150975.45615104,-61375.13565430045,-13090.277451239526,262781.50829553604,0,0,1,0.0,0.0,3.6581685543060303,0.0,0.0,1338.9688882827759,0,0,3.6581685543060303,0,0,2785033,0.0,0.0,10123245.062982637,2,335,547,131.6940679550171
31,7875351.3591195345,3020828.4394794814,9164254.201400975,7872354.662745854,3020155.4563263953,9167923.880927768,-2996.6963736806065,-672.9831530861557,3669.679526792839,127394236.97560136,47481320.86912158,238888193.9478555,127343582.35890478,47471414.72575684,239085915.49100703,-50654.616696581244,-9906.143364742398,197721.54315152764,0,0,1,0.0,0.0,3.1743946075439453,0.0,0.0,1131.5695724487305,0,0,3.1743946075439453,0,0,2267274,0.0,0.0,8714871.736564288,2,335,548,114.27820587158205
32,7875351.3591195345,3020828.4394794814,9164254.201400975,7852695.922301404,3015812.3123589354,9191925.765339624,-22655.436818130314,-5016.127120546065,27671.56393864937,127394236.97560136,47481320.86912158,238888193.9478555,127030456.69945022,47413354.44283879,240240701.18029678,-363780.27615113556,-67966.42628279328,1352507.2324412763,0,0,1,0.0,0.0,3.6690008640289307,0.0,0.0,226.68796062469482,0,0,3.6690008640289307,0,0,5338940,0.0,0.0,33082414.029736757,2,335,549,132.0840311050415
33,7875351.3591195345,3020828.4394794814,9164254.201400975,7855254.309151907,3016511.5585394474,9188668.13230866,-20097.04996762704,-4316.880940034054,24413.93090768531,127394236.97560136,47481320.86912158,238888193.9478555,127074309.55809993,47426139.78860512,240018872.16640374,-319927.4175014347,-55181.08051646501,1130678.2185482383,0,0,1,0.0,0.0,3.298053026199341,0.0,0.0,248.8474531173706,0,0,3.298053026199341,0,0,4060338,0.0,0.0,28796598.12542853,2,335,550,118.72990894317627
34,7875351.3591195345,3020828.4394794814,9164254.201400975,7854419.926234241,3016059.057634204,9189955.016131556,-20931.43288529385,-4769.381845277268,25700.814730580896,127394236.97560136,47481320.86912158,238888193.9478555,127054054.48337752,47413756.93319837,240236035.52373388,-340182.49222384393,-67563.93592321128,1347841.5758783817,0,0,1,0.0,0.0,4.352407932281494,0.0,0.0,253.09448432922363,0,0,4.352407932281494,0,0,5739461,0.0,0.0,34540960.14890477,2,335,551,156.6866855621338
35,7875351.3591195345,3020828.4394794814,9164254.201400975,7856331.772323313,3016668.9166062227,9187433.31107042,-19019.586796221323,-4159.522873258684,23179.109669445083,127394236.97560136,47481320.86912158,238888193.9478555,127089455.6107085,47426296.461335234,239996292.6600474,-304781.3648928553,-55024.40778634697,1108098.7121919096,0,0,1,0.0,0.0,3.9267373085021973,0.0,0.0,246.00789070129395,0,0,3.9267373085021973,0,0,4248359,0.0,0.0,29124277.11981243,2,335,552,141.3625431060791
36,7875351.3591195345,3020828.4394794814,9164254.201400975,7871088.539706272,3020025.1469485504,9169320.313345205,-4262.819413262419,-803.2925309310667,5066.111944230273,127394236.97560136,47481320.86912158,238888193.9478555,127326167.82383865,47472723.45039166,239103835.19782084,-68069.15176270902,-8597.418729923666,215641.2499653399,0,0,1,0.0,0.0,4.59359884262085,0.0,0.0,1635.3519916534424,0,0,4.59359884262085,0,0,1378458,0.0,0.0,7359223.151397228,2,335,555,165.3695583343506
37,7875351.3591195345,3020828.4394794814,9164254.201400975,7864235.742932929,3018373.037278481,9177825.219788566,-11115.616186605766,-2455.402201000601,13571.018387591466,127394236.97560136,47481320.86912158,238888193.9478555,127207496.67799056,47452933.08593583,239544060.79937536,-186740.29761080444,-28387.783185750246,655866.8515198529,0,0,1,0.0,0.0,4.317500591278076,0.0,0.0,286.7128658294678,0,0,4.317500591278076,0,0,2695270,0.0,0.0,14760905.652368069,2,335,832,155.43002128601074
38,7875351.3591195345,3020828.4394794814,9164254.201400975,7873161.150052422,3020340.3012185395,9166932.548728999,-2190.209067112766,-488.13826094195247,2678.347328023985,127394236.97560136,47481320.86912158,238888193.9478555,127358290.13641723,47475338.698904425,239016618.22497413,-35946.8391841352,-5982.17021715641,128424.27711862326,0,0,1,0.0,0.0,3.8569881916046143,0.0,0.0,284.6097192764282,0,0,3.8569881916046143,0,0,1193382,0.0,0.0,4719841.55097544,2,335,833,138.8515748977661
39,7875351.3591195345,3020828.4394794814,9164254.201400975,7856424.590866374,3016778.2557625924,9187231.153371012,-18926.76825316064,-4050.183716889005,22976.951970037073,127394236.97560136,47481320.86912158,238888193.9478555,127096076.27459763,47433437.21621434,239871191.98344043,-298160.7010037303,-47883.65290724486,982998.0355849266,0,0,1,0.0,0.0,3.9646568298339844,0.0,0.0,187.90781593322754,0,0,3.9646568298339844,0,0,3154531,0.0,0.0,22243611.89573412,2,335,836,142.72764587402344
40,7875351.3591195345,3020828.4394794814,9164254.201400975,7856593.676219442,3016843.599145115,9186996.724635428,-18757.682900092565,-3984.8403343665414,22742.523234453052,127394236.97560136,47481320.86912158,238888193.9478555,127098848.00119695,47433937.320285864,239870934.01505306,-295388.9744044095,-47383.54883571714,982740.0671975613,0,0,1,0.0,0.0,4.087840557098389,0.0,0.0,187.63567543029785,0,0,4.087840557098389,0,0,3186976,0.0,0.0,23164555.854398504,2,335,837,147.162260055542
41,7875351.3591195345,3020828.4394794814,9164254.201400975,7857121.251969717,3016898.308534052,9186414.439496169,-18230.10714981705,-3930.130945429206,22160.2380951941,127394236.97560136,47481320.86912158,238888193.9478555,127101373.33881417,47435162.21166005,239872430.50096092,-292863.63678719103,-46158.65746153146,984236.5531054139,0,0,1,0.0,0.0,4.536197662353516,0.0,0.0,232.3161907196045,0,0,4.536197662353516,0,0,3455385,0.0,0.0,21474909.79451722,2,335,838,163.30311584472656
42,7875351.3591195345,3020828.4394794814,9164254.201400975,7874073.043465031,3020567.8215577905,9165793.134977126,-1278.3156545031816,-260.61792169092223,1538.9335761517286,127394236.97560136,47481320.86912158,238888193.9478555,127373483.63777855,47478263.939922035,238954656.8975809,-20753.337822809815,-3056.9291995465755,66462.94972538948,0,0,1,0.0,0.0,4.66254997253418,0.0,0.0,1293.116065979004,0,0,4.66254997253418,0,0,874096,0.0,0.0,3769006.4213833297,2,335,840,167.85179901123047
43,7875351.3591195345,3020828.4394794814,9164254.201400975,7857862.062947101,3017037.091228716,9185534.845824247,-17489.296172433533,-3791.3482507653534,21280.64442327246,127394236.97560136,47481320.86912158,238888193.9478555,127108987.807705,47436887.32044429,239867027.49666512,-285249.16789636016,-44433.548677287996,978833.5488096178,0,0,1,0.0,0.0,4.97905158996582,0.0,0.0,256.2176284790039,0,0,4.97905158996582,0,0,3444355,0.0,0.0,20911884.987704273,2,335,841,179.24585723876953
44,7875351.3591195345,3020828.4394794814,9164254.201400975,7868601.341491305,3019396.1236945363,9172436.534814177,-6750.017628229223,-1432.3157849451527,8182.333413202316,127394236.97560136,47481320.86912158,238888193.9478555,127278846.20485455,47463311.38257789,239237350.53581935,-115390.77074681222,-18009.48654369265,349156.5879638493,0,0,1,0.0,0.0,4.921899318695068,0.0,0.0,311.66328620910645,0,0,4.921899318695068,0,0,1457875,0.0,0.0,8315109.912753792,2,335,870,177.18837547302246
45,7875351.3591195345,3020828.4394794814,9164254.201400975,7868089.791814068,3019262.1259880993,9173082.082197826,-7261.56730546616,-1566.3134913821705,8827.88079685159,127394236.97560136,47481320.86912158,238888193.9478555,127272597.0243042,47461970.2119465,239263948.82846996,-121639.95129716396,-19350.657175078988,375754.8806144595,0,0,1,0.0,0.0,4.307382106781006,0.0,0.0,385.7823657989502,0,0,4.307382106781006,0,0,1660194,0.0,0.0,8889681.997773945,2,335,873,155.0657558441162
46,7875351.3591195345,3020828.4394794814,9164254.201400975,7873793.591053207,3020485.1642638403,9166155.244682988,-1557.7680663270876,-343.27521564112976,1901.0432820133865,127394236.97560136,47481320.86912158,238888193.9478555,127368786.03997438,47476489.79466249,238974074.4187476,-25450.935626983643,-4831.074459090829,85880.47089210153,0,0,1,0.0,0.0,3.2331998348236084,0.0,0.0,739.6111421585083,0,0,3.2331998348236084,0,0,898099,0.0,0.0,2713013.82166059,2,335,875,116.39519405364992
47,7875351.3591195345,3020828.4394794814,9164254.201400975,7866323.791683637,3018859.504525086,9175250.70379129,-9027.567435897887,-1968.9349543955177,10996.502390315756,127394236.97560136,47481320.86912158,238888193.9478555,127243040.6922014,47457199.97686133,239366312.79059598,-151196.28339995444,-24120.89226025343,478118.84274047613,0,0,1,0.0,0.0,4.354869842529297,0.0,0.0,334.12918853759766,0,0,4.354869842529297,0,0,2017108,0.0,0.0,10515945.36299142,2,335,877,156.7753143310547
48,7875351.3591195345,3020828.4394794814,9164254.201400975,7873600.346977622,3020431.4538806546,9166402.199141731,-1751.0121419122443,-396.9855988267809,2147.9977407567203,127394236.97560136,47481320.86912158,238888193.9478555,127365218.88998522,47475581.94403298,238997225.63348305,-29018.085616141558,-5738.925088599324,109031.68562754989,0,0,1,0.0,0.0,4.1665520668029785,0.0,0.0,545.2982769012451,0,0,4.1665520668029785,0,0,979632,0.0,0.0,2876690.8615187895,2,335,878,149.99587440490723
49,7875351.3591195345,3020828.4394794814,9164254.201400975,7873811.857066137,3020477.000739428,9166145.142194454,-1539.5020533977076,-351.43874005321413,1890.9407934788615,127394236.97560136,47481320.86912158,238888193.9478555,127368700.28655174,47476207.086033344,238982886.0131659,-25536.689049616456,-5113.783088237047,94692.0653103888,0,0,1,0.0,0.0,3.8460333347320557,0.0,0.0,897.5490789413452,0,0,3.8460333347320557,0,0,928903,0.0,0.0,2690178.215729964,2,335,879,138.457200050354
50,7875351.3591195345,3020828.4394794814,9164254.201400975,7865176.013238118,3018568.6214576005,9176689.365304237,-10175.345881416462,-2259.8180218809284,12435.163903262466,127394236.97560136,47481320.86912158,238888193.9478555,127222617.55961528,47453446.322510906,239457675.97818145,-171619.415986076,-27874.546610675752,569482.0303259492,0,0,1,0.0,0.0,4.340816020965576,0.0,0.0,405.96185874938965,0,0,4.340816020965576,0,0,2483570,0.0,0.0,11613786.799526786,2,335,881,156.26937675476074
51,7875351.3591195345,3020828.4394794814,9164254.201400975,7873584.666111277,3020355.0439091525,9166494.28997953,-1766.6930082570761,-473.3955703289248,2240.088578555733,127394236.97560136,47481320.86912158,238888193.9478555,127362375.35561986,47474592.878056146,239029713.03450495,-31861.619981497526,-6727.9910654351115,141519.08664944768,0,0,1,0.0,0.0,2.509906053543091,0.0,0.0,745.7409467697144,0,0,2.509906053543091,0,0,1268518,0.0,0.0,3720434.8485896788,2,335,883,90.35661792755127
52,7875351.3591195345,3020828.4394794814,9164254.201400975,7873147.9237569235,3020302.2669590265,9166983.80928402,-2203.435362610966,-526.172520454973,2729.60788304545,127394236.97560136,47481320.86912158,238888193.9478555,127356247.30675739,47473619.07999738,239045507.6282313,-37989.6688439697,-7701.789124198258,157313.68037578464,0,0,1,0.0,0.0,4.514380931854248,0.0,0.0,1053.4885654449463,0,0,4.514380931854248,0,0,1354098,0.0,0.0,3769924.6870746887,2,335,884,162.51771354675293
53,7875351.3591195345,3020828.4394794814,9164254.201400975,7862927.115112125,3017991.924742208,9179514.960145686,-12424.24400740955,-2836.5147372735664,15260.758744711056,127394236.97560136,47481320.86912158,238888193.9478555,127182815.12579823,47445917.96713899,239644426.83616614,-211421.8498031348,-35402.901982590556,756232.888310641,0,0,1,0.0,0.0,4.912063121795654,0.0,0.0,291.393590927124,0,0,4.912063121795654,0,0,3106445,0.0,0.0,14775168.350111138,2,335,886,176.83427238464355
