idx,Ck1Road,Ck1Bus,Ck1Rail,Ck2Road,Ck2Bus,Ck2Rail,CkDiffRoad,CkDiffBus,CkDiffRail,Lk1Road,Lk1Bus,Lk1Rail,Lk2Road,Lk2Bus,Lk2Rail,deltaLkRoad,deltaLkBus,deltaLkRail,scenarioLinkDepthRoad, scenarioLinkDepthBus, scenarioLinkDepthRail,scenarioLinkKMRoad, scenarioLinkKMBus, scenarioLinkKMRail,scenarioLinkSavedSecsRoad, scenarioLinkSavedSecsBus, scenarioLinkSavedSecsRail,LBarRoad, LBarBus, LBarRail,nMinusRoad, nMinusBus, nMinusRail,SavedSecsRoad, savedSecsBus, savedSecsRail,net_mode, net_i, net_j, net_secs
254,7875351.3591195345,3020828.4394794814,9164254.201400975,7868982.979463977,3019508.9237611694,9171942.096774764,-6368.379655557685,-1319.5157183120027,7687.895373789594,127394236.97560136,47481320.86912158,238888193.9478555,127291092.34206727,47467698.96600539,239157696.30127636,-103144.63353408873,-13621.903116188943,269502.3534208536,0,0,1,0.0,0.0,4.54631233215332,0.0,0.0,306.7386589050293,0,0,4.54631233215332,0,0,780165,0.0,0.0,4979688.656769079,2,128,652,163.66724395751953
255,7875351.3591195345,3020828.4394794814,9164254.201400975,7870961.586589397,3019904.30448452,9169568.108926065,-4389.772530137561,-924.1349949613214,5313.907525090501,127394236.97560136,47481320.86912158,238888193.9478555,127322655.6266929,47471148.00416922,239105558.38118246,-71581.34890845418,-10172.864952363074,217364.4333269596,0,0,1,0.0,0.0,3.342740058898926,0.0,0.0,358.9181785583496,0,0,3.342740058898926,0,0,929084,0.0,0.0,5977395.900163726,2,128,653,120.33864212036133
256,7875351.3591195345,3020828.4394794814,9164254.201400975,7874595.819984673,3020663.5298172017,9165174.65019811,-755.5391348619014,-164.90966227976605,920.4487971346825,127394236.97560136,47481320.86912158,238888193.9478555,127381982.45124315,47479601.53102532,238924330.11153734,-12254.524358212948,-1719.3380962610245,36136.163681834936,0,0,1,0.0,0.0,2.4766879081726074,0.0,0.0,273.7213439941406,0,0,2.4766879081726074,0,0,279873,0.0,0.0,1077086.119984705,2,128,654,89.16076469421387
257,7875351.3591195345,3020828.4394794814,9164254.201400975,7868986.368395215,3019507.0688933926,9171940.562711375,-6364.990724319592,-1321.3705860888585,7686.361310400069,127394236.97560136,47481320.86912158,238888193.9478555,127291355.76248868,47467608.9711497,239159679.92711782,-102881.2131126821,-13711.897971883416,271485.9792623222,0,0,1,0.0,0.0,3.703911304473877,0.0,0.0,273.58826637268066,0,0,3.703911304473877,0,0,812975,0.0,0.0,5131316.120216608,2,128,655,133.34080696105957
258,7875351.3591195345,3020828.4394794814,9164254.201400975,7870072.431971658,3019713.1696264376,9170648.398401815,-5278.927147876471,-1115.2698530438356,6394.197000840679,127394236.97560136,47481320.86912158,238888193.9478555,127307998.84936719,47469091.28287045,239150135.8332184,-86238.12623417377,-12229.58625113219,261941.88536289334,0,0,1,0.0,0.0,2.8806018829345703,0.0,0.0,324.77625846862793,0,0,2.8806018829345703,0,0,1018830,0.0,0.0,6552545.421358407,2,128,656,103.70166778564453
259,7875351.3591195345,3020828.4394794814,9164254.201400975,7869633.461493897,3019622.5229932186,9171178.015512906,-5717.897625637241,-1205.9164862628095,6923.8141119312495,127394236.97560136,47481320.86912158,238888193.9478555,127301085.59989661,47468089.80779591,239174327.82466525,-93151.37570475042,-13231.061325669289,286133.876809746,0,0,1,0.0,0.0,3.5528063774108887,0.0,0.0,339.937162399292,0,0,3.5528063774108887,0,0,1087759,0.0,0.0,6977917.876128495,2,128,657,127.90102958679199
260,7875351.3591195345,3020828.4394794814,9164254.201400975,7871197.570437772,3019969.530612935,9169266.898949347,-4153.788681762293,-858.9088665465824,5012.697548372671,127394236.97560136,47481320.86912158,238888193.9478555,127327120.70871757,47472298.38220393,239068377.96625534,-67116.2668837905,-9022.48691765219,180184.01839983463,0,0,1,0.0,0.0,2.571047306060791,0.0,0.0,313.96959686279297,0,0,2.571047306060791,0,0,643642,0.0,0.0,4344734.046516094,2,128,658,92.55770301818848
261,7875351.3591195345,3020828.4394794814,9164254.201400975,7868643.839867493,3019422.8021463724,9172367.35798613,-6707.519252041355,-1405.6373331090435,8113.156585155055,127394236.97560136,47481320.86912158,238888193.9478555,127285629.65491372,47466473.94005975,239185219.19436562,-108607.32068763673,-14846.929061830044,297025.24651011825,0,0,1,0.0,0.0,2.6775107383728027,0.0,0.0,222.52211952209473,0,0,2.6775107383728027,0,0,900640,0.0,0.0,5801894.257695192,2,128,659,96.3903865814209
262,7875351.3591195345,3020828.4394794814,9164254.201400975,7873715.720821481,3020488.2590995575,9166230.02007902,-1635.6382980532944,-340.1803799238987,1975.8186780456454,127394236.97560136,47481320.86912158,238888193.9478555,127367885.35288124,47477849.61211276,238958256.84517643,-26351.622720122337,-3471.257008820772,70062.89732092619,0,0,1,0.0,0.0,3.970292806625366,0.0,0.0,888.4509515762329,0,0,3.970292806625366,0,0,381590,0.0,0.0,1439471.4687500596,2,128,660,142.93054103851318
263,7875351.3591195345,3020828.4394794814,9164254.201400975,7874053.115224862,3020527.2058987715,9165853.67887629,-1298.2438946729526,-301.2335807099007,1599.4774753153324,127394236.97560136,47481320.86912158,238888193.9478555,127370981.58761919,47477965.11573438,238950925.335646,-23255.387982174754,-3355.753387197852,62731.38779050112,0,0,1,0.0,0.0,2.67411208152771,0.0,0.0,574.8060693740845,0,0,2.67411208152771,0,0,403357,0.0,0.0,1594821.26688538,2,128,661,96.26803493499756
264,7875351.3591195345,3020828.4394794814,9164254.201400975,7874845.681219204,3020719.560157134,9164868.758623583,-505.67790033016354,-108.87932234723121,614.5572226084769,127394236.97560136,47481320.86912158,238888193.9478555,127386161.31960618,47479986.99494775,238910167.7814118,-8075.655995175242,-1333.87417383492,21973.83355629444,0,0,1,0.0,0.0,1.6216764450073242,0.0,0.0,493.32043075561523,0,0,1.6216764450073242,0,0,279025,0.0,0.0,1175487.4284835882,2,128,662,58.380352020263665
265,7875351.3591195345,3020828.4394794814,9164254.201400975,7869775.579774824,3019651.392140532,9171007.028084619,-5575.779344710521,-1177.0473389495164,6752.826683644205,127394236.97560136,47481320.86912158,238888193.9478555,127302476.30955517,47468596.2597274,239159619.6597251,-91760.66604618728,-12724.609394177794,271425.71186959743,0,0,1,0.0,0.0,2.233978271484375,0.0,0.0,279.23265838623047,0,0,2.233978271484375,0,0,918929,0.0,0.0,6229299.705148584,2,128,663,80.4232177734375
266,7875351.3591195345,3020828.4394794814,9164254.201400975,7873536.428168483,3020468.7103541945,9166428.861477356,-1814.930951051414,-359.72912528691813,2174.6600763816386,127394236.97560136,47481320.86912158,238888193.9478555,127364877.01655763,47477861.388477884,238953114.58826077,-29359.959043726325,-3459.480643697083,64920.64040526748,0,0,1,0.0,0.0,3.748404026031494,0.0,0.0,584.5924243927002,0,0,3.748404026031494,0,0,357051,0.0,0.0,2499558.9300720496,2,128,6640,134.9425449371338
267,7875351.3591195345,3020828.4394794814,9164254.201400975,7870258.60229177,3019804.6459667804,9170370.751741443,-5092.756827764213,-1023.7935127010569,6116.550340468064,127394236.97560136,47481320.86912158,238888193.9478555,127312220.32830481,47471318.98103039,239086858.8583789,-82016.64729654789,-10001.88809119165,198664.9105233848,0,0,1,0.0,0.0,3.2550177574157715,0.0,0.0,353.99433517456055,0,0,3.2550177574157715,0,0,693778,0.0,0.0,4540080.582669885,2,128,6641,117.18063926696777
268,7875351.3591195345,3020828.4394794814,9164254.201400975,7874549.626078428,3020656.393458123,9165227.980463473,-801.7330411067232,-172.04602135857567,973.7790624983609,127394236.97560136,47481320.86912158,238888193.9478555,127381249.64384896,47479653.64798609,238926975.12552354,-12987.33175240457,-1667.2211354896426,38781.17766803503,0,0,1,0.0,0.0,1.655537724494934,0.0,0.0,180.40064191818237,0,0,1.655537724494934,0,0,306377,0.0,0.0,1405161.0814928827,2,128,6642,59.59935808181763
269,7875351.3591195345,3020828.4394794814,9164254.201400975,7874195.867566435,3020585.6353242677,9165652.497109262,-1155.491553099826,-242.80415521375835,1398.2957082875073,127394236.97560136,47481320.86912158,238888193.9478555,127374942.76387303,47478770.705710545,238943058.3528092,-19294.211728334427,-2550.1634110361338,54864.40495368838,0,0,1,0.0,0.0,2.1614716053009033,0.0,0.0,591.6607275009155,0,0,2.1614716053009033,0,0,407651,0.0,0.0,1533759.4183856442,2,128,6645,77.81297779083252
270,7875351.3591195345,3020828.4394794814,9164254.201400975,7868543.152718578,3019365.0380826145,9172525.809198804,-6808.206400956027,-1463.4013968668878,8271.607797829434,127394236.97560136,47481320.86912158,238888193.9478555,127274433.78742579,47466408.82939798,239248567.03187028,-119803.18817557395,-14912.039723604918,360373.08401477337,0,0,1,0.0,0.0,2.8513970375061035,0.0,0.0,291.13750076293945,0,0,2.8513970375061035,0,0,979254,0.0,0.0,5712650.749081431,2,128,6646,102.65029335021973
271,7875351.3591195345,3020828.4394794814,9164254.201400975,7872531.56127428,3020200.5681017106,9167701.870624052,-2819.797845254652,-627.871377770789,3447.6692230775952,127394236.97560136,47481320.86912158,238888193.9478555,127342831.36357719,47473983.36559447,238997824.7392945,-51405.61202417314,-7337.503527112305,109630.79143899679,0,0,1,0.0,0.0,4.061312675476074,0.0,0.0,849.3074226379395,0,0,4.061312675476074,0,0,257607,0.0,0.0,2004423.6319727898,2,129,86,146.20725631713867
272,7875351.3591195345,3020828.4394794814,9164254.201400975,7874573.985000747,3020649.5008170563,9165210.514182195,-777.3741187872365,-178.93866242514923,956.312781220302,127394236.97560136,47481320.86912158,238888193.9478555,127379097.97117016,47479149.71823759,238909145.15669045,-15139.004431203008,-2171.1508839949965,20951.208834946156,0,0,1,0.0,0.0,4.504761219024658,0.0,0.0,1163.5894374847412,0,0,4.504761219024658,0,0,42022,0.0,0.0,197080.7014873378,2,129,87,162.1714038848877
273,7875351.3591195345,3020828.4394794814,9164254.201400975,7873164.15500422,3020339.6746646785,9166930.170331107,-2187.204115314409,-488.76481480291113,2675.968930132687,127394236.97560136,47481320.86912158,238888193.9478555,127353702.51092574,47475574.26573721,238964984.9777527,-40534.4646756202,-5746.603384368122,76791.02989718318,0,0,1,0.0,0.0,4.433041572570801,0.0,0.0,1006.4601173400879,0,0,4.433041572570801,0,0,189573,0.0,0.0,1440533.940184861,2,129,88,159.58949661254883
274,7875351.3591195345,3020828.4394794814,9164254.201400975,7871553.101393814,3019979.7496140585,9168901.14899209,-3798.257725720294,-848.6898654229008,4646.947591114789,127394236.97560136,47481320.86912158,238888193.9478555,127325974.14995766,47471464.69087897,239066565.4904422,-68262.82564370334,-9856.178242608905,178371.54258668423,0,0,1,0.0,0.0,3.2726681232452393,0.0,0.0,591.367392539978,0,0,3.2726681232452393,0,0,435398,0.0,0.0,3209356.5512531996,2,129,124,117.81605243682861
275,7875351.3591195345,3020828.4394794814,9164254.201400975,7872893.260199107,3020281.963409052,9167258.776391841,-2458.098920427263,-546.4760704291984,3004.574990866706,127394236.97560136,47481320.86912158,238888193.9478555,127349566.53659916,47474914.1202898,238986317.39754012,-44670.43900220096,-6406.748831778765,98123.4496846199,0,0,1,0.0,0.0,2.339810848236084,0.0,0.0,944.5141010284424,0,0,2.339810848236084,0,0,260079,0.0,0.0,1994794.280494672,2,129,125,84.23319053649902
276,7875351.3591195345,3020828.4394794814,9164254.201400975,7875349.646590935,3020827.724445373,9164256.62896369,-1.7125285994261503,-0.7150341086089611,2.427562715485692,127394236.97560136,47481320.86912158,238888193.9478555,127394198.1218571,47481298.88821882,238888578.8866696,-38.8537442535162,-21.980902761220932,384.93881410360336,0,0,1,0.0,0.0,0.9753136038780212,0.0,0.0,64.36013388633728,0,0,0,0,0,24952,0.0,0.0,133637.6195423372,2,129,129,35.111289739608765
277,7875351.3591195345,3020828.4394794814,9164254.201400975,7875122.206535017,3020773.418590585,9164538.37487437,-229.15258451737463,-55.02088889665902,284.1734733954072,127394236.97560136,47481320.86912158,238888193.9478555,127389902.53048407,47480616.36612224,238898879.79779798,-4334.445117294788,-704.502999342978,10685.849942475557,0,0,1,0.0,0.0,2.824312210083008,0.0,0.0,642.6330986022949,0,0,2.824312210083008,0,0,79942,0.0,0.0,300116.58484496496,2,129,130,101.67523956298828
278,7875351.3591195345,3020828.4394794814,9164254.201400975,7874609.078859521,3020663.629047569,9165161.292092912,-742.2802600134164,-164.8104319125414,907.0906919371337,127394236.97560136,47481320.86912158,238888193.9478555,127380452.85019927,47479365.90982258,238920831.36855105,-13784.125402092934,-1954.9592989981174,32637.42069554329,0,0,1,0.0,0.0,2.376110315322876,0.0,0.0,634.8978796005249,0,0,2.376110315322876,0,0,163922,0.0,0.0,1056363.536248388,2,129,132,85.53997135162354
279,7875351.3591195345,3020828.4394794814,9164254.201400975,7875052.739452034,3020765.9855962386,9164615.274951719,-298.6196675002575,-62.45388324279338,361.0735507439822,127394236.97560136,47481320.86912158,238888193.9478555,127389109.88396442,47480653.72607436,238902072.9315701,-5127.091636940837,-667.143047221005,13878.983714610338,0,0,1,0.0,0.0,3.8638083934783936,0.0,0.0,761.3001794815063,0,0,3.8638083934783936,0,0,90232,0.0,0.0,396308.9146314714,2,129,133,139.09710216522217
280,7875351.3591195345,3020828.4394794814,9164254.201400975,7874522.351870235,3020642.626160717,9165269.021969037,-829.0072492994368,-185.81331876432523,1014.820568062365,127394236.97560136,47481320.86912158,238888193.9478555,127378771.54689005,47479107.01757137,238925154.9447797,-15465.428711310029,-2213.8515502139926,36960.99692419171,0,0,1,0.0,0.0,3.6793978214263916,0.0,0.0,541.0942869186401,0,0,3.6793978214263916,0,0,183828,0.0,0.0,1102592.7345531809,2,129,136,132.4583215713501
281,7875351.3591195345,3020828.4394794814,9164254.201400975,7873920.094062335,3020516.97053448,9165996.935403218,-1431.2650571996346,-311.468945001252,1742.7340022437274,127394236.97560136,47481320.86912158,238888193.9478555,127368411.83930999,47477840.48005365,238960131.15727228,-25825.136291369796,-3480.3890679329634,71937.2094167769,0,0,1,0.0,0.0,1.5587971210479736,0.0,0.0,552.8754987716675,0,0,1.5587971210479736,0,0,244326,0.0,0.0,1728294.5028765164,2,129,138,56.11669635772705
282,7875351.3591195345,3020828.4394794814,9164254.201400975,7874873.716994758,3020727.406476234,9164832.87652904,-477.64212477672845,-101.033003247343,578.6751280650496,127394236.97560136,47481320.86912158,238888193.9478555,127385970.65105231,47480217.92470441,238912970.6150161,-8266.324549049139,-1102.9444171711802,24776.667160600424,0,0,1,0.0,0.0,2.851877450942993,0.0,0.0,623.3569250106812,0,0,2.851877450942993,0,0,143420,0.0,0.0,553001.7764517978,2,129,139,102.66758823394775
283,7875351.3591195345,3020828.4394794814,9164254.201400975,7875097.221461725,3020778.532306137,9164558.246232212,-254.13765780907124,-49.90717334439978,304.0448312368244,127394236.97560136,47481320.86912158,238888193.9478555,127390078.12117553,47480797.28921441,238897839.94115034,-4158.854425832629,-523.5799071714282,9645.99329483509,0,0,1,0.0,0.0,1.0410070419311523,0.0,0.0,504.3987464904785,0,0,1.0410070419311523,0,0,86183,0.0,0.0,341925.1379170418,2,129,141,37.476253509521484
284,7875351.3591195345,3020828.4394794814,9164254.201400975,7872101.111908311,3020104.907505058,9168227.98058666,-3250.247211223468,-723.5319744232111,3973.779185684398,127394236.97560136,47481320.86912158,238888193.9478555,127335482.07845454,47473414.74454203,239063269.78838888,-58754.89714682102,-7906.124579548836,175075.84053337574,0,0,1,0.0,0.0,4.288672924041748,0.0,0.0,680.711877822876,0,0,4.288672924041748,0,0,404762,0.0,0.0,2842075.213555989,2,129,142,154.39222526550293
285,7875351.3591195345,3020828.4394794814,9164254.201400975,7875232.38487522,3020799.263304547,9164402.351820178,-118.97424431424588,-29.17617493448779,148.15041920356452,127394236.97560136,47481320.86912158,238888193.9478555,127391908.4816323,47480927.140462756,238894412.94552422,-2328.49396905303,-393.7286588251591,6218.997668713331,0,0,1,0.0,0.0,2.2272133827209473,0.0,0.0,225.8448028564453,0,0,2.2272133827209473,0,0,80012,0.0,0.0,269733.23801517487,2,129,143,80.1796817779541
286,7875351.3591195345,3020828.4394794814,9164254.201400975,7875168.696811129,3020787.8611558815,9164477.442032961,-182.66230840515345,-40.578323599882424,223.24063198640943,127394236.97560136,47481320.86912158,238888193.9478555,127391011.54843548,47480836.04289158,238894853.74205798,-3225.4271658807993,-484.8262300044298,6659.79420247674,0,0,1,0.0,0.0,3.606947422027588,0.0,0.0,720.6075611114502,0,0,3.606947422027588,0,0,80224,0.0,0.0,238526.90218146337,2,129,144,129.85010719299316
287,7875351.3591195345,3020828.4394794814,9164254.201400975,7874280.695897081,3020582.734091151,9165570.570011778,-1070.663222453557,-245.70538833038881,1316.3686108030379,127394236.97560136,47481320.86912158,238888193.9478555,127374707.83204521,47478361.613962926,238948897.2426482,-19529.143556147814,-2959.2551586553454,60703.294792711735,0,0,1,0.0,0.0,2.681621551513672,0.0,0.0,246.7251262664795,0,0,2.681621551513672,0,0,256193,0.0,0.0,1948996.7254998824,2,129,146,96.53837585449219
288,7875351.3591195345,3020828.4394794814,9164254.201400975,7874041.445998403,3020539.619748136,9165852.934253452,-1309.9131211312488,-288.8197313454002,1598.7328524775803,127394236.97560136,47481320.86912158,238888193.9478555,127370587.08985622,47477980.82490354,238954819.94079807,-23649.88574513793,-3340.0442180410028,66625.99294257164,0,0,1,0.0,0.0,2.4408318996429443,0.0,0.0,351.12629985809326,0,0,2.4408318996429443,0,0,258076,0.0,0.0,1910730.4421283256,2,129,147,87.869948387146
289,7875351.3591195345,3020828.4394794814,9164254.201400975,7874357.828859077,3020611.5438434305,9165464.627297537,-993.5302604576573,-216.8956360509619,1210.425896562636,127394236.97560136,47481320.86912158,238888193.9478555,127376237.62176862,47478956.93102774,238937871.6771779,-17999.35383273661,-2363.938093841076,49677.72932240367,0,0,1,0.0,0.0,3.8681962490081787,0.0,0.0,636.0550317764282,0,0,3.8681962490081787,0,0,183095,0.0,0.0,1180126.647021559,2,129,148,139.25506496429443
290,7875351.3591195345,3020828.4394794814,9164254.201400975,7875260.783462132,3020804.000629743,9164369.21590814,-90.57565740216523,-24.438849738333374,115.01450716517866,127394236.97560136,47481320.86912158,238888193.9478555,127392302.62147701,47480962.558311455,238893012.89451733,-1934.354124352336,-358.31081012636423,4818.946661829948,0,0,1,0.0,0.0,4.211548805236816,0.0,0.0,148.3842716217041,0,0,4.211548805236816,0,0,58318,0.0,0.0,243808.20888586107,2,129,149,151.6157569885254
291,7875351.3591195345,3020828.4394794814,9164254.201400975,7874380.521323613,3020597.149560324,9165456.329116087,-970.8377959216014,-231.2899191575125,1202.1277151126415,127394236.97560136,47481320.86912158,238888193.9478555,127375666.71203503,47478439.698219515,238942378.42913505,-18570.263566330075,-2881.1709020659328,54184.48127955198,0,0,1,0.0,0.0,3.8253493309020996,0.0,0.0,228.4193115234375,0,0,3.8253493309020996,0,0,223165,0.0,0.0,1625375.6196543446,2,129,152,137.7125759124756
292,7875351.3591195345,3020828.4394794814,9164254.201400975,7874597.556609542,3020659.408281618,9165177.035108825,-753.8025099923834,-169.03119786363095,922.8337078504264,127394236.97560136,47481320.86912158,238888193.9478555,127380328.13550647,47479375.540388964,238925710.234091,-13908.84009489417,-1945.3287326171994,37516.2862355113,0,0,1,0.0,0.0,4.669280529022217,0.0,0.0,384.02147483825684,0,0,4.669280529022217,0,0,169321,0.0,0.0,1209126.3637145045,2,129,154,168.0940990447998
293,7875351.3591195345,3020828.4394794814,9164254.201400975,7875144.0226565115,3020782.2894471483,9164507.687896378,-207.3364630229771,-46.15003233309835,253.48649540357292,127394236.97560136,47481320.86912158,238888193.9478555,127390459.1680178,47480802.28710819,238895638.68526796,-3777.807583555579,-518.5820133909583,7444.737412452698,0,0,1,0.0,0.0,4.602864742279053,0.0,0.0,2069.79514503479,0,0,4.602864742279053,0,0,51094,0.0,0.0,208864.26136309266,2,129,155,165.7031307220459
294,7875351.3591195345,3020828.4394794814,9164254.201400975,7874634.949585731,3020661.6836878476,9165137.366726412,-716.4095338033512,-166.75579163385555,883.1653254367411,127394236.97560136,47481320.86912158,238888193.9478555,127380350.47087179,47479286.488629036,238909918.6051841,-13886.504729568958,-2034.3804925456643,21724.657328605652,0,0,1,0.0,0.0,3.7307190895080566,0.0,0.0,953.7331295013428,0,0,3.7307190895080566,0,0,70679,0.0,0.0,282250.63697999716,2,129,326,134.30588722229004
295,7875351.3591195345,3020828.4394794814,9164254.201400975,7871402.164956896,3019941.3696855195,9169090.465357522,-3949.194162638858,-887.0697939619422,4836.263956546783,127394236.97560136,47481320.86912158,238888193.9478555,127322991.18403758,47471057.9519186,239072497.04980215,-71245.79156377912,-10262.917202979326,184303.10194665194,0,0,1,0.0,0.0,4.828211307525635,0.0,0.0,513.4700260162354,0,0,4.828211307525635,0,0,423339,0.0,0.0,3153810.931189726,2,129,327,173.81560707092285
296,7875351.3591195345,3020828.4394794814,9164254.201400975,7873197.827935325,3020349.380663248,9166886.791401414,-2153.5311842095107,-479.05881623364985,2632.5900004394352,127394236.97560136,47481320.86912158,238888193.9478555,127354999.67898184,47475699.25425587,238973466.19267267,-39237.29661951959,-5621.6148657128215,85272.24481716752,0,0,1,0.0,0.0,4.577696323394775,0.0,0.0,830.8083629608154,0,0,4.577696323394775,0,0,235551,0.0,0.0,1824127.900402546,2,129,328,164.7970676422119
297,7875351.3591195345,3020828.4394794814,9164254.201400975,7874579.294566173,3020644.2912758123,9165210.414158009,-772.0645533613861,-184.1482036691159,956.2127570342273,127394236.97560136,47481320.86912158,238888193.9478555,127378982.51855099,47479053.74004062,238918067.5088682,-15254.45705036819,-2267.1290809586644,29873.5610126853,0,0,1,0.0,0.0,3.8921399116516113,0.0,0.0,960.3736095428467,0,0,3.8921399116516113,0,0,91631,0.0,0.0,344611.33849557803,2,129,329,140.117036819458
298,7875351.3591195345,3020828.4394794814,9164254.201400975,7872688.501174651,3020236.8324139887,9167508.666411387,-2662.857944883406,-591.6070654927753,3254.4650104120374,127394236.97560136,47481320.86912158,238888193.9478555,127346062.62857717,47474397.52959398,238999538.2427451,-48174.347024187446,-6923.3395275995135,111344.29488959908,0,0,1,0.0,0.0,3.1182126998901367,0.0,0.0,858.3745307922363,0,0,3.1182126998901367,0,0,293299,0.0,0.0,2213567.919129063,2,129,330,112.25565719604492
299,7875351.3591195345,3020828.4394794814,9164254.201400975,7871375.702713749,3019943.7833462097,9169114.513940051,-3975.656405785121,-884.6561332717538,4860.312539076433,127394236.97560136,47481320.86912158,238888193.9478555,127323876.87890777,47471038.67991141,239087162.94206148,-70360.09669359028,-10282.189210169017,198968.9942059815,0,0,1,0.0,0.0,4.675368785858154,0.0,0.0,415.6233386993408,0,0,4.675368785858154,0,0,518844,0.0,0.0,3783931.498566191,2,129,652,168.31327629089355
300,7875351.3591195345,3020828.4394794814,9164254.201400975,7871723.490767422,3020022.9084872776,9168687.600745276,-3627.8683521123603,-805.5309922038577,4433.399344300851,127394236.97560136,47481320.86912158,238888193.9478555,127330181.56236401,47471983.17464167,239073133.23218057,-64055.4132373482,-9337.69447991252,184939.28432506323,0,0,1,0.0,0.0,4.68306827545166,0.0,0.0,407.1973342895508,0,0,4.68306827545166,0,0,510055,0.0,0.0,3668711.36902875,2,129,655,168.59045791625977
301,7875351.3591195345,3020828.4394794814,9164254.201400975,7874634.390698845,3020650.877597062,9165148.731704053,-716.9684206899256,-177.56188241951168,894.5303030777723,127394236.97560136,47481320.86912158,238888193.9478555,127380150.58667395,47478977.02381022,238930642.0779214,-14086.388927415013,-2343.845311358571,42448.13006588817,0,0,1,0.0,0.0,3.752460241317749,0.0,0.0,369.21976947784424,0,0,3.752460241317749,0,0,190390,0.0,0.0,782873.1991117082,2,129,660,135.08856868743896
302,7875351.3591195345,3020828.4394794814,9164254.201400975,7874135.587326713,3020563.2086948534,9165735.203978378,-1215.7717928215861,-265.2307846280746,1481.0025774035603,127394236.97560136,47481320.86912158,238888193.9478555,127372453.73265459,47478370.40282464,238944518.1045195,-21783.242946773767,-2950.466296941042,56324.15666398406,0,0,1,0.0,0.0,2.7194230556488037,0.0,0.0,647.5354928970337,0,0,2.7194230556488037,0,0,236087,0.0,0.0,1834907.5309765618,2,129,6640,97.89923000335693
303,7875351.3591195345,3020828.4394794814,9164254.201400975,7872526.956914201,3020222.098754344,9167684.944331475,-2824.4022053331137,-606.3407251373865,3430.742930499837,127394236.97560136,47481320.86912158,238888193.9478555,127344536.86081316,47474649.49101286,239018062.72148365,-49700.11478820443,-6671.378108724952,129868.77362814546,0,0,1,0.0,0.0,4.000555992126465,0.0,0.0,414.2131690979004,0,0,4.000555992126465,0,0,411693,0.0,0.0,3030399.3416844117,2,129,6641,144.02001571655273
304,7875351.3591195345,3020828.4394794814,9164254.201400975,7872992.29328079,3020343.659112116,9167098.047607081,-2359.065838744864,-484.7803673655726,2843.8462061062455,127394236.97560136,47481320.86912158,238888193.9478555,127355390.48069295,47476122.69271829,238978503.95944956,-38846.49490840733,-5198.1764032915235,90310.01159405708,0,0,1,0.0,0.0,3.272430896759033,0.0,0.0,330.43078422546387,0,0,3.272430896759033,0,0,312968,0.0,0.0,2466126.7438379526,2,130,124,117.80751228332521
305,7875351.3591195345,3020828.4394794814,9164254.201400975,7874349.795228747,3020621.3146127732,9165462.890158502,-1001.5638907877728,-207.1248667081818,1208.6887575276196,127394236.97560136,47481320.86912158,238888193.9478555,127377235.32383654,47479022.723378114,238921889.89154023,-17001.651764824986,-2298.1457434669137,33695.94368472695,0,0,1,0.0,0.0,4.353267669677734,0.0,0.0,611.0843925476074,0,0,4.353267669677734,0,0,167611,0.0,0.0,1195763.2200677134,2,130,125,156.71763610839844
306,7875351.3591195345,3020828.4394794814,9164254.201400975,7874560.964024005,3020674.3744417997,9165198.661534203,-790.3950955290347,-154.06503768172115,944.460133228451,127394236.97560136,47481320.86912158,238888193.9478555,127381923.27451016,47479880.83493709,238914921.68481743,-12313.701091200113,-1440.0341844931245,26727.73696193099,0,0,1,0.0,0.0,2.9878172874450684,0.0,0.0,1381.7646732330322,0,0,2.9878172874450684,0,0,140310,0.0,0.0,739106.5442768493,2,130,128,107.56142234802246
307,7875351.3591195345,3020828.4394794814,9164254.201400975,7875122.206535017,3020773.418590585,9164538.37487437,-229.15258451737463,-55.02088889665902,284.1734733954072,127394236.97560136,47481320.86912158,238888193.9478555,127389902.53048407,47480616.36612224,238898879.79779798,-4334.445117294788,-704.502999342978,10685.849942475557,0,0,1,0.0,0.0,2.824312210083008,0.0,0.0,639.2699089050293,0,0,2.824312210083008,0,0,79942,0.0,0.0,300116.58484496496,2,130,129,101.67523956298828
308,7875351.3591195345,3020828.4394794814,9164254.201400975,7875346.770033047,3020826.531615822,9164260.698351134,-4.58908648788929,-1.9078636593185365,6.496950158849359,127394236.97560136,47481320.86912158,238888193.9478555,127394144.77245468,47481273.146831736,238889005.6884832,-92.20314668118954,-47.722289845347404,811.7406277060509,0,0,1,0.0,0.0,0.5549173951148987,0.0,0.0,40.40566420555115,0,0,0,0,0,31307,0.0,0.0,137149.56969584402,2,130,130,19.977026224136353
309,7875351.3591195345,3020828.4394794814,9164254.201400975,7874650.696640901,3020689.1649987744,9165094.138360286,-700.662478633225,-139.27448070701212,839.9369593113661,127394236.97560136,47481320.86912158,238888193.9478555,127383099.86121881,47479942.43594544,238910222.31522807,-11137.11438255012,-1378.4331761449575,22028.367372572422,0,0,1,0.0,0.0,1.0930522680282593,0.0,0.0,1601.9924340248108,0,0,1.0930522680282593,0,0,147618,0.0,0.0,693440.5937477992,2,130,133,39.349881649017334
