idx,Ck1Road,Ck1Bus,Ck1Rail,Ck2Road,Ck2Bus,Ck2Rail,CkDiffRoad,CkDiffBus,CkDiffRail,Lk1Road,Lk1Bus,Lk1Rail,Lk2Road,Lk2Bus,Lk2Rail,deltaLkRoad,deltaLkBus,deltaLkRail,scenarioLinkDepthRoad, scenarioLinkDepthBus, scenarioLinkDepthRail,scenarioLinkKMRoad, scenarioLinkKMBus, scenarioLinkKMRail,scenarioLinkSavedSecsRoad, scenarioLinkSavedSecsBus, scenarioLinkSavedSecsRail,LBarRoad, LBarBus, LBarRail,nMinusRoad, nMinusBus, nMinusRail,SavedSecsRoad, savedSecsBus, savedSecsRail,net_mode, net_i, net_j, net_secs
10,7875351.3591195345,3020828.4394794814,9164254.201400975,7868232.852051509,3019380.100731644,9172821.04721683,-7118.50706802588,-1448.3387478375807,8566.84581585601,127394236.97560136,47481320.86912158,238888193.9478555,127273018.85697685,47464981.0788124,239210788.54886475,-121218.11862450838,-16339.7903091833,322594.6010092497,0,0,1,0.0,0.0,4.560357570648193,0.0,0.0,240.08246040344238,0,0,4.560357570648193,0,0,880416,0.0,0.0,7591075.042983421,2,300,393,164.17287254333496
11,7875351.3591195345,3020828.4394794814,9164254.201400975,7867418.766491277,3019313.1858522035,9173702.047656503,-7932.592628257349,-1515.2536272779107,9447.84625552781,127394236.97560136,47481320.86912158,238888193.9478555,127264561.72097287,47465011.31697385,239181511.262399,-129675.25462849438,-16309.552147731185,293317.31454348564,0,0,1,0.0,0.0,2.1109402179718018,0.0,0.0,111.92773818969727,0,0,2.1109402179718018,0,0,926492,0.0,0.0,7636622.528835118,2,300,394,75.99384784698486
12,7875351.3591195345,3020828.4394794814,9164254.201400975,7866315.984153242,3019032.3070345633,9175085.708812222,-9035.374966292642,-1796.1324449181557,10831.50741124712,127394236.97560136,47481320.86912158,238888193.9478555,127245494.7130706,47461176.54062261,239269370.23967692,-148742.26253075898,-20144.328498974442,381176.2918214202,0,0,1,0.0,0.0,3.311488151550293,0.0,0.0,157.43049430847168,0,0,3.311488151550293,0,0,1150519,0.0,0.0,9419076.913413273,2,300,396,119.21357345581055
13,7875351.3591195345,3020828.4394794814,9164254.201400975,7869550.211416102,3019725.885980106,9171157.902603824,-5801.147703432478,-1102.55349937547,6903.701202848926,127394236.97560136,47481320.86912158,238888193.9478555,127298896.93564937,47469496.193215504,239094469.68406644,-95340.03995199502,-11824.675906077027,206275.73621094227,0,0,1,0.0,0.0,2.325819969177246,0.0,0.0,158.1207618713379,0,0,2.325819969177246,0,0,745082,0.0,0.0,6223083.551623764,2,300,397,83.72951889038086
14,7875351.3591195345,3020828.4394794814,9164254.201400975,7874954.428503616,3020742.2209481397,9164737.350548187,-396.9306159187108,-86.21853134175763,483.14914721250534,127394236.97560136,47481320.86912158,238888193.9478555,127387692.22133888,47480280.14419327,238908523.43642864,-6544.7542624771595,-1040.7249283120036,20329.488573133945,0,0,1,0.0,0.0,3.8577818870544434,0.0,0.0,625.4091739654541,0,0,3.8577818870544434,0,0,242768,0.0,0.0,712493.1596115828,2,300,399,138.88014793395996
15,7875351.3591195345,3020828.4394794814,9164254.201400975,7875034.086793158,3020753.9261614233,9164645.987045342,-317.27232637628913,-74.51331805810332,391.7856443673372,127394236.97560136,47481320.86912158,238888193.9478555,127389009.10473956,47480324.48192338,238908928.12587556,-5227.870861798525,-996.387198202312,20734.178020060062,0,0,1,0.0,0.0,3.75308895111084,0.0,0.0,104.88879776000977,0,0,3.75308895111084,0,0,261954,0.0,0.0,755045.4609048881,2,300,400,135.11120223999023
16,7875351.3591195345,3020828.4394794814,9164254.201400975,7870287.406101172,3019867.384720521,9170279.209178295,-5063.953018362634,-961.0547589603812,6025.007777320221,127394236.97560136,47481320.86912158,238888193.9478555,127311199.89528455,47471002.95980184,239064401.8440647,-83037.0803168118,-10317.909319743514,176207.89620921016,0,0,1,0.0,0.0,3.0472867488861084,0.0,0.0,149.70914554595947,0,0,3.0472867488861084,0,0,729287,0.0,0.0,6077078.805577577,2,300,401,109.7023229598999
17,7875351.3591195345,3020828.4394794814,9164254.201400975,7870578.598841771,3019912.3862506305,9169943.014907619,-4772.76027776394,-916.0532288509421,5688.813506644219,127394236.97560136,47481320.86912158,238888193.9478555,127316067.22903337,47471392.478268616,239062860.7505036,-78169.74656799436,-9928.390852965415,174666.80264809728,0,0,1,0.0,0.0,3.2473158836364746,0.0,0.0,201.65245056152344,0,0,3.2473158836364746,0,0,848564,0.0,0.0,6635051.484519064,2,300,402,116.90337181091307
18,7875351.3591195345,3020828.4394794814,9164254.201400975,7867070.325548183,3019167.204125054,9174196.470326727,-8281.03357135132,-1661.2353544272482,9942.26892575249,127394236.97560136,47481320.86912158,238888193.9478555,127258334.15773617,47462309.82567541,239247890.97638005,-135902.8178651929,-19011.043446168303,359697.0285245478,0,0,1,0.0,0.0,4.179669380187988,0.0,0.0,135.5819549560547,0,0,4.179669380187988,0,0,1232380,0.0,0.0,9837026.608437719,2,300,403,150.46809768676758
19,7875351.3591195345,3020828.4394794814,9164254.201400975,7866911.708970975,3019123.8286377913,9174398.462391218,-8439.650148559362,-1704.610841690097,10144.260990243405,127394236.97560136,47481320.86912158,238888193.9478555,127256647.39149632,47461677.28744655,239259766.5865535,-137589.5841050446,-19643.58167503029,371572.63869801164,0,0,1,0.0,0.0,4.223352432250977,0.0,0.0,130.74817085266113,0,0,4.223352432250977,0,0,1329360,0.0,0.0,10349505.797264634,2,300,408,152.04068756103516
20,7875351.3591195345,3020828.4394794814,9164254.201400975,7874766.174771597,3020704.5799886705,9164963.245239737,-585.1843479378149,-123.85949081089348,709.0438387617469,127394236.97560136,47481320.86912158,238888193.9478555,127384468.4137027,47479842.27120736,238910875.17513403,-9768.56189866364,-1478.5979142189026,22681.227278530598,0,0,1,0.0,0.0,4.051872253417969,0.0,0.0,1405.6410827636719,0,0,4.051872253417969,0,0,239775,0.0,0.0,669787.3147755625,2,300,410,145.86740112304688
21,7875351.3591195345,3020828.4394794814,9164254.201400975,7874804.181497349,3020698.2617738643,9164931.556728795,-547.1776221850887,-130.17770561715588,677.3553278204054,127394236.97560136,47481320.86912158,238888193.9478555,127385407.36822782,47479510.84120992,238925141.72665986,-8829.607373535633,-1810.0279116630554,36947.77880436182,0,0,1,0.0,0.0,4.859663963317871,0.0,0.0,185.05212593078613,0,0,4.859663963317871,0,0,377005,0.0,0.0,1117011.443676047,2,300,411,174.94790267944336
22,7875351.3591195345,3020828.4394794814,9164254.201400975,7870200.254099636,3019827.765959382,9170405.97994101,-5151.105019898154,-1000.6735200993717,6151.77854003571,127394236.97560136,47481320.86912158,238888193.9478555,127309738.90358882,47470301.42280334,239087718.75448385,-84498.07201254368,-11019.446318238974,199524.80662834644,0,0,1,0.0,0.0,4.076016902923584,0.0,0.0,242.486967086792,0,0,4.076016902923584,0,0,948212,0.0,0.0,7431860.522255022,2,300,413,146.73660850524902
23,7875351.3591195345,3020828.4394794814,9164254.201400975,7866337.408446975,3018998.445732781,9175098.145820282,-9013.95067255944,-1829.993746700231,10843.944419307634,127394236.97560136,47481320.86912158,238888193.9478555,127247305.45691094,47460052.09558457,239291948.35343203,-146931.51869042218,-21268.773537009954,403754.4055765271,0,0,1,0.0,0.0,4.491369724273682,0.0,0.0,164.5474147796631,0,0,4.491369724273682,0,0,1440244,0.0,0.0,10978397.326072097,2,300,414,161.68931007385254
24,7875351.3591195345,3020828.4394794814,9164254.201400975,7868550.17819478,3019498.6478458387,9172385.173959363,-6801.18092475459,-1329.7916336427443,8130.9725583884865,127394236.97560136,47481320.86912158,238888193.9478555,127283544.2255952,47466563.29323474,239160227.7257743,-110692.75000615418,-14757.575886838138,272033.7779187858,0,0,1,0.0,0.0,4.540684223175049,0.0,0.0,214.29923057556152,0,0,4.540684223175049,0,0,1150255,0.0,0.0,8786388.17850262,2,300,415,163.46463203430176
25,7875351.3591195345,3020828.4394794814,9164254.201400975,7870528.402888476,3019911.290624623,9169994.306486895,-4822.956231058575,-917.148854858242,5740.1050859205425,127394236.97560136,47481320.86912158,238888193.9478555,127313520.42677744,47471585.16751815,239058234.40547884,-80716.54882392287,-9735.70160343498,170040.45762333274,0,0,1,0.0,0.0,4.737083911895752,0.0,0.0,413.89472007751465,0,0,4.737083911895752,0,0,609464,0.0,0.0,4578493.135691941,2,300,6651,170.53502082824707
26,7875351.3591195345,3020828.4394794814,9164254.201400975,7869501.74946311,3019660.5066383635,9171271.743898464,-5849.609656424262,-1167.9328411179595,7017.542497489601,127394236.97560136,47481320.86912158,238888193.9478555,127293183.14632015,47467986.868064106,239145940.83053848,-101053.8292812109,-13334.001057475805,257746.8826829791,0,0,1,0.0,0.0,4.130044460296631,0.0,0.0,238.61438941955566,0,0,4.130044460296631,0,0,634480,0.0,0.0,5264802.01401615,2,301,280,148.6816005706787
27,7875351.3591195345,3020828.4394794814,9164254.201400975,7869196.2254372025,3019573.1384601262,9171664.636102634,-6155.133682332002,-1255.301019355189,7410.434701658785,127394236.97560136,47481320.86912158,238888193.9478555,127282353.65432614,47466258.83713667,239185310.13945502,-111883.32127521932,-15062.031984910369,297116.19159951806,0,0,1,0.0,0.0,3.5701708793640137,0.0,0.0,91.95211601257324,0,0,3.5701708793640137,0,0,626296,0.0,0.0,5680999.670135816,2,301,282,128.5261516571045
28,7875351.3591195345,3020828.4394794814,9164254.201400975,7869180.638442448,3019599.342584006,9171654.018973539,-6170.720677086152,-1229.0968954754062,7399.817572563887,127394236.97560136,47481320.86912158,238888193.9478555,127288484.76828668,47467382.519525595,239157174.56261078,-105752.20731468499,-13938.349595986307,268980.61475527287,0,0,1,0.0,0.0,3.573892116546631,0.0,0.0,241.2700366973877,0,0,3.573892116546631,0,0,655086,0.0,0.0,5608728.385831356,2,301,283,128.6601161956787
29,7875351.3591195345,3020828.4394794814,9164254.201400975,7867444.841845705,3019264.8793761716,9173724.278778085,-7906.517273829319,-1563.5601033098064,9470.07737711072,127394236.97560136,47481320.86912158,238888193.9478555,127260234.2000706,47463969.90136971,239218938.5643783,-134002.77553075552,-17350.96775186807,330744.616522789,0,0,1,0.0,0.0,3.8756961822509766,0.0,0.0,233.62617301940918,0,0,3.8756961822509766,0,0,667657,0.0,0.0,5754093.383609936,2,301,284,139.52506256103516
30,7875351.3591195345,3020828.4394794814,9164254.201400975,7869247.272521006,3019588.4994893163,9171598.22798967,-6104.086598528549,-1239.9399901651777,7344.026588695124,127394236.97560136,47481320.86912158,238888193.9478555,127287389.48686141,47466973.16568149,239148305.66686374,-106847.48873995245,-14347.703440092504,260111.71900823712,0,0,1,0.0,0.0,4.737071990966797,0.0,0.0,436.03769302368164,0,0,4.737071990966797,0,0,592518,0.0,0.0,5060578.797177732,2,301,285,170.5345916748047
31,7875351.3591195345,3020828.4394794814,9164254.201400975,7866803.778891013,3019130.361815032,9174499.85929399,-8547.580228521489,-1698.0776644493453,10245.657893015072,127394236.97560136,47481320.86912158,238888193.9478555,127247796.51842432,47462246.351071216,239266308.29722175,-146440.45717704296,-19074.51805036515,378114.34936624765,0,0,1,0.0,0.0,3.051898241043091,0.0,0.0,130.14651203155518,0,0,3.051898241043091,0,0,702008,0.0,0.0,6663976.449233692,2,301,286,109.86833667755127
32,7875351.3591195345,3020828.4394794814,9164254.201400975,7865630.132941303,3018894.0622002734,9175909.804858467,-9721.22617823165,-1934.3772792080417,11655.603457491845,127394236.97560136,47481320.86912158,238888193.9478555,127229404.39266486,47459566.21519349,239298850.475257,-164832.58293649554,-21754.653928093612,410656.5274015069,0,0,1,0.0,0.0,3.3096585273742676,0.0,0.0,272.8153553009033,0,0,3.3096585273742676,0,0,747802,0.0,0.0,6981679.858037525,2,301,289,119.14770698547365
33,7875351.3591195345,3020828.4394794814,9164254.201400975,7868726.719907684,3019486.282603927,9172220.997488353,-6624.639211850241,-1342.1568755544722,7966.796087378636,127394236.97560136,47481320.86912158,238888193.9478555,127278356.66696258,47465835.2594984,239169961.25626516,-115880.30863878131,-15485.60962317884,281767.30840966105,0,0,1,0.0,0.0,4.28510856628418,0.0,0.0,394.9030952453613,0,0,4.28510856628418,0,0,626296,0.0,0.0,5389243.133521425,2,301,290,154.26390838623047
34,7875351.3591195345,3020828.4394794814,9164254.201400975,7865137.364651493,3018793.813501012,9176502.8218475,-10213.994468041696,-2034.625978469383,12248.620446525514,127394236.97560136,47481320.86912158,238888193.9478555,127221011.03008237,47458481.76761825,239326639.341755,-173225.9455189854,-22839.10150333494,438445.39389950037,0,0,1,0.0,0.0,2.2939953804016113,0.0,0.0,167.6934757232666,0,0,2.2939953804016113,0,0,803406,0.0,0.0,7068947.565492468,2,301,291,82.58383369445801
35,7875351.3591195345,3020828.4394794814,9164254.201400975,7865142.740044863,3018792.1583593925,9176499.101595776,-10208.61907467153,-2036.2811200888827,12244.90019480139,127394236.97560136,47481320.86912158,238888193.9478555,127220919.35675837,47458388.10259277,239322602.89253762,-173317.6188429892,-22932.76652881503,434408.9446821213,0,0,1,0.0,0.0,2.4075870513916016,0.0,0.0,227.78767776489258,0,0,2.4075870513916016,0,0,753067,0.0,0.0,7060849.504584593,2,301,292,86.67313385009766
36,7875351.3591195345,3020828.4394794814,9164254.201400975,7866520.995126535,3019067.7724601403,9174845.232413389,-8830.363992999308,-1760.667019341141,10591.031012414023,127394236.97560136,47481320.86912158,238888193.9478555,127243391.56269644,47461459.14655405,239275839.90529305,-150845.4129049182,-19861.722567528486,387645.95743754506,0,0,1,0.0,0.0,2.0479490756988525,0.0,0.0,79.74621391296387,0,0,2.0479490756988525,0,0,730459,0.0,0.0,6765728.42250003,2,301,293,73.72616672515869
37,7875351.3591195345,3020828.4394794814,9164254.201400975,7863404.921308694,3018443.8476336664,9178585.231057707,-11946.437810840085,-2384.59184581507,14331.029656732455,127394236.97560136,47481320.86912158,238888193.9478555,127192109.03348686,47454261.326481596,239398380.94654602,-202127.9421145022,-27059.54263998568,510186.99869051576,0,0,1,0.0,0.0,3.1350173950195312,0.0,0.0,345.4888973236084,0,0,3.1350173950195312,0,0,900083,0.0,0.0,8329521.281486906,2,301,294,112.86062622070312
38,7875351.3591195345,3020828.4394794814,9164254.201400975,7866574.822208504,3019051.064553161,9174808.11323831,-8776.5369110303,-1777.3749263202772,10553.911837335676,127394236.97560136,47481320.86912158,238888193.9478555,127243639.57501392,47460585.43026496,239289776.50020304,-150597.40058743954,-20735.438856624067,401582.55234754086,0,0,1,0.0,0.0,1.2143183946609497,0.0,0.0,389.3470530509949,0,0,1.2143183946609497,0,0,892748,0.0,0.0,7728917.309857731,2,301,295,43.71546220779419
39,7875351.3591195345,3020828.4394794814,9164254.201400975,7868812.813859876,3019509.5245780954,9172111.661562046,-6538.545259658247,-1318.9149013860151,7857.460161071271,127394236.97560136,47481320.86912158,238888193.9478555,127279658.99561797,47466058.724831685,239174298.15107244,-114577.97998338938,-15262.144289895892,286104.20321694016,0,0,1,0.0,0.0,4.217569351196289,0.0,0.0,427.2828941345215,0,0,4.217569351196289,0,0,739797,0.0,0.0,5994939.801309174,2,301,297,151.8324966430664
40,7875351.3591195345,3020828.4394794814,9164254.201400975,7867049.075328236,3019153.850994459,9174231.073677259,-8302.283791298047,-1674.5884850225411,9976.8722762838,127394236.97560136,47481320.86912158,238888193.9478555,127251196.62081839,47461968.73444061,239261406.35132223,-143040.35478296876,-19352.134680971503,373212.4034667313,0,0,1,0.0,0.0,1.657053828239441,0.0,0.0,231.98346376419067,0,0,1.657053828239441,0,0,760760,0.0,0.0,6976814.6347996,2,301,298,59.65393781661987
41,7875351.3591195345,3020828.4394794814,9164254.201400975,7862757.519981561,3018301.1431814083,9179375.336837046,-12593.839137973264,-2527.296298073139,15121.135436071083,127394236.97560136,47481320.86912158,238888193.9478555,127181021.71535762,47452347.6759104,239443278.75190273,-213215.26024374366,-28973.193211182952,555084.8040472269,0,0,1,0.0,0.0,2.361827850341797,0.0,0.0,433.5669937133789,0,0,2.361827850341797,0,0,993363,0.0,0.0,9204033.15399759,2,301,299,85.02580261230469
42,7875351.3591195345,3020828.4394794814,9164254.201400975,7865218.320304646,3018764.2469607554,9176451.43273462,-10133.038814888336,-2064.1925187259912,12197.23133364506,127394236.97560136,47481320.86912158,238888193.9478555,127220149.16280362,47457176.59446613,239374717.6187281,-174087.8127977401,-24144.27465545386,486523.6708725989,0,0,1,0.0,0.0,0.5090876221656799,0.0,0.0,35.286577463150024,0,0,0,0,0,914312,0.0,0.0,8727907.343403567,2,301,301,18.327154397964478
43,7875351.3591195345,3020828.4394794814,9164254.201400975,7862712.230435807,3018284.3821927044,9179437.387371473,-12639.128683727235,-2544.057286777068,15183.185970498249,127394236.97560136,47481320.86912158,238888193.9478555,127180408.23260674,47451987.28892239,239459936.01326025,-213828.7429946214,-29333.580199189484,571742.065404743,0,0,1,0.0,0.0,3.0465970039367676,0.0,0.0,453.42234992980957,0,0,3.0465970039367676,0,0,1066210,0.0,0.0,9668049.51164757,2,301,302,109.67749214172363
44,7875351.3591195345,3020828.4394794814,9164254.201400975,7865188.41156999,3018807.6369641507,9176437.951465858,-10162.947549544275,-2020.8025153307244,12183.750064883381,127394236.97560136,47481320.86912158,238888193.9478555,127222029.39050002,47458276.6340836,239337031.973867,-172207.58510133624,-23044.235037982464,448838.0260114968,0,0,1,0.0,0.0,4.398516654968262,0.0,0.0,462.4448547363281,0,0,4.398516654968262,0,0,865605,0.0,0.0,8117717.960845727,2,301,303,158.34659957885742
45,7875351.3591195345,3020828.4394794814,9164254.201400975,7869599.206982845,3019633.1190037653,9171201.674013367,-5752.152136689052,-1195.3204757161438,6947.472612392157,127394236.97560136,47481320.86912158,238888193.9478555,127293864.63505433,47466682.29929587,239179599.99256352,-100372.3405470252,-14638.569825708866,291406.04470801353,0,0,1,0.0,0.0,4.518899917602539,0.0,0.0,305.7575798034668,0,0,4.518899917602539,0,0,1279936,0.0,0.0,7102357.2623432875,2,301,331,162.6803970336914
46,7875351.3591195345,3020828.4394794814,9164254.201400975,7857928.389305941,3017217.1318615046,9185288.478832506,-17422.969813593663,-3611.307617976796,21034.277431530878,127394236.97560136,47481320.86912158,238888193.9478555,127101568.26309632,47438752.56597691,239810680.1837452,-292668.71250504255,-42568.30314467102,922486.235889703,0,0,1,0.0,0.0,4.724160194396973,0.0,0.0,367.0727005004883,0,0,4.724160194396973,0,0,1880994,0.0,0.0,14172077.879895391,2,301,334,170.06976699829102
47,7875351.3591195345,3020828.4394794814,9164254.201400975,7869115.097377103,3019586.7241978087,9171732.178425107,-6236.26174243167,-1241.7152816727757,7477.977024132386,127394236.97560136,47481320.86912158,238888193.9478555,127286765.31034318,47467052.44547964,239154103.429514,-107471.66525818408,-14268.423641942441,265909.4816584885,0,0,1,0.0,0.0,4.880515098571777,0.0,0.0,511.03834533691406,0,0,4.880515098571777,0,0,665135,0.0,0.0,5498954.606369944,2,301,382,175.69854354858398
48,7875351.3591195345,3020828.4394794814,9164254.201400975,7863925.573693784,3018491.581758217,9178016.844547955,-11425.785425750539,-2336.857721264474,13762.643146980554,127394236.97560136,47481320.86912158,238888193.9478555,127198626.50294009,47453827.06378419,239444708.1590166,-195610.4726612717,-27493.805337391794,556514.2111611068,0,0,1,0.0,0.0,0.8197261691093445,0.0,0.0,31.663463830947872,0,0,0.8197261691093445,0,0,1035133,0.0,0.0,9544950.532654982,2,301,383,29.510142087936405
49,7875351.3591195345,3020828.4394794814,9164254.201400975,7860448.626864241,3017816.70138058,9182168.671755139,-14902.732255293056,-3011.738098901231,17914.47035416402,127394236.97560136,47481320.86912158,238888193.9478555,127142824.7612808,47446145.763024844,239581665.0052731,-251412.21432055533,-35175.10609673709,693471.0574176013,0,0,1,0.0,0.0,2.7880332469940186,0.0,0.0,401.05877780914307,0,0,2.7880332469940186,0,0,1325047,0.0,0.0,11383673.576101437,2,301,385,100.36919689178467
50,7875351.3591195345,3020828.4394794814,9164254.201400975,7861674.255826227,3018066.02516905,9180693.719004698,-13677.103293307126,-2762.4143104315735,16439.517603723332,127394236.97560136,47481320.86912158,238888193.9478555,127163053.29908247,47449142.3185496,239522934.16882512,-231183.67651888728,-32178.550571978092,634740.2209696174,0,0,1,0.0,0.0,2.1352202892303467,0.0,0.0,467.72160816192627,0,0,2.1352202892303467,0,0,1195500,0.0,0.0,10641220.421512047,2,301,386,76.86793041229248
51,7875351.3591195345,3020828.4394794814,9164254.201400975,7869450.2311860835,3019642.8652149728,9171340.903598921,-5901.1279334509745,-1185.574264508672,7086.702197946608,127394236.97560136,47481320.86912158,238888193.9478555,127291437.06568865,47467284.65162154,239159862.2380458,-102799.90991270542,-14036.217500038445,271668.2901903093,0,0,1,0.0,0.0,4.420140266418457,0.0,0.0,435.7870788574219,0,0,4.420140266418457,0,0,948961,0.0,0.0,6368082.6831548065,2,301,387,159.12504959106445
52,7875351.3591195345,3020828.4394794814,9164254.201400975,7860644.047558025,3017866.1755372332,9181923.776904771,-14707.311561509036,-2962.263942248188,17669.57550379634,127394236.97560136,47481320.86912158,238888193.9478555,127146408.00662038,47446659.21366915,239577579.66800857,-247828.9689809829,-34661.65545243025,689385.7201530635,0,0,1,0.0,0.0,3.486144781112671,0.0,0.0,428.55911350250244,0,0,3.486144781112671,0,0,1388248,0.0,0.0,11608664.173011048,2,301,388,125.50121212005617
53,7875351.3591195345,3020828.4394794814,9164254.201400975,7859479.655803403,3017627.5019633127,9183326.842233317,-15871.703316131607,-3200.937516168691,19072.640832342207,127394236.97560136,47481320.86912158,238888193.9478555,127127321.49636221,47443645.6759055,239640340.88779545,-266915.4792391509,-37675.19321607798,752146.9399399459,0,0,1,0.0,0.0,3.7378733158111572,0.0,0.0,400.43554973602295,0,0,3.7378733158111572,0,0,1647731,0.0,0.0,12503247.467734303,2,301,390,134.56343936920166
54,7875351.3591195345,3020828.4394794814,9164254.201400975,7867909.086897462,3019315.0042206803,9173209.908881865,-7442.272222072817,-1513.4352588010952,8955.707480890676,127394236.97560136,47481320.86912158,238888193.9478555,127266113.15705523,47463577.19851368,239235302.4878244,-128123.81854613125,-17743.67060790211,347108.53996890783,0,0,1,0.0,0.0,2.383120059967041,0.0,0.0,284.84264373779297,0,0,2.383120059967041,0,0,949065,0.0,0.0,7496898.093897104,2,301,391,85.79232215881348
