idx,Ck1Road,Ck1Bus,Ck1Rail,Ck2Road,Ck2Bus,Ck2Rail,CkDiffRoad,CkDiffBus,CkDiffRail,Lk1Road,Lk1Bus,Lk1Rail,Lk2Road,Lk2Bus,Lk2Rail,deltaLkRoad,deltaLkBus,deltaLkRail,scenarioLinkDepthRoad, scenarioLinkDepthBus, scenarioLinkDepthRail,scenarioLinkKMRoad, scenarioLinkKMBus, scenarioLinkKMRail,scenarioLinkSavedSecsRoad, scenarioLinkSavedSecsBus, scenarioLinkSavedSecsRail,LBarRoad, LBarBus, LBarRail,nMinusRoad, nMinusBus, nMinusRail,SavedSecsRoad, savedSecsBus, savedSecsRail,net_mode, net_i, net_j, net_secs
190,7875351.3591195345,3020828.4394794814,9164254.201400975,7873061.045947194,3020432.5581853245,9166940.395867443,-2290.313172340393,-395.88129415689036,2686.1944664679468,127394236.97560136,47481320.86912158,238888193.9478555,127355412.4952598,47477649.68350895,238946409.92809853,-38824.48034155369,-3671.1856126338243,58215.98024302721,0,0,1,0.0,0.0,4.895089626312256,0.0,0.0,471.3369884490967,0,0,4.895089626312256,0,0,180815,0.0,0.0,1037125.0168568033,2,585,768,176.2232265472412
191,7875351.3591195345,3020828.4394794814,9164254.201400975,7874892.091621504,3020750.509759253,9164791.398619251,-459.26749803032726,-77.92972022853792,537.1972182765603,127394236.97560136,47481320.86912158,238888193.9478555,127386803.09691052,47480667.25235834,238896897.0560175,-7433.878690838814,-653.6167632415891,8703.108161985874,0,0,1,0.0,0.0,3.9427218437194824,0.0,0.0,391.4132823944092,0,0,3.9427218437194824,0,0,89244,0.0,0.0,287522.40261075064,2,585,769,141.93798637390137
192,7875351.3591195345,3020828.4394794814,9164254.201400975,7870061.949789226,3019908.4158302005,9170463.634380618,-5289.409330308437,-920.0236492808908,6209.432979643345,127394236.97560136,47481320.86912158,238888193.9478555,127304339.62399535,47472715.638942085,239047742.16237617,-89897.35160601139,-8605.23017949611,159548.21452066302,0,0,1,0.0,0.0,3.064014434814453,0.0,0.0,141.50801467895508,0,0,3.064014434814453,0,0,445367,0.0,0.0,2641410.701590649,2,585,770,110.30451965332031
193,7875351.3591195345,3020828.4394794814,9164254.201400975,7874403.468090707,3020660.619955271,9165369.911953978,-947.8910288270563,-167.81952421041206,1115.710553003475,127394236.97560136,47481320.86912158,238888193.9478555,127379013.81898172,47479830.34802855,238914559.8280683,-15223.156619638205,-1490.5210930332541,26365.880212783813,0,0,1,0.0,0.0,4.099425792694092,0.0,0.0,469.12881660461426,0,0,4.099425792694092,0,0,113695,0.0,0.0,348729.14561487496,2,585,771,147.5793285369873
194,7875351.3591195345,3020828.4394794814,9164254.201400975,7872454.332679037,3020327.383499653,9167652.283821316,-2897.026440497488,-501.05597982835025,3398.0824203416705,127394236.97560136,47481320.86912158,238888193.9478555,127345119.55317414,47476648.75758406,238964762.757144,-49117.42242722213,-4672.111537523568,76568.80928850174,0,0,1,0.0,0.0,3.916895866394043,0.0,0.0,502.261173248291,0,0,3.916895866394043,0,0,233409,0.0,0.0,1241246.4208098303,2,585,772,141.00825119018555
195,7875351.3591195345,3020828.4394794814,9164254.201400975,7875072.371460584,3020778.1197495777,9164583.508789849,-278.9876589505002,-50.31972990371287,329.30738887377083,127394236.97560136,47481320.86912158,238888193.9478555,127389697.32472025,47480878.59537369,238895190.2836061,-4539.650881111622,-442.27374789118767,6996.335750609636,0,0,1,0.0,0.0,2.5493698120117188,0.0,0.0,252.45146942138672,0,0,2.5493698120117188,0,0,85269,0.0,0.0,285091.4972607729,2,585,774,91.77731323242188
196,7875351.3591195345,3020828.4394794814,9164254.201400975,7875176.018433524,3020797.1953879087,9164460.786178563,-175.3406860101968,-31.244091572705656,206.58477758802474,127394236.97560136,47481320.86912158,238888193.9478555,127391471.29427189,47481052.38149659,238893082.32216024,-2765.681329473853,-268.48762498795986,4888.374304741621,0,0,1,0.0,0.0,0.81057208776474,0.0,0.0,95.74142289161682,0,0,0.81057208776474,0,0,89554,0.0,0.0,334284.325010798,2,585,775,29.18059515953064
197,7875351.3591195345,3020828.4394794814,9164254.201400975,7874183.260482057,3020621.7602980644,9165628.979219882,-1168.0986374774948,-206.67918141698465,1374.7778189070523,127394236.97560136,47481320.86912158,238888193.9478555,127375497.62904048,47479406.58711091,238925073.21324825,-18739.34656088054,-1914.2820106744766,36879.2653927505,0,0,1,0.0,0.0,4.938013553619385,0.0,0.0,737.0311260223389,0,0,4.938013553619385,0,0,124227,0.0,0.0,471151.9815953374,2,585,776,177.76848793029785
198,7875351.3591195345,3020828.4394794814,9164254.201400975,7872981.855462254,3020418.0180088067,9167034.126529006,-2369.5036572804675,-410.42147067468613,2779.925128031522,127394236.97560136,47481320.86912158,238888193.9478555,127354068.1612229,47477431.16832729,238950260.0142827,-40168.81437845528,-3889.7007942944765,62066.06642720103,0,0,1,0.0,0.0,4.653373718261719,0.0,0.0,733.9857330322266,0,0,4.653373718261719,0,0,233046,0.0,0.0,1251101.4478954002,2,585,6179,167.52145385742188
199,7875351.3591195345,3020828.4394794814,9164254.201400975,7874811.3995914385,3020731.0704735043,9164891.529935012,-539.9595280960202,-97.36900597717613,637.3285340368748,127394236.97560136,47481320.86912158,238888193.9478555,127385662.7301657,47480410.33424571,238904433.63787916,-8574.245435655117,-910.534875869751,16239.69002366066,0,0,1,0.0,0.0,3.1020476818084717,0.0,0.0,1166.4854249954224,0,0,3.1020476818084717,0,0,144020,0.0,0.0,566007.678507944,2,585,6180,111.67371654510498
200,7875351.3591195345,3020828.4394794814,9164254.201400975,7874876.732417352,3020734.7135903025,9164822.553992301,-474.62670218292624,-93.72588917892426,568.3525913264602,127394236.97560136,47481320.86912158,238888193.9478555,127385821.32698657,47480435.17434679,238907877.10646477,-8415.648614794016,-885.6947747915983,19683.15860927105,0,0,1,0.0,0.0,3.726799488067627,0.0,0.0,955.2602291107178,0,0,3.726799488067627,0,0,165311,0.0,0.0,685429.9173499942,2,585,6183,134.16478157043457
201,7875351.3591195345,3020828.4394794814,9164254.201400975,7872179.794354349,3020254.325630338,9167999.880015375,-3171.5647651851177,-574.1138491434976,3745.678614400327,127394236.97560136,47481320.86912158,238888193.9478555,127337521.82038628,47475935.31546386,239002213.5557636,-56715.15521508455,-5385.553657718003,114019.60790809989,0,0,1,0.0,0.0,3.4962165355682373,0.0,0.0,413.75351428985596,0,0,3.4962165355682373,0,0,475604,0.0,0.0,2937359.448155999,2,585,6184,125.86379528045656
202,7875351.3591195345,3020828.4394794814,9164254.201400975,7869007.057310095,3019692.3045496102,9171734.638140285,-6344.301809439436,-1136.1349298711866,7480.436739310622,127394236.97560136,47481320.86912158,238888193.9478555,127281922.76387493,47470540.93859769,239117371.4598965,-112314.21172642708,-10779.930523894727,229177.5120410025,0,0,1,0.0,0.0,3.290001630783081,0.0,0.0,157.0398874282837,0,0,3.290001630783081,0,0,732363,0.0,0.0,3860247.0867318423,2,586,577,118.44005870819093
203,7875351.3591195345,3020828.4394794814,9164254.201400975,7871341.432541693,3020115.2976896805,9168977.26976862,-4009.926577841863,-713.1417898009531,4723.0683676451445,127394236.97560136,47481320.86912158,238888193.9478555,127323889.01538749,47474614.01663269,239036987.1637116,-70347.96021386981,-6706.85248889029,148793.2158561051,0,0,1,0.0,0.0,2.8709218502044678,0.0,0.0,172.02313327789307,0,0,2.8709218502044678,0,0,671959,0.0,0.0,3748323.4442522484,2,586,578,103.35318660736084
204,7875351.3591195345,3020828.4394794814,9164254.201400975,7874718.26853109,3020700.2520956513,9165015.479373254,-633.0905884448439,-128.18738383008167,761.2779722791165,127394236.97560136,47481320.86912158,238888193.9478555,127382375.36077893,47480077.41205252,238917762.87444785,-11861.614822432399,-1243.4570690616965,29568.926592350006,0,0,1,0.0,0.0,1.4994338750839233,0.0,0.0,316.29119539260864,0,0,1.4994338750839233,0,0,376530,0.0,0.0,1293017.5191822643,2,586,579,53.97961950302124
205,7875351.3591195345,3020828.4394794814,9164254.201400975,7871118.203866027,3020069.1792302737,9169246.616903732,-4233.155253507197,-759.2602492077276,4992.415502756834,127394236.97560136,47481320.86912158,238888193.9478555,127319571.61599192,47474238.194063805,239032828.4706544,-74665.35960943997,-7082.675057776272,144634.52279889584,0,0,1,0.0,0.0,2.338132381439209,0.0,0.0,203.6747817993164,0,0,2.338132381439209,0,0,541280,0.0,0.0,2700821.7364708786,2,586,580,84.17276573181152
206,7875351.3591195345,3020828.4394794814,9164254.201400975,7869974.4054714665,3019859.0787347644,9170600.515793776,-5376.953648068011,-969.3607447170652,6346.314392801374,127394236.97560136,47481320.86912158,238888193.9478555,127299455.72568615,47472207.20494849,239080008.53865755,-94781.2499152124,-9113.664173088968,191814.59080204368,0,0,1,0.0,0.0,1.275260090827942,0.0,0.0,136.1313042640686,0,0,1.275260090827942,0,0,742567,0.0,0.0,3829617.9608167703,2,586,581,45.90936326980591
207,7875351.3591195345,3020828.4394794814,9164254.201400975,7869524.55022798,3019767.9008015627,9171141.548970463,-5826.808891554363,-1060.5386779187247,6887.347569487989,127394236.97560136,47481320.86912158,238888193.9478555,127290921.6615869,47471127.1867247,239113918.15903315,-103315.31401446462,-10193.682396881282,225724.2111776471,0,0,1,0.0,0.0,0.9061099886894226,0.0,0.0,35.00018906593323,0,0,0.9061099886894226,0,0,957846,0.0,0.0,5304948.897810489,2,586,582,32.619959592819214
208,7875351.3591195345,3020828.4394794814,9164254.201400975,7875153.554509246,3020783.8818535106,9164496.563637223,-197.80461028870195,-44.5576259708032,242.36223624832928,127394236.97560136,47481320.86912158,238888193.9478555,127390645.74580364,47480769.50430404,238902516.18190992,-3591.229797720909,-551.3648175448179,14322.234054416418,0,0,1,0.0,0.0,1.8089781999588013,0.0,0.0,115.66626977920532,0,0,1.8089781999588013,0,0,520303,0.0,0.0,2377762.222562753,2,586,583,65.12321519851685
209,7875351.3591195345,3020828.4394794814,9164254.201400975,7869959.829273141,3019842.0843247236,9170632.08640216,-5391.529846393503,-986.3551547578536,6377.885001184419,127394236.97560136,47481320.86912158,238888193.9478555,127298660.04417963,47471719.53249468,239107439.13697624,-95576.93142172694,-9601.336626902223,219245.1891207397,0,0,1,0.0,0.0,1.1048394441604614,0.0,0.0,94.40632581710815,0,0,1.1048394441604614,0,0,969423,0.0,0.0,5999076.962229073,2,586,584,39.77421998977661
210,7875351.3591195345,3020828.4394794814,9164254.201400975,7874440.402912792,3020647.807245988,9165345.789841156,-910.9562067426741,-180.63223349349573,1091.5884401816875,127394236.97560136,47481320.86912158,238888193.9478555,127377485.56101722,47479624.898638666,238925691.02548617,-16751.41458414495,-1695.9704829156399,37497.07763066888,0,0,1,0.0,0.0,2.084212064743042,0.0,0.0,575.8050813674927,0,0,2.084212064743042,0,0,317582,0.0,0.0,917558.495379671,2,586,585,75.03163433074951
211,7875351.3591195345,3020828.4394794814,9164254.201400975,7875223.621442015,3020795.1445051013,9164415.234052826,-127.73767751920968,-33.29497438017279,161.0326518509537,127394236.97560136,47481320.86912158,238888193.9478555,127391591.28874703,47480948.01419911,238899467.32554466,-2645.6868543326855,-372.85492247343063,11273.377689152956,0,0,1,0.0,0.0,0.47877195477485657,0.0,0.0,35.04891765117645,0,0,0,0,0,358866,0.0,0.0,1440790.0446600446,2,586,586,17.235790371894836
212,7875351.3591195345,3020828.4394794814,9164254.201400975,7874717.612004083,3020694.0449665943,9165022.343029307,-633.7471154518425,-134.3945128871128,768.1416283324361,127394236.97560136,47481320.86912158,238888193.9478555,127382133.82699978,47479939.89477843,238924979.62853673,-12103.148601576686,-1380.974343150854,36785.68068122864,0,0,1,0.0,0.0,1.7737613916397095,0.0,0.0,234.72526502609253,0,0,1.7737613916397095,0,0,519400,0.0,0.0,2626869.930595863,2,586,587,63.85541009902955
213,7875351.3591195345,3020828.4394794814,9164254.201400975,7874955.756124857,3020749.960317803,9164728.283557322,-395.6029946776107,-78.47916167834774,474.08215634711087,127394236.97560136,47481320.86912158,238888193.9478555,127387087.05978471,47480542.1891138,238906615.99780685,-7149.915816649795,-778.6800077781081,18422.04995134473,0,0,1,0.0,0.0,2.0891895294189453,0.0,0.0,660.7990036010742,0,0,2.0891895294189453,0,0,360533,0.0,0.0,1221011.1621345659,2,586,588,75.21082305908203
214,7875351.3591195345,3020828.4394794814,9164254.201400975,7871468.465053343,3020105.450685863,9168860.084260717,-3882.8940661912784,-722.9887936185114,4605.882859742269,127394236.97560136,47481320.86912158,238888193.9478555,127324379.60119142,47474301.71399316,239057813.9820018,-69857.37440994382,-7019.155128419399,169620.0341463089,0,0,1,0.0,0.0,1.7895382642745972,0.0,0.0,134.97256994247437,0,0,1.7895382642745972,0,0,893081,0.0,0.0,5539854.34596312,2,586,589,64.4233775138855
215,7875351.3591195345,3020828.4394794814,9164254.201400975,7870189.154210812,3019882.1127619324,9170362.733027305,-5162.20490872208,-946.3267175490037,6108.531626330689,127394236.97560136,47481320.86912158,238888193.9478555,127301839.84508798,47472137.39049131,239095061.0329376,-92397.13051338494,-9183.478630274534,206867.08508208394,0,0,1,0.0,0.0,1.1664046049118042,0.0,0.0,45.054569721221924,0,0,1.1664046049118042,0,0,966256,0.0,0.0,5314100.540856872,2,586,590,41.99056577682495
216,7875351.3591195345,3020828.4394794814,9164254.201400975,7874608.04569505,3020686.449267319,9165139.505037626,-743.3134244848043,-141.99021216249093,885.3036366514862,127394236.97560136,47481320.86912158,238888193.9478555,127380887.44605358,47479898.295858756,238921656.99022314,-13349.529547780752,-1422.5732628256083,33463.04236763716,0,0,1,0.0,0.0,3.1658480167388916,0.0,0.0,494.14419078826904,0,0,3.1658480167388916,0,0,256778,0.0,0.0,889182.3301026556,2,586,591,113.9705286026001
217,7875351.3591195345,3020828.4394794814,9164254.201400975,7872807.767799362,3020358.9565449953,9167267.275655597,-2543.5913201728836,-469.48293448612094,3013.074254622683,127394236.97560136,47481320.86912158,238888193.9478555,127348505.77454978,47476779.180481374,238993468.14262286,-45731.201051577926,-4541.688640207052,105274.19476735592,0,0,1,0.0,0.0,2.3314671516418457,0.0,0.0,176.4004726409912,0,0,2.3314671516418457,0,0,760829,0.0,0.0,4190594.890853164,2,586,592,83.93281745910645
218,7875351.3591195345,3020828.4394794814,9164254.201400975,7874726.780912103,3020711.618331525,9164995.600756362,-624.5782074313611,-116.82114795641974,741.3993553873152,127394236.97560136,47481320.86912158,238888193.9478555,127383290.8507709,47480171.5018252,238914274.93004763,-10946.124830454588,-1149.3672963827848,26080.982192128897,0,0,1,0.0,0.0,2.4717159271240234,0.0,0.0,835.2690010070801,0,0,2.4717159271240234,0,0,372759,0.0,0.0,1232786.83189962,2,586,593,88.98177337646484
219,7875351.3591195345,3020828.4394794814,9164254.201400975,7874675.398234034,3020704.69597571,9165053.90579023,-675.9608855005354,-123.74350377125666,799.7043892554939,127394236.97560136,47481320.86912158,238888193.9478555,127382441.61536528,47480091.498729676,238915316.41409335,-11795.3602360785,-1229.3703919053078,27122.466237843037,0,0,1,0.0,0.0,4.137508392333984,0.0,0.0,968.4571151733398,0,0,4.137508392333984,0,0,209496,0.0,0.0,780102.7157970846,2,586,594,148.95030212402344
220,7875351.3591195345,3020828.4394794814,9164254.201400975,7872359.828800355,3020288.706522164,9167785.4646775,-2991.5303191794083,-539.7329573174939,3531.263276524842,127394236.97560136,47481320.86912158,238888193.9478555,127338114.26759887,47475756.96002387,239000778.79781753,-56122.708002492785,-5563.909097708762,112584.84996202588,0,0,1,0.0,0.0,4.186803340911865,0.0,0.0,272.1152458190918,0,0,4.186803340911865,0,0,484150,0.0,0.0,2520912.7279573744,2,586,595,150.72492027282715
221,7875351.3591195345,3020828.4394794814,9164254.201400975,7870774.359834867,3019995.2360010333,9169664.4041641,-4576.999284667894,-833.2034784480929,5410.2027631253,127394236.97560136,47481320.86912158,238888193.9478555,127316039.88618402,47473328.21927336,239100476.54856896,-78197.08941733837,-7992.6498482227325,212282.60071346164,0,0,1,0.0,0.0,4.840346813201904,0.0,0.0,441.02028465270996,0,0,4.840346813201904,0,0,1182196,0.0,0.0,6819504.627777573,2,586,665,174.25248527526855
222,7875351.3591195345,3020828.4394794814,9164254.201400975,7872793.227319968,3020368.398819779,9167272.373860303,-2558.1317995665595,-460.040659702383,3018.172459328547,127394236.97560136,47481320.86912158,238888193.9478555,127348941.25534199,47476837.716519736,238996787.6440928,-45295.72025936842,-4483.1526018455625,108593.69623729587,0,0,1,0.0,0.0,3.535658836364746,0.0,0.0,292.6512222290039,0,0,3.535658836364746,0,0,823353,0.0,0.0,4658272.149858551,2,586,673,127.28371810913086
223,7875351.3591195345,3020828.4394794814,9164254.201400975,7874979.088515393,3020762.784449107,9164692.127035465,-372.27060414105654,-65.65503037441522,437.92563449032605,127394236.97560136,47481320.86912158,238888193.9478555,127388437.5676726,47480722.32583957,238901505.52908185,-5799.40792876482,-598.5432820096612,13311.581226348877,0,0,1,0.0,0.0,4.775993347167969,0.0,0.0,489.3530731201172,0,0,4.775993347167969,0,0,376607,0.0,0.0,1488435.5916919347,2,586,674,171.93576049804688
224,7875351.3591195345,3020828.4394794814,9164254.201400975,7875013.313423032,3020763.151608465,9164657.534968521,-338.04569650255144,-65.28787101665512,403.33356754668057,127394236.97560136,47481320.86912158,238888193.9478555,127389111.07878758,47480630.48311865,238904576.74154022,-5125.896813780069,-690.3860029280186,16382.793684720993,0,0,1,0.0,0.0,3.687652349472046,0.0,0.0,235.359206199646,0,0,3.687652349472046,0,0,525140,0.0,0.0,2334124.811941743,2,586,679,132.75548458099365
225,7875351.3591195345,3020828.4394794814,9164254.201400975,7874792.044133285,3020720.619152358,9164921.336714368,-559.314986249432,-107.82032712362707,667.1353133935481,127394236.97560136,47481320.86912158,238888193.9478555,127384251.73665166,47480308.45659713,238912851.89152035,-9985.23894970119,-1012.4125244542956,24657.943664848804,0,0,1,0.0,0.0,2.8921093940734863,0.0,0.0,445.0986728668213,0,0,2.8921093940734863,0,0,329380,0.0,0.0,1173675.866336867,2,586,683,104.11593818664551
226,7875351.3591195345,3020828.4394794814,9164254.201400975,7873431.590636676,3020488.591748416,9166513.817614896,-1919.768482858315,-339.8477310654707,2259.6162139214575,127394236.97560136,47481320.86912158,238888193.9478555,127360231.301262,47478166.33641056,238957735.26065004,-34005.67433935404,-3154.532711021602,69541.31279453635,0,0,1,0.0,0.0,4.708397388458252,0.0,0.0,416.28539085388184,0,0,4.708397388458252,0,0,470464,0.0,0.0,2361568.57200253,2,586,684,169.50230598449707
227,7875351.3591195345,3020828.4394794814,9164254.201400975,7872683.86856163,3020345.2574058063,9167404.874032598,-2667.4905579043552,-483.18207367509604,3150.6726316232234,127394236.97560136,47481320.86912158,238888193.9478555,127346742.65670799,47476821.55955327,238987581.29171637,-47494.31889337301,-4499.309568308294,99387.34386086464,0,0,1,0.0,0.0,4.384766101837158,0.0,0.0,334.4667263031006,0,0,4.384766101837158,0,0,381150,0.0,0.0,2298213.162478573,2,586,688,157.8515796661377
228,7875351.3591195345,3020828.4394794814,9164254.201400975,7870073.97849617,3019896.829879961,9170463.191623861,-5277.380623364821,-931.6095995204523,6208.990222886205,127394236.97560136,47481320.86912158,238888193.9478555,127302352.9969198,47472490.21127341,239086375.4389852,-91883.97868156433,-8830.65784817189,198181.49112969637,0,0,1,0.0,0.0,4.793444633483887,0.0,0.0,276.43892669677734,0,0,4.793444633483887,0,0,875349,0.0,0.0,4527082.813057417,2,586,765,172.56400680541992
229,7875351.3591195345,3020828.4394794814,9164254.201400975,7874374.539879383,3020641.0343535217,9165418.425767096,-976.8192401519045,-187.40512595977634,1164.224366120994,127394236.97560136,47481320.86912158,238888193.9478555,127376120.36093041,47479537.07906035,238926703.5608885,-18116.614670947194,-1783.7900612279773,38509.613032996655,0,0,1,0.0,0.0,4.587857723236084,0.0,0.0,829.9026203155518,0,0,4.587857723236084,0,0,194870,0.0,0.0,652242.142210722,2,586,774,165.16287803649902
230,7875351.3591195345,3020828.4394794814,9164254.201400975,7874606.798226797,3020684.170766561,9165143.031006655,-744.5608927374706,-144.2687129206024,888.8296056799591,127394236.97560136,47481320.86912158,238888193.9478555,127380612.18403633,47479974.97211825,238916895.78112438,-13624.791565030813,-1345.8970033302903,28701.833268880844,0,0,1,0.0,0.0,2.799900770187378,0.0,0.0,674.9623346328735,0,0,2.799900770187378,0,0,275937,0.0,0.0,760157.1522791386,2,586,775,100.7964277267456
231,7875351.3591195345,3020828.4394794814,9164254.201400975,7872771.93955665,3020363.6697302917,9167298.39071303,-2579.4195628846064,-464.769749189727,3044.189312055707,127394236.97560136,47481320.86912158,238888193.9478555,127347704.35228877,47476820.75734588,238982658.69725496,-46532.62331259251,-4500.111775703728,94464.7493994534,0,0,1,0.0,0.0,3.738008737564087,0.0,0.0,258.3151388168335,0,0,3.738008737564087,0,0,421122,0.0,0.0,2189051.233006656,2,586,814,134.56831455230713
232,7875351.3591195345,3020828.4394794814,9164254.201400975,7873667.578925634,3020525.318370159,9166241.102704197,-1683.7801939006895,-303.12110932264477,1986.901303222403,127394236.97560136,47481320.86912158,238888193.9478555,127363686.74988393,47478374.691903256,238947767.08762977,-30550.225717425346,-2946.177218325436,59573.139774262905,0,0,1,0.0,0.0,4.466498851776123,0.0,0.0,287.5198974609375,0,0,4.466498851776123,0,0,298058,0.0,0.0,1681950.4720486181,2,586,816,160.79395866394043
233,7875351.3591195345,3020828.4394794814,9164254.201400975,7874821.932451961,3020729.362799382,9164882.704748614,-529.4266675738618,-99.07668009959161,628.5033476389945,127394236.97560136,47481320.86912158,238888193.9478555,127385456.45174475,47480353.533679195,238907391.93532512,-8780.52385661006,-967.3354423865676,19197.987469613552,0,0,1,0.0,0.0,4.32627534866333,0.0,0.0,581.4423694610596,0,0,4.32627534866333,0,0,169142,0.0,0.0,741840.4962207797,2,586,6180,155.74591255187988
234,7875351.3591195345,3020828.4394794814,9164254.201400975,7875114.372940515,3020783.4501792435,9164536.176880214,-236.98617901932448,-44.989300237968564,281.9754792395979,127394236.97560136,47481320.86912158,238888193.9478555,127390318.79911347,47480873.59002788,238897429.7265771,-3918.176487892866,-447.2790936976671,9235.778721600771,0,0,1,0.0,0.0,4.207662105560303,0.0,0.0,396.97831535339355,0,0,4.207662105560303,0,0,208545,0.0,0.0,902470.2483878133,2,586,6183,151.4758358001709
235,7875351.3591195345,3020828.4394794814,9164254.201400975,7872954.859146528,3020401.564383392,9167077.576470103,-2396.4999730065465,-426.87509608920664,2823.3750691283494,127394236.97560136,47481320.86912158,238888193.9478555,127350907.29513828,47477204.54754996,238977344.0050199,-43329.68046307564,-4116.321571618319,89150.05716440082,0,0,1,0.0,0.0,3.1124820709228516,0.0,0.0,188.29585647583008,0,0,3.1124820709228516,0,0,636850,0.0,0.0,3655189.305559651,2,586,6184,112.04935455322266
236,7875351.3591195345,3020828.4394794814,9164254.201400975,7871859.008426405,3020206.9790938934,9168368.0124797,-3492.3506931299344,-621.4603855879977,4113.811078725383,127394236.97560136,47481320.86912158,238888193.9478555,127330546.15242867,47475210.314232774,239016072.05628687,-63690.823172688484,-6110.554888807237,127878.10843136907,0,0,1,0.0,0.0,3.3088769912719727,0.0,0.0,158.60807991027832,0,0,3.3088769912719727,0,0,628358,0.0,0.0,3420632.5596477306,2,586,6197,119.119571685791
237,7875351.3591195345,3020828.4394794814,9164254.201400975,7872063.386067833,3020242.1400232725,9168128.473908918,-3287.9730517016724,-586.2994562089443,3874.272507943213,127394236.97560136,47481320.86912158,238888193.9478555,127332826.58742483,47475340.003499255,239008946.65620124,-61410.3881765306,-5980.865622326732,120752.70834574103,0,0,1,0.0,0.0,4.010652542114258,0.0,0.0,161.71386337280273,0,0,4.010652542114258,0,0,589927,0.0,0.0,3074340.798527422,2,586,6198,144.38349151611328
238,7875351.3591195345,3020828.4394794814,9164254.201400975,7875011.95843926,3020766.3859632313,9164655.655597493,-339.4006802747026,-62.05351625010371,401.45419651828706,127394236.97560136,47481320.86912158,238888193.9478555,127387900.72838874,47480665.81263926,238903174.0541642,-6336.247212618589,-655.0564823225141,14980.106308698654,0,0,1,0.0,0.0,4.550461292266846,0.0,0.0,626.0372714996338,0,0,4.550461292266846,0,0,237039,0.0,0.0,917586.1061598045,2,586,6199,163.81660652160645
239,7875351.3591195345,3020828.4394794814,9164254.201400975,7867409.635117821,3019375.307477494,9173649.057404688,-7941.724001713097,-1453.1320019876584,9394.856003712863,127394236.97560136,47481320.86912158,238888193.9478555,127251812.73043501,47467408.229551114,239209371.4388218,-142424.24516634643,-13912.639570467174,321177.49096629024,0,0,1,0.0,0.0,3.7747292518615723,0.0,0.0,356.85154151916504,0,0,3.7747292518615723,0,0,938244,0.0,0.0,5526861.68277989,2,587,577,135.8902530670166
240,7875351.3591195345,3020828.4394794814,9164254.201400975,7870930.40012244,3020028.6785253347,9169474.921352226,-4420.958997094072,-799.7609541467391,5220.719951251522,127394236.97560136,47481320.86912158,238888193.9478555,127315457.63733228,47473707.281332776,239069687.72788748,-78779.33826908469,-7613.587788805366,181493.78003197908,0,0,1,0.0,0.0,4.420936584472656,0.0,0.0,303.6865825653076,0,0,4.420936584472656,0,0,822074,0.0,0.0,4862188.063939597,2,587,578,159.15371704101562
241,7875351.3591195345,3020828.4394794814,9164254.201400975,7874089.623559669,3020574.0801125644,9165770.29632775,-1261.7355598658323,-254.35936691705137,1516.0949267745018,127394236.97560136,47481320.86912158,238888193.9478555,127370703.63423602,47478874.08595011,238950858.15770712,-23533.341365337372,-2446.7831714749336,62664.20985162258,0,0,1,0.0,0.0,2.612208604812622,0.0,0.0,397.4155111312866,0,0,2.612208604812622,0,0,504325,0.0,0.0,2415502.977079085,2,587,579,94.0395097732544
242,7875351.3591195345,3020828.4394794814,9164254.201400975,7869682.31986661,3019789.0264571835,9170962.653676147,-5669.039252924733,-1039.4130222979002,6708.452275171876,127394236.97560136,47481320.86912158,238888193.9478555,127292848.0661653,47471508.01435345,239111024.5040515,-101388.90943606198,-9812.854768134654,222830.55619600415,0,0,1,0.0,0.0,2.7952840328216553,0.0,0.0,404.47919940948486,0,0,2.7952840328216553,0,0,799758,0.0,0.0,4371825.416373093,2,587,580,100.63022518157959
243,7875351.3591195345,3020828.4394794814,9164254.201400975,7868745.264226444,3019612.772042139,9172075.963731363,-6606.094893090427,-1215.6674373424612,7821.76233038865,127394236.97560136,47481320.86912158,238888193.9478555,127276239.24660921,47469772.46396289,239152890.17408144,-117997.72899214923,-11548.405158691108,264696.2262259424,0,0,1,0.0,0.0,2.0240745544433594,0.0,0.0,326.43581771850586,0,0,2.0240745544433594,0,0,915073,0.0,0.0,5409398.037611998,2,587,581,72.86668395996094
244,7875351.3591195345,3020828.4394794814,9164254.201400975,7869148.350120142,3019680.8653223896,9171604.784557492,-6203.00899939239,-1147.574157091789,7350.5831565167755,127394236.97560136,47481320.86912158,238888193.9478555,127282715.79033422,47470223.7509742,239147225.44209254,-111521.1852671355,-11097.11814738065,259031.4942370355,0,0,1,0.0,0.0,2.5368802547454834,0.0,0.0,193.55432224273682,0,0,2.5368802547454834,0,0,966322,0.0,0.0,6388996.2013635505,2,587,582,91.3276891708374
245,7875351.3591195345,3020828.4394794814,9164254.201400975,7874783.29825453,3020713.940820687,9164936.760924693,-568.0608650045469,-114.49865879444405,682.5595237184316,127394236.97560136,47481320.86912158,238888193.9478555,127383771.91983311,47480063.46639565,238919786.5821111,-10465.055768251419,-1257.4027259349823,31592.634255588055,0,0,1,0.0,0.0,3.5771613121032715,0.0,0.0,173.19589805603027,0,0,3.5771613121032715,0,0,588186,0.0,0.0,3394013.537022437,2,587,583,128.77780723571777
