idx,Ck1Road,Ck1Bus,Ck1Rail,Ck2Road,Ck2Bus,Ck2Rail,CkDiffRoad,CkDiffBus,CkDiffRail,Lk1Road,Lk1Bus,Lk1Rail,Lk2Road,Lk2Bus,Lk2Rail,deltaLkRoad,deltaLkBus,deltaLkRail,scenarioLinkDepthRoad, scenarioLinkDepthBus, scenarioLinkDepthRail,scenarioLinkKMRoad, scenarioLinkKMBus, scenarioLinkKMRail,scenarioLinkSavedSecsRoad, scenarioLinkSavedSecsBus, scenarioLinkSavedSecsRail,LBarRoad, LBarBus, LBarRail,nMinusRoad, nMinusBus, nMinusRail,SavedSecsRoad, savedSecsBus, savedSecsRail,net_mode, net_i, net_j, net_secs
10,7875351.3591195345,3020828.4394794814,9164254.201400975,7867718.857998298,3019217.1568121114,9173497.985189585,-7632.501121236943,-1611.2826673700474,9243.78378861025,127394236.97560136,47481320.86912158,238888193.9478555,127269931.83668359,47464516.14593995,239213302.24876878,-124305.13891777396,-16804.72318162769,325108.3009132743,0,0,1,0.0,0.0,4.174877643585205,0.0,0.0,281.3866195678711,0,0,4.174877643585205,0,0,676754,0.0,0.0,5859009.156009907,2,319,723,150.29559516906738
11,7875351.3591195345,3020828.4394794814,9164254.201400975,7866830.042140278,3019025.8301306493,9174578.127729056,-8521.316979256459,-1802.609348832164,10323.926328081638,127394236.97560136,47481320.86912158,238888193.9478555,127257489.54635048,47461948.02873649,239255514.1738042,-136747.42925088108,-19372.840385094285,367320.22594869137,0,0,1,0.0,0.0,4.107634544372559,0.0,0.0,313.43243408203125,0,0,4.107634544372559,0,0,825447,0.0,0.0,6714139.096030269,2,319,724,147.8748435974121
12,7875351.3591195345,3020828.4394794814,9164254.201400975,7867382.018110243,3019145.047321382,9173906.934568368,-7969.34100929182,-1683.3921580994502,9652.733167393133,127394236.97560136,47481320.86912158,238888193.9478555,127265322.5696878,47463572.17095497,239225937.0656003,-128914.40591356158,-17748.69816660881,337743.1177448034,0,0,1,0.0,0.0,3.1842148303985596,0.0,0.0,241.53666973114014,0,0,3.1842148303985596,0,0,706173,0.0,0.0,6156530.188868105,2,319,725,114.63173389434814
13,7875351.3591195345,3020828.4394794814,9164254.201400975,7860340.758909437,3017707.4798387606,9182385.761251792,-15010.600210097618,-3120.959640720859,18131.559850817546,127394236.97560136,47481320.86912158,238888193.9478555,127166126.15145135,47446373.82823318,239578574.40663186,-228110.82415001094,-34947.040888398886,690380.4587763548,0,0,1,0.0,0.0,4.652581214904785,0.0,0.0,374.24291610717773,0,0,4.652581214904785,0,0,1857953,0.0,0.0,12402943.44226855,2,319,859,167.49292373657227
14,7875351.3591195345,3020828.4394794814,9164254.201400975,7859208.716161483,3017473.54561459,9183751.73822394,-16142.642958051525,-3354.893864891492,19497.53682296537,127394236.97560136,47481320.86912158,238888193.9478555,127147507.01861154,47444302.068973854,239621589.11943585,-246729.95698982477,-37018.80014772713,733395.1715803444,0,0,1,0.0,0.0,3.828216314315796,0.0,0.0,291.7794542312622,0,0,3.828216314315796,0,0,1893370,0.0,0.0,12572797.341567546,2,319,860,137.81578731536865
15,7875351.3591195345,3020828.4394794814,9164254.201400975,7861666.26196422,3017983.2905999674,9180784.447435804,-13685.09715531487,-2845.148879514076,16530.246034828946,127394236.97560136,47481320.86912158,238888193.9478555,127185275.41622733,47449725.959856495,239511592.55985174,-208961.5593740344,-31594.909265086055,623398.6119962335,0,0,1,0.0,0.0,4.433196067810059,0.0,0.0,325.54711532592773,0,0,4.433196067810059,0,0,1732489,0.0,0.0,11368080.206248296,2,319,861,159.5950584411621
16,7875351.3591195345,3020828.4394794814,9164254.201400975,7868570.532505168,3019419.6337473444,9172443.833747473,-6780.826614366844,-1408.805732137058,8189.632346497849,127394236.97560136,47481320.86912158,238888193.9478555,127285531.42802148,47465700.48518218,239160785.8209315,-108705.54757988453,-15620.383939400315,272591.87307599187,0,0,1,0.0,0.0,4.195014476776123,0.0,0.0,316.744571685791,0,0,4.195014476776123,0,0,762780,0.0,0.0,4763379.380564929,2,319,6643,151.02052116394043
17,7875351.3591195345,3020828.4394794814,9164254.201400975,7869723.2068911,3019665.006128587,9171045.786980277,-5628.15222843457,-1163.4333508946002,6791.585579302162,127394236.97560136,47481320.86912158,238888193.9478555,127303102.44365571,47468449.201612756,239111932.8483479,-91134.53194564581,-12871.66750882566,223738.90049239993,0,0,1,0.0,0.0,4.36362361907959,0.0,0.0,478.1583824157715,0,0,4.36362361907959,0,0,618633,0.0,0.0,4055772.3880427456,2,319,6644,157.09045028686523
18,7875351.3591195345,3020828.4394794814,9164254.201400975,7861726.441667692,3018147.942401994,9180559.615930315,-13624.917451842688,-2680.497077487409,16305.414529340342,127394236.97560136,47481320.86912158,238888193.9478555,127191037.65560476,47454759.648454465,239409931.6916172,-203199.31999659538,-26561.220667116344,521737.74376168847,0,0,1,0.0,0.0,4.8894758224487305,0.0,0.0,363.50960540771484,0,0,4.8894758224487305,0,0,1626161,0.0,0.0,11643051.260785852,2,319,6710,176.0211296081543
19,7875351.3591195345,3020828.4394794814,9164254.201400975,7870936.568524764,3019923.286554733,9169574.144920453,-4414.790594770573,-905.1529247486033,5319.943519478664,127394236.97560136,47481320.86912158,238888193.9478555,127324411.86349761,47471692.25781108,239051743.6643506,-69825.11210374534,-9628.611310504377,163549.71649509668,0,0,1,0.0,0.0,1.6936776638031006,0.0,0.0,402.0687189102173,0,0,1.6936776638031006,0,0,597986,0.0,0.0,4578019.5947872605,2,319,6783,60.97239589691163
20,7875351.3591195345,3020828.4394794814,9164254.201400975,7871396.242507511,3020032.160094851,9169005.597397635,-3955.116612023674,-796.2793846302666,4751.395996659994,127394236.97560136,47481320.86912158,238888193.9478555,127332852.78964148,47473081.48840202,239042101.19718432,-61384.185959875584,-8239.380719564855,153907.2493288219,0,0,1,0.0,0.0,3.7734339237213135,0.0,0.0,353.27382946014404,0,0,3.7734339237213135,0,0,914213,0.0,0.0,5346458.092805354,2,319,6784,135.84362125396729
21,7875351.3591195345,3020828.4394794814,9164254.201400975,7868053.920489376,3019348.0453843805,9173032.034126176,-7297.438630158082,-1480.394095100928,8777.832725200802,127394236.97560136,47481320.86912158,238888193.9478555,127284463.80243386,47466068.16428766,239162967.8426304,-109773.17316749692,-15252.70483392477,274773.894774884,0,0,1,0.0,0.0,3.764538288116455,0.0,0.0,392.6751880645752,0,0,3.764538288116455,0,0,1173071,0.0,0.0,7152083.6805163305,2,319,6785,135.52337837219238
22,7875351.3591195345,3020828.4394794814,9164254.201400975,7865181.458795961,3018811.3293735147,9176441.211830517,-10169.9003235735,-2017.1101059666835,12187.010429542512,127394236.97560136,47481320.86912158,238888193.9478555,127239549.6922025,47461259.28633015,239279987.04546174,-154687.28339886665,-20061.58279143274,391793.0976062417,0,0,1,0.0,0.0,2.2947335243225098,0.0,0.0,231.59414291381836,0,0,2.2947335243225098,0,0,1340303,0.0,0.0,9356172.964249194,2,319,6786,82.61040687561035
23,7875351.3591195345,3020828.4394794814,9164254.201400975,7864925.803980154,3018762.837172551,9176745.358847188,-10425.555139380507,-2065.6023069303483,12491.157446213067,127394236.97560136,47481320.86912158,238888193.9478555,127234597.31236161,47460936.87707769,239295538.32794556,-159639.6632397473,-20383.99204389006,407344.38009005785,0,0,1,0.0,0.0,3.0953752994537354,0.0,0.0,326.17491245269775,0,0,3.0953752994537354,0,0,1328708,0.0,0.0,9181653.602118373,2,319,6787,111.43351078033447
24,7875351.3591195345,3020828.4394794814,9164254.201400975,7869114.449574222,3019520.7472517905,9171798.803173944,-6236.909545312636,-1307.6922276909463,7544.601772969589,127394236.97560136,47481320.86912158,238888193.9478555,127290884.14360493,47466948.9752615,239124491.66836622,-103352.83199642599,-14371.893860079348,236297.7205107212,0,0,1,0.0,0.0,4.193332672119141,0.0,0.0,290.57680320739746,0,0,4.193332672119141,0,0,562430,0.0,0.0,3573835.57563604,2,320,64,150.95997619628906
25,7875351.3591195345,3020828.4394794814,9164254.201400975,7868408.128676662,3019366.088505076,9172659.782818222,-6943.230442872271,-1462.35097440565,8405.581417247653,127394236.97560136,47481320.86912158,238888193.9478555,127279297.40112756,47465132.03631564,239155924.01471743,-114939.57447379827,-16188.832805939019,267730.0668619275,0,0,1,0.0,0.0,4.702733993530273,0.0,0.0,253.30273246765137,0,0,4.702733993530273,0,0,590303,0.0,0.0,3835943.6907417,2,320,68,169.29842376708984
26,7875351.3591195345,3020828.4394794814,9164254.201400975,7867279.918189584,3019115.339522116,9174038.74228823,-8071.440929950215,-1713.0999573655427,9784.540887255222,127394236.97560136,47481320.86912158,238888193.9478555,127260078.28730963,47462225.391572185,239205406.0428269,-134158.6882917285,-19095.477549396455,317212.0949713886,0,0,1,0.0,0.0,4.090776443481445,0.0,0.0,188.42679977416992,0,0,4.090776443481445,0,0,658370,0.0,0.0,4321065.162409961,2,320,71,147.26795196533203
27,7875351.3591195345,3020828.4394794814,9164254.201400975,7866810.082413163,3019010.28473082,9174613.632856011,-8541.276706371456,-1818.1547486614436,10359.431455036625,127394236.97560136,47481320.86912158,238888193.9478555,127252468.74993972,47461076.7628729,239227770.68463695,-141768.2256616354,-20244.106248684227,339576.7367814481,0,0,1,0.0,0.0,3.2359375953674316,0.0,0.0,144.5665512084961,0,0,3.2359375953674316,0,0,713343,0.0,0.0,4683581.281063348,2,320,74,116.49375343322754
28,7875351.3591195345,3020828.4394794814,9164254.201400975,7869441.775408411,3019571.044251328,9171421.18034027,-5909.583711123094,-1257.3952281535603,7166.978939294815,127394236.97560136,47481320.86912158,238888193.9478555,127295752.03496246,47467257.85013264,239115099.14612463,-98484.9406388998,-14063.01898894459,226905.1982691288,0,0,1,0.0,0.0,4.526971340179443,0.0,0.0,196.67446517944336,0,0,4.526971340179443,0,0,544715,0.0,0.0,3524426.695484368,2,320,76,162.97096824645996
29,7875351.3591195345,3020828.4394794814,9164254.201400975,7868793.079699084,3019449.245595089,9172191.67470583,-6558.27942045033,-1379.193884392269,7937.473304854706,127394236.97560136,47481320.86912158,238888193.9478555,127287013.5867651,47466212.185829535,239137594.61420578,-107223.38883626461,-15108.68329204619,249400.66635027528,0,0,1,0.0,0.0,2.3377914428710938,0.0,0.0,98.37537574768066,0,0,2.3377914428710938,0,0,671516,0.0,0.0,4084789.179793575,2,320,77,84.16049194335938
30,7875351.3591195345,3020828.4394794814,9164254.201400975,7869540.386059693,3019616.349008519,9171277.264931725,-5810.973059841432,-1212.0904709622264,7023.063530750573,127394236.97560136,47481320.86912158,238888193.9478555,127299958.76396728,47468345.56060033,239105122.7305306,-94278.21163408458,-12975.3085212484,216928.78267508745,0,0,1,0.0,0.0,1.5241062641143799,0.0,0.0,58.87146234512329,0,0,1.5241062641143799,0,0,454184,0.0,0.0,3994551.932453871,2,320,79,54.867825508117676
31,7875351.3591195345,3020828.4394794814,9164254.201400975,7867185.113622438,3019062.0330358143,9174186.853341702,-8166.24549709633,-1766.4064436671324,9932.651940727606,127394236.97560136,47481320.86912158,238888193.9478555,127256095.63127105,47461345.98768217,239221856.7465115,-138141.34433031082,-19974.88143941015,333662.7986559868,0,0,1,0.0,0.0,4.620124816894531,0.0,0.0,236.9908218383789,0,0,4.620124816894531,0,0,704826,0.0,0.0,4415195.536071672,2,320,81,166.32449340820312
32,7875351.3591195345,3020828.4394794814,9164254.201400975,7867588.411936004,3019166.0459292363,9173679.542134775,-7762.947183530778,-1662.3935502450913,9425.340733800083,127394236.97560136,47481320.86912158,238888193.9478555,127264664.67305847,47462790.92516438,239197261.0435088,-129572.30254289508,-18529.943957202137,309067.0956532955,0,0,1,0.0,0.0,3.8838510513305664,0.0,0.0,187.48001289367676,0,0,3.8838510513305664,0,0,683747,0.0,0.0,4338804.835211918,2,320,82,139.8186378479004
33,7875351.3591195345,3020828.4394794814,9164254.201400975,7868396.522407919,3019349.134174695,9172688.343417417,-6954.836711615324,-1479.305304786656,8434.142016442493,127394236.97560136,47481320.86912158,238888193.9478555,127278983.21745364,47465032.073284745,239159355.6118796,-115253.75814771652,-16288.7958368361,271161.6640240848,0,0,1,0.0,0.0,3.6511497497558594,0.0,0.0,269.95214653015137,0,0,3.6511497497558594,0,0,577648,0.0,0.0,4123816.9723761925,2,320,83,131.44139099121094
34,7875351.3591195345,3020828.4394794814,9164254.201400975,7868419.246412705,3019351.563722734,9172663.189864602,-6932.112706829794,-1476.875756747555,8408.988463627174,127394236.97560136,47481320.86912158,238888193.9478555,127278719.99436808,47465115.78318612,239159542.931342,-115516.98123328388,-16205.085935458541,271348.98348650336,0,0,1,0.0,0.0,4.0519843101501465,0.0,0.0,343.249792098999,0,0,4.0519843101501465,0,0,592364,0.0,0.0,4140314.7141345358,2,320,86,145.87143516540527
35,7875351.3591195345,3020828.4394794814,9164254.201400975,7870098.899221938,3019724.5780528276,9170610.52272518,-5252.459897596389,-1103.8614266538061,6356.321324205026,127394236.97560136,47481320.86912158,238888193.9478555,127308055.19671851,47469230.90873589,239084936.49672246,-86181.77888284624,-12089.96038568765,196742.54886695743,0,0,1,0.0,0.0,4.808032989501953,0.0,0.0,283.80822372436523,0,0,4.808032989501953,0,0,507955,0.0,0.0,3250613.9816617104,2,320,87,173.0891876220703
36,7875351.3591195345,3020828.4394794814,9164254.201400975,7868901.435186917,3019483.6276902547,9172048.93712285,-6449.92393261753,-1344.8117892267182,7794.735721874982,127394236.97560136,47481320.86912158,238888193.9478555,127289082.17303512,47467243.94482697,239149385.14755297,-105154.8025662452,-14076.924294613302,261191.1996974647,0,0,1,0.0,0.0,4.669445991516113,0.0,0.0,224.2313632965088,0,0,4.669445991516113,0,0,522651,0.0,0.0,4316114.024776967,2,320,124,168.10005569458008
37,7875351.3591195345,3020828.4394794814,9164254.201400975,7870159.649398698,3019749.4071636274,9170524.94343766,-5191.709720836952,-1079.0323158539832,6270.742036685348,127394236.97560136,47481320.86912158,238888193.9478555,127309226.39762552,47469637.26591381,239080952.71668676,-85010.57797583938,-11683.60320777446,192758.76883125305,0,0,1,0.0,0.0,4.733853340148926,0.0,0.0,213.59524726867676,0,0,4.733853340148926,0,0,485806,0.0,0.0,3212868.0822237134,2,320,304,170.41872024536133
38,7875351.3591195345,3020828.4394794814,9164254.201400975,7870163.380234628,3019753.371391394,9170517.248374034,-5187.978884906508,-1075.0680880872533,6263.046973058954,127394236.97560136,47481320.86912158,238888193.9478555,127309657.79344629,47469772.00952484,239078519.0974521,-84579.18215507269,-11548.85959674418,190325.14959660172,0,0,1,0.0,0.0,3.9643757343292236,0.0,0.0,157.03662586212158,0,0,3.9643757343292236,0,0,494073,0.0,0.0,3231468.666931997,2,320,305,142.71752643585205
39,7875351.3591195345,3020828.4394794814,9164254.201400975,7869140.2762650885,3019534.3261799617,9171759.39755499,-6211.082854446024,-1294.113299519755,7505.196154015139,127394236.97560136,47481320.86912158,238888193.9478555,127292279.21445619,47467192.06188947,239123550.20605448,-101957.7611451745,-14128.807232111692,235356.25819897652,0,0,1,0.0,0.0,3.9912309646606445,0.0,0.0,312.96802139282227,0,0,3.9912309646606445,0,0,581277,0.0,0.0,3692754.3584809843,2,320,306,143.6843147277832
40,7875351.3591195345,3020828.4394794814,9164254.201400975,7869505.537358441,3019615.6708864328,9171312.791755151,-5845.821761093102,-1212.7685930486768,7058.590354176238,127394236.97560136,47481320.86912158,238888193.9478555,127299626.52126014,47468401.29048356,239102676.201756,-94610.45434121788,-12919.578638024628,214482.25390049815,0,0,1,0.0,0.0,2.051403045654297,0.0,0.0,81.98780822753906,0,0,2.051403045654297,0,0,435535,0.0,0.0,3814563.1410383014,2,320,307,73.85050964355469
41,7875351.3591195345,3020828.4394794814,9164254.201400975,7869415.979231609,3019589.630349893,9171428.390418472,-5935.379887925461,-1238.809129588306,7174.189017497003,127394236.97560136,47481320.86912158,238888193.9478555,127297485.11926758,47468084.80842889,239103299.31190416,-96751.85633377731,-13236.060692690313,215105.3640486598,0,0,1,0.0,0.0,2.424309730529785,0.0,0.0,98.45695209503174,0,0,2.424309730529785,0,0,678025,0.0,0.0,4000103.656801614,2,320,308,87.27515029907227
42,7875351.3591195345,3020828.4394794814,9164254.201400975,7870329.018551182,3019788.8338794834,9170316.147569327,-5022.340568352491,-1039.6055999980308,6061.9461683519185,127394236.97560136,47481320.86912158,238888193.9478555,127313168.98039754,47470303.96652049,239070581.0585688,-81067.99520382285,-11016.902601093054,182387.1107133031,0,0,1,0.0,0.0,2.6826720237731934,0.0,0.0,143.21963024139404,0,0,2.6826720237731934,0,0,375670,0.0,0.0,3442229.887478148,2,320,309,96.57619285583496
43,7875351.3591195345,3020828.4394794814,9164254.201400975,7869635.080131985,3019640.676783858,9171158.24308418,-5716.278987549245,-1187.7626956235617,6904.041683204472,127394236.97560136,47481320.86912158,238888193.9478555,127301315.34157835,47468648.45851251,239098729.64809412,-92921.63402301073,-12672.410609073937,210535.70023861527,0,0,1,0.0,0.0,2.2739968299865723,0.0,0.0,89.84296703338623,0,0,2.2739968299865723,0,0,419163,0.0,0.0,3727766.123153767,2,320,310,81.8638858795166
44,7875351.3591195345,3020828.4394794814,9164254.201400975,7869017.8038383,3019509.8080058657,9171906.388155846,-6333.555281234905,-1318.6314736157656,7652.18675487116,127394236.97560136,47481320.86912158,238888193.9478555,127290528.78217186,47466963.60372162,239127986.33465183,-103708.19342949986,-14357.265399962664,239792.38679632545,0,0,1,0.0,0.0,3.4796502590179443,0.0,0.0,382.6917657852173,0,0,3.4796502590179443,0,0,579243,0.0,0.0,3801535.8931077356,2,320,311,125.26740932464598
45,7875351.3591195345,3020828.4394794814,9164254.201400975,7868606.466507834,3019427.890410342,9172399.643081803,-6744.89261170011,-1400.5490691396408,8145.441680828109,127394236.97560136,47481320.86912158,238888193.9478555,127285645.57591277,47466482.16952869,239141499.1914886,-108591.39968858659,-14838.699592888355,253305.24363309145,0,0,1,0.0,0.0,1.778167486190796,0.0,0.0,68.68505001068115,0,0,1.778167486190796,0,0,490627,0.0,0.0,4385967.394028425,2,320,312,64.01402950286865
46,7875351.3591195345,3020828.4394794814,9164254.201400975,7867974.5852307845,3019291.99586105,9173167.418908171,-7376.773888750002,-1536.4436184312217,8913.21750719659,127394236.97560136,47481320.86912158,238888193.9478555,127275365.27208284,47464993.814189285,239170838.35112965,-118871.70351852477,-16327.054932296276,282644.4032741487,0,0,1,0.0,0.0,1.4159413576126099,0.0,0.0,54.69339466094971,0,0,1.4159413576126099,0,0,535727,0.0,0.0,4807150.841572164,2,320,313,50.973888874053955
47,7875351.3591195345,3020828.4394794814,9164254.201400975,7866322.08366782,3018959.276333119,9175152.639999095,-9029.275451714173,-1869.16314636264,10898.438598120585,127394236.97560136,47481320.86912158,238888193.9478555,127251926.7379761,47461062.294997446,239257314.62376475,-142310.23762525618,-20258.574124135077,369120.675909251,0,0,1,0.0,0.0,2.2908222675323486,0.0,0.0,97.68861293792725,0,0,2.2908222675323486,0,0,1013778,0.0,0.0,6459091.620814204,2,320,314,82.46960163116455
48,7875351.3591195345,3020828.4394794814,9164254.201400975,7870317.102297864,3019760.6054081838,9170356.292294,-5034.2568216705695,-1067.8340712976642,6102.090893024579,127394236.97560136,47481320.86912158,238888193.9478555,127312569.0684051,47469272.35621685,239096603.86434126,-81667.90719625354,-12048.51290473342,208409.91648575664,0,0,1,0.0,0.0,3.166703462600708,0.0,0.0,131.5420217514038,0,0,3.166703462600708,0,0,897115,0.0,0.0,4418949.838166841,2,320,315,114.0013246536255
49,7875351.3591195345,3020828.4394794814,9164254.201400975,7866140.114938058,3018901.9592614416,9175391.92580044,-9211.244181476533,-1926.4802180398256,11137.724399466068,127394236.97560136,47481320.86912158,238888193.9478555,127245760.13035621,47460668.17567066,239253493.7007113,-148476.8452451527,-20652.693450920284,365299.75285580754,0,0,1,0.0,0.0,1.1920028924942017,0.0,0.0,46.04334354400635,0,0,1.1920028924942017,0,0,956525,0.0,0.0,5803116.487277627,2,320,316,42.91210412979126
50,7875351.3591195345,3020828.4394794814,9164254.201400975,7869954.275345978,3019650.991503303,9170828.733150741,-5397.083773556165,-1177.4479761784896,6574.53174976632,127394236.97560136,47481320.86912158,238888193.9478555,127306322.52635054,47466872.11142713,239163957.12631124,-87914.4492508173,-14448.757694453001,275763.1784557402,0,0,1,0.0,0.0,4.796176433563232,0.0,0.0,322.37415504455566,0,0,4.796176433563232,0,0,1006013,0.0,0.0,5510222.788751803,2,320,317,172.66235160827637
51,7875351.3591195345,3020828.4394794814,9164254.201400975,7867440.108637205,3019170.5140662887,9173823.377296507,-7911.250482329167,-1657.9254131927155,9569.175895532593,127394236.97560136,47481320.86912158,238888193.9478555,127265553.65918627,47463409.353474654,239193004.14742324,-128683.31641508639,-17911.51564692706,304810.1995677352,0,0,1,0.0,0.0,1.0486876964569092,0.0,0.0,40.50752878189087,0,0,1.0486876964569092,0,0,790655,0.0,0.0,4786135.313727379,2,320,318,37.75275707244873
52,7875351.3591195345,3020828.4394794814,9164254.201400975,7867756.293082314,3019260.4370115865,9173417.269906083,-7595.06603722088,-1568.0024678949267,9163.068505108356,127394236.97560136,47481320.86912158,238888193.9478555,127274115.73576814,47464471.98282205,239188854.17285028,-120121.23983322084,-16848.88629952818,300660.22499477863,0,0,1,0.0,0.0,2.039053440093994,0.0,0.0,169.80892181396484,0,0,2.039053440093994,0,0,882742,0.0,0.0,5564830.252791703,2,320,319,73.40592384338379
53,7875351.3591195345,3020828.4394794814,9164254.201400975,7867863.653536701,3019264.045084475,9173306.301378854,-7487.705582833849,-1564.394395006355,9052.099977878854,127394236.97560136,47481320.86912158,238888193.9478555,127273125.51286617,47464631.513892226,239177948.4981943,-121111.46273519099,-16689.355229355395,289754.5503388047,0,0,1,0.0,0.0,0.5666761994361877,0.0,0.0,39.30663800239563,0,0,0,0,0,544814,0.0,0.0,4940336.593668302,2,320,320,20.40034317970276
54,7875351.3591195345,3020828.4394794814,9164254.201400975,7865542.948407073,3018853.1110595814,9176037.940533303,-9808.410712461919,-1975.3284199000336,11783.739132327959,127394236.97560136,47481320.86912158,238888193.9478555,127239679.92300722,47461161.538909756,239294073.1255141,-154557.05259414017,-20159.33021182567,405879.1776585877,0,0,1,0.0,0.0,3.4227304458618164,0.0,0.0,499.6310920715332,0,0,3.4227304458618164,0,0,947909,0.0,0.0,5966364.862826511,2,320,321,123.21829605102539
