idx,Ck1Road,Ck1Bus,Ck1Rail,Ck2Road,Ck2Bus,Ck2Rail,CkDiffRoad,CkDiffBus,CkDiffRail,Lk1Road,Lk1Bus,Lk1Rail,Lk2Road,Lk2Bus,Lk2Rail,deltaLkRoad,deltaLkBus,deltaLkRail,scenarioLinkDepthRoad, scenarioLinkDepthBus, scenarioLinkDepthRail,scenarioLinkKMRoad, scenarioLinkKMBus, scenarioLinkKMRail,scenarioLinkSavedSecsRoad, scenarioLinkSavedSecsBus, scenarioLinkSavedSecsRail,LBarRoad, LBarBus, LBarRail,nMinusRoad, nMinusBus, nMinusRail,SavedSecsRoad, savedSecsBus, savedSecsRail,net_mode, net_i, net_j, net_secs
16,7875351.3591195345,3020828.4394794814,9164254.201400975,7861278.761582436,3018181.3563249325,9180973.88209262,-14072.597537098452,-2647.083154548891,16719.68069164455,127394236.97560136,47481320.86912158,238888193.9478555,127170915.65404268,47453789.530656405,239470457.66940323,-223321.3215586841,-27531.338465176523,582263.7215477228,0,0,1,0.0,0.0,4.343326568603516,0.0,0.0,528.7168235778809,0,0,4.343326568603516,0,0,1795618,0.0,0.0,13087964.038142027,2,110,930,156.35975646972656
17,7875351.3591195345,3020828.4394794814,9164254.201400975,7860352.05950888,3018002.7817401155,9182079.158750968,-14999.299610654823,-2825.657739365939,17824.95734999329,127394236.97560136,47481320.86912158,238888193.9478555,127156503.81111006,47451877.66679994,239516170.2680201,-237733.1644912958,-29443.202321641147,627976.3201645911,0,0,1,0.0,0.0,4.888936519622803,0.0,0.0,501.0882625579834,0,0,4.888936519622803,0,0,1889650,0.0,0.0,13700703.301267494,2,110,931,176.0017147064209
18,7875351.3591195345,3020828.4394794814,9164254.201400975,7869082.04932918,3019648.719255074,9171703.23141577,-6269.309790354222,-1179.7202244075015,7449.03001479432,127394236.97560136,47481320.86912158,238888193.9478555,127296951.63863893,47468790.17469452,239100628.26135218,-97285.33696243167,-12530.6944270581,212434.31349667907,0,0,1,0.0,0.0,4.042951583862305,0.0,0.0,274.5314197540283,0,0,4.042951583862305,0,0,940444,0.0,0.0,7283332.51570881,2,111,53,145.54625701904297
19,7875351.3591195345,3020828.4394794814,9164254.201400975,7864408.808477871,3018783.152615925,9177242.03890627,-10942.550641663373,-2045.2868635565974,12987.837505295873,127394236.97560136,47481320.86912158,238888193.9478555,127221022.20449387,47459721.86866673,239277802.30781052,-173214.77110749483,-21599.000454850495,389608.3599550128,0,0,1,0.0,0.0,4.092714309692383,0.0,0.0,220.05408096313477,0,0,4.092714309692383,0,0,1110395,0.0,0.0,9126800.229119927,2,111,55,147.33771514892578
20,7875351.3591195345,3020828.4394794814,9164254.201400975,7863866.74753908,3018688.1995893656,9177879.052871611,-11484.611580454744,-2140.2398901158012,13624.851470636204,127394236.97560136,47481320.86912158,238888193.9478555,127211737.27863482,47458757.16721785,239304488.60771218,-182499.6969665438,-22563.70190373063,416294.65985667706,0,0,1,0.0,0.0,4.663794994354248,0.0,0.0,262.36243629455566,0,0,4.663794994354248,0,0,1185181,0.0,0.0,10103291.057431048,2,111,56,167.89661979675293
21,7875351.3591195345,3020828.4394794814,9164254.201400975,7868880.273441607,3019436.2132409466,9172117.513317432,-6471.08567792736,-1392.2262385347858,7863.311916457489,127394236.97560136,47481320.86912158,238888193.9478555,127284961.68779193,47463729.10649789,239172570.7295634,-109275.28780943155,-17591.76262369007,284376.7817078829,0,0,1,0.0,0.0,3.7725350856781006,0.0,0.0,169.32787799835205,0,0,3.7725350856781006,0,0,1013342,0.0,0.0,7644913.910258869,2,111,57,135.81126308441162
22,7875351.3591195345,3020828.4394794814,9164254.201400975,7868800.074189828,3019596.341172463,9172037.584637757,-6551.284929706715,-1232.098307018634,7783.383236782625,127394236.97560136,47481320.86912158,238888193.9478555,127291980.74697381,47468187.72791168,239111656.24704334,-102256.22862754762,-13133.14120990038,223462.29918783903,0,0,1,0.0,0.0,3.4419689178466797,0.0,0.0,188.749116897583,0,0,3.4419689178466797,0,0,975868,0.0,0.0,7854827.715274709,2,111,58,123.91088104248048
23,7875351.3591195345,3020828.4394794814,9164254.201400975,7869470.4267188925,3019722.7536074105,9171240.819673719,-5880.932400641963,-1105.685872070957,6986.618272744119,127394236.97560136,47481320.86912158,238888193.9478555,127302032.96616465,47469456.25268686,239088061.77155146,-92204.00943671167,-11864.616434723139,199867.82369595766,0,0,1,0.0,0.0,3.6461660861968994,0.0,0.0,304.1999044418335,0,0,3.6461660861968994,0,0,1000862,0.0,0.0,8146705.5207779175,2,111,59,131.26197910308838
24,7875351.3591195345,3020828.4394794814,9164254.201400975,7866867.030495203,3019118.6856322014,9174448.283872612,-8484.328624331392,-1709.7538472800516,10194.082471637055,127394236.97560136,47481320.86912158,238888193.9478555,127255990.56348436,47461515.53565421,239234694.4312851,-138246.4121170044,-19805.33346737176,346500.48342961073,0,0,1,0.0,0.0,1.6266731023788452,0.0,0.0,69.61442613601685,0,0,1.6266731023788452,0,0,1264574,0.0,0.0,10483682.094438381,2,111,60,58.560231685638435
25,7875351.3591195345,3020828.4394794814,9164254.201400975,7865327.812866772,3018906.062655995,9176200.124477237,-10023.546252762899,-1922.3768234862946,11945.923076262698,127394236.97560136,47481320.86912158,238888193.9478555,127235350.80799113,47460132.31816842,239274236.529943,-158886.16761022806,-21188.550953164697,386042.582087487,0,0,1,0.0,0.0,2.4784297943115234,0.0,0.0,106.36977481842041,0,0,2.4784297943115234,0,0,1315824,0.0,0.0,11436833.725205956,2,111,61,89.22347259521484
26,7875351.3591195345,3020828.4394794814,9164254.201400975,7863671.152757075,3018568.0333854416,9178194.813857494,-11680.206362459809,-2260.4060940397903,13940.612456519157,127394236.97560136,47481320.86912158,238888193.9478555,127209175.8206607,47456112.08440986,239355746.21814764,-185061.15494066477,-25208.78471171856,467552.2702921331,0,0,1,0.0,0.0,2.37135910987854,0.0,0.0,106.83407878875732,0,0,2.37135910987854,0,0,1481490,0.0,0.0,12958165.491293654,2,111,62,85.36892795562744
27,7875351.3591195345,3020828.4394794814,9164254.201400975,7862975.612304359,3018454.3670299393,9179004.02066574,-12375.74681517575,-2374.0724495421164,14749.819264765829,127394236.97560136,47481320.86912158,238888193.9478555,127196201.21764128,47455298.333866976,239374152.2550589,-198035.7579600811,-26022.535254605114,485958.30720341206,0,0,1,0.0,0.0,4.136282920837402,0.0,0.0,165.96844482421875,0,0,4.136282920837402,0,0,1354933,0.0,0.0,10076904.768417584,2,111,94,148.90618515014648
28,7875351.3591195345,3020828.4394794814,9164254.201400975,7864298.568531807,3018706.13529396,9177429.296174197,-11052.790587727912,-2122.3041855213232,13175.094773221761,127394236.97560136,47481320.86912158,238888193.9478555,127214593.93703493,47458029.73401848,239339556.81804442,-179643.03856642544,-23291.135103099048,451362.8701889217,0,0,1,0.0,0.0,4.926229953765869,0.0,0.0,337.01208686828613,0,0,4.926229953765869,0,0,1316549,0.0,0.0,9733144.5715637,2,111,95,177.3442783355713
29,7875351.3591195345,3020828.4394794814,9164254.201400975,7869249.148748532,3019628.6786322664,9171556.172619225,-6102.210371002555,-1199.760847215075,7301.971218250692,127394236.97560136,47481320.86912158,238888193.9478555,127290543.6041655,47467644.39416059,239126481.4336573,-103693.37143586576,-13676.47496099025,238287.48580178618,0,0,1,0.0,0.0,4.196336269378662,0.0,0.0,290.6018829345703,0,0,4.196336269378662,0,0,1060469,0.0,0.0,7559832.531894684,2,111,98,151.06810569763184
30,7875351.3591195345,3020828.4394794814,9164254.201400975,7862971.966620199,3018462.5105824345,9178999.52279734,-12379.39249933511,-2365.9288970469497,14745.321396365762,127394236.97560136,47481320.86912158,238888193.9478555,127197150.60705443,47455435.84880839,239364345.86031428,-197086.36854693294,-25885.020313188434,476151.9124587774,0,0,1,0.0,0.0,2.6826281547546387,0.0,0.0,109.77987098693848,0,0,2.6826281547546387,0,0,1385325,0.0,0.0,10807291.47804225,2,111,99,96.57461357116699
31,7875351.3591195345,3020828.4394794814,9164254.201400975,7862624.524279324,3018406.23887975,9179403.236840978,-12726.834840210155,-2422.200599731412,15149.0354400035,127394236.97560136,47481320.86912158,238888193.9478555,127192590.97643253,47454951.394166484,239369312.81073916,-201645.99916882813,-26369.47495509684,481118.8628836572,0,0,1,0.0,0.0,1.9152729511260986,0.0,0.0,97.58230876922607,0,0,1.9152729511260986,0,0,1419577,0.0,0.0,11454794.680248572,2,111,100,68.94982624053955
32,7875351.3591195345,3020828.4394794814,9164254.201400975,7868337.820510597,3019453.7752841073,9172642.40420531,-7013.538608937524,-1374.66419537412,8388.202804334462,127394236.97560136,47481320.86912158,238888193.9478555,127278576.5555978,47465771.57088341,239164826.30522487,-115660.42000356317,-15549.298238173127,276632.3573693633,0,0,1,0.0,0.0,4.072050094604492,0.0,0.0,181.4714298248291,0,0,4.072050094604492,0,0,1107466,0.0,0.0,8015194.380537786,2,111,101,146.59380340576172
33,7875351.3591195345,3020828.4394794814,9164254.201400975,7866600.795022126,3019130.338230584,9174702.86674723,-8750.564097408205,-1698.101248897612,10448.665346255526,127394236.97560136,47481320.86912158,238888193.9478555,127252658.91846731,47462275.26128924,239228080.34914544,-141578.05713404715,-19045.607832342386,339886.4012899399,0,0,1,0.0,0.0,1.798424243927002,0.0,0.0,98.94619274139404,0,0,1.798424243927002,0,0,1270055,0.0,0.0,10004337.5130602,2,111,103,64.74327278137207
34,7875351.3591195345,3020828.4394794814,9164254.201400975,7864486.98723511,3018746.6267219707,9177200.386042876,-10864.37188442424,-2081.812757510692,12946.184641901404,127394236.97560136,47481320.86912158,238888193.9478555,127222363.71404257,47458394.247288436,239306206.03398392,-171873.26155878603,-22926.62183314562,418012.0861284137,0,0,1,0.0,0.0,1.1421271562576294,0.0,0.0,48.531301975250244,0,0,1.1421271562576294,0,0,1370852,0.0,0.0,11981387.045264367,2,111,104,41.11657762527466
35,7875351.3591195345,3020828.4394794814,9164254.201400975,7863348.072087914,3017988.1708227633,9179097.757089337,-12003.28703162074,-2840.268656718079,14843.555688362569,127394236.97560136,47481320.86912158,238888193.9478555,127175822.81438355,47436871.89540758,239600951.1670232,-218414.16121780872,-44448.97371400148,712757.2191677094,0,0,1,0.0,0.0,4.1317524909973145,0.0,0.0,800.2898082733154,0,0,4.1317524909973145,0,0,1568485,0.0,0.0,9769291.101023482,2,111,106,148.74308967590332
36,7875351.3591195345,3020828.4394794814,9164254.201400975,7864605.836133486,3018744.1417816165,9177084.022084925,-10745.522986048833,-2084.2976978649385,12829.820683950558,127394236.97560136,47481320.86912158,238888193.9478555,127221798.37335928,47457952.69759684,239312636.17245188,-172438.60224208236,-23368.171524740756,424442.2245963812,0,0,1,0.0,0.0,0.4542572796344757,0.0,0.0,56.630324721336365,0,0,0.4542572796344757,0,0,1469880,0.0,0.0,11924204.561274946,2,111,107,16.353262066841125
37,7875351.3591195345,3020828.4394794814,9164254.201400975,7866428.41266788,3019139.6453400985,9174865.941992046,-8922.946451654658,-1688.794139382895,10611.740591071546,127394236.97560136,47481320.86912158,238888193.9478555,127250960.40188444,47462751.38832789,239235000.2296259,-143276.5737169236,-18569.48079369217,346806.28177040815,0,0,1,0.0,0.0,3.385197401046753,0.0,0.0,401.5643663406372,0,0,3.385197401046753,0,0,1411842,0.0,0.0,9677893.154670646,2,111,109,121.8671064376831
38,7875351.3591195345,3020828.4394794814,9164254.201400975,7865766.005494154,3019006.9081420866,9175661.086363813,-9585.353625380434,-1821.5313373948447,11406.884962838143,127394236.97560136,47481320.86912158,238888193.9478555,127241577.05607371,47461524.96013198,239250168.5874913,-152659.91952764988,-19795.908989600837,361974.6396358013,0,0,1,0.0,0.0,2.3221521377563477,0.0,0.0,138.52410507202148,0,0,2.3221521377563477,0,0,1203638,0.0,0.0,10034867.950977366,2,111,110,83.59747695922852
39,7875351.3591195345,3020828.4394794814,9164254.201400975,7863359.115908388,3018516.5503723016,9178558.333719311,-11992.243211146444,-2311.889107179828,14304.132318336517,127394236.97560136,47481320.86912158,238888193.9478555,127204122.90004715,47455636.94479315,239362714.04405913,-190114.07555420697,-25683.924328431487,474520.0962036252,0,0,1,0.0,0.0,0.3124566078186035,0.0,0.0,23.866459608078003,0,0,0,0,0,1496569,0.0,0.0,13114663.919328406,2,111,111,11.248437881469727
40,7875351.3591195345,3020828.4394794814,9164254.201400975,7867022.842574325,3019211.4528759816,9174199.704549668,-8328.516545209102,-1616.9866034998558,9945.503148693591,127394236.97560136,47481320.86912158,238888193.9478555,127261318.62013279,47463069.17697008,239217471.347228,-132918.3554685712,-18251.692151501775,329277.39937248826,0,0,1,0.0,0.0,1.5685875415802002,0.0,0.0,72.6996545791626,0,0,1.5685875415802002,0,0,1709030,0.0,0.0,11875889.2272564,2,111,112,56.46915149688721
41,7875351.3591195345,3020828.4394794814,9164254.201400975,7864206.345923388,3018691.7803797834,9177535.87369685,-11145.013196146116,-2136.6590996980667,13281.672295875847,127394236.97560136,47481320.86912158,238888193.9478555,127217584.27541596,47457790.561801724,239319688.205577,-176652.70018540323,-23530.30731985718,431494.2577214837,0,0,1,0.0,0.0,0.6649026274681091,0.0,0.0,25.683109760284424,0,0,0.6649026274681091,0,0,1388376,0.0,0.0,12018862.25621438,2,111,113,23.93649458885193
42,7875351.3591195345,3020828.4394794814,9164254.201400975,7866812.272552078,3019196.186019582,9174425.541428326,-8539.086567456834,-1632.2534598992206,10171.340027350932,127394236.97560136,47481320.86912158,238888193.9478555,127258546.10106671,47463396.57470178,239213477.45713115,-135690.87453465164,-17924.294419802725,325283.509275645,0,0,1,0.0,0.0,1.4851256608963013,0.0,0.0,59.63621950149536,0,0,1.4851256608963013,0,0,1212342,0.0,0.0,10300076.56602297,2,111,114,53.464523792266846
43,7875351.3591195345,3020828.4394794814,9164254.201400975,7866267.777710429,3019074.0897980575,9175092.132491535,-9083.5814091051,-1754.349681423977,10837.93109055981,127394236.97560136,47481320.86912158,238888193.9478555,127245312.06989783,47461616.64480247,239284879.5851576,-148924.90570352972,-19704.22431910783,396685.63730210066,0,0,1,0.0,0.0,4.833502292633057,0.0,0.0,658.0701999664307,0,0,4.833502292633057,0,0,1601908,0.0,0.0,9515262.668804118,2,111,115,174.00608253479004
44,7875351.3591195345,3020828.4394794814,9164254.201400975,7866171.525832529,3019121.047688197,9175141.426479239,-9179.833287005313,-1707.39179128455,10887.225078264251,127394236.97560136,47481320.86912158,238888193.9478555,127249657.43133892,47462974.413423814,239218764.1743411,-144579.544262439,-18346.455697767437,330570.22648561,0,0,1,0.0,0.0,2.423781394958496,0.0,0.0,487.65000915527344,0,0,2.423781394958496,0,0,1449121,0.0,0.0,10336898.148051264,2,111,116,87.25613021850586
45,7875351.3591195345,3020828.4394794814,9164254.201400975,7867007.964547522,3019214.4268798674,9174211.608572556,-8343.394572012126,-1614.0125996139832,9957.40717158094,127394236.97560136,47481320.86912158,238888193.9478555,127261431.48557976,47463166.40419877,239216238.73546427,-132805.49002160132,-18154.46492280811,328044.7876087725,0,0,1,0.0,0.0,1.7304891347885132,0.0,0.0,125.4405426979065,0,0,1.7304891347885132,0,0,1702245,0.0,0.0,11830507.757359087,2,111,117,62.29760885238648
46,7875351.3591195345,3020828.4394794814,9164254.201400975,7863956.135603588,3018656.9331232114,9177820.931273142,-11395.223515946418,-2171.5063562700525,13566.72987216711,127394236.97560136,47481320.86912158,238888193.9478555,127215009.85579842,47457508.4233848,239322066.23320094,-179227.1198029369,-23812.445736780763,433872.28534543514,0,0,1,0.0,0.0,0.8849929571151733,0.0,0.0,34.184507846832275,0,0,0.8849929571151733,0,0,1403866,0.0,0.0,12168050.805071777,2,111,119,31.85974645614624
47,7875351.3591195345,3020828.4394794814,9164254.201400975,7864737.260150649,3018854.396066061,9176842.343783302,-10614.098968885839,-1974.0434134202078,12588.142382327467,127394236.97560136,47481320.86912158,238888193.9478555,127228516.48507527,47460275.85740793,239271119.59333727,-165720.49052609503,-21045.011713653803,382925.64548176527,0,0,1,0.0,0.0,2.0096521377563477,0.0,0.0,374.9403591156006,0,0,2.0096521377563477,0,0,1612099,0.0,0.0,11924508.555936879,2,111,120,72.34747695922852
48,7875351.3591195345,3020828.4394794814,9164254.201400975,7865878.186500557,3019015.1830286337,9175540.630470771,-9473.172618977726,-1813.2564508477226,11286.429069796577,127394236.97560136,47481320.86912158,238888193.9478555,127244472.2987212,47461744.56450956,239266435.0471285,-149764.67688016593,-19576.304612018168,378241.0992729962,0,0,1,0.0,0.0,2.107532501220703,0.0,0.0,345.33741188049316,0,0,2.107532501220703,0,0,1999053,0.0,0.0,13187309.60240252,2,111,121,75.87117004394531
49,7875351.3591195345,3020828.4394794814,9164254.201400975,7865160.046119955,3018908.719697855,9176365.234182155,-10191.312999579124,-1919.7197816264816,12111.032781179994,127394236.97560136,47481320.86912158,238888193.9478555,127234548.40356338,47460921.49472976,239275110.76583558,-159688.57203797996,-20399.374391824007,386916.81798008084,0,0,1,0.0,0.0,1.8310967683792114,0.0,0.0,536.0865511894226,0,0,1.8310967683792114,0,0,1773502,0.0,0.0,12866588.238003435,2,111,122,65.91948366165161
50,7875351.3591195345,3020828.4394794814,9164254.201400975,7866049.142578198,3019046.5274971565,9175338.329924595,-9302.21654133685,-1781.9119823249057,11084.128523619846,127394236.97560136,47481320.86912158,238888193.9478555,127246262.6863859,47461985.65733124,239272273.65845275,-147974.28921546042,-19335.21179033816,384079.7105972469,0,0,1,0.0,0.0,2.6477298736572266,0.0,0.0,299.9806823730469,0,0,2.6477298736572266,0,0,2099530,0.0,0.0,13261464.041657263,2,111,123,95.31827545166016
51,7875351.3591195345,3020828.4394794814,9164254.201400975,7870875.094924314,3019974.238851433,9169584.666224282,-4476.264195220545,-854.2006280482747,5330.4648233074695,127394236.97560136,47481320.86912158,238888193.9478555,127323585.5133796,47471836.332642384,239050080.56583962,-70651.46222175658,-9484.536479197443,161886.61798411608,0,0,1,0.0,0.0,4.351694107055664,0.0,0.0,195.11591720581055,0,0,4.351694107055664,0,0,1304639,0.0,0.0,8810464.281099726,2,111,161,156.6609878540039
52,7875351.3591195345,3020828.4394794814,9164254.201400975,7860918.426007619,3018006.684788159,9181508.889204215,-14432.933111915365,-2821.754691322334,17254.687803240493,127394236.97560136,47481320.86912158,238888193.9478555,127166886.63654026,47449379.026851825,239490157.6017808,-227350.3390610963,-31941.8422697559,601963.6539252996,0,0,1,0.0,0.0,3.133953332901001,0.0,0.0,205.73988246917725,0,0,3.133953332901001,0,0,1994805,0.0,0.0,15632479.412578372,2,111,163,112.82231998443604
53,7875351.3591195345,3020828.4394794814,9164254.201400975,7861083.044381408,3018048.20381833,9181302.751800276,-14268.314738126472,-2780.2356611513533,17048.550399301574,127394236.97560136,47481320.86912158,238888193.9478555,127168792.76352702,47450020.856129244,239475112.67000088,-225444.2120743394,-31300.012992337346,586918.7221453786,0,0,1,0.0,0.0,2.068408250808716,0.0,0.0,120.3786735534668,0,0,2.068408250808716,0,0,1934459,0.0,0.0,14899807.757747876,2,111,164,74.46269702911377
