idx,Ck1Road,Ck1Bus,Ck1Rail,Ck2Road,Ck2Bus,Ck2Rail,CkDiffRoad,CkDiffBus,CkDiffRail,Lk1Road,Lk1Bus,Lk1Rail,Lk2Road,Lk2Bus,Lk2Rail,deltaLkRoad,deltaLkBus,deltaLkRail,scenarioLinkDepthRoad, scenarioLinkDepthBus, scenarioLinkDepthRail,scenarioLinkKMRoad, scenarioLinkKMBus, scenarioLinkKMRail,scenarioLinkSavedSecsRoad, scenarioLinkSavedSecsBus, scenarioLinkSavedSecsRail,LBarRoad, LBarBus, LBarRail,nMinusRoad, nMinusBus, nMinusRail,SavedSecsRoad, savedSecsBus, savedSecsRail,net_mode, net_i, net_j, net_secs
10,7875351.3591195345,3020828.4394794814,9164254.201400975,7858419.016581271,3017512.4406347214,9184502.54278404,-16932.34253826365,-3315.9988447600044,20248.34138306603,127394236.97560136,47481320.86912158,238888193.9478555,127130450.69677342,47443035.404234745,239763458.0006834,-263786.27882793546,-38285.46488683671,875264.0528278947,0,0,1,0.0,0.0,4.471401691436768,0.0,0.0,350.5561809539795,0,0,4.471401691436768,0,0,4225850,0.0,0.0,20515112.766831215,2,179,361,160.97046089172363
11,7875351.3591195345,3020828.4394794814,9164254.201400975,7860193.857116725,3017884.549847747,9182355.59303548,-15157.502002809197,-2943.8896317342296,18101.391634505242,127394236.97560136,47481320.86912158,238888193.9478555,127159264.28244199,47447101.47637685,239646299.7991823,-234972.6931593716,-34219.39274473488,758105.8513267934,0,0,1,0.0,0.0,4.9118971824646,0.0,0.0,384.5215129852295,0,0,4.9118971824646,0,0,3720328,0.0,0.0,17908372.25621462,2,179,362,176.8282985687256
12,7875351.3591195345,3020828.4394794814,9164254.201400975,7856416.645500845,3017057.0907662744,9186960.263732824,-18934.713618689217,-3771.3487132070586,22706.06233184971,127394236.97560136,47481320.86912158,238888193.9478555,127096130.89604302,47437236.15773994,239930909.81348354,-298106.0795583427,-44084.71138164401,1042715.8656280339,0,0,1,0.0,0.0,4.360672473907471,0.0,0.0,373.9518413543701,0,0,4.360672473907471,0,0,4933940,0.0,0.0,23634466.356206317,2,179,363,156.98420906066895
13,7875351.3591195345,3020828.4394794814,9164254.201400975,7871215.181460799,3019927.656480552,9169291.16205867,-4136.1776587357745,-900.7829989292659,5036.960657695308,127394236.97560136,47481320.86912158,238888193.9478555,127326631.01499234,47469354.366878144,239175224.15453276,-67605.9606090188,-11966.502243436873,287030.206677258,0,0,1,0.0,0.0,4.619836330413818,0.0,0.0,1444.466760635376,0,0,4.619836330413818,0,0,2228159,0.0,0.0,9410965.601441294,2,179,365,166.31410789489746
14,7875351.3591195345,3020828.4394794814,9164254.201400975,7868928.619313105,3019422.842316348,9172082.538370578,-6422.739806429483,-1405.5971631333232,7828.336969602853,127394236.97560136,47481320.86912158,238888193.9478555,127288651.42871703,47463052.590088055,239350162.85306972,-105585.54688432813,-18268.27903352678,461968.9052142203,0,0,1,0.0,0.0,4.560425758361816,0.0,0.0,941.2278099060059,0,0,4.560425758361816,0,0,3170956,0.0,0.0,13452841.46756337,2,179,366,164.1753273010254
15,7875351.3591195345,3020828.4394794814,9164254.201400975,7860423.263531129,3017782.220668888,9182228.515799982,-14928.095588405617,-3046.2188105932437,17974.314399007708,127394236.97560136,47481320.86912158,238888193.9478555,127146461.29870309,47445554.69845748,239740959.98652443,-247775.67689827085,-35766.17066410184,852766.0386689305,0,0,1,0.0,0.0,4.980213165283203,0.0,0.0,305.4338722229004,0,0,4.980213165283203,0,0,4109185,0.0,0.0,22349161.84618937,2,179,540,179.2876739501953
16,7875351.3591195345,3020828.4394794814,9164254.201400975,7870516.276448374,3019478.664945927,9170439.058605699,-4835.08267116081,-1349.774533554446,6184.857204724103,127394236.97560136,47481320.86912158,238888193.9478555,127313264.025531,47457023.55143357,239395512.26253277,-80972.95007036626,-24297.317688010633,507318.31467726827,0,0,1,0.0,0.0,4.916707992553711,0.0,0.0,906.7723159790039,0,0,4.916707992553711,0,0,5495530,0.0,0.0,22419860.320251007,2,179,553,177.0014877319336
17,7875351.3591195345,3020828.4394794814,9164254.201400975,7873528.781904674,3020434.547733593,9166470.670361765,-1822.5772148603573,-393.89174588862807,2216.4689607899636,127394236.97560136,47481320.86912158,238888193.9478555,127365154.95218477,47476076.16184061,239011421.93962055,-29082.02341659367,-5244.70728097111,123227.99176505208,0,0,1,0.0,0.0,1.9273077249526978,0.0,0.0,1099.894685268402,0,0,1.9273077249526978,0,0,2077163,0.0,0.0,7664201.809377258,2,179,556,69.38307809829712
18,7875351.3591195345,3020828.4394794814,9164254.201400975,7864188.233584544,3018676.4176883223,9177569.348727152,-11163.125534990802,-2152.0217911591753,13315.147326176986,127394236.97560136,47481320.86912158,238888193.9478555,127219619.71170464,47457322.42732817,239417457.892931,-174617.26389671862,-23998.44179341197,529263.9450755119,0,0,1,0.0,0.0,2.3983070850372314,0.0,0.0,253.269118309021,0,0,2.3983070850372314,0,0,3259421,0.0,0.0,17898413.308827285,2,179,557,86.33905506134033
19,7875351.3591195345,3020828.4394794814,9164254.201400975,7873049.024420831,3020349.942577656,9167035.03300146,-2302.33469870314,-478.49690182553604,2780.8316004853696,127394236.97560136,47481320.86912158,238888193.9478555,127358177.3427682,47475168.029960886,239029018.89584205,-36059.63283315301,-6152.839160695672,140824.94798654318,0,0,1,0.0,0.0,2.562835693359375,0.0,0.0,1145.9516830444336,0,0,2.562835693359375,0,0,1866486,0.0,0.0,7244312.5253893575,2,179,558,92.2620849609375
20,7875351.3591195345,3020828.4394794814,9164254.201400975,7860411.260902974,3017896.5895090294,9182126.14958801,-14940.09821656067,-2931.849970452022,17871.948187034577,127394236.97560136,47481320.86912158,238888193.9478555,127158104.907063,47447929.513737515,239639478.60920268,-236132.06853835285,-33391.3553840667,751284.6613471806,0,0,1,0.0,0.0,2.351984977722168,0.0,0.0,161.80892944335938,0,0,2.351984977722168,0,0,4167416,0.0,0.0,22179484.84027183,2,179,559,84.67145919799805
21,7875351.3591195345,3020828.4394794814,9164254.201400975,7871942.814263667,3020114.1788026257,9168377.006933665,-3408.5448558675125,-714.260676855687,4122.805532690138,127394236.97560136,47481320.86912158,238888193.9478555,127339964.09098493,47472174.936820626,239105605.48645684,-54272.884616434574,-9145.932300955057,217411.53860133886,0,0,1,0.0,0.0,3.1891231536865234,0.0,0.0,1229.3784255981445,0,0,3.1891231536865234,0,0,2111368,0.0,0.0,8469271.070091682,2,179,560,114.80843353271483
22,7875351.3591195345,3020828.4394794814,9164254.201400975,7871911.845971309,3020139.8666490847,9168382.28737966,-3439.513148225844,-688.5728303967044,4128.085978684947,127394236.97560136,47481320.86912158,238888193.9478555,127341176.55488174,47473117.81808445,239087634.08244756,-53060.420719623566,-8203.05103713274,199440.13459205627,0,0,1,0.0,0.0,3.166287422180176,0.0,0.0,806.5682144165039,0,0,3.166287422180176,0,0,2215350,0.0,0.0,8785334.096369537,2,179,561,113.98634719848633
23,7875351.3591195345,3020828.4394794814,9164254.201400975,7871737.28113531,3020083.5734782033,9168613.145386485,-3614.0779842240736,-744.866001278162,4358.9439855106175,127394236.97560136,47481320.86912158,238888193.9478555,127337580.7074711,47472006.70870467,239107036.03377113,-56656.268130257726,-9314.160416908562,218842.0859156251,0,0,1,0.0,0.0,3.4825551509857178,0.0,0.0,877.7712106704712,0,0,3.4825551509857178,0,0,2004877,0.0,0.0,8372626.79708761,2,179,562,125.37198543548585
24,7875351.3591195345,3020828.4394794814,9164254.201400975,7871465.802877956,3020040.0880427924,9168928.109079286,-3885.5562415784225,-788.3514366890304,4673.907678311691,127394236.97560136,47481320.86912158,238888193.9478555,127333224.40840274,47471869.74961965,239131114.81832138,-61012.56719861925,-9451.119501933455,242920.87046587467,0,0,1,0.0,0.0,3.1943182945251465,0.0,0.0,757.2966213226318,0,0,3.1943182945251465,0,0,2583486,0.0,0.0,10225187.908952998,2,179,563,114.99545860290529
25,7875351.3591195345,3020828.4394794814,9164254.201400975,7869020.267273578,3019445.582017854,9171968.150708633,-6331.091845956631,-1382.8574616275728,7713.949307657778,127394236.97560136,47481320.86912158,238888193.9478555,127290340.18696265,47463369.07752349,239342517.75229186,-103896.78863871098,-17951.79159808904,454323.80443635583,0,0,1,0.0,0.0,4.540050983428955,0.0,0.0,957.6962413787842,0,0,4.540050983428955,0,0,3141230,0.0,0.0,13318473.688855546,2,179,564,163.44183540344238
26,7875351.3591195345,3020828.4394794814,9164254.201400975,7869948.620457398,3019694.1305012866,9170791.249041298,-5402.738662136719,-1134.3089781948365,6537.047640323639,127394236.97560136,47481320.86912158,238888193.9478555,127307075.83343226,47467236.426783524,239262507.29229397,-87161.14216910303,-14084.442338056862,374313.34443846345,0,0,1,0.0,0.0,4.109344005584717,0.0,0.0,845.7609729766846,0,0,4.109344005584717,0,0,3043142,0.0,0.0,12695176.91664562,2,179,565,147.9363842010498
27,7875351.3591195345,3020828.4394794814,9164254.201400975,7859816.108161693,3017627.079236405,9182990.812601864,-15535.250957841054,-3201.3602430764586,18736.611200889573,127394236.97560136,47481320.86912158,238888193.9478555,127143908.73291998,47443593.183000565,239875747.1145497,-250328.2426813841,-37727.68612101674,987553.1666941941,0,0,1,0.0,0.0,4.357619762420654,0.0,0.0,588.6206645965576,0,0,4.357619762420654,0,0,5395696,0.0,0.0,25651290.763322737,2,179,566,156.87431144714355
28,7875351.3591195345,3020828.4394794814,9164254.201400975,7871620.816489221,3020113.881423339,9168699.302087413,-3730.5426303138956,-714.5580561426468,4445.100686438382,127394236.97560136,47481320.86912158,238888193.9478555,127337640.96850751,47473843.59330038,239093625.0206892,-56596.0070938468,-7477.275821201503,205431.07283368707,0,0,1,0.0,0.0,4.529938220977783,0.0,0.0,1189.737585067749,0,0,4.529938220977783,0,0,2065788,0.0,0.0,9345321.137156988,2,179,567,163.0777759552002
29,7875351.3591195345,3020828.4394794814,9164254.201400975,7869511.501492126,3019603.5815532696,9171318.916954568,-5839.857627408579,-1224.8579262117855,7064.7155535928905,127394236.97560136,47481320.86912158,238888193.9478555,127299492.24372774,47466553.52315269,239305827.60858643,-94744.73187361658,-14767.34596889466,417633.6607309282,0,0,1,0.0,0.0,4.9890522956848145,0.0,0.0,1042.830373764038,0,0,4.9890522956848145,0,0,3299271,0.0,0.0,14175235.890437417,2,179,569,179.60588264465332
30,7875351.3591195345,3020828.4394794814,9164254.201400975,7868656.274669807,3019392.07563141,9172385.649698736,-6695.084449727088,-1436.3638480715454,8131.448297761381,127394236.97560136,47481320.86912158,238888193.9478555,127284631.82666561,47463352.62342404,239382638.01965126,-109605.14893575013,-17968.245697543025,494444.0717957616,0,0,1,0.0,0.0,4.833529949188232,0.0,0.0,950.6922855377197,0,0,4.833529949188232,0,0,3699010,0.0,0.0,15627819.935887627,2,179,571,174.00707817077637
31,7875351.3591195345,3020828.4394794814,9164254.201400975,7874056.907474968,3020563.9113948066,9165813.18113019,-1294.4516445668414,-264.5280846748501,1558.9797292146832,127394236.97560136,47481320.86912158,238888193.9478555,127375008.33985625,47477978.59035642,238955738.95997205,-19228.635745108128,-3342.2787651643157,67545.0121165514,0,0,1,0.0,0.0,1.2340121269226074,0.0,0.0,978.824426651001,0,0,1.2340121269226074,0,0,1710429,0.0,0.0,6891446.16773378,2,179,927,44.42443656921387
32,7875351.3591195345,3020828.4394794814,9164254.201400975,7853743.921782886,3016498.056668294,9190192.02154887,-21607.437336648814,-4330.382811187301,25937.820147894323,127394236.97560136,47481320.86912158,238888193.9478555,127051564.23557238,47430612.827609316,239956182.86998883,-342672.7400289774,-50708.0415122658,1067988.9221333265,0,0,1,0.0,0.0,0.7697533369064331,0.0,0.0,29.733163833618164,0,0,0.7697533369064331,0,0,4561832,0.0,0.0,27784979.392945904,2,179,928,27.711120128631592
33,7875351.3591195345,3020828.4394794814,9164254.201400975,7861591.181208285,3018056.7118402035,9180786.106951522,-13760.17791124992,-2771.7276392779313,16531.905550546944,127394236.97560136,47481320.86912158,238888193.9478555,127174610.77243897,47448482.28985055,239574087.5571695,-219626.203162387,-32838.579271033406,685893.6093139946,0,0,1,0.0,0.0,1.6425031423568726,0.0,0.0,63.807570934295654,0,0,1.6425031423568726,0,0,3206501,0.0,0.0,21991029.567881584,2,179,929,59.13011312484741
34,7875351.3591195345,3020828.4394794814,9164254.201400975,7862891.743795095,3018363.286725039,9179178.96947985,-12459.61532443948,-2465.1527544423006,14924.768078874797,127394236.97560136,47481320.86912158,238888193.9478555,127195500.79032496,47453212.993748814,239513179.26514298,-198736.18527640402,-28107.87537276745,624985.3172874749,0,0,1,0.0,0.0,1.3989002704620361,0.0,0.0,115.77198314666748,0,0,1.3989002704620361,0,0,3665027,0.0,0.0,21017035.45843924,2,179,930,50.3604097366333
35,7875351.3591195345,3020828.4394794814,9164254.201400975,7858342.89333518,3017448.509441658,9184642.597223196,-17008.465784354135,-3379.9300378235057,20388.395822221413,127394236.97560136,47481320.86912158,238888193.9478555,127123551.33206676,47442386.78322607,239757139.67345282,-270685.64353460073,-38934.08589550853,868945.725597322,0,0,1,0.0,0.0,1.1498968601226807,0.0,0.0,136.56913948059082,0,0,1.1498968601226807,0,0,4650922,0.0,0.0,25030908.463704288,2,179,931,41.396286964416504
36,7875351.3591195345,3020828.4394794814,9164254.201400975,7855778.026838165,3016894.2122033094,9187761.7609585,-19573.332281369716,-3934.2272761720233,23507.55955752544,127394236.97560136,47481320.86912158,238888193.9478555,127080022.3484567,47435627.20624644,239928838.8439171,-314214.6271446645,-45693.66287513822,1040644.8960615993,0,0,1,0.0,0.0,1.119698166847229,0.0,0.0,86.91639375686646,0,0,1.119698166847229,0,0,5436401,0.0,0.0,28146881.06205977,2,179,932,40.309134006500244
37,7875351.3591195345,3020828.4394794814,9164254.201400975,7872321.257298773,3020119.2488618917,9167993.49383929,-3030.101820761338,-709.1906175897457,3739.2924383152276,127394236.97560136,47481320.86912158,238888193.9478555,127341441.7566711,47471806.4943231,239166589.54903817,-52795.21893025935,-9514.374798484147,278395.6011826694,0,0,1,0.0,0.0,0.9750139117240906,0.0,0.0,410.13875699043274,0,0,0.9750139117240906,0,0,3609258,0.0,0.0,12031111.529062562,2,179,933,35.10050082206726
38,7875351.3591195345,3020828.4394794814,9164254.201400975,7873539.145634668,3020393.349421284,9166501.504944002,-1812.2134848665446,-435.09005819726735,2247.3035430274904,127394236.97560136,47481320.86912158,238888193.9478555,127364257.59673339,47474445.99095057,239004837.97780213,-29979.378867968917,-6874.8781710118055,116644.02994662523,0,0,1,0.0,0.0,2.6114039421081543,0.0,0.0,688.9833469390869,0,0,2.6114039421081543,0,0,1900267,0.0,0.0,6906321.394226577,2,179,934,94.01054191589355
39,7875351.3591195345,3020828.4394794814,9164254.201400975,7873048.796780005,3020303.403089168,9167081.800130902,-2302.562339529395,-525.036390313413,2827.598729927093,127394236.97560136,47481320.86912158,238888193.9478555,127356008.26953754,47474053.39038843,239059896.08612815,-38228.70606382191,-7267.478733152151,171702.1382726431,0,0,1,0.0,0.0,2.412445306777954,0.0,0.0,592.0643606185913,0,0,2.412445306777954,0,0,2783621,0.0,0.0,9015079.943024734,2,179,935,86.84803104400635
40,7875351.3591195345,3020828.4394794814,9164254.201400975,7858429.018072937,3017441.9136368176,9184563.06829024,-16922.34104659781,-3386.525842663832,20308.866889264435,127394236.97560136,47481320.86912158,238888193.9478555,127122581.61761841,47442132.97392169,239789511.4920334,-271655.3579829484,-39187.895199894905,901317.5441778898,0,0,1,0.0,0.0,1.756171703338623,0.0,0.0,110.28554248809814,0,0,1.756171703338623,0,0,5110730,0.0,0.0,25804016.73278733,2,179,936,63.22218132019042
41,7875351.3591195345,3020828.4394794814,9164254.201400975,7871501.085547092,3020165.168203769,9168767.746249143,-3850.273572442122,-663.2712757126428,4513.544848168269,127394236.97560136,47481320.86912158,238888193.9478555,127344065.53258045,47474970.9399926,238992784.443953,-50171.443020910025,-6349.929128982127,104590.49609750509,0,0,1,0.0,0.0,3.9060258865356445,0.0,0.0,901.0366630554199,0,0,3.9060258865356445,0,0,1963048,0.0,0.0,8956918.70667684,2,179,937,140.6169319152832
42,7875351.3591195345,3020828.4394794814,9164254.201400975,7874038.309768838,3020526.267648599,9165869.42258255,-1313.0493506966159,-302.1718308823183,1615.221181575209,127394236.97560136,47481320.86912158,238888193.9478555,127372967.7403716,47477183.709988385,238991375.41987735,-21269.23522976041,-4137.159133195877,103181.47202184796,0,0,1,0.0,0.0,2.5826070308685303,0.0,0.0,719.2944231033325,0,0,2.5826070308685303,0,0,2443505,0.0,0.0,8000179.063511423,2,179,938,92.97385311126709
43,7875351.3591195345,3020828.4394794814,9164254.201400975,7871252.094789856,3020091.5332323974,9169090.371977681,-4099.264329678379,-736.906247084029,4836.170576706529,127394236.97560136,47481320.86912158,238888193.9478555,127340814.03359547,47473429.39963279,239013558.87670586,-53422.94200588763,-7891.469488792121,125364.92885035276,0,0,1,0.0,0.0,4.284440517425537,0.0,0.0,869.7521839141846,0,0,4.284440517425537,0,0,2592286,0.0,0.0,10366802.752587175,2,179,939,154.23985862731934
44,7875351.3591195345,3020828.4394794814,9164254.201400975,7874330.28329152,3020597.2368216603,9165506.479886843,-1021.075828014873,-231.20265782112256,1252.2784858681262,127394236.97560136,47481320.86912158,238888193.9478555,127377626.49741827,47478140.024658255,238968576.19324842,-16610.478183090687,-3180.844463326037,80382.24539291859,0,0,1,0.0,0.0,2.0441877841949463,0.0,0.0,970.5960988998413,0,0,2.0441877841949463,0,0,2051977,0.0,0.0,7100198.571093321,2,179,940,73.59076023101807
45,7875351.3591195345,3020828.4394794814,9164254.201400975,7870499.934290302,3019682.643809713,9170251.421899924,-4851.424829232506,-1145.7956697684713,5997.220498949289,127394236.97560136,47481320.86912158,238888193.9478555,127308134.1269207,47466308.24145221,239367372.82083476,-86102.84868066013,-15012.627669371665,479178.87297925353,0,0,1,0.0,0.0,2.6172313690185547,0.0,0.0,505.7918014526367,0,0,2.6172313690185547,0,0,4209354,0.0,0.0,16306121.921781937,2,179,941,94.22032928466797
46,7875351.3591195345,3020828.4394794814,9164254.201400975,7871520.754161182,3019957.3971030023,9168955.84873581,-3830.604958352633,-871.042376479134,4701.647334834561,127394236.97560136,47481320.86912158,238888193.9478555,127328163.52151348,47470154.91559498,239231346.54357946,-66073.45408788323,-11165.953526601195,343152.5957239568,0,0,1,0.0,0.0,2.697955369949341,0.0,0.0,534.871973991394,0,0,2.697955369949341,0,0,3660857,0.0,0.0,13436261.62975353,2,179,942,97.12639331817627
47,7875351.3591195345,3020828.4394794814,9164254.201400975,7873235.73926013,3020425.5773928915,9166772.683347022,-2115.619859404862,-402.8620865899138,2518.4819460473955,127394236.97560136,47481320.86912158,238888193.9478555,127362879.04199326,47476915.38933509,238990130.80381843,-31357.93360809982,-4405.479786492884,101936.85596293211,0,0,1,0.0,0.0,3.021527051925659,0.0,0.0,925.962384223938,0,0,3.021527051925659,0,0,1513785,0.0,0.0,6626008.188342053,2,179,943,108.77497386932373
48,7875351.3591195345,3020828.4394794814,9164254.201400975,7872251.316948792,3020271.862709229,9167910.820341956,-3100.0421707425267,-556.5767702525482,3656.618940981105,127394236.97560136,47481320.86912158,238888193.9478555,127350820.02453174,47476127.15351581,239010230.39769667,-43416.95106962323,-5193.715605773032,122036.4498411715,0,0,1,0.0,0.0,4.6989569664001465,0.0,0.0,1088.2809391021729,0,0,4.6989569664001465,0,0,1481788,0.0,0.0,7443500.521623933,2,179,945,169.16245079040527
49,7875351.3591195345,3020828.4394794814,9164254.201400975,7865083.510440174,3018421.9236235092,9176928.56593628,-10267.848679360934,-2406.5158559721895,12674.364535305649,127394236.97560136,47481320.86912158,238888193.9478555,127247616.91232973,47451882.30921991,239540493.964352,-146620.06327162683,-29438.55990166962,652300.0164965093,0,0,1,0.0,0.0,4.875558376312256,0.0,0.0,931.79465675354,0,0,4.875558376312256,0,0,3984175,0.0,0.0,18665989.581764504,2,180,0,175.5201015472412
50,7875351.3591195345,3020828.4394794814,9164254.201400975,7867911.6035886165,3019310.097959387,9173212.298451968,-7439.755530918017,-1518.3415200943127,8958.097050992772,127394236.97560136,47481320.86912158,238888193.9478555,127278739.94051169,47462690.127391614,239231501.4575711,-115497.03508967161,-18630.741729967296,343307.5097155869,0,0,1,0.0,0.0,4.644458293914795,0.0,0.0,229.28329467773438,0,0,4.644458293914795,0,0,2701692,0.0,0.0,16234120.987689137,2,180,62,167.20049858093262
51,7875351.3591195345,3020828.4394794814,9164254.201400975,7874013.986240972,3020502.372573826,9165917.641185228,-1337.372878562659,-326.0669056554325,1663.4397842530161,127394236.97560136,47481320.86912158,238888193.9478555,127372757.51815248,47476169.79860491,238974011.30734503,-21479.457448884845,-5151.07051666826,85817.35948953032,0,0,1,0.0,0.0,4.344989776611328,0.0,0.0,1066.4917831420898,0,0,4.344989776611328,0,0,1661361,0.0,0.0,6958163.079425976,2,180,112,156.4196319580078
52,7875351.3591195345,3020828.4394794814,9164254.201400975,7874026.547773726,3020522.753785115,9165884.698441166,-1324.811345808208,-305.68569436622784,1630.4970401916653,127394236.97560136,47481320.86912158,238888193.9478555,127373454.95194283,47476668.067729525,238969872.1184945,-20782.023658528924,-4652.801392056048,81678.17063900828,0,0,1,0.0,0.0,4.160763263702393,0.0,0.0,1133.0867443084717,0,0,4.160763263702393,0,0,1744877,0.0,0.0,7173468.489140936,2,180,117,149.78747749328613
53,7875351.3591195345,3020828.4394794814,9164254.201400975,7872765.381133341,3020205.873106627,9167462.745760016,-2585.977986193262,-622.5663728546351,3208.544359041378,127394236.97560136,47481320.86912158,238888193.9478555,127352535.36882597,47471850.296989806,239095521.5848698,-41701.60677538812,-9470.57213177532,207327.63701429963,0,0,1,0.0,0.0,4.3341546058654785,0.0,0.0,614.8631687164307,0,0,4.3341546058654785,0,0,3550735,0.0,0.0,13227153.331448205,2,180,121,156.02956581115723
