idx,Ck1Road,Ck1Bus,Ck1Rail,Ck2Road,Ck2Bus,Ck2Rail,CkDiffRoad,CkDiffBus,CkDiffRail,Lk1Road,Lk1Bus,Lk1Rail,Lk2Road,Lk2Bus,Lk2Rail,deltaLkRoad,deltaLkBus,deltaLkRail,scenarioLinkDepthRoad, scenarioLinkDepthBus, scenarioLinkDepthRail,scenarioLinkKMRoad, scenarioLinkKMBus, scenarioLinkKMRail,scenarioLinkSavedSecsRoad, scenarioLinkSavedSecsBus, scenarioLinkSavedSecsRail,LBarRoad, LBarBus, LBarRail,nMinusRoad, nMinusBus, nMinusRail,SavedSecsRoad, savedSecsBus, savedSecsRail,net_mode, net_i, net_j, net_secs
305,7875351.3591195345,3020828.4394794814,9164254.201400975,7867612.7984930705,3019413.829503245,9173407.372003678,-7738.560626463965,-1414.6099762362428,9153.170602703467,127394236.97560136,47481320.86912158,238888193.9478555,127253838.01251559,47466068.96179369,239170754.53942168,-140398.9630857706,-15251.907327890396,282560.5915661752,0,0,1,0.0,0.0,4.323748588562012,0.0,0.0,347.7129707336426,0,0,4.323748588562012,0,0,572617,0.0,0.0,3962620.2177266115,2,531,517,155.65494918823242
306,7875351.3591195345,3020828.4394794814,9164254.201400975,7869347.9925937,3019749.9637888907,9171336.043617424,-6003.366525834426,-1078.4756905906834,7081.842216448858,127394236.97560136,47481320.86912158,238888193.9478555,127285971.73075005,47469915.16463196,239090802.79269442,-108265.24485130608,-11405.70448961854,202608.84483891726,0,0,1,0.0,0.0,4.487372875213623,0.0,0.0,468.75710105895996,0,0,4.487372875213623,0,0,438114,0.0,0.0,2946931.4401030345,2,531,520,161.54542350769043
307,7875351.3591195345,3020828.4394794814,9164254.201400975,7872490.003430543,3020318.896653412,9167625.099916073,-2861.3556889919564,-509.5428260695189,3370.898515097797,127394236.97560136,47481320.86912158,238888193.9478555,127343127.49180867,47475951.79898844,238973813.82536212,-51109.48379269242,-5369.070133142173,85619.87750661373,0,0,1,0.0,0.0,4.891833305358887,0.0,0.0,423.6338768005371,0,0,4.891833305358887,0,0,286344,0.0,0.0,1688205.953919913,2,531,521,176.10599899291992
308,7875351.3591195345,3020828.4394794814,9164254.201400975,7869191.550732219,3019746.4498766856,9171495.99939111,-6159.808387315832,-1081.989602795802,7241.7979901358485,127394236.97560136,47481320.86912158,238888193.9478555,127284277.28049298,47470111.17328858,239084414.06451058,-109959.6951083839,-11209.695833005011,196220.1166550815,0,0,1,0.0,0.0,3.773653268814087,0.0,0.0,469.93364238739014,0,0,3.773653268814087,0,0,421355,0.0,0.0,2736918.7615096592,2,531,525,135.85151767730713
309,7875351.3591195345,3020828.4394794814,9164254.201400975,7868991.283042424,3019663.1238356256,9171779.593122,-6360.076077110134,-1165.3156438558362,7525.391721025109,127394236.97560136,47481320.86912158,238888193.9478555,127278463.68370995,47468804.2258687,239116580.56690112,-115773.29189141095,-12516.643252879381,228386.6190456152,0,0,1,0.0,0.0,2.5951390266418457,0.0,0.0,359.9156684875488,0,0,2.5951390266418457,0,0,477928,0.0,0.0,3274639.458276236,2,531,526,93.42500495910645
310,7875351.3591195345,3020828.4394794814,9164254.201400975,7870736.938487621,3020030.1315768124,9169666.92993556,-4614.420631913468,-798.3079026690684,5412.728534584865,127394236.97560136,47481320.86912158,238888193.9478555,127311109.91159987,47472913.8786836,239023890.7258147,-83127.0640014857,-8406.990437984467,135696.77795919776,0,0,1,0.0,0.0,1.655163288116455,0.0,0.0,63.933780670166016,0,0,1.655163288116455,0,0,326326,0.0,0.0,2189534.643864216,2,531,527,59.58587837219238
311,7875351.3591195345,3020828.4394794814,9164254.201400975,7871299.442098394,3020134.567188822,9168999.990712812,-4051.917021140456,-693.8722906592302,4745.789311837405,127394236.97560136,47481320.86912158,238888193.9478555,127322107.10432255,47474214.901301466,239002500.3619955,-72129.87127880752,-7105.967820115387,114306.41413998604,0,0,1,0.0,0.0,1.620996356010437,0.0,0.0,62.614017963409424,0,0,1.620996356010437,0,0,259795,0.0,0.0,1733518.2102540606,2,531,528,58.35586881637573
312,7875351.3591195345,3020828.4394794814,9164254.201400975,7870695.302758796,3020033.506923049,9169705.190318171,-4656.056360738352,-794.9325564322062,5450.9889171961695,127394236.97560136,47481320.86912158,238888193.9478555,127310933.02868381,47473194.11329867,239021739.5210581,-83303.94691754878,-8126.755822911859,133545.57320261002,0,0,1,0.0,0.0,1.0809375047683716,0.0,0.0,41.753228187561035,0,0,1.0809375047683716,0,0,289918,0.0,0.0,2004695.5935199435,2,531,529,38.91375017166138
313,7875351.3591195345,3020828.4394794814,9164254.201400975,7871089.141789214,3020097.815904246,9169247.042306516,-4262.217330320738,-730.6235752352513,4992.840905541554,127394236.97560136,47481320.86912158,238888193.9478555,127317665.19966355,47473913.52929007,239005675.22720197,-76571.77593781054,-7407.339831508696,117481.27934646606,0,0,1,0.0,0.0,2.6603896617889404,0.0,0.0,162.01804447174072,0,0,2.6603896617889404,0,0,260401,0.0,0.0,1797285.4556022922,2,531,530,95.77402782440186
314,7875351.3591195345,3020828.4394794814,9164254.201400975,7871352.721855373,3020144.335415109,9168936.942729559,-3998.6372641613707,-684.1040643723682,4682.74132858403,127394236.97560136,47481320.86912158,238888193.9478555,127322477.03761438,47474247.909940876,239000583.38224795,-71759.93798698485,-7072.959180705249,112389.43439245224,0,0,1,0.0,0.0,0.6978746652603149,0.0,0.0,42.71463489532471,0,0,0,0,0,240179,0.0,0.0,1805893.0042134582,2,531,531,25.123487949371338
315,7875351.3591195345,3020828.4394794814,9164254.201400975,7871160.07319724,3020108.250428251,9169165.676374469,-4191.285922294483,-720.189051230438,4911.474973494187,127394236.97560136,47481320.86912158,238888193.9478555,127319006.41266736,47474004.7932924,239002760.66279423,-75230.56293399632,-7316.075829178095,114566.71493873,0,0,1,0.0,0.0,2.1642916202545166,0.0,0.0,272.99377155303955,0,0,2.1642916202545166,0,0,266779,0.0,0.0,1764064.4172202176,2,531,532,77.9144983291626
316,7875351.3591195345,3020828.4394794814,9164254.201400975,7872538.504479126,3020349.6455896185,9167545.849931194,-2812.854640408419,-478.7938898629509,3291.6485302187502,127394236.97560136,47481320.86912158,238888193.9478555,127345502.42870858,47476548.84051486,238963692.81887847,-48734.546892777085,-4772.028606720269,75498.87102296948,0,0,1,0.0,0.0,4.9185791015625,0.0,0.0,184.09627532958984,0,0,4.9185791015625,0,0,207234,0.0,0.0,1286787.9127025497,2,531,763,177.06884765625
317,7875351.3591195345,3020828.4394794814,9164254.201400975,7870469.190881236,3020006.153091758,9169958.656027054,-4882.168238298036,-822.2863877234049,5704.454626079649,127394236.97560136,47481320.86912158,238888193.9478555,127308222.64842935,47473103.11454377,239031406.1765565,-86014.32717201114,-8217.754577808082,143212.22870099545,0,0,1,0.0,0.0,4.048748016357422,0.0,0.0,281.13224029541016,0,0,4.048748016357422,0,0,282381,0.0,0.0,1992450.5008964539,2,531,766,145.7549285888672
318,7875351.3591195345,3020828.4394794814,9164254.201400975,7871712.44008708,3020209.204496631,9168512.355416283,-3638.9190324544907,-619.2349828504957,4258.154015308246,127394236.97560136,47481320.86912158,238888193.9478555,127329231.6991535,47475122.65910981,238988615.8009854,-65005.27644786239,-6198.210011772811,100421.85312989354,0,0,1,0.0,0.0,4.775537014007568,0.0,0.0,331.16906547546387,0,0,4.775537014007568,0,0,216676,0.0,0.0,1545878.7226432306,2,531,768,171.91933250427246
319,7875351.3591195345,3020828.4394794814,9164254.201400975,7870998.436068819,3020079.919340572,9169355.644590594,-4352.923050715588,-748.5201389095746,5101.443189619109,127394236.97560136,47481320.86912158,238888193.9478555,127315936.56578921,47473799.95653029,239010863.82993728,-78300.40981215239,-7520.912591293454,122669.88208177686,0,0,1,0.0,0.0,3.7746963500976562,0.0,0.0,239.21244049072266,0,0,3.7746963500976562,0,0,254778,0.0,0.0,1760143.8916206318,2,531,773,135.88906860351562
320,7875351.3591195345,3020828.4394794814,9164254.201400975,7872823.409553502,3020396.251227939,9167214.339218592,-2527.9495660327375,-432.1882515423931,2960.137817617506,127394236.97560136,47481320.86912158,238888193.9478555,127348983.0523013,47476940.08342235,238950540.5484166,-45253.92330005765,-4380.785699233413,62346.600561112165,0,0,1,0.0,0.0,4.4121856689453125,0.0,0.0,317.12169456481934,0,0,4.4121856689453125,0,0,173459,0.0,0.0,1087585.699570447,2,531,776,158.83868408203125
321,7875351.3591195345,3020828.4394794814,9164254.201400975,7871301.155595587,3020127.5320336604,9169005.312370818,-4050.2035239478573,-700.9074458209798,4751.110969843343,127394236.97560136,47481320.86912158,238888193.9478555,127320584.31594881,47473937.60345806,239005509.91204798,-73652.65965254605,-7383.265663519502,117315.96419247985,0,0,1,0.0,0.0,3.04179310798645,0.0,0.0,137.9786252975464,0,0,3.04179310798645,0,0,272561,0.0,0.0,1995031.083496511,2,531,6265,109.5045518875122
322,7875351.3591195345,3020828.4394794814,9164254.201400975,7872002.139994518,3020259.1514536105,9168172.708551878,-3349.2191250165924,-569.2880258709192,3918.507150903344,127394236.97560136,47481320.86912158,238888193.9478555,127332975.33118649,47475343.52518782,238984165.18226218,-61261.64441487193,-5977.34393376112,95971.23440667987,0,0,1,0.0,0.0,2.9386415481567383,0.0,0.0,221.6224250793457,0,0,2.9386415481567383,0,0,242812,0.0,0.0,1642813.0200848633,2,531,6266,105.79109573364258
323,7875351.3591195345,3020828.4394794814,9164254.201400975,7871464.789239129,3020161.312140668,9168807.898620218,-3886.569880405441,-667.1273388136178,4553.697219243273,127394236.97560136,47481320.86912158,238888193.9478555,127323660.64001034,47474308.62059537,239001442.2187067,-70576.3355910182,-7012.248526208103,113248.27085119486,0,0,1,0.0,0.0,2.021989583969116,0.0,0.0,164.0516653060913,0,0,2.021989583969116,0,0,262525,0.0,0.0,1915035.0730227581,2,531,6268,72.79162502288818
324,7875351.3591195345,3020828.4394794814,9164254.201400975,7871207.4635237325,3020115.9569087736,9169110.579567518,-4143.895595801994,-712.482570707798,4856.37816654332,127394236.97560136,47481320.86912158,238888193.9478555,127319671.60084413,47473903.229921855,239009298.63131124,-74565.37475723028,-7417.639199726284,121104.68345573545,0,0,1,0.0,0.0,1.732578992843628,0.0,0.0,66.92409324645996,0,0,1.732578992843628,0,0,304218,0.0,0.0,2028972.8123164244,2,531,6269,62.37284374237061
325,7875351.3591195345,3020828.4394794814,9164254.201400975,7871855.747402493,3020233.1010827776,9168345.151514752,-3495.611717041582,-595.3383967038244,4090.9501137770712,127394236.97560136,47481320.86912158,238888193.9478555,127329431.61099441,47475081.96766227,238991916.5693672,-64805.36460694671,-6238.901459313929,103722.62151169777,0,0,1,0.0,0.0,4.309962272644043,0.0,0.0,308.4522457122803,0,0,4.309962272644043,0,0,253856,0.0,0.0,1746853.164105574,2,531,6270,155.15864181518555
326,7875351.3591195345,3020828.4394794814,9164254.201400975,7871239.314583845,3020122.2300656904,9169072.455350466,-4112.044535689056,-706.2094137910753,4818.253949491307,127394236.97560136,47481320.86912158,238888193.9478555,127320503.46161614,47474071.077258065,239003218.40078327,-73733.51398521662,-7249.791863515973,115024.45292776823,0,0,1,0.0,0.0,1.5152453184127808,0.0,0.0,229.03656435012817,0,0,1.5152453184127808,0,0,276617,0.0,0.0,1919005.7198821239,2,531,6271,54.54883146286011
327,7875351.3591195345,3020828.4394794814,9164254.201400975,7872214.380370025,3020292.703845862,9167926.915784087,-3136.978749509901,-535.7356336195953,3672.7143831122667,127394236.97560136,47481320.86912158,238888193.9478555,127338257.46428977,47475799.96382428,238970262.9401958,-55979.51131159067,-5520.90529730171,82068.9923402965,0,0,1,0.0,0.0,2.176262140274048,0.0,0.0,155.6081485748291,0,0,2.176262140274048,0,0,225175,0.0,0.0,1488960.076560378,2,531,6273,78.34543704986572
328,7875351.3591195345,3020828.4394794814,9164254.201400975,7872586.485797586,3020358.379223446,9167489.134978965,-2764.873321948573,-470.0602560355328,3234.9335779901594,127394236.97560136,47481320.86912158,238888193.9478555,127344787.43017869,47476468.51252072,238959310.54575285,-49449.545422673225,-4852.356600858271,71116.59789735079,0,0,1,0.0,0.0,2.7131597995758057,0.0,0.0,120.21587562561035,0,0,2.7131597995758057,0,0,195951,0.0,0.0,1366151.3935854,2,531,6274,97.673752784729
329,7875351.3591195345,3020828.4394794814,9164254.201400975,7873304.066531678,3020483.0980511745,9166646.835417178,-2047.292587856762,-345.34142830688506,2392.6340162027627,127394236.97560136,47481320.86912158,238888193.9478555,127357463.50600965,47477790.86425779,238936713.394945,-36773.46959170699,-3530.0048637911677,48519.447089493275,0,0,1,0.0,0.0,4.137475967407227,0.0,0.0,499.3922538757324,0,0,4.137475967407227,0,0,125017,0.0,0.0,987380.0825775915,2,531,6275,148.94913482666016
330,7875351.3591195345,3020828.4394794814,9164254.201400975,7873257.788267046,3020474.536815098,9166701.674917858,-2093.5708524882793,-353.9026643834077,2447.4735168833286,127394236.97560136,47481320.86912158,238888193.9478555,127356705.75433972,47477701.08874854,238938184.1501801,-37531.22126163542,-3619.780373044312,49990.20232459903,0,0,1,0.0,0.0,4.7309889793396,0.0,0.0,336.5998706817627,0,0,4.7309889793396,0,0,125209,0.0,0.0,980170.3020740084,2,531,6276,170.3156032562256
331,7875351.3591195345,3020828.4394794814,9164254.201400975,7867182.977364271,3019321.9966913913,9173929.025944358,-8168.381755263545,-1506.4427880900912,9674.824543382972,127394236.97560136,47481320.86912158,238888193.9478555,127245920.49022505,47465165.72681098,239196748.28598103,-148316.48537631333,-16155.142310604453,308554.3381255269,0,0,1,0.0,0.0,4.938455581665039,0.0,0.0,676.4918174743652,0,0,4.938455581665039,0,0,643728,0.0,0.0,4212794.302222833,2,532,517,177.7844009399414
332,7875351.3591195345,3020828.4394794814,9164254.201400975,7868723.73346768,3019624.3982601706,9172085.868272154,-6627.62565185409,-1204.041219310835,7831.666871178895,127394236.97560136,47481320.86912158,238888193.9478555,127274708.54340754,47468679.947251864,239120821.13144666,-119528.43219381571,-12640.921869717538,232627.1835911572,0,0,1,0.0,0.0,4.609194278717041,0.0,0.0,654.2620296478271,0,0,4.609194278717041,0,0,488301,0.0,0.0,3211122.81296993,2,532,520,165.93099403381348
333,7875351.3591195345,3020828.4394794814,9164254.201400975,7872558.222085048,3020323.764981,9167552.01293387,-2793.137034486048,-504.6744984812103,3297.811532896012,127394236.97560136,47481320.86912158,238888193.9478555,127344267.41951963,47476076.01464115,238979972.15069348,-49969.55608172715,-5244.854480430484,91778.20283797383,0,0,1,0.0,0.0,4.942737102508545,0.0,0.0,660.0299091339111,0,0,4.942737102508545,0,0,302488,0.0,0.0,1627582.619202105,2,532,521,177.93853569030762
334,7875351.3591195345,3020828.4394794814,9164254.201400975,7872754.805728089,3020382.324639899,9167296.869631974,-2596.553391445428,-446.11483958223835,3042.668230999261,127394236.97560136,47481320.86912158,238888193.9478555,127349051.18904142,47476833.357881725,238957060.15177462,-45185.786559939384,-4487.511239856482,68866.20391911268,0,0,1,0.0,0.0,4.335513591766357,0.0,0.0,445.0894947052002,0,0,4.335513591766357,0,0,262427,0.0,0.0,1339854.298345918,2,532,522,156.07848930358887
335,7875351.3591195345,3020828.4394794814,9164254.201400975,7868352.448960328,3019577.4547085254,9172504.096331134,-6998.910159206949,-1250.9847709559835,8249.894930159673,127394236.97560136,47481320.86912158,238888193.9478555,127269694.87232785,47468443.093042925,239123676.04271284,-124542.10327351093,-12877.776078656316,235482.0948573351,0,0,1,0.0,0.0,3.3681485652923584,0.0,0.0,593.5002794265747,0,0,3.3681485652923584,0,0,481474,0.0,0.0,3169226.2261675913,2,532,525,121.25334835052492
336,7875351.3591195345,3020828.4394794814,9164254.201400975,7868745.637266689,3019613.6697970596,9172074.692936227,-6605.721852845512,-1214.7696824218147,7820.49153525196,127394236.97560136,47481320.86912158,238888193.9478555,127273742.16764094,47468392.44817991,239129055.78410855,-120494.80796042085,-12928.42094167322,240861.836253047,0,0,1,0.0,0.0,3.6175377368927,0.0,0.0,674.0175848007202,0,0,3.6175377368927,0,0,517907,0.0,0.0,3312584.3862548703,2,532,526,130.2313585281372
337,7875351.3591195345,3020828.4394794814,9164254.201400975,7870827.424036182,3020043.3218064103,9169563.254157387,-4523.935083352029,-785.1176730711013,5309.052756411955,127394236.97560136,47481320.86912158,238888193.9478555,127312625.67275694,47473170.40771768,239017573.9969171,-81611.30284442008,-8150.461403898895,129380.0490615964,0,0,1,0.0,0.0,3.7267775535583496,0.0,0.0,340.26393699645996,0,0,3.7267775535583496,0,0,316383,0.0,0.0,2057623.2595754056,2,532,527,134.1639919281006
338,7875351.3591195345,3020828.4394794814,9164254.201400975,7872439.09362225,3020336.4269256066,9167658.479452198,-2912.2654972849414,-492.0125538748689,3404.278051223606,127394236.97560136,47481320.86912158,238888193.9478555,127342484.4482367,47476449.70136684,238963913.06328166,-51752.52736465633,-4871.167754739523,75719.11542615294,0,0,1,0.0,0.0,2.2228314876556396,0.0,0.0,149.9164638519287,0,0,2.2228314876556396,0,0,221223,0.0,0.0,1284297.6957344671,2,532,528,80.02193355560303
339,7875351.3591195345,3020828.4394794814,9164254.201400975,7871302.241354285,3020139.829006593,9168991.929639103,-4049.1177652496845,-688.6104728882201,4737.728238128126,127394236.97560136,47481320.86912158,238888193.9478555,127321850.38236329,47474444.77681856,238998922.0585436,-72386.5932380706,-6876.092303022742,110728.11068809032,0,0,1,0.0,0.0,2.2000744342803955,0.0,0.0,192.9318723678589,0,0,2.2000744342803955,0,0,272228,0.0,0.0,1748670.8685860222,2,532,529,79.20267963409424
340,7875351.3591195345,3020828.4394794814,9164254.201400975,7872291.799700113,3020311.6708371425,9167830.529462745,-3059.559419421479,-516.7686423389241,3576.3280617706478,127394236.97560136,47481320.86912158,238888193.9478555,127339587.96191044,47476206.190107405,238967776.6854675,-54649.013690918684,-5114.67901417613,79582.73761200905,0,0,1,0.0,0.0,1.247757077217102,0.0,0.0,48.19694995880127,0,0,1.247757077217102,0,0,185553,0.0,0.0,1402039.748895526,2,532,530,44.919254779815674
341,7875351.3591195345,3020828.4394794814,9164254.201400975,7871160.07319724,3020108.250428251,9169165.676374469,-4191.285922294483,-720.189051230438,4911.474973494187,127394236.97560136,47481320.86912158,238888193.9478555,127319006.41266736,47474004.7932924,239002760.66279423,-75230.56293399632,-7316.075829178095,114566.71493873,0,0,1,0.0,0.0,2.1642916202545166,0.0,0.0,272.99377155303955,0,0,2.1642916202545166,0,0,266779,0.0,0.0,1764064.4172202176,2,532,531,77.9144983291626
342,7875351.3591195345,3020828.4394794814,9164254.201400975,7872723.564232263,3020385.7496890733,9167324.686078683,-2627.7948872717097,-442.689790408127,3070.4846777077764,127394236.97560136,47481320.86912158,238888193.9478555,127347264.5488754,47476957.30827373,238953723.19808048,-46972.42672595382,-4363.560847848654,65529.25022497773,0,0,1,0.0,0.0,0.6337466239929199,0.0,0.0,39.8849401473999,0,0,0,0,0,155969,0.0,0.0,1209107.2520047682,2,532,532,22.814878463745117
343,7875351.3591195345,3020828.4394794814,9164254.201400975,7872741.867473004,3020382.940966371,9167309.191560628,-2609.4916465301067,-445.4985131104477,3054.990159653127,127394236.97560136,47481320.86912158,238888193.9478555,127349727.34979306,47476963.656030424,238960006.73431152,-44509.62580829859,-4357.213091157377,71812.78645601869,0,0,1,0.0,0.0,3.525935411453247,0.0,0.0,343.1999444961548,0,0,3.525935411453247,0,0,262789,0.0,0.0,1325018.4151824713,2,532,763,126.93367481231691
344,7875351.3591195345,3020828.4394794814,9164254.201400975,7869026.531880559,3019753.0534145506,9171654.41470487,-6324.827238975093,-1075.386064930819,7400.213303895667,127394236.97560136,47481320.86912158,238888193.9478555,127286526.16703075,47470780.79036517,239096156.47766113,-107710.8085706085,-10540.078756414354,207962.52980563045,0,0,1,0.0,0.0,4.891930103302002,0.0,0.0,465.72754096984863,0,0,4.891930103302002,0,0,475341,0.0,0.0,3022838.059626146,2,532,764,176.10948371887207
345,7875351.3591195345,3020828.4394794814,9164254.201400975,7870508.59253676,3020003.8764917925,9169921.53097144,-4842.76658277493,-824.5629876889288,5667.32957046479,127394236.97560136,47481320.86912158,238888193.9478555,127310063.42446649,47473231.910347365,239034314.38499463,-84173.55113486946,-8088.958774216473,146120.43713912368,0,0,1,0.0,0.0,2.8089797496795654,0.0,0.0,434.7324228286743,0,0,2.8089797496795654,0,0,354356,0.0,0.0,2261232.1427984238,2,532,766,101.12327098846436
346,7875351.3591195345,3020828.4394794814,9164254.201400975,7872759.171203646,3020392.6677804342,9167282.161015939,-2592.187915888615,-435.77169904718176,3027.959614964202,127394236.97560136,47481320.86912158,238888193.9478555,127348299.22763753,47477031.86477946,238957580.23517412,-45937.74796383083,-4289.004342123866,69386.2873186171,0,0,1,0.0,0.0,2.993931293487549,0.0,0.0,143.5418586730957,0,0,2.993931293487549,0,0,170091,0.0,0.0,1297578.32433251,2,532,768,107.78152656555176
347,7875351.3591195345,3020828.4394794814,9164254.201400975,7873092.322673989,3020443.0754392063,9166898.60188678,-2259.0364455450326,-385.36404027510434,2644.4004858043045,127394236.97560136,47481320.86912158,238888193.9478555,127356246.07134634,47477629.950986706,238947968.88631466,-37990.90425501764,-3690.9181348755956,59774.938459157944,0,0,1,0.0,0.0,4.137620449066162,0.0,0.0,259.04055404663086,0,0,4.137620449066162,0,0,193023,0.0,0.0,1047265.0426635944,2,532,769,148.95433616638184
348,7875351.3591195345,3020828.4394794814,9164254.201400975,7873473.952890983,3020510.827409628,9166449.219699366,-1877.406228551641,-317.6120698535815,2195.0182983912528,127394236.97560136,47481320.86912158,238888193.9478555,127361513.1330905,47478233.15133664,238932014.797715,-32723.84251086414,-3087.7177849411964,43820.84985950589,0,0,1,0.0,0.0,3.3376150131225586,0.0,0.0,136.26180839538574,0,0,3.3376150131225586,0,0,139610,0.0,0.0,916128.812193676,2,532,771,120.15414047241211
349,7875351.3591195345,3020828.4394794814,9164254.201400975,7872748.40583296,3020390.622750176,9167294.971416876,-2602.953286574222,-437.81672930531204,3040.7700159009546,127394236.97560136,47481320.86912158,238888193.9478555,127348093.75850768,47477011.206325315,238957960.22275022,-46143.21709367633,-4309.662796266377,69766.27489471436,0,0,1,0.0,0.0,3.102159261703491,0.0,0.0,119.90011596679688,0,0,3.102159261703491,0,0,170226,0.0,0.0,1299398.5729910166,2,532,772,111.67773342132568
350,7875351.3591195345,3020828.4394794814,9164254.201400975,7872412.026270828,3020330.9539993,9167691.019729868,-2939.3328487062827,-497.4854801814072,3436.818328892812,127394236.97560136,47481320.86912158,238888193.9478555,127341754.4583117,47476426.8977681,238966688.7684431,-52482.51728965342,-4893.97135347873,78494.82058760524,0,0,1,0.0,0.0,1.6527096033096313,0.0,0.0,63.83900785446168,0,0,1.6527096033096313,0,0,176065,0.0,0.0,1351281.3555641277,2,532,773,59.49754571914672
351,7875351.3591195345,3020828.4394794814,9164254.201400975,7873570.43613426,3020526.773963426,9166336.78990227,-1780.9229852743447,-301.66551605565473,2082.588501295075,127394236.97560136,47481320.86912158,238888193.9478555,127363190.23258127,47478379.585128866,238928218.57015672,-31046.74302008748,-2941.28399271518,40024.622301220894,0,0,1,0.0,0.0,4.5019450187683105,0.0,0.0,491.4493045806885,0,0,4.5019450187683105,0,0,146126,0.0,0.0,872251.4397392583,2,532,774,162.07002067565918
352,7875351.3591195345,3020828.4394794814,9164254.201400975,7873595.120978197,3020531.1154075935,9166307.76361421,-1756.2381413374096,-297.32407188788056,2053.5622132346034,127394236.97560136,47481320.86912158,238888193.9478555,127362938.97415066,47478402.627019025,238929435.30326548,-31298.001450702548,-2918.2421025559306,41241.35540997982,0,0,1,0.0,0.0,2.3035013675689697,0.0,0.0,141.2693452835083,0,0,2.3035013675689697,0,0,129916,0.0,0.0,877402.7422604561,2,532,776,82.92604923248291
353,7875351.3591195345,3020828.4394794814,9164254.201400975,7872432.689964879,3020328.6179733616,9167672.692061793,-2918.6691546551883,-499.82150611979887,3418.4906608182937,127394236.97560136,47481320.86912158,238888193.9478555,127341236.49998845,47476413.14180198,238969291.41688275,-53000.4756129086,-4907.727319598198,81097.469027251,0,0,1,0.0,0.0,3.2808659076690674,0.0,0.0,187.25682163238525,0,0,3.2808659076690674,0,0,210546,0.0,0.0,1460559.1182874576,2,532,6179,118.11117267608641
354,7875351.3591195345,3020828.4394794814,9164254.201400975,7873265.134444322,3020467.0010564583,9166701.864499228,-2086.2246752120554,-361.4384230230935,2447.6630982533097,127394236.97560136,47481320.86912158,238888193.9478555,127356321.6404595,47477799.56964034,238943248.45119017,-37915.3351418674,-3521.299481242895,55054.50333467126,0,0,1,0.0,0.0,4.823310375213623,0.0,0.0,264.1252613067627,0,0,4.823310375213623,0,0,161541,0.0,0.0,975628.9474821091,2,532,6180,173.63917350769043
355,7875351.3591195345,3020828.4394794814,9164254.201400975,7873063.346698829,3020439.9205069994,9166930.732794167,-2288.0124207055196,-388.5189724820666,2676.5313931927085,127394236.97560136,47481320.86912158,238888193.9478555,127352774.23063709,47477496.92190364,238948269.99866745,-41462.744964271784,-3823.947217941284,60076.05081194639,0,0,1,0.0,0.0,3.839566230773926,0.0,0.0,234.34105682373047,0,0,3.839566230773926,0,0,172690,0.0,0.0,1225690.4822074699,2,532,6181,138.22438430786133
356,7875351.3591195345,3020828.4394794814,9164254.201400975,7873574.532050383,3020528.9035095507,9166330.564440073,-1776.8270691512153,-299.53596993070096,2076.36303909868,127394236.97560136,47481320.86912158,238888193.9478555,127362065.17754738,47478369.21740605,238931648.1166512,-32171.798053979874,-2951.6517155319452,43454.16879570484,0,0,1,0.0,0.0,3.766538619995117,0.0,0.0,354.83555603027344,0,0,3.766538619995117,0,0,136922,0.0,0.0,983790.204270923,2,532,6182,135.59539031982422
357,7875351.3591195345,3020828.4394794814,9164254.201400975,7873293.215416859,3020484.828279433,9166655.956303744,-2058.1437026755884,-343.6112000485882,2401.75490276888,127394236.97560136,47481320.86912158,238888193.9478555,127356134.06437768,47477856.09935113,238940715.06367257,-38102.91122367978,-3464.76977045089,52521.11581707001,0,0,1,0.0,0.0,4.987795352935791,0.0,0.0,255.00194549560547,0,0,4.987795352935791,0,0,160823,0.0,0.0,979421.4993789196,2,532,6266,179.56063270568848
358,7875351.3591195345,3020828.4394794814,9164254.201400975,7872201.894569682,3020291.996525583,9167940.108904772,-3149.464549852535,-536.4429538985714,3685.9075037967414,127394236.97560136,47481320.86912158,238888193.9478555,127336785.67695364,47475860.780250825,238972070.97114027,-57451.29864771664,-5460.088870756328,83877.0232847631,0,0,1,0.0,0.0,3.889172315597534,0.0,0.0,203.98214435577393,0,0,3.889172315597534,0,0,194826,0.0,0.0,1441989.4951063658,2,532,6268,140.01020336151123
359,7875351.3591195345,3020828.4394794814,9164254.201400975,7871995.831471444,3020254.7268046844,9168183.441723825,-3355.527648090385,-573.7126747970469,3929.2403228506446,127394236.97560136,47481320.86912158,238888193.9478555,127333652.85463637,47475510.609092675,238978425.3632211,-60584.120964989066,-5810.260028906167,90231.41536560655,0,0,1,0.0,0.0,2.8244709968566895,0.0,0.0,134.7650671005249,0,0,2.8244709968566895,0,0,225240,0.0,0.0,1567955.023087263,2,532,6269,101.68095588684082
360,7875351.3591195345,3020828.4394794814,9164254.201400975,7872656.544437586,3020370.2040730426,9167407.251489373,-2694.8146819481626,-458.23540643882006,3153.0500883981586,127394236.97560136,47481320.86912158,238888193.9478555,127345787.00187378,47476716.33699614,238957591.58718362,-48449.973727583885,-4604.53212544322,69397.63932812214,0,0,1,0.0,0.0,1.6586329936981201,0.0,0.0,93.83446311950684,0,0,1.6586329936981201,0,0,179961,0.0,0.0,1328959.2838333882,2,532,6271,59.710787773132324
