idx,Ck1Road,Ck1Bus,Ck1Rail,Ck2Road,Ck2Bus,Ck2Rail,CkDiffRoad,CkDiffBus,CkDiffRail,Lk1Road,Lk1Bus,Lk1Rail,Lk2Road,Lk2Bus,Lk2Rail,deltaLkRoad,deltaLkBus,deltaLkRail,scenarioLinkDepthRoad, scenarioLinkDepthBus, scenarioLinkDepthRail,scenarioLinkKMRoad, scenarioLinkKMBus, scenarioLinkKMRail,scenarioLinkSavedSecsRoad, scenarioLinkSavedSecsBus, scenarioLinkSavedSecsRail,LBarRoad, LBarBus, LBarRail,nMinusRoad, nMinusBus, nMinusRail,SavedSecsRoad, savedSecsBus, savedSecsRail,net_mode, net_i, net_j, net_secs
12,7875351.3591195345,3020828.4394794814,9164254.201400975,7829570.865037518,3011205.7899807263,9219657.344981736,-45780.49408201687,-9622.649498755112,55403.14358076081,127394236.97560136,47481320.86912158,238888193.9478555,126655859.8170236,47363208.06350121,241757813.68972787,-738377.1585777551,-118112.8056203723,2869619.7418723702,0,0,1,0.0,0.0,4.512137413024902,0.0,0.0,300.17561531066895,0,0,4.512137413024902,0,0,8635445,0.0,0.0,51811056.712677464,2,168,932,162.43694686889648
13,7875351.3591195345,3020828.4394794814,9164254.201400975,7844011.899987376,3013981.4801419782,9202440.61987058,-31339.459132158197,-6846.959337503184,38186.41846960597,127394236.97560136,47481320.86912158,238888193.9478555,126877154.82551964,47394189.82492552,241150974.78919858,-517082.1500817239,-87131.04419606179,2262780.841343075,0,0,1,0.0,0.0,4.122528553009033,0.0,0.0,358.22412300109863,0,0,4.122528553009033,0,0,7894910,0.0,0.0,48088493.01239636,2,168,933,148.4110279083252
14,7875351.3591195345,3020828.4394794814,9164254.201400975,7843898.25423458,3013831.766087334,9202703.979678098,-31453.10488495417,-6996.673392147291,38449.77827712335,127394236.97560136,47481320.86912158,238888193.9478555,126870796.36615536,47387567.04706811,241102904.3126298,-523440.60944600403,-93753.82205346972,2214710.3647742867,0,0,1,0.0,0.0,3.5133190155029297,0.0,0.0,497.0047073364258,0,0,3.5133190155029297,0,0,7286073,0.0,0.0,43659539.90187037,2,168,934,126.47948455810547
15,7875351.3591195345,3020828.4394794814,9164254.201400975,7842710.43680122,3013653.6810191334,9204069.882179625,-32640.922318314202,-7174.758460348006,39815.68077865057,127394236.97560136,47481320.86912158,238888193.9478555,126852680.14713131,47388432.500367075,241264171.04636374,-541556.8284700513,-92888.36875450611,2375977.098508239,0,0,1,0.0,0.0,4.0000715255737305,0.0,0.0,496.6848335266113,0,0,4.0000715255737305,0,0,7783912,0.0,0.0,48105973.87159907,2,168,935,144.0025749206543
16,7875351.3591195345,3020828.4394794814,9164254.201400975,7829704.552144706,3011260.4418353816,9219469.00601993,-45646.80697482824,-9567.997644099873,55214.80461895466,127394236.97560136,47481320.86912158,238888193.9478555,126658606.46134034,47364087.22738509,241752559.91934407,-735630.5142610222,-117233.64173649251,2864365.971488565,0,0,1,0.0,0.0,4.97212553024292,0.0,0.0,329.8982677459717,0,0,4.97212553024292,0,0,8761973,0.0,0.0,51707330.78775333,2,168,936,178.99651908874512
17,7875351.3591195345,3020828.4394794814,9164254.201400975,7845117.109089713,3014788.4389043483,9200528.45200593,-30234.25002982188,-6040.000575133134,36274.25060495548,127394236.97560136,47481320.86912158,238888193.9478555,126932117.37132072,47409455.088045605,240422990.77123672,-462119.6042806357,-71865.78107597679,1534796.8233812153,0,0,1,0.0,0.0,3.9531681537628174,0.0,0.0,471.19048976898193,0,0,3.9531681537628174,0,0,6952516,0.0,0.0,38345960.34302152,2,168,937,142.31405353546143
18,7875351.3591195345,3020828.4394794814,9164254.201400975,7847341.512657318,3014777.2255243477,9198315.261818303,-28009.84646221623,-6051.213955133688,34061.06041732803,127394236.97560136,47481320.86912158,238888193.9478555,126936042.63053565,47405830.28002718,240864636.10009018,-458194.3450657129,-75490.5890944004,1976442.1522346735,0,0,1,0.0,0.0,3.9515879154205322,0.0,0.0,611.9504270553589,0,0,3.9515879154205322,0,0,7285644,0.0,0.0,45083436.91892008,2,168,938,142.25716495513916
19,7875351.3591195345,3020828.4394794814,9164254.201400975,7845544.9601666555,3015025.5235304493,9199863.516302932,-29806.39895287901,-5802.915949032176,35609.31490195729,127394236.97560136,47481320.86912158,238888193.9478555,126949704.59018393,47414369.18117381,240256884.28283343,-444532.3854174316,-66951.68794777244,1368690.3349779248,0,0,1,0.0,0.0,3.7398040294647217,0.0,0.0,394.6401071548462,0,0,3.7398040294647217,0,0,5672574,0.0,0.0,35439730.25971788,2,168,939,134.63294506072998
20,7875351.3591195345,3020828.4394794814,9164254.201400975,7854726.112154894,3016395.9193333196,9189311.9685118,-20625.246964640915,-4432.5201461617835,25057.767110824585,127394236.97560136,47481320.86912158,238888193.9478555,127059213.01854546,47425459.351661466,240253899.55845237,-335023.9570558965,-55861.517460115254,1365705.6105968654,0,0,1,0.0,0.0,4.969334125518799,0.0,0.0,352.7135639190674,0,0,4.969334125518799,0,0,6429206,0.0,0.0,35246472.23798765,2,168,940,178.89602851867676
21,7875351.3591195345,3020828.4394794814,9164254.201400975,7838251.528605635,3012671.2982915207,9209511.173102824,-37099.830513899215,-8157.141187960748,45256.97170184925,127394236.97560136,47481320.86912158,238888193.9478555,126774950.63920848,47378442.56421197,241833988.60507187,-619286.3363928795,-102878.30490960926,2945794.65721637,0,0,1,0.0,0.0,4.642927646636963,0.0,0.0,494.26268577575684,0,0,4.642927646636963,0,0,8390284,0.0,0.0,58838227.12795651,2,168,941,167.14539527893066
22,7875351.3591195345,3020828.4394794814,9164254.201400975,7840455.524315695,3013252.0309266094,9206726.4447577,-34895.834803839214,-7576.408552872017,42472.2433567252,127394236.97560136,47481320.86912158,238888193.9478555,126817032.36537573,47386456.70180446,241528748.16317058,-577204.6102256328,-94864.16731712222,2640554.2153150737,0,0,1,0.0,0.0,4.668859004974365,0.0,0.0,525.315393447876,0,0,4.668859004974365,0,0,8365571,0.0,0.0,54491671.856303535,2,168,942,168.07892417907715
23,7875351.3591195345,3020828.4394794814,9164254.201400975,7843814.042007869,3014558.1357254907,9202061.822266646,-31537.317111665383,-6270.30375399068,37807.620865670964,127394236.97560136,47481320.86912158,238888193.9478555,126921768.02599883,47410709.162713066,240470740.04238996,-472468.9496025294,-70611.70640851557,1582546.0945344567,0,0,1,0.0,0.0,4.759744644165039,0.0,0.0,577.4980316162109,0,0,4.759744644165039,0,0,6249977,0.0,0.0,40810228.9560203,2,168,944,171.3508071899414
24,7875351.3591195345,3020828.4394794814,9164254.201400975,7840789.917751508,3013915.9260904216,9205728.156158036,-34561.44136802666,-6912.513389059808,41473.954757060856,127394236.97560136,47481320.86912158,238888193.9478555,126873711.09136209,47403058.93684999,240668095.1037265,-520525.8842392713,-78261.93227159232,1779901.1558710039,0,0,1,0.0,0.0,4.719829082489014,0.0,0.0,547.2750263214111,0,0,4.719829082489014,0,0,6829072,0.0,0.0,44213258.25441315,2,168,946,169.9138469696045
25,7875351.3591195345,3020828.4394794814,9164254.201400975,7873464.829315062,3020440.3007415887,9166528.869943306,-1886.5298044728115,-388.138737892732,2274.6685423310846,127394236.97560136,47481320.86912158,238888193.9478555,127362244.17798239,47476878.89856981,238989445.7809216,-31992.797618970275,-4441.970551773906,101251.83306610584,0,0,1,0.0,0.0,4.702720642089844,0.0,0.0,675.4216003417969,0,0,4.702720642089844,0,0,571518,0.0,0.0,2098263.130077362,2,169,50,169.29794311523438
26,7875351.3591195345,3020828.4394794814,9164254.201400975,7873537.048837167,3020442.0002725436,9166454.950890332,-1814.3102823672816,-386.43920693779364,2200.749489357695,127394236.97560136,47481320.86912158,238888193.9478555,127366551.28617008,47476711.46413589,238974931.41743132,-27685.689431279898,-4609.404985688627,86737.46957582235,0,0,1,0.0,0.0,4.553256511688232,0.0,0.0,1282.574083328247,0,0,4.553256511688232,0,0,459182,0.0,0.0,1705451.4813838901,2,169,53,163.91723442077637
27,7875351.3591195345,3020828.4394794814,9164254.201400975,7866172.174069249,3019002.715285194,9175259.110645568,-9179.185050285421,-1825.7241942873225,11004.909244593233,127394236.97560136,47481320.86912158,238888193.9478555,127242455.6270237,47460970.044160046,239276056.9364671,-151781.3485776633,-20350.824961535633,387862.98861160874,0,0,1,0.0,0.0,3.825698137283325,0.0,0.0,369.862566947937,0,0,3.825698137283325,0,0,1534699,0.0,0.0,9258074.743436106,2,169,54,137.7251329421997
28,7875351.3591195345,3020828.4394794814,9164254.201400975,7868553.333024827,3019460.1092521716,9172420.557722984,-6798.02609470766,-1368.330227309838,8166.356322009116,127394236.97560136,47481320.86912158,238888193.9478555,127283861.49611971,47465874.68258935,239157696.2170533,-110375.47948165238,-15446.186532229185,269502.2691977918,0,0,1,0.0,0.0,4.20637321472168,0.0,0.0,341.5593795776367,0,0,4.20637321472168,0,0,1229583,0.0,0.0,7230138.404207825,2,169,55,151.42943572998047
29,7875351.3591195345,3020828.4394794814,9164254.201400975,7866723.638691111,3019106.033906449,9174604.327402417,-8627.720428423956,-1722.4055730323307,10350.126001441851,127394236.97560136,47481320.86912158,238888193.9478555,127253121.01440848,47462067.75375207,239242951.855983,-141115.9611928761,-19253.11536951363,354757.9081274867,0,0,1,0.0,0.0,3.8675191402435303,0.0,0.0,339.46039295196533,0,0,3.8675191402435303,0,0,1506097,0.0,0.0,9152525.394284442,2,169,56,139.2306890487671
30,7875351.3591195345,3020828.4394794814,9164254.201400975,7874383.288465234,3020583.275288475,9165467.43624631,-968.0706543000415,-245.16419100621715,1213.234845334664,127394236.97560136,47481320.86912158,238888193.9478555,127376935.33548908,47477885.18684851,238953919.94384485,-17301.640112280846,-3435.6822730749846,65725.99598935246,0,0,1,0.0,0.0,4.782494068145752,0.0,0.0,205.4322853088379,0,0,4.782494068145752,0,0,529248,0.0,0.0,1647981.746644751,2,169,57,172.16978645324707
31,7875351.3591195345,3020828.4394794814,9164254.201400975,7873577.555198289,3020450.9744763714,9166405.470325287,-1773.8039212450385,-377.4650031100027,2151.268924312666,127394236.97560136,47481320.86912158,238888193.9478555,127366835.17597514,47476822.283502504,238973755.42955297,-27401.799626216292,-4498.585619077086,85561.48169746995,0,0,1,0.0,0.0,3.484670639038086,0.0,0.0,1203.6460189819336,0,0,3.484670639038086,0,0,629090,0.0,0.0,2084903.9225581095,2,169,58,125.4481430053711
32,7875351.3591195345,3020828.4394794814,9164254.201400975,7873707.8865676345,3020476.284550934,9166249.828881461,-1643.4725518999621,-352.1549285473302,1995.6274804864079,127394236.97560136,47481320.86912158,238888193.9478555,127367879.54372634,47477082.355854474,238971373.314135,-26357.431875020266,-4238.513267107308,83179.36627948284,0,0,1,0.0,0.0,2.6721625328063965,0.0,0.0,1110.0944538116455,0,0,2.6721625328063965,0,0,722084,0.0,0.0,2415111.8497438706,2,169,59,96.19785118103027
33,7875351.3591195345,3020828.4394794814,9164254.201400975,7874692.081222782,3020671.0902949586,9165070.828482224,-659.277896752581,-157.34918452287093,816.6270812489092,127394236.97560136,47481320.86912158,238888193.9478555,127383552.50469425,47479119.75221846,238931376.02368394,-10684.470907106996,-2201.116903118789,43182.07582843304,0,0,1,0.0,0.0,1.8206596374511719,0.0,0.0,121.19095802307129,0,0,1.8206596374511719,0,0,730260,0.0,0.0,2622161.2005933523,2,169,60,65.54374694824219
34,7875351.3591195345,3020828.4394794814,9164254.201400975,7867000.9936316535,3019134.556232725,9174298.450135574,-8350.365487881005,-1693.8832467566244,10044.24873459898,127394236.97560136,47481320.86912158,238888193.9478555,127258544.1254042,47461796.369653255,239255271.20876968,-135692.8501971662,-19524.49946832657,367077.2609141767,0,0,1,0.0,0.0,2.3362510204315186,0.0,0.0,97.46682357788086,0,0,2.3362510204315186,0,0,1842781,0.0,0.0,12238182.89150973,2,169,61,84.10503673553467
35,7875351.3591195345,3020828.4394794814,9164254.201400975,7864288.2314229915,3018578.2324458146,9177567.53613121,-11063.127696543,-2250.207033666782,13313.33473023586,127394236.97560136,47481320.86912158,238888193.9478555,127215188.77036533,47455001.99729924,239395834.9981947,-179048.2052360326,-26318.871822342277,507641.05033919215,0,0,1,0.0,0.0,1.4730722904205322,0.0,0.0,61.949246406555176,0,0,1.4730722904205322,0,0,2264932,0.0,0.0,15567415.31559158,2,169,62,53.03060245513916
36,7875351.3591195345,3020828.4394794814,9164254.201400975,7868893.769995097,3019511.837569262,9172028.392435659,-6457.589124437422,-1316.6019102195278,7774.191034683958,127394236.97560136,47481320.86912158,238888193.9478555,127288828.59208842,47466162.51608217,239160644.44360232,-105408.38351294398,-15158.35303941369,272450.49574682117,0,0,1,0.0,0.0,4.4803786277771,0.0,0.0,220.79449653625488,0,0,4.4803786277771,0,0,1269179,0.0,0.0,7614713.328854859,2,169,99,161.2936305999756
37,7875351.3591195345,3020828.4394794814,9164254.201400975,7867140.64429459,3019167.9268367263,9174125.42886869,-8210.714824944735,-1660.5126427551731,9871.22746771574,127394236.97560136,47481320.86912158,238888193.9478555,127260817.83590996,47462322.52764024,239234374.12655437,-133419.13969139755,-18998.34148134291,346180.17869886756,0,0,1,0.0,0.0,3.3097989559173584,0.0,0.0,172.97633457183838,0,0,3.3097989559173584,0,0,1565097,0.0,0.0,9792822.489029922,2,169,100,119.1527624130249
38,7875351.3591195345,3020828.4394794814,9164254.201400975,7873929.510656758,3020505.454343151,9165999.035000047,-1421.848462776281,-322.9851363305934,1744.8335990719497,127394236.97560136,47481320.86912158,238888193.9478555,127370189.12247273,47477128.64108224,238962652.53764072,-24047.853128626943,-4192.228039339185,74458.58978521824,0,0,1,0.0,0.0,4.099065780639648,0.0,0.0,1982.2150497436523,0,0,4.099065780639648,0,0,602655,0.0,0.0,1857126.8139139642,2,169,103,147.56636810302734
39,7875351.3591195345,3020828.4394794814,9164254.201400975,7867223.96032701,3019177.816699752,9174032.222973188,-8127.398792524822,-1650.6227797293104,9778.02157221362,127394236.97560136,47481320.86912158,238888193.9478555,127262468.54737161,47462254.25319162,239243175.04536957,-131768.4282297492,-19066.615929961205,354981.0975140631,0,0,1,0.0,0.0,2.033994674682617,0.0,0.0,144.31118202209473,0,0,2.033994674682617,0,0,1863123,0.0,0.0,12037888.626231195,2,169,104,73.22380828857422
40,7875351.3591195345,3020828.4394794814,9164254.201400975,7873557.184638282,3020416.807651105,9166460.007710608,-1794.1744812522084,-411.6318283765577,2205.806309632957,127394236.97560136,47481320.86912158,238888193.9478555,127364071.91432814,47475847.77460726,238985969.9548306,-30165.0612732172,-5473.0945143178105,97776.00697508454,0,0,1,0.0,0.0,2.079962730407715,0.0,0.0,1921.188388824463,0,0,2.079962730407715,0,0,844133,0.0,0.0,3054764.2572685895,2,169,107,74.87865829467773
41,7875351.3591195345,3020828.4394794814,9164254.201400975,7871554.805692771,3020050.7899462814,9168828.404360948,-3796.553426763043,-777.6495332000777,4574.202959973365,127394236.97560136,47481320.86912158,238888193.9478555,127331748.9529359,47472319.88780741,239041167.11039546,-62488.02266545594,-9000.981314174831,152973.16253995895,0,0,1,0.0,0.0,4.734394550323486,0.0,0.0,248.4711456298828,0,0,4.734394550323486,0,0,954482,0.0,0.0,5910267.99584949,2,169,110,170.4382038116455
42,7875351.3591195345,3020828.4394794814,9164254.201400975,7866890.781812487,3019108.4188816296,9174434.799305847,-8460.577307047322,-1720.0205978518352,10180.59790487215,127394236.97560136,47481320.86912158,238888193.9478555,127256977.59830034,47461325.49713237,239260316.7568512,-137259.3773010224,-19995.37198921293,372122.8089956939,0,0,1,0.0,0.0,2.4505107402801514,0.0,0.0,108.56940937042236,0,0,2.4505107402801514,0,0,1842588,0.0,0.0,12149570.897860613,2,169,111,88.21838665008545
43,7875351.3591195345,3020828.4394794814,9164254.201400975,7873924.902124895,3020497.798097882,9166011.299777232,-1426.4569946397096,-330.6413815994747,1757.098376257345,127394236.97560136,47481320.86912158,238888193.9478555,127369924.98511274,47476837.709797025,238964180.64250085,-24311.990488618612,-4483.159324556589,75986.69464534521,0,0,1,0.0,0.0,0.8915210962295532,0.0,0.0,1710.3350501060486,0,0,0.8915210962295532,0,0,1043890,0.0,0.0,3969367.6001256285,2,169,112,32.094759464263916
44,7875351.3591195345,3020828.4394794814,9164254.201400975,7868798.2781456,3019493.5095178303,9172142.212336566,-6553.080973934382,-1334.929961651098,7888.010935591534,127394236.97560136,47481320.86912158,238888193.9478555,127287461.03774892,47465857.16579997,239169821.05544013,-106775.93785244226,-15463.703321613371,281627.1075846255,0,0,1,0.0,0.0,3.0908024311065674,0.0,0.0,135.13851642608643,0,0,3.0908024311065674,0,0,1526692,0.0,0.0,9960642.99137801,2,169,113,111.26888751983643
45,7875351.3591195345,3020828.4394794814,9164254.201400975,7871390.997226777,3020012.612684253,9169030.390088959,-3960.3618927579373,-815.8267952282913,4776.1886879839,127394236.97560136,47481320.86912158,238888193.9478555,127329071.76609255,47471817.782730415,239055047.87851787,-65165.20950880647,-9503.086391165853,166853.93066236377,0,0,1,0.0,0.0,3.932677745819092,0.0,0.0,168.31212615966797,0,0,3.932677745819092,0,0,1081870,0.0,0.0,7447017.786189586,2,169,114,141.5763988494873
46,7875351.3591195345,3020828.4394794814,9164254.201400975,7873525.727658313,3020459.095529859,9166449.17681185,-1825.6314612217247,-369.3439496224746,2194.975410874933,127394236.97560136,47481320.86912158,238888193.9478555,127364988.33434539,47476923.70584352,238969826.85455853,-29248.64125597477,-4397.163278058171,81632.9067030251,0,0,1,0.0,0.0,4.756087303161621,0.0,0.0,1447.3391304016113,0,0,4.756087303161621,0,0,612409,0.0,0.0,2503565.788142881,2,169,116,171.21914291381836
47,7875351.3591195345,3020828.4394794814,9164254.201400975,7873928.649404092,3020505.3103265786,9166000.040269323,-1422.709715442732,-323.12915290286765,1745.838868347928,127394236.97560136,47481320.86912158,238888193.9478555,127370082.99803652,47476970.003726624,238961675.09345788,-24153.97756484151,-4350.865394957364,73481.14560237527,0,0,1,0.0,0.0,0.8137621879577637,0.0,0.0,1773.0970630645752,0,0,0.8137621879577637,0,0,981902,0.0,0.0,4019267.005148252,2,169,117,29.295438766479496
48,7875351.3591195345,3020828.4394794814,9164254.201400975,7867234.857826889,3019200.1138192005,9173999.028353889,-8116.501292645931,-1628.3256602808833,9744.826952913776,127394236.97560136,47481320.86912158,238888193.9478555,127263587.09873839,47462590.690289386,239233707.21135294,-130649.87686297297,-18730.1788321957,345513.263497442,0,0,1,0.0,0.0,2.0516512393951416,0.0,0.0,148.57350254058838,0,0,2.0516512393951416,0,0,1764461,0.0,0.0,11793530.855470277,2,169,119,73.8594446182251
49,7875351.3591195345,3020828.4394794814,9164254.201400975,7873207.022886925,3020378.1106306156,9166848.866482483,-2144.3362326091155,-450.3288488658145,2594.6650815084577,127394236.97560136,47481320.86912158,238888193.9478555,127359692.94724707,47475751.4307144,238989557.72560507,-34544.02835428715,-5569.4384071826935,101363.77774956822,0,0,1,0.0,0.0,4.060529708862305,0.0,0.0,1502.492042541504,0,0,4.060529708862305,0,0,774167,0.0,0.0,3512425.680575269,2,169,120,146.17906951904297
50,7875351.3591195345,3020828.4394794814,9164254.201400975,7872802.291925453,3020241.7568763015,9167389.951198231,-2549.067194081843,-586.6826031799428,3135.7497972566634,127394236.97560136,47481320.86912158,238888193.9478555,127350210.09549451,47473427.73521949,239056584.50608057,-44026.88010685146,-7893.133902087808,168390.55822506547,0,0,1,0.0,0.0,1.854272723197937,0.0,0.0,1205.9923825263977,0,0,1.854272723197937,0,0,1888622,0.0,0.0,6747173.039728638,2,169,121,66.75381803512573
51,7875351.3591195345,3020828.4394794814,9164254.201400975,7873073.626676754,3020337.202015287,9167023.17130792,-2277.732442780398,-491.2374641946517,2768.9699069447815,127394236.97560136,47481320.86912158,238888193.9478555,127356497.16164947,47475110.14126617,239012282.6024864,-37739.81395189464,-6210.727855414152,124088.65463089943,0,0,1,0.0,0.0,3.047666072845459,0.0,0.0,1343.8276462554932,0,0,3.047666072845459,0,0,1201722,0.0,0.0,4994372.917308528,2,169,122,109.71597862243652
52,7875351.3591195345,3020828.4394794814,9164254.201400975,7872203.155595497,3020096.2831091085,9168134.561295407,-3148.2035240372643,-732.1563703729771,3880.3598944321275,127394236.97560136,47481320.86912158,238888193.9478555,127339006.15304415,47471409.11542771,239115639.95657885,-55230.82255721092,-9911.7536938712,227446.00872334838,0,0,1,0.0,0.0,1.4908627271652222,0.0,0.0,1348.4310307502747,0,0,1.4908627271652222,0,0,2336175,0.0,0.0,8273429.487666366,2,169,123,53.671058177948
53,7875351.3591195345,3020828.4394794814,9164254.201400975,7874334.945162803,3020594.4089551517,9165504.645881949,-1016.4139567315578,-234.030524329748,1250.4444809742272,127394236.97560136,47481320.86912158,238888193.9478555,127376311.549628,47477957.93252229,238947502.07888538,-17925.42597335577,-3362.936599291861,59308.13102987409,0,0,1,0.0,0.0,2.9429051876068115,0.0,0.0,1593.1796350479126,0,0,2.9429051876068115,0,0,1166085,0.0,0.0,4598425.194741045,2,169,160,105.94458675384521
