idx,Ck1Road,Ck1Bus,Ck1Rail,Ck2Road,Ck2Bus,Ck2Rail,CkDiffRoad,CkDiffBus,CkDiffRail,Lk1Road,Lk1Bus,Lk1Rail,Lk2Road,Lk2Bus,Lk2Rail,deltaLkRoad,deltaLkBus,deltaLkRail,scenarioLinkDepthRoad, scenarioLinkDepthBus, scenarioLinkDepthRail,scenarioLinkKMRoad, scenarioLinkKMBus, scenarioLinkKMRail,scenarioLinkSavedSecsRoad, scenarioLinkSavedSecsBus, scenarioLinkSavedSecsRail,LBarRoad, LBarBus, LBarRail,nMinusRoad, nMinusBus, nMinusRail,SavedSecsRoad, savedSecsBus, savedSecsRail,net_mode, net_i, net_j, net_secs
10,7875351.3591195345,3020828.4394794814,9164254.201400975,7831981.022643397,3011705.2026485107,9216747.774708148,-43370.33647613786,-9123.236830970738,52493.57330717333,127394236.97560136,47481320.86912158,238888193.9478555,126732647.52919827,47371308.36493144,241221234.81129313,-661589.4464030862,-110012.50419013947,2333040.863437623,0,0,1,0.0,0.0,3.154564619064331,0.0,0.0,133.0237512588501,0,0,3.154564619064331,0,0,7120370,0.0,0.0,45007525.70114794,2,355,174,113.56432628631592
11,7875351.3591195345,3020828.4394794814,9164254.201400975,7832223.045954392,3011898.9116245382,9216312.042421075,-43128.3131651422,-8929.527854943182,52057.84102009982,127394236.97560136,47481320.86912158,238888193.9478555,126735211.96175125,47376799.0019714,241202632.1534242,-659025.0138501078,-104521.86715018004,2314438.205568701,0,0,1,0.0,0.0,4.434280872344971,0.0,0.0,203.71348571777344,0,0,4.434280872344971,0,0,6595561,0.0,0.0,43885577.74799605,2,355,177,159.63411140441895
12,7875351.3591195345,3020828.4394794814,9164254.201400975,7854906.659910096,3016420.7338969186,9189106.606192976,-20444.699209438637,-4407.705582562834,24852.40479200147,127394236.97560136,47481320.86912158,238888193.9478555,127078730.77367646,47426638.93928958,240078983.0399932,-315506.2019249052,-54681.92983200401,1190789.0921376944,0,0,1,0.0,0.0,3.6305010318756104,0.0,0.0,167.42719173431396,0,0,3.6305010318756104,0,0,5437296,0.0,0.0,32942248.65806049,2,355,178,130.69803714752197
13,7875351.3591195345,3020828.4394794814,9164254.201400975,7851616.316770311,3015810.7183838002,9193006.964845894,-23735.042349223047,-5017.7210956811905,28752.76344491914,127394236.97560136,47481320.86912158,238888193.9478555,127033313.56201242,47420970.05203448,240248126.3708722,-360923.4135889411,-60350.817087098956,1359932.4230166972,0,0,1,0.0,0.0,3.850466251373291,0.0,0.0,268.3466205596924,0,0,3.850466251373291,0,0,6049199,0.0,0.0,36400389.52517998,2,355,180,138.61678504943848
14,7875351.3591195345,3020828.4394794814,9164254.201400975,7843746.511243883,3013509.1843064334,9203178.304449689,-31604.847875651903,-7319.2551730480045,38924.10304871388,127394236.97560136,47481320.86912158,238888193.9478555,126900815.56797223,47375497.76145898,241191619.7178411,-493421.40762913227,-105823.10766260326,2303425.7699855864,0,0,1,0.0,0.0,2.3971285820007324,0.0,0.0,138.80977249145508,0,0,2.3971285820007324,0,0,13060414,0.0,0.0,62109431.59830509,2,355,181,86.29662895202637
15,7875351.3591195345,3020828.4394794814,9164254.201400975,7842830.290268628,3013617.17184281,9203986.53788859,-32521.068850906566,-7211.267636671197,39732.33648761548,127394236.97560136,47481320.86912158,238888193.9478555,126893673.51113753,47387793.46194693,241180469.62136242,-500563.46446383,-93527.4071746543,2292275.6735069156,0,0,1,0.0,0.0,3.1900393962860107,0.0,0.0,205.6891393661499,0,0,3.1900393962860107,0,0,12691783,0.0,0.0,61825603.773005664,2,355,182,114.8414182662964
16,7875351.3591195345,3020828.4394794814,9164254.201400975,7841481.806138598,3013224.0152553767,9205728.178606026,-33869.55298093613,-7604.424224104732,41473.97720505111,127394236.97560136,47481320.86912158,238888193.9478555,126871262.85258618,47377029.14144457,241204900.137226,-522974.12301518023,-104291.72767701,2316706.189370483,0,0,1,0.0,0.0,2.3592748641967773,0.0,0.0,141.1872968673706,0,0,2.3592748641967773,0,0,12600315,0.0,0.0,60419556.59484733,2,355,183,84.93389511108398
17,7875351.3591195345,3020828.4394794814,9164254.201400975,7818836.938998625,3008171.8567822967,9233425.20421911,-56514.42012090981,-12656.582697184756,69171.00281813554,127394236.97560136,47481320.86912158,238888193.9478555,126519353.56817095,47309614.78918994,242663386.4660152,-874883.4074304104,-171706.07993163913,3775192.5181596875,0,0,1,0.0,0.0,2.457672595977783,0.0,0.0,171.00463485717773,0,0,2.457672595977783,0,0,15101472,0.0,0.0,77788049.54483959,2,355,184,88.4762134552002
18,7875351.3591195345,3020828.4394794814,9164254.201400975,7842962.405114494,3014118.4401373165,9203353.154748172,-32388.95400504023,-6709.999342164956,39098.9533471968,127394236.97560136,47481320.86912158,238888193.9478555,126911263.095227,47399782.34413176,240766149.15680793,-482973.8803743571,-81538.52498982102,1877955.208952427,0,0,1,0.0,0.0,3.611142635345459,0.0,0.0,275.55376052856445,0,0,3.611142635345459,0,0,9610933,0.0,0.0,46882172.663609505,2,355,185,130.00113487243652
19,7875351.3591195345,3020828.4394794814,9164254.201400975,7823970.440024745,3009760.681361487,9226702.878613792,-51380.91909478977,-11067.758117994294,62448.677212817594,127394236.97560136,47481320.86912158,238888193.9478555,126615550.3410188,47338836.65693914,241977189.41316774,-778686.6345825642,-142484.21218243986,3088995.4653122425,0,0,1,0.0,0.0,2.003535747528076,0.0,0.0,256.47413063049316,0,0,2.003535747528076,0,0,13072719,0.0,0.0,65008333.37386114,2,355,186,72.12728691101074
20,7875351.3591195345,3020828.4394794814,9164254.201400975,7844910.2052418,3014434.871608859,9201088.923149321,-30441.153877734207,-6393.567870622501,36834.72174834646,127394236.97560136,47481320.86912158,238888193.9478555,126939380.15900995,47400710.657186255,240642921.10928768,-454856.8165914118,-80610.21193532646,1754727.1614321768,0,0,1,0.0,0.0,2.7636523246765137,0.0,0.0,233.62047958374023,0,0,2.7636523246765137,0,0,10692639,0.0,0.0,48339049.87795386,2,355,187,99.49148368835449
21,7875351.3591195345,3020828.4394794814,9164254.201400975,7857841.085282749,3017121.850785222,9185471.063932024,-17510.273836785927,-3706.5886942595243,21216.862531049177,127394236.97560136,47481320.86912158,238888193.9478555,127112444.20214736,47435349.78776872,239873668.3393823,-281792.7734539956,-45971.081352859735,985474.3915267885,0,0,1,0.0,0.0,4.734076023101807,0.0,0.0,243.48180198669434,0,0,4.734076023101807,0,0,3410133,0.0,0.0,25007983.488567367,2,355,331,170.42673683166504
22,7875351.3591195345,3020828.4394794814,9164254.201400975,7856151.97351907,3016754.574776708,9187527.45170419,-19199.38560046442,-4073.8647027732804,23273.250303214416,127394236.97560136,47481320.86912158,238888193.9478555,127093905.88912973,47432478.426971026,239920367.9991447,-300331.0864716321,-48842.44215055555,1032174.0512892008,0,0,1,0.0,0.0,4.235100269317627,0.0,0.0,264.1303424835205,0,0,4.235100269317627,0,0,3544511,0.0,0.0,26503433.729829904,2,355,332,152.46360969543457
23,7875351.3591195345,3020828.4394794814,9164254.201400975,7842664.039912612,3014037.0374175445,9203732.922669781,-32687.319206922315,-6791.402061936911,39478.72126880661,127394236.97560136,47481320.86912158,238888193.9478555,126875556.53059092,47401032.85370355,240622490.40473735,-518680.44501043856,-80288.01541803032,1734296.456881851,0,0,1,0.0,0.0,4.256807804107666,0.0,0.0,222.57586097717285,0,0,4.256807804107666,0,0,4058617,0.0,0.0,30572257.184041455,2,355,333,153.24508094787598
24,7875351.3591195345,3020828.4394794814,9164254.201400975,7844598.485437306,3014352.8417406874,9201482.672822047,-30752.87368222885,-6475.597738794051,37228.47142107226,127394236.97560136,47481320.86912158,238888193.9478555,126906518.52571423,47403994.76848528,240588605.4304932,-487718.4498871267,-77326.10063630342,1700411.4826377034,0,0,1,0.0,0.0,4.4856953620910645,0.0,0.0,213.30971717834473,0,0,4.4856953620910645,0,0,4098498,0.0,0.0,30878604.154926658,2,355,334,161.48503303527832
25,7875351.3591195345,3020828.4394794814,9164254.201400975,7855436.841021385,3016589.306634324,9188407.852344325,-19914.51809814945,-4239.132845157292,24153.650943350047,127394236.97560136,47481320.86912158,238888193.9478555,127077374.59662011,47428570.48158716,240001161.5979063,-316862.37898124754,-52750.38753442466,1112967.6500507891,0,0,1,0.0,0.0,3.79186749458313,0.0,0.0,181.26919269561768,0,0,3.79186749458313,0,0,3713029,0.0,0.0,27776917.531805158,2,355,335,136.50722980499268
26,7875351.3591195345,3020828.4394794814,9164254.201400975,7837754.724453464,3012993.022712149,9209686.252834415,-37596.63466607034,-7835.416767332237,45432.0514334403,127394236.97560136,47481320.86912158,238888193.9478555,126805831.13089254,47389002.09445989,240828269.87668693,-588405.8447088152,-92318.77466169,1940075.9288314283,0,0,1,0.0,0.0,3.6014013290405273,0.0,0.0,239.62215614318848,0,0,3.6014013290405273,0,0,4690189,0.0,0.0,34428428.6787618,2,355,336,129.65044784545898
27,7875351.3591195345,3020828.4394794814,9164254.201400975,7838440.342953444,3013145.1715345597,9208848.485512028,-36911.016166090034,-7683.267944921739,44594.28411105275,127394236.97560136,47481320.86912158,238888193.9478555,126813617.5779892,47390680.71663883,240815606.54190502,-580619.3976121545,-90640.15248274803,1927412.5940495133,0,0,1,0.0,0.0,3.3877553939819336,0.0,0.0,195.13104057312012,0,0,3.3877553939819336,0,0,4489676,0.0,0.0,33467426.144200675,2,355,337,121.95919418334962
28,7875351.3591195345,3020828.4394794814,9164254.201400975,7841450.405568001,3013742.5504507157,9205241.043981275,-33900.95355153363,-7085.889028765727,40986.842580299824,127394236.97560136,47481320.86912158,238888193.9478555,126861320.81132706,47397241.74031737,240682798.3136809,-532916.1642743051,-84079.1288042143,1794604.3658253849,0,0,1,0.0,0.0,3.3612351417541504,0.0,0.0,164.34380722045898,0,0,3.3612351417541504,0,0,4290209,0.0,0.0,32800624.24581212,2,355,338,121.00446510314943
29,7875351.3591195345,3020828.4394794814,9164254.201400975,7854690.617049685,3016417.7456894503,9189325.63726085,-20660.742069849744,-4410.693790031131,25071.435859875754,127394236.97560136,47481320.86912158,238888193.9478555,127067803.68434751,47426273.646480866,240036059.47761902,-326433.29125384986,-55047.22264071554,1147865.5297635198,0,0,1,0.0,0.0,3.2065296173095703,0.0,0.0,156.96996688842773,0,0,3.2065296173095703,0,0,3690181,0.0,0.0,28704162.56625849,2,355,339,115.43506622314453
30,7875351.3591195345,3020828.4394794814,9164254.201400975,7840691.523978839,3013253.1690182113,9206489.307002928,-34659.835140695795,-7575.27046127012,42235.10560195334,127394236.97560136,47481320.86912158,238888193.9478555,126846867.27290522,47387130.98429181,241037184.69734946,-547369.7026961446,-94189.8848297745,2148990.7494939566,0,0,1,0.0,0.0,3.85514235496521,0.0,0.0,302.5699796676636,0,0,3.85514235496521,0,0,5886689,0.0,0.0,37390510.90456441,2,355,340,138.78512477874756
31,7875351.3591195345,3020828.4394794814,9164254.201400975,7839900.541623788,3013419.551400141,9207113.906976048,-35450.81749574654,-7408.88807934057,42859.70557507314,127394236.97560136,47481320.86912158,238888193.9478555,126839225.1577573,47393153.25699006,240746155.52589864,-555011.817844063,-88167.6121315211,1857961.578043133,0,0,1,0.0,0.0,2.63027024269104,0.0,0.0,165.33920574188232,0,0,2.63027024269104,0,0,4610836,0.0,0.0,34408302.636831075,2,355,341,94.68972873687744
32,7875351.3591195345,3020828.4394794814,9164254.201400975,7839312.804239384,3012771.809998084,9208349.385762524,-36038.554880150594,-8056.629481397569,44095.184361549094,127394236.97560136,47481320.86912158,238888193.9478555,126821169.78925201,47379826.56455627,241305718.52144706,-573067.1863493472,-101494.30456531048,2417524.57359156,0,0,1,0.0,0.0,4.819580554962158,0.0,0.0,257.72447204589844,0,0,4.819580554962158,0,0,6704951,0.0,0.0,39311047.57663252,2,355,342,173.5048999786377
33,7875351.3591195345,3020828.4394794814,9164254.201400975,7842256.615076262,3013867.4649279667,9204309.919995816,-33094.74404327292,-6960.974551514722,40055.71859484166,127394236.97560136,47481320.86912158,238888193.9478555,126877006.03557323,47397529.94418042,240647784.10086095,-517230.940028131,-83790.92494115978,1759590.153005451,0,0,1,0.0,0.0,2.6326491832733154,0.0,0.0,132.89599514007568,0,0,2.6326491832733154,0,0,4427213,0.0,0.0,34003193.57294901,2,355,343,94.77537059783936
34,7875351.3591195345,3020828.4394794814,9164254.201400975,7840380.359661661,3013095.3077896005,9206958.332548682,-34970.999457873404,-7733.131689880975,42704.13114770688,127394236.97560136,47481320.86912158,238888193.9478555,126841286.91199684,47384343.280415885,241139425.27598146,-552950.0636045188,-96977.58870569617,2251231.3281259537,0,0,1,0.0,0.0,4.055955410003662,0.0,0.0,232.7526569366455,0,0,4.055955410003662,0,0,6361588,0.0,0.0,38629716.82992399,2,355,344,146.01439476013184
35,7875351.3591195345,3020828.4394794814,9164254.201400975,7850261.813700343,3015482.003043995,9194690.183255661,-25089.54541919194,-5346.436435486656,30435.981854686514,127394236.97560136,47481320.86912158,238888193.9478555,127001273.58933611,47414691.68942142,240255397.90578854,-392963.38626524806,-66629.17970015854,1367203.9579330385,0,0,1,0.0,0.0,2.626420021057129,0.0,0.0,105.6765546798706,0,0,2.626420021057129,0,0,4442503,0.0,0.0,32396120.60765277,2,355,345,94.55112075805664
36,7875351.3591195345,3020828.4394794814,9164254.201400975,7853944.447966509,3016093.452940097,9190396.099093402,-21406.911153025925,-4734.98653938435,26141.89769242704,127394236.97560136,47481320.86912158,238888193.9478555,127059823.16904488,47420094.57505735,240147392.4655552,-334413.80655647814,-61226.29406423122,1259198.5176996887,0,0,1,0.0,0.0,2.7638742923736572,0.0,0.0,111.51508712768555,0,0,2.7638742923736572,0,0,5029127,0.0,0.0,32287303.05837727,2,355,346,99.49947452545166
37,7875351.3591195345,3020828.4394794814,9164254.201400975,7856217.285158813,3016313.7516648895,9187902.96317631,-19134.073960721493,-4514.687814591918,23648.761775335297,127394236.97560136,47481320.86912158,238888193.9478555,127083940.11023577,47420030.239052355,240236298.45471752,-310296.8653655946,-61290.63006922603,1348104.5068620145,0,0,1,0.0,0.0,4.559498310089111,0.0,0.0,345.98348808288574,0,0,4.559498310089111,0,0,5618345,0.0,0.0,31743591.91482946,2,355,347,164.141939163208
38,7875351.3591195345,3020828.4394794814,9164254.201400975,7854269.362863809,3016047.1780879893,9190117.459048174,-21081.996255725622,-4781.261391492095,25863.257647199556,127394236.97560136,47481320.86912158,238888193.9478555,127060911.56754851,47418000.09882979,240239569.34636056,-333325.4080528468,-63320.770291790366,1351375.3985050619,0,0,1,0.0,0.0,3.5716116428375244,0.0,0.0,202.43655681610107,0,0,3.5716116428375244,0,0,5251724,0.0,0.0,32530091.182134926,2,355,348,128.57801914215088
39,7875351.3591195345,3020828.4394794814,9164254.201400975,7837992.457476414,3012826.113978885,9209615.428544708,-37358.901643120684,-8002.325500596315,45361.22714373283,127394236.97560136,47481320.86912158,238888193.9478555,126817677.8187683,47383077.16129761,240977083.02169445,-576559.1568330675,-98243.70782396942,2088889.0738389492,0,0,1,0.0,0.0,2.0917413234710693,0.0,0.0,83.82308864593506,0,0,2.0917413234710693,0,0,6030431,0.0,0.0,40269302.54680564,2,355,349,75.3026876449585
40,7875351.3591195345,3020828.4394794814,9164254.201400975,7850536.210541065,3015445.8518280154,9194451.937630937,-24815.14857846964,-5382.587651466019,30197.736229961738,127394236.97560136,47481320.86912158,238888193.9478555,127009606.7768595,47413164.02714095,240297849.4212915,-384630.19874185324,-68156.84198062867,1409655.473435998,0,0,1,0.0,0.0,1.7661601305007935,0.0,0.0,94.66740846633911,0,0,1.7661601305007935,0,0,5013641,0.0,0.0,35034646.78215158,2,355,350,63.581764698028564
41,7875351.3591195345,3020828.4394794814,9164254.201400975,7845259.024911802,3014220.6545767263,9200954.320511485,-30092.33420773223,-6607.784902755171,36700.11911050975,127394236.97560136,47481320.86912158,238888193.9478555,126921554.37144867,47398499.25457189,240746216.79550272,-472682.60415269434,-82821.614549689,1858022.84764722,0,0,1,0.0,0.0,3.3123395442962646,0.0,0.0,263.20636653900146,0,0,3.3123395442962646,0,0,5447434,0.0,0.0,35703683.21914588,2,355,351,119.24422359466553
42,7875351.3591195345,3020828.4394794814,9164254.201400975,7850695.29853172,3015527.1946163904,9194211.506851897,-24656.060587814078,-5301.244863091037,29957.30545092188,127394236.97560136,47481320.86912158,238888193.9478555,127012146.39320478,47414835.56238653,240245618.7029729,-382090.58239658177,-66485.30673505366,1357424.7551173866,0,0,1,0.0,0.0,2.3282392024993896,0.0,0.0,100.40977764129639,0,0,2.3282392024993896,0,0,4825020,0.0,0.0,33857752.558682404,2,355,352,83.81661128997803
43,7875351.3591195345,3020828.4394794814,9164254.201400975,7834293.55505603,3011922.173348976,9214218.271595057,-41057.80406350456,-8906.266130505595,49964.070194082335,127394236.97560136,47481320.86912158,238888193.9478555,126764895.89399795,47370285.58885897,241254440.38002074,-629341.0816034079,-111035.2802626118,2366246.4321652353,0,0,1,0.0,0.0,1.5984737873077393,0.0,0.0,66.09272003173828,0,0,1.5984737873077393,0,0,9187853,0.0,0.0,45984718.90058285,2,355,353,57.54505634307862
44,7875351.3591195345,3020828.4394794814,9164254.201400975,7835292.394927646,3012199.215981572,9212942.389090788,-40058.96419188846,-8629.223497909494,48688.187689812854,127394236.97560136,47481320.86912158,238888193.9478555,126780926.95190941,47374242.42833384,241149229.467726,-613310.0236919522,-107078.44078774005,2261035.51987049,0,0,1,0.0,0.0,0.837192177772522,0.0,0.0,32.33811950683594,0,0,0.837192177772522,0,0,7688861,0.0,0.0,45421177.43186305,2,355,354,30.13891839981079
45,7875351.3591195345,3020828.4394794814,9164254.201400975,7836463.2239318285,3012456.481207995,9211514.294860223,-38888.13518770598,-8371.958271486219,47260.09345924854,127394236.97560136,47481320.86912158,238888193.9478555,126799857.65770471,47376623.4930703,241063894.2742339,-594379.3178966492,-104697.37605128437,2175700.326378405,0,0,1,0.0,0.0,0.278802752494812,0.0,0.0,21.401448011398315,0,0,0,0,0,7398885,0.0,0.0,46511730.664459705,2,355,355,10.036899089813232
46,7875351.3591195345,3020828.4394794814,9164254.201400975,7844522.799700044,3014086.148039386,9201825.052260628,-30828.559419490397,-6742.291440095287,37570.850859653205,127394236.97560136,47481320.86912158,238888193.9478555,126918492.76882778,47394648.10255972,240703163.87857246,-475744.2067735791,-86672.76656185836,1814969.9307169616,0,0,1,0.0,0.0,0.8893066644668579,0.0,0.0,34.351136684417725,0,0,0.8893066644668579,0,0,8315866,0.0,0.0,42768813.52089697,2,355,356,32.015039920806885
47,7875351.3591195345,3020828.4394794814,9164254.201400975,7843919.569046302,3014320.7478352725,9202193.683118429,-31431.790073232725,-6507.691644208971,37939.48171745427,127394236.97560136,47481320.86912158,238888193.9478555,126892108.94354707,47404481.944433086,240566284.0659814,-502128.0320542902,-76838.9246884957,1678090.1181258857,0,0,1,0.0,0.0,4.990264415740967,0.0,0.0,299.73982429504395,0,0,4.990264415740967,0,0,3904628,0.0,0.0,28825582.929430827,2,355,412,179.6495189666748
48,7875351.3591195345,3020828.4394794814,9164254.201400975,7839843.4095472535,3013517.793658123,9207072.796794608,-35507.94957228098,-7310.645821358543,42818.59539363347,127394236.97560136,47481320.86912158,238888193.9478555,126842328.12933812,47396718.25453623,240634501.78488678,-551908.8462632447,-84602.61458535492,1746307.837031275,0,0,1,0.0,0.0,4.642045974731445,0.0,0.0,219.21445083618164,0,0,4.642045974731445,0,0,3908255,0.0,0.0,31016503.398007806,2,355,416,167.11365509033203
49,7875351.3591195345,3020828.4394794814,9164254.201400975,7843116.780536742,3014248.937957989,9203068.281505233,-32234.578582792543,-6579.501521492377,38814.08010425791,127394236.97560136,47481320.86912158,238888193.9478555,126898845.19086723,47406455.8933415,240401238.69260255,-495391.7847341299,-74864.97578008473,1513044.7447470427,0,0,1,0.0,0.0,4.820559024810791,0.0,0.0,285.80769538879395,0,0,4.820559024810791,0,0,3432276,0.0,0.0,27612588.639644146,2,355,533,173.54012489318848
50,7875351.3591195345,3020828.4394794814,9164254.201400975,7843868.146158861,3014416.403355205,9202149.45048594,-31483.212960673496,-6412.036124276463,37895.249084964395,127394236.97560136,47481320.86912158,238888193.9478555,126913163.4055902,47408835.87665291,240344368.36131525,-481073.5700111538,-72484.99246867001,1456174.413459748,0,0,1,0.0,0.0,4.955135345458984,0.0,0.0,299.75297355651855,0,0,4.955135345458984,0,0,3474625,0.0,0.0,27441079.781540655,2,355,534,178.38487243652344
51,7875351.3591195345,3020828.4394794814,9164254.201400975,7858687.411950192,3017297.7339774077,9184448.85407236,-16663.94716934208,-3530.705502073746,20194.652671385556,127394236.97560136,47481320.86912158,238888193.9478555,127137793.61229002,47439090.11673332,239755991.45325345,-256443.36331133544,-42230.75238826126,867797.5053979456,0,0,1,0.0,0.0,4.7483906745910645,0.0,0.0,269.0016117095947,0,0,4.7483906745910645,0,0,3073415,0.0,0.0,23851284.452649355,2,355,535,170.94206428527832
52,7875351.3591195345,3020828.4394794814,9164254.201400975,7859767.190356085,3017510.3950340687,9183156.414609784,-15584.168763449416,-3318.044445412699,18902.213208809495,127394236.97560136,47481320.86912158,238888193.9478555,127155035.21828577,47441106.818943806,239708326.5914892,-239201.75731559098,-40214.05017777532,820132.6436336935,0,0,1,0.0,0.0,4.478278636932373,0.0,0.0,281.3290615081787,0,0,4.478278636932373,0,0,3185289,0.0,0.0,24497224.98959869,2,355,536,161.21803092956543
53,7875351.3591195345,3020828.4394794814,9164254.201400975,7849631.362486206,3015352.986288347,9195449.651225496,-25719.996633328497,-5475.453191134613,31195.449824521318,127394236.97560136,47481320.86912158,238888193.9478555,126987126.79964857,47415631.480533764,240312655.3380902,-407110.17595279217,-65689.38858781755,1424461.3902347088,0,0,1,0.0,0.0,3.7429893016815186,0.0,0.0,199.02836322784424,0,0,3.7429893016815186,0,0,5156148,0.0,0.0,32093770.630512476,2,355,537,134.74761486053467
