idx,Ck1Road,Ck1Bus,Ck1Rail,Ck2Road,Ck2Bus,Ck2Rail,CkDiffRoad,CkDiffBus,CkDiffRail,Lk1Road,Lk1Bus,Lk1Rail,Lk2Road,Lk2Bus,Lk2Rail,deltaLkRoad,deltaLkBus,deltaLkRail,scenarioLinkDepthRoad, scenarioLinkDepthBus, scenarioLinkDepthRail,scenarioLinkKMRoad, scenarioLinkKMBus, scenarioLinkKMRail,scenarioLinkSavedSecsRoad, scenarioLinkSavedSecsBus, scenarioLinkSavedSecsRail,LBarRoad, LBarBus, LBarRail,nMinusRoad, nMinusBus, nMinusRail,SavedSecsRoad, savedSecsBus, savedSecsRail,net_mode, net_i, net_j, net_secs
10,7875351.3591195345,3020828.4394794814,9164254.201400975,7874958.950650306,3020751.2705885572,9164723.778761122,-392.40846922807395,-77.16889092419297,469.5773601476103,127394236.97560136,47481320.86912158,238888193.9478555,127387064.81949416,47480304.450832166,238901433.13325065,-7172.156107202172,-1016.4182894155383,13239.185395151377,0,0,1,0.0,0.0,3.9259417057037354,0.0,0.0,170.19788074493408,0,0,3.9259417057037354,0,0,119245,0.0,0.0,722254.5360133107,2,279,4788,141.33390140533447
11,7875351.3591195345,3020828.4394794814,9164254.201400975,7874933.06881164,3020745.4257792216,9164755.505409176,-418.2903078943491,-83.01370025984943,501.30400820076466,127394236.97560136,47481320.86912158,238888193.9478555,127386593.12536597,47480212.72650289,238902532.83803543,-7643.850235387683,-1108.1426186934114,14338.890179932117,0,0,1,0.0,0.0,2.263294219970703,0.0,0.0,276.49608993530273,0,0,2.263294219970703,0,0,138079,0.0,0.0,766705.0448434916,2,279,4789,81.47859191894531
12,7875351.3591195345,3020828.4394794814,9164254.201400975,7872504.193635752,3020287.9195156335,9167641.886848614,-2847.165483782068,-540.5199638479389,3387.6854476388544,127394236.97560136,47481320.86912158,238888193.9478555,127343921.32392143,47475228.4762071,239003320.4841071,-50315.65167993307,-6092.392914481461,115126.53625160456,0,0,1,0.0,0.0,3.5190021991729736,0.0,0.0,439.5616865158081,0,0,3.5190021991729736,0,0,288863,0.0,0.0,2596501.727142334,2,280,269,126.68407917022705
13,7875351.3591195345,3020828.4394794814,9164254.201400975,7875177.797130687,3020791.481861284,9164464.721008,-173.5619888473302,-36.9576181974262,210.51960702612996,127394236.97560136,47481320.86912158,238888193.9478555,127391065.85961966,47480819.384074226,238895580.57567754,-3171.115981698036,-501.4850473552942,7386.6278220415115,0,0,1,0.0,0.0,2.688528537750244,0.0,0.0,117.55642032623291,0,0,2.688528537750244,0,0,81472,0.0,0.0,201227.3531747455,2,280,270,96.78702735900879
14,7875351.3591195345,3020828.4394794814,9164254.201400975,7874953.8385927025,3020738.9218909885,9164741.239516327,-397.5205268319696,-89.51758849294856,487.0381153523922,127394236.97560136,47481320.86912158,238888193.9478555,127385676.91862048,47479933.09343703,238901434.14321336,-8560.056980878115,-1387.7756845504045,13240.195357859135,0,0,1,0.0,0.0,2.9740140438079834,0.0,0.0,836.1086168289185,0,0,2.9740140438079834,0,0,48397,0.0,0.0,205574.00269890358,2,280,271,107.0645055770874
15,7875351.3591195345,3020828.4394794814,9164254.201400975,7874042.487039621,3020584.107058262,9165807.405902123,-1308.8720799135044,-244.33242121944204,1553.2045011483133,127394236.97560136,47481320.86912158,238888193.9478555,127371238.56407416,47478665.2047019,238931037.9632841,-22998.411527201533,-2655.664419680834,42844.015428602695,0,0,1,0.0,0.0,2.1492655277252197,0.0,0.0,224.48373126983643,0,0,2.1492655277252197,0,0,209736,0.0,0.0,1341514.0296426574,2,280,273,77.37355899810791
16,7875351.3591195345,3020828.4394794814,9164254.201400975,7873946.680140851,3020565.2109588427,9165922.108900264,-1404.678978683427,-263.2285206387751,1667.90749928914,127394236.97560136,47481320.86912158,238888193.9478555,127369588.02066272,47478455.29889189,238934836.48435548,-24648.95493863523,-2865.5702296942472,46642.53649997711,0,0,1,0.0,0.0,1.855446457862854,0.0,0.0,207.6015772819519,0,0,1.855446457862854,0,0,219524,0.0,0.0,1395251.404962437,2,280,274,66.79607248306274
17,7875351.3591195345,3020828.4394794814,9164254.201400975,7874921.342774896,3020735.7320316955,9164776.925193392,-430.01634463854134,-92.70744778588414,522.7237924169749,127394236.97560136,47481320.86912158,238888193.9478555,127385762.71737303,47480022.42074986,238902769.09083807,-8474.258228331804,-1298.4483717232943,14575.142982572317,0,0,1,0.0,0.0,1.6782596111297607,0.0,0.0,1006.7213258743286,0,0,1.6782596111297607,0,0,91757,0.0,0.0,260601.81720052223,2,280,275,60.41734600067139
18,7875351.3591195345,3020828.4394794814,9164254.201400975,7874100.913747261,3020546.284127902,9165786.802124877,-1250.4453722732142,-282.15535157965496,1532.6007239017636,127394236.97560136,47481320.86912158,238888193.9478555,127370344.03932422,47476986.26904836,238930369.2009517,-23892.936277136207,-4334.600073218346,42175.253096193075,0,0,1,0.0,0.0,3.3368980884552,0.0,0.0,2562.2221326828003,0,0,3.3368980884552,0,0,150244,0.0,0.0,652969.5105857253,2,280,276,120.1283311843872
19,7875351.3591195345,3020828.4394794814,9164254.201400975,7873788.998889979,3020536.1382777765,9166108.862832218,-1562.3602295555174,-292.30120170488954,1854.6614312436432,127394236.97560136,47481320.86912158,238888193.9478555,127366777.67877851,47478147.51716497,238940130.58226517,-27459.296822845936,-3173.351956613362,51936.63440966606,0,0,1,0.0,0.0,1.7173662185668945,0.0,0.0,319.41891288757324,0,0,1.7173662185668945,0,0,203313,0.0,0.0,1611303.7844240475,2,280,277,61.8251838684082
20,7875351.3591195345,3020828.4394794814,9164254.201400975,7874187.063987741,3020592.5567230275,9165654.379289225,-1164.2951317932457,-235.88275645393878,1400.1778882499784,127394236.97560136,47481320.86912158,238888193.9478555,127372856.22729759,47478150.094364636,238917200.76509395,-21380.74830377102,-3170.7747569456697,29006.81723845005,0,0,1,0.0,0.0,2.6906723976135254,0.0,0.0,2410.4301052093506,0,0,2.6906723976135254,0,0,120314,0.0,0.0,530268.5028864418,2,280,278,96.86420631408691
21,7875351.3591195345,3020828.4394794814,9164254.201400975,7875344.256867739,3020826.5238940762,9164263.219238153,-7.102251795120537,-1.9155854051932693,9.017837177962065,127394236.97560136,47481320.86912158,238888193.9478555,127394058.42565766,47481285.73694859,238888868.2037762,-178.54994370043278,-35.132172994315624,674.2559207081795,0,0,1,0.0,0.0,0.5803354978561401,0.0,0.0,33.63095140457153,0,0,0,0,0,22568,0.0,0.0,117208.77820234286,2,280,280,20.892077922821045
22,7875351.3591195345,3020828.4394794814,9164254.201400975,7872054.025156334,3020191.600980699,9168188.373862961,-3297.33396320045,-636.8384987823665,3934.1724619865417,127394236.97560136,47481320.86912158,238888193.9478555,127335917.40157242,47473867.0825528,238995974.60826913,-58319.57402893901,-7453.786568783224,107780.66041362286,0,0,1,0.0,0.0,4.298391819000244,0.0,0.0,399.9295063018799,0,0,4.298391819000244,0,0,306817,0.0,0.0,2387718.1503390465,2,280,281,154.7421054840088
23,7875351.3591195345,3020828.4394794814,9164254.201400975,7874679.201037191,3020690.0274973284,9165064.771465452,-672.158082343638,-138.41198215307668,810.5700644776225,127394236.97560136,47481320.86912158,238888193.9478555,127382935.11626905,47479695.11396772,238913440.41374648,-11301.859332308173,-1625.7551538646221,25246.465890973806,0,0,1,0.0,0.0,1.3975125551223755,0.0,0.0,1092.5178408622742,0,0,1.3975125551223755,0,0,142106,0.0,0.0,393161.5605224371,2,280,282,50.31045198440552
24,7875351.3591195345,3020828.4394794814,9164254.201400975,7875306.243271541,3020818.6866805106,9164309.07004791,-45.11584799364209,-9.752798970788717,54.86864693462849,127394236.97560136,47481320.86912158,238888193.9478555,127393371.52168566,47481176.72624487,238890541.41813987,-865.4539157003164,-144.142876714468,2347.470284372568,0,0,1,0.0,0.0,1.4079251289367676,0.0,0.0,69.31469535827637,0,0,1.4079251289367676,0,0,82091,0.0,0.0,172185.2880511196,2,280,283,50.68530464172363
25,7875351.3591195345,3020828.4394794814,9164254.201400975,7870861.158762695,3019969.2774688494,9169603.563768467,-4490.200356839225,-859.1620106319897,5349.362367492169,127394236.97560136,47481320.86912158,238888193.9478555,127316421.11619042,47471943.49317075,239055680.5777562,-77815.8594109416,-9377.375950828195,167486.6299006939,0,0,1,0.0,0.0,0.6620760560035706,0.0,0.0,25.5739266872406,0,0,0.6620760560035706,0,0,428826,0.0,0.0,3773752.6341178976,2,280,284,23.83473801612854
26,7875351.3591195345,3020828.4394794814,9164254.201400975,7874442.92214222,3020652.8871366736,9165338.190721141,-908.4369773147628,-175.55234280787408,1083.989320166409,127394236.97560136,47481320.86912158,238888193.9478555,127377815.06489235,47479096.666876785,238907671.85661843,-16421.910709008574,-2224.202244795859,19477.908762931824,0,0,1,0.0,0.0,3.1760618686676025,0.0,0.0,2352.492522239685,0,0,3.1760618686676025,0,0,116546,0.0,0.0,428346.08391470823,2,280,285,114.33822727203369
27,7875351.3591195345,3020828.4394794814,9164254.201400975,7869576.540851283,3019703.9576737885,9171153.501474952,-5774.818268251605,-1124.4818056928925,6899.30007397756,127394236.97560136,47481320.86912158,238888193.9478555,127294974.5486104,47468942.071178794,239127606.63022977,-99262.42699095607,-12378.797942787409,239412.68237426877,0,0,1,0.0,0.0,1.678402304649353,0.0,0.0,167.70173978805542,0,0,1.678402304649353,0,0,550195,0.0,0.0,4682627.095969422,2,280,286,60.42248296737671
28,7875351.3591195345,3020828.4394794814,9164254.201400975,7871462.950870255,3020095.9279755643,9168875.121154197,-3888.408249279484,-732.5115039171651,4620.919753221795,127394236.97560136,47481320.86912158,238888193.9478555,127326264.7219144,47473230.10796425,239013188.58213195,-67972.25368696451,-8090.761157333851,124994.63427644968,0,0,1,0.0,0.0,4.635241985321045,0.0,0.0,301.03731536865234,0,0,4.635241985321045,0,0,330982,0.0,0.0,2747548.516817783,2,280,287,166.86871147155762
29,7875351.3591195345,3020828.4394794814,9164254.201400975,7870487.112401666,3019895.236590022,9170051.651008293,-4864.246717868373,-933.2028894592077,5797.449607318267,127394236.97560136,47481320.86912158,238888193.9478555,127309996.11468808,47471044.85066226,239072201.42296228,-84240.86091327667,-10276.018459320068,184007.47510677576,0,0,1,0.0,0.0,2.3013274669647217,0.0,0.0,90.08974742889404,0,0,2.3013274669647217,0,0,507199,0.0,0.0,4177511.043340858,2,280,289,82.84778881072998
30,7875351.3591195345,3020828.4394794814,9164254.201400975,7874278.260571301,3020629.527704702,9165526.211723961,-1073.098548233509,-198.91177477920428,1272.0103229861706,127394236.97560136,47481320.86912158,238888193.9478555,127375028.85007909,47478996.98699008,238913329.80017683,-19208.1255222708,-2323.8821315020323,25135.852321326733,0,0,1,0.0,0.0,3.729187250137329,0.0,0.0,2163.9346075057983,0,0,3.729187250137329,0,0,121526,0.0,0.0,479022.00456118584,2,280,290,134.25074100494385
31,7875351.3591195345,3020828.4394794814,9164254.201400975,7870040.441992141,3019802.4914400238,9170591.066567821,-5310.917127393186,-1025.9480394576676,6336.865166846663,127394236.97560136,47481320.86912158,238888193.9478555,127302891.75157273,47470116.452798545,239094893.82356185,-91345.22402863204,-11204.416323035955,206699.87570634484,0,0,1,0.0,0.0,1.8360501527786255,0.0,0.0,70.92087507247925,0,0,1.8360501527786255,0,0,484874,0.0,0.0,4258950.025969744,2,280,291,66.09780550003052
32,7875351.3591195345,3020828.4394794814,9164254.201400975,7870131.225715196,3019828.2344487086,9170474.539836105,-5220.133404338732,-1000.205030772835,6220.338435130194,127394236.97560136,47481320.86912158,238888193.9478555,127304580.1200068,47470440.09460094,239085795.54630518,-89656.8555945605,-10880.774520643055,197601.59844967723,0,0,1,0.0,0.0,2.066636085510254,0.0,0.0,126.80328369140625,0,0,2.066636085510254,0,0,512181,0.0,0.0,4220915.484887183,2,280,292,74.39889907836914
33,7875351.3591195345,3020828.4394794814,9164254.201400975,7870639.166613837,3019907.7785581644,9169887.054827943,-4712.19250569772,-920.6609213170595,5632.853426968679,127394236.97560136,47481320.86912158,238888193.9478555,127312585.62424693,47471141.21236235,239076817.93796566,-81651.35135443509,-10179.656759232283,188623.99011015892,0,0,1,0.0,0.0,2.6947126388549805,0.0,0.0,136.81396865844727,0,0,2.6947126388549805,0,0,447684,0.0,0.0,4004651.545834856,2,280,293,97.0096549987793
34,7875351.3591195345,3020828.4394794814,9164254.201400975,7869781.6324815145,3019752.7579681855,9170899.60955023,-5569.726638020016,-1075.6815112959594,6645.40814925544,127394236.97560136,47481320.86912158,238888193.9478555,127298132.63288347,47469397.3249531,239104988.77811548,-96104.34271788597,-11923.54416847974,216794.83025997877,0,0,1,0.0,0.0,3.669915199279785,0.0,0.0,145.6237506866455,0,0,3.669915199279785,0,0,587276,0.0,0.0,4783327.459357858,2,280,294,132.11694717407227
35,7875351.3591195345,3020828.4394794814,9164254.201400975,7875101.918762116,3020774.4290766213,9164557.65216129,-249.44035741873085,-54.01040286011994,303.4507603161037,127394236.97560136,47481320.86912158,238888193.9478555,127389969.66521652,47480571.4067517,238903350.32967603,-4267.310384839773,-749.4623698815703,15156.3818205297,0,0,1,0.0,0.0,3.921447515487671,0.0,0.0,235.28586673736572,0,0,3.921447515487671,0,0,129118,0.0,0.0,397274.88854273554,2,280,295,141.17211055755615
36,7875351.3591195345,3020828.4394794814,9164254.201400975,7875165.242435964,3020792.249560742,9164476.508003265,-186.1166835706681,-36.18991873925552,222.30660228990018,127394236.97560136,47481320.86912158,238888193.9478555,127391312.89251788,47480905.30002241,238896144.7527178,-2924.0830834805965,-415.5690991729498,7950.804862290621,0,0,1,0.0,0.0,2.7131032943725586,0.0,0.0,143.68423461914062,0,0,2.7131032943725586,0,0,104778,0.0,0.0,250879.14444684982,2,280,298,97.67171859741211
37,7875351.3591195345,3020828.4394794814,9164254.201400975,7869574.382170629,3019701.919423632,9171157.698405758,-5776.976948905736,-1126.5200558495708,6903.497004782781,127394236.97560136,47481320.86912158,238888193.9478555,127294544.13056599,47468668.20972729,239124962.5472338,-99692.84503537416,-12652.659394294024,236768.5993782878,0,0,1,0.0,0.0,3.7397449016571045,0.0,0.0,203.35318279266357,0,0,3.7397449016571045,0,0,636723,0.0,0.0,5317993.2229200825,2,280,299,134.63081645965576
38,7875351.3591195345,3020828.4394794814,9164254.201400975,7869501.74946311,3019660.5066383635,9171271.743898464,-5849.609656424262,-1167.9328411179595,7017.542497489601,127394236.97560136,47481320.86912158,238888193.9478555,127293183.14632015,47467986.868064106,239145940.83053848,-101053.8292812109,-13334.001057475805,257746.8826829791,0,0,1,0.0,0.0,4.130044460296631,0.0,0.0,238.61438941955566,0,0,4.130044460296631,0,0,634480,0.0,0.0,5264802.01401615,2,280,301,148.6816005706787
39,7875351.3591195345,3020828.4394794814,9164254.201400975,7869581.330105592,3019698.428753242,9171154.241141181,-5770.029013942927,-1130.0107262395322,6900.039740206674,127394236.97560136,47481320.86912158,238888193.9478555,127294618.89330727,47468537.11266107,239130951.61509964,-99618.08229409158,-12783.756460510194,242757.66724413633,0,0,1,0.0,0.0,4.913463115692139,0.0,0.0,205.60634422302246,0,0,4.913463115692139,0,0,660324,0.0,0.0,5563773.208694747,2,280,302,176.884672164917
40,7875351.3591195345,3020828.4394794814,9164254.201400975,7869281.016474763,3019607.6379794576,9171545.345545726,-6070.342644771561,-1220.8015000238083,7291.1441447511315,127394236.97560136,47481320.86912158,238888193.9478555,127289376.73065756,47467221.51086872,239164342.04695508,-104860.24494379759,-14099.358252860606,276148.0990995765,0,0,1,0.0,0.0,4.930664539337158,0.0,0.0,268.83162117004395,0,0,4.930664539337158,0,0,678906,0.0,0.0,5651873.433772007,2,280,383,177.5039234161377
41,7875351.3591195345,3020828.4394794814,9164254.201400975,7872312.391512277,3020245.5174629153,9167876.09102479,-3038.9676072578877,-582.9220165661536,3621.8896238151938,127394236.97560136,47481320.86912158,238888193.9478555,127341586.08083203,47474981.50486084,238996732.54274902,-52650.89476932585,-6339.364260740578,108538.59489351511,0,0,1,0.0,0.0,3.44653582572937,0.0,0.0,749.2827501296997,0,0,3.44653582572937,0,0,294578,0.0,0.0,2560970.1330808355,2,280,862,124.07528972625732
42,7875351.3591195345,3020828.4394794814,9164254.201400975,7874958.620838167,3020761.353096227,9164714.0260656,-392.73828136734664,-67.08638325426728,459.8246646244079,127394236.97560136,47481320.86912158,238888193.9478555,127387570.41816427,47480687.3839818,238893979.4172825,-6666.557437092066,-633.4851397797465,5785.469426989555,0,0,1,0.0,0.0,4.644334316253662,0.0,0.0,2140.7776737213135,0,0,4.644334316253662,0,0,35745,0.0,0.0,134010.46057903767,2,280,863,167.19603538513184
43,7875351.3591195345,3020828.4394794814,9164254.201400975,7871210.526087677,3020026.7482102434,9169196.72570215,-4140.833031857386,-801.6912692380138,4942.524301175028,127394236.97560136,47481320.86912158,238888193.9478555,127322670.26091036,47472555.08736949,239043230.15314397,-71566.7146909982,-8765.781752094626,155036.2052884698,0,0,1,0.0,0.0,4.734193801879883,0.0,0.0,564.2928771972656,0,0,4.734193801879883,0,0,385218,0.0,0.0,3356861.140208263,2,280,865,170.43097686767578
44,7875351.3591195345,3020828.4394794814,9164254.201400975,7871031.5544845,3019990.139299646,9169412.306215862,-4319.804635034874,-838.3001798354089,5158.104814887047,127394236.97560136,47481320.86912158,238888193.9478555,127319568.58906342,47472048.40765,239053902.31507495,-74668.38653793931,-9272.461471579969,165708.3672194481,0,0,1,0.0,0.0,4.188348293304443,0.0,0.0,522.4466571807861,0,0,4.188348293304443,0,0,415909,0.0,0.0,3753051.807223849,2,280,866,150.78053855895996
45,7875351.3591195345,3020828.4394794814,9164254.201400975,7870641.105514362,3019900.3554321276,9169892.539053513,-4710.253605172038,-928.0840473538265,5638.337652537972,127394236.97560136,47481320.86912158,238888193.9478555,127312731.58415654,47470947.78874758,239080096.6767607,-81505.39144481719,-10373.080374002457,191902.72890520096,0,0,1,0.0,0.0,4.58735990524292,0.0,0.0,437.0805187225342,0,0,4.58735990524292,0,0,485945,0.0,0.0,4265087.793565376,2,280,867,165.14495658874512
46,7875351.3591195345,3020828.4394794814,9164254.201400975,7874690.961666895,3020656.40714509,9165086.631187988,-660.3974526394159,-172.03233439149335,832.4297870136797,127394236.97560136,47481320.86912158,238888193.9478555,127379557.42082593,47478392.64295922,238916840.26836285,-14679.554775431752,-2928.2261623591185,28646.320507347584,0,0,1,0.0,0.0,4.424620151519775,0.0,0.0,724.7163791656494,0,0,4.424620151519775,0,0,101413,0.0,0.0,399316.9833972581,2,280,4746,159.2863254547119
47,7875351.3591195345,3020828.4394794814,9164254.201400975,7870559.5582381375,3019930.019959552,9169944.421802253,-4791.800881396979,-898.4195199292153,5690.220401277766,127394236.97560136,47481320.86912158,238888193.9478555,127312252.47021975,47471915.10438716,239063402.21937504,-81984.50538161397,-9405.76473442465,175208.27151954174,0,0,1,0.0,0.0,4.33952522277832,0.0,0.0,237.21398162841797,0,0,4.33952522277832,0,0,507189,0.0,0.0,4247156.989815416,2,280,6651,156.22290802001953
48,7875351.3591195345,3020828.4394794814,9164254.201400975,7872047.692511076,3020191.1866536965,9168195.12083522,-3303.666608458385,-637.2528257849626,3940.919434245676,127394236.97560136,47481320.86912158,238888193.9478555,127337113.10901275,47474046.338463075,238991616.0704975,-57123.86658860743,-7274.530658505857,103422.12264201045,0,0,1,0.0,0.0,4.470982074737549,0.0,0.0,575.2267055511475,0,0,4.470982074737549,0,0,338260,0.0,0.0,2790472.1928315074,2,281,23,160.95535469055176
49,7875351.3591195345,3020828.4394794814,9164254.201400975,7873205.553397634,3020416.9327248503,9166811.513877474,-2145.805721900426,-411.5067546311766,2557.312476499006,127394236.97560136,47481320.86912158,238888193.9478555,127357764.38664275,47476823.31201788,238954661.29815108,-36472.588958606124,-4497.557103700936,66467.35029557347,0,0,1,0.0,0.0,2.8637642860412598,0.0,0.0,196.493070602417,0,0,2.8637642860412598,0,0,264170,0.0,0.0,2074892.7928963162,2,281,24,103.09551429748535
50,7875351.3591195345,3020828.4394794814,9164254.201400975,7872616.844928768,3020306.4221469234,9167510.732924277,-2734.514190766029,-522.0173325580545,3256.5315233021975,127394236.97560136,47481320.86912158,238888193.9478555,127346033.43143642,47475532.1863307,238966098.9270522,-48203.544164940715,-5788.6827908828855,77904.97919669747,0,0,1,0.0,0.0,4.1180806159973145,0.0,0.0,524.3701572418213,0,0,4.1180806159973145,0,0,292485,0.0,0.0,2102098.357528397,2,281,26,148.25090217590332
51,7875351.3591195345,3020828.4394794814,9164254.201400975,7872539.104603996,3020301.3819767446,9167593.5134192,-2812.2545155389234,-527.0575027368031,3339.3120182249695,127394236.97560136,47481320.86912158,238888193.9478555,127346381.47221895,47475749.19761137,238968781.9727745,-47855.50338241458,-5571.671510212123,80588.02491900325,0,0,1,0.0,0.0,4.041861057281494,0.0,0.0,380.233434677124,0,0,4.041861057281494,0,0,308786,0.0,0.0,2119933.48432581,2,281,27,145.5069980621338
52,7875351.3591195345,3020828.4394794814,9164254.201400975,7870659.392123329,3019939.8119909274,9169834.79588566,-4691.966996205039,-888.6274885539897,5580.594484684989,127394236.97560136,47481320.86912158,238888193.9478555,127315645.13026349,47471782.518500924,239043550.32987794,-78591.84533786774,-9538.350620657206,155356.38202244043,0,0,1,0.0,0.0,3.0156242847442627,0.0,0.0,138.238263130188,0,0,3.0156242847442627,0,0,421380,0.0,0.0,3491890.750469446,2,281,30,108.56247425079346
53,7875351.3591195345,3020828.4394794814,9164254.201400975,7870401.761970074,3019897.8855770836,9170134.352452835,-4949.5971494605765,-930.5539023978636,5880.151051860303,127394236.97560136,47481320.86912158,238888193.9478555,127311622.05366449,47471453.52639089,239050811.14988732,-82614.92193686962,-9867.34273069352,162617.202031821,0,0,1,0.0,0.0,3.832240581512451,0.0,0.0,171.24067497253418,0,0,3.832240581512451,0,0,447957,0.0,0.0,3653894.7708484116,2,281,31,137.96066093444824
54,7875351.3591195345,3020828.4394794814,9164254.201400975,7869620.072009365,3019750.5874961475,9171063.340494482,-5731.287110169418,-1077.8519833339378,6809.139093507081,127394236.97560136,47481320.86912158,238888193.9478555,127298852.35749163,47469909.686160415,239080284.6525886,-95384.61810973287,-11411.182961165905,192090.7047331035,0,0,1,0.0,0.0,4.912590026855469,0.0,0.0,225.036226272583,0,0,4.912590026855469,0,0,488390,0.0,0.0,4060155.0440156353,2,281,32,176.85324096679688
