idx,Ck1Road,Ck1Bus,Ck1Rail,Ck2Road,Ck2Bus,Ck2Rail,CkDiffRoad,CkDiffBus,CkDiffRail,Lk1Road,Lk1Bus,Lk1Rail,Lk2Road,Lk2Bus,Lk2Rail,deltaLkRoad,deltaLkBus,deltaLkRail,scenarioLinkDepthRoad, scenarioLinkDepthBus, scenarioLinkDepthRail,scenarioLinkKMRoad, scenarioLinkKMBus, scenarioLinkKMRail,scenarioLinkSavedSecsRoad, scenarioLinkSavedSecsBus, scenarioLinkSavedSecsRail,LBarRoad, LBarBus, LBarRail,nMinusRoad, nMinusBus, nMinusRail,SavedSecsRoad, savedSecsBus, savedSecsRail,net_mode, net_i, net_j, net_secs
258,7875351.359,3020828.439,9164254.201,7870107.894,3019601.85,9170724.256,-5243.465365,-1226.589628,6470.054993,127394237,47481320.87,238888193.9,127302938,47466789.31,239135319.6,-91299.02036,-14531.55712,247125.6594,0,0,1,0,0,3.489470005,0,0,407.0086842,0,0,3.489470005,0,0,507778,0,0,4241279.046,2,4,743,125.6209202
259,7875351.359,3020828.439,9164254.201,7872660.704,3020186.6,9167586.697,-2690.655618,-641.839853,3332.495471,127394237,47481320.87,238888193.9,127347035.3,47473559.95,239016981.3,-47201.67118,-7760.915651,128787.3571,0,0,1,0,0,2.403085709,0,0,147.5276871,0,0,2.403085709,0,0,581520,0,0,3185615.479,2,4,744,86.51108551
260,7875351.359,3020828.439,9164254.201,7869640.328,3019504.625,9171289.047,-5711.03084,-1323.814761,7034.845601,127394237,47481320.87,238888193.9,127295652.6,47465777.48,239159015.8,-98584.34342,-15543.39117,270821.8075,0,0,1,0,0,4.321105003,0,0,275.3525906,0,0,4.321105003,0,0,566769,0,0,4426964.238,2,4,745,155.5597801
261,7875351.359,3020828.439,9164254.201,7872315.189,3020089.803,9168029.008,-3036.169775,-738.6367324,3774.806507,127394237,47481320.87,238888193.9,127340612.3,47472093.56,239050596.1,-53624.67105,-9227.308013,162402.1038,0,0,1,0,0,3.321665525,0,0,244.9002314,0,0,3.321665525,0,0,806020,0,0,3758257.21,2,4,746,119.5799589
262,7875351.359,3020828.439,9164254.201,7869179.278,3019408.425,9171846.298,-6172.081354,-1420.014876,7592.09623,127394237,47481320.87,238888193.9,127288125.8,47464750.2,239185204.7,-106111.2069,-16570.66471,297010.7279,0,0,1,0,0,4.69401741,0,0,258.3636818,0,0,4.69401741,0,0,647908,0,0,4755237.867,2,4,747,168.9846268
263,7875351.359,3020828.439,9164254.201,7868544.446,3019268.053,9172621.501,-6806.912981,-1560.386791,8367.299773,127394237,47481320.87,238888193.9,127277750.3,47463177.65,239215345.4,-116486.713,-18143.217,327151.496,0,0,1,0,0,4.323081017,0,0,213.258625,0,0,4.323081017,0,0,700695,0,0,4988495.306,2,4,750,155.6309166
264,7875351.359,3020828.439,9164254.201,7868362.762,3019202.454,9172868.784,-6988.597348,-1625.985278,8614.582626,127394237,47481320.87,238888193.9,127274255.3,47461974.84,239248680,-119981.6747,-19346.02981,360486.0444,0,0,1,0,0,3.298379183,0,0,165.1292753,0,0,3.298379183,0,0,907538,0,0,5755022.001,2,4,751,118.7416506
265,7875351.359,3020828.439,9164254.201,7868187.019,3019192.611,9173054.369,-7164.339886,-1635.828198,8800.168084,127394237,47481320.87,238888193.9,127272563.8,47462313.15,239254614.7,-121673.1727,-19007.72296,366420.7865,0,0,1,0,0,4.701854706,0,0,310.6235104,0,0,4.701854706,0,0,893975,0,0,5607914.292,2,4,753,169.2667694
266,7875351.359,3020828.439,9164254.201,7871373.321,3019902.889,9169157.79,-3978.038014,-925.550634,4903.588648,127394237,47481320.87,238888193.9,127325006.1,47470674.86,239086076.5,-69230.89039,-10646.01296,197882.5936,0,0,1,0,0,1.122146487,0,0,116.2014327,0,0,1.122146487,0,0,584867,0,0,4629747.161,2,4,6656,40.39727354
267,7875351.359,3020828.439,9164254.201,7871204.653,3019868.41,9169360.937,-4146.706036,-960.0297458,5106.735782,127394237,47481320.87,238888193.9,127322455.9,47470288.4,239085443.9,-71781.10365,-11032.47214,197249.9538,0,0,1,0,0,2.256894588,0,0,185.0064869,0,0,2.256894588,0,0,620775,0,0,4635824.884,2,4,6657,81.24820518
268,7875351.359,3020828.439,9164254.201,7872758.272,3020227.977,9167447.75,-2593.086781,-600.4622144,3193.548995,127394237,47481320.87,238888193.9,127348593.3,47474433.07,239005209.7,-45643.66003,-6887.800065,117015.7102,0,0,1,0,0,3.577477217,0,0,172.6798697,0,0,3.577477217,0,0,304036,0,0,2702205.074,2,5,1,128.7891798
269,7875351.359,3020828.439,9164254.201,7871913.327,3020023.017,9168497.656,-3438.031719,-805.4228043,4243.454523,127394237,47481320.87,238888193.9,127333839.3,47471965.34,239056012.3,-60397.67051,-9355.532823,167818.32,0,0,1,0,0,2.192081213,0,0,111.6392899,0,0,2.192081213,0,0,375558,0,0,3386179.561,2,5,2,78.91492367
270,7875351.359,3020828.439,9164254.201,7871805.403,3019993.443,9168635.154,-3545.955751,-834.9966929,4380.952444,127394237,47481320.87,238888193.9,127331504.3,47471812.19,239065696.4,-62732.6539,-9508.676199,177502.4233,0,0,1,0,0,1.380096197,0,0,53.30879974,0,0,1.380096197,0,0,370141,0,0,3269218.152,2,5,3,49.6834631
271,7875351.359,3020828.439,9164254.201,7871442.79,3019910.906,9169080.304,-3908.569403,-917.5336823,4826.103086,127394237,47481320.87,238888193.9,127325639.1,47470640.69,239083158.7,-68597.83591,-10680.18259,194964.7243,0,0,1,0,0,1.040670753,0,0,40.19785595,0,0,1.040670753,0,0,431833,0,0,3649261.335,2,5,4,37.46414709
272,7875351.359,3020828.439,9164254.201,7871804.646,3019990.017,9168639.337,-3546.71314,-838.4223319,4385.135472,127394237,47481320.87,238888193.9,127331688.2,47471515.57,239065774.2,-62548.76593,-9805.295974,177580.2818,0,0,1,0,0,0.525635481,0,0,33.92554164,0,0,0,0,0,389377,0,0,3479789.547,2,5,5,18.92287731
273,7875351.359,3020828.439,9164254.201,7870719.929,3019743.854,9169970.217,-4631.430028,-1084.58522,5716.015249,127394237,47481320.87,238888193.9,127313239.5,47468634.64,239124911.1,-80997.49871,-12686.23143,236717.1545,0,0,1,0,0,1.642103314,0,0,63.42930365,0,0,1.642103314,0,0,595535,0,0,4136964.091,2,5,6,59.11571932
274,7875351.359,3020828.439,9164254.201,7869715.347,3019523.778,9171194.875,-5636.012194,-1304.661611,6940.673805,127394237,47481320.87,238888193.9,127296383.9,47466099.45,239177232.6,-97853.07704,-15221.42317,289038.6516,0,0,1,0,0,2.796113968,0,0,109.9700089,0,0,2.796113968,0,0,696069,0,0,4728787.366,2,5,7,100.6601028
275,7875351.359,3020828.439,9164254.201,7872054.806,3020052.161,9168327.033,-3296.553174,-776.2785881,4072.831763,127394237,47481320.87,238888193.9,127336208.8,47472275.02,239049659.4,-58028.15299,-9045.853314,161465.4748,0,0,1,0,0,1.39491415,0,0,225.9181824,0,0,1.39491415,0,0,367686,0,0,3228806.065,2,5,8,50.21690941
276,7875351.359,3020828.439,9164254.201,7872679.368,3020203.382,9167551.25,-2671.990926,-625.0574227,3297.048349,127394237,47481320.87,238888193.9,127347281.3,47474001.66,239014021.2,-46955.6353,-7319.205906,125827.2991,0,0,1,0,0,1.63395977,0,0,63.11474705,0,0,1.63395977,0,0,385392,0,0,2837579.607,2,5,9,58.82255173
277,7875351.359,3020828.439,9164254.201,7872924.28,3020263.711,9167246.009,-2427.078734,-564.7285648,2991.807299,127394237,47481320.87,238888193.9,127352151.7,47474505.28,239001259.3,-42085.22896,-6815.584145,113065.3203,0,0,1,0,0,4.642856598,0,0,224.8123569,0,0,4.642856598,0,0,547470,0,0,2805879.58,2,5,10,167.1428375
278,7875351.359,3020828.439,9164254.201,7873167.713,3020313.317,9166952.97,-2183.645915,-515.1223274,2698.768242,127394237,47481320.87,238888193.9,127355864.7,47475211.3,238986926,-38372.24329,-6109.56828,98732.00972,0,0,1,0,0,2.9788239,0,0,130.7695799,0,0,2.9788239,0,0,376662,0,0,2635073.302,2,5,11,107.2376604
279,7875351.359,3020828.439,9164254.201,7873007.323,3020273.726,9167152.951,-2344.036179,-554.7129803,2898.74916,127394237,47481320.87,238888193.9,127352866.7,47474797.74,238997348.3,-41370.29014,-6523.125471,109154.3326,0,0,1,0,0,2.053798437,0,0,154.7919416,0,0,2.053798437,0,0,315295,0,0,2698158.778,2,5,12,73.93674374
280,7875351.359,3020828.439,9164254.201,7872135.676,3020092.178,9168206.146,-3215.682892,-736.2615976,3951.94449,127394237,47481320.87,238888193.9,127336785.2,47472773.36,239035085.9,-57451.76167,-8547.509548,146891.9521,0,0,1,0,0,2.373985529,0,0,94.59967804,0,0,2.373985529,0,0,389905,0,0,2823491.87,2,5,13,85.46347904
281,7875351.359,3020828.439,9164254.201,7869559.628,3019506.3,9171368.071,-5791.730756,-1322.139079,7113.869835,127394237,47481320.87,238888193.9,127294746.2,47466032.67,239187813.8,-99490.73732,-15288.19897,299619.902,0,0,1,0,0,3.832468987,0,0,323.0268002,0,0,3.832468987,0,0,714373,0,0,4824651.107,2,5,16,137.9688835
282,7875351.359,3020828.439,9164254.201,7873222.277,3020348.97,9166862.753,-2129.081706,-479.4699763,2608.551682,127394237,47481320.87,238888193.9,127356113.8,47475772.58,238975851.9,-38123.13619,-5548.287678,87657.98686,0,0,1,0,0,3.691736221,0,0,353.7779846,0,0,3.691736221,0,0,257240,0,0,2157794.307,2,5,17,132.902504
283,7875351.359,3020828.439,9164254.201,7872624.119,3020213.764,9167596.117,-2727.239965,-614.6753772,3341.915342,127394237,47481320.87,238888193.9,127345399.1,47474209.39,239005603.7,-48837.85522,-7111.475869,117409.7715,0,0,1,0,0,3.741800308,0,0,303.1085186,0,0,3.741800308,0,0,346394,0,0,2461011.729,2,5,19,134.7048111
284,7875351.359,3020828.439,9164254.201,7871776.147,3020001.146,9168656.707,-3575.211758,-827.2936551,4402.505413,127394237,47481320.87,238888193.9,127331980.3,47471727.9,239069849.4,-62256.64135,-9592.972884,181655.4724,0,0,1,0,0,4.571506023,0,0,393.2082996,0,0,4.571506023,0,0,423141,0,0,3606883.348,2,5,21,164.5742168
285,7875351.359,3020828.439,9164254.201,7873561.222,3020417.948,9166454.83,-1790.136807,-410.4917547,2200.628561,127394237,47481320.87,238888193.9,127361797.6,47476562.78,238966514.1,-32439.33347,-4758.092133,78320.1241,0,0,1,0,0,4.495191097,0,0,223.0505733,0,0,4.495191097,0,0,253975,0,0,2080177.144,2,5,452,161.8268795
286,7875351.359,3020828.439,9164254.201,7873448.321,3020384.226,9166601.453,-1903.038043,-444.2138834,2347.251926,127394237,47481320.87,238888193.9,127360000.7,47476098.91,238972917.8,-34236.22862,-5221.955969,84723.8061,0,0,1,0,0,3.84266758,0,0,167.973238,0,0,3.84266758,0,0,275631,0,0,2183824.625,2,5,453,138.3360329
287,7875351.359,3020828.439,9164254.201,7873118.253,3020293.667,9167022.08,-2233.106611,-534.7724035,2767.879015,127394237,47481320.87,238888193.9,127354249,47474924.33,238994951.5,-39987.99987,-6396.542266,106757.5683,0,0,1,0,0,3.07373786,0,0,124.7285757,0,0,3.07373786,0,0,314764,0,0,2577067.192,2,5,455,110.654563
288,7875351.359,3020828.439,9164254.201,7872815.476,3020140.956,9167477.568,-2535.883265,-687.4837743,3223.36704,127394237,47481320.87,238888193.9,127347140.1,47472319.1,239025923.6,-47096.89223,-9001.768223,137729.6803,0,0,1,0,0,4.182070255,0,0,247.6009312,0,0,4.182070255,0,0,337078,0,0,2694205.181,2,5,456,150.5545292
289,7875351.359,3020828.439,9164254.201,7872064.814,3019952.678,9168416.508,-3286.545291,-875.7614324,4162.306724,127394237,47481320.87,238888193.9,127334595.3,47470021.68,239070755.1,-59641.71242,-11299.18631,182561.1062,0,0,1,0,0,2.49257803,0,0,119.5165873,0,0,2.49257803,0,0,465679,0,0,3367343.923,2,5,457,89.73280907
290,7875351.359,3020828.439,9164254.201,7872409.31,3020120.421,9167904.269,-2942.048626,-708.0188961,3650.067522,127394237,47481320.87,238888193.9,127341486.1,47473008.38,239040585.1,-52750.89538,-8312.493364,152391.1901,0,0,1,0,0,3.763542891,0,0,192.0479994,0,0,3.763542891,0,0,353677,0,0,3144295.042,2,5,458,135.4875441
291,7875351.359,3020828.439,9164254.201,7871798.829,3019942.392,9168692.779,-3552.530096,-886.0471457,4438.577242,127394237,47481320.87,238888193.9,127331051.8,47470574.08,239082835,-63185.1889,-10746.79342,194641.1012,0,0,1,0,0,2.721693993,0,0,172.8289146,0,0,2.721693993,0,0,427067,0,0,3616371.055,2,5,460,97.98098373
292,7875351.359,3020828.439,9164254.201,7871814.031,3019953.642,9168666.326,-3537.328005,-874.7970459,4412.125051,127394237,47481320.87,238888193.9,127331537,47470553.73,239074641.4,-62699.9536,-10767.13873,186447.498,0,0,1,0,0,1.51519835,0,0,58.52737427,0,0,1.51519835,0,0,426452,0,0,3560368.033,2,5,461,54.5471406
293,7875351.359,3020828.439,9164254.201,7873058.778,3020275.278,9167099.943,-2292.580658,-553.1614146,2845.742072,127394237,47481320.87,238888193.9,127352833.3,47475040.45,239001434.5,-41403.70442,-6280.422443,113240.5808,0,0,1,0,0,4.384976864,0,0,186.0203705,0,0,4.384976864,0,0,332562,0,0,2591695.557,2,5,464,157.8591671
294,7875351.359,3020828.439,9164254.201,7871521.495,3019907.479,9169005.026,-3829.863995,-920.960582,4750.824577,127394237,47481320.87,238888193.9,127326154.3,47470794.87,239086970.8,-68082.65696,-10526.00115,198776.8218,0,0,1,0,0,2.742805243,0,0,117.1704283,0,0,2.742805243,0,0,406537,0,0,3501978.989,2,5,465,98.74098873
295,7875351.359,3020828.439,9164254.201,7872991.65,3020275.628,9167166.722,-2359.70873,-552.8119651,2912.520695,127394237,47481320.87,238888193.9,127352760.9,47475121.53,239002420.4,-41476.06927,-6199.33757,114226.4752,0,0,1,0,0,4.128061295,0,0,186.6030064,0,0,4.128061295,0,0,328525,0,0,2593452.1,2,5,467,148.6102066
296,7875351.359,3020828.439,9164254.201,7872416.705,3020121.854,9167895.441,-2934.654079,-706.5858224,3641.239901,127394237,47481320.87,238888193.9,127341842.3,47473591.98,239040360.2,-52394.64609,-7728.888188,152166.2533,0,0,1,0,0,4.181582451,0,0,247.8748684,0,0,4.181582451,0,0,338604,0,0,2786215.922,2,5,469,150.5369682
297,7875351.359,3020828.439,9164254.201,7872982.155,3020277.474,9167174.372,-2369.204256,-550.9659558,2920.170212,127394237,47481320.87,238888193.9,127352788,47475024.5,239000712.3,-41449.02493,-6296.365651,112518.3689,0,0,1,0,0,2.838634253,0,0,111.3268518,0,0,2.838634253,0,0,327951,0,0,2669367.075,2,5,470,102.1908331
298,7875351.359,3020828.439,9164254.201,7872421.73,3020150.269,9167862.001,-2929.629354,-678.1700114,3607.799365,127394237,47481320.87,238888193.9,127341879.8,47473729.19,239027843,-52357.19416,-7591.678152,139649.0465,0,0,1,0,0,3.721065044,0,0,206.2273865,0,0,3.721065044,0,0,324274,0,0,2657211.511,2,5,471,133.9583416
299,7875351.359,3020828.439,9164254.201,7872027.631,3020078.453,9168327.917,-3323.728258,-749.9869195,4073.715177,127394237,47481320.87,238888193.9,127334306.7,47472640.77,239035528.5,-59930.27739,-8680.099013,147334.5723,0,0,1,0,0,4.154546738,0,0,169.4395466,0,0,4.154546738,0,0,355945,0,0,2529680.269,2,5,472,149.5636826
300,7875351.359,3020828.439,9164254.201,7872745.584,3020222.663,9167465.753,-2605.775063,-605.7763091,3211.551372,127394237,47481320.87,238888193.9,127348804.6,47474351.87,239004591.2,-45432.32887,-6969.001563,116397.2044,0,0,1,0,0,2.345751047,0,0,91.58837128,0,0,2.345751047,0,0,383477,0,0,2807366.089,2,5,742,84.4470377
301,7875351.359,3020828.439,9164254.201,7870205.109,3019626.397,9170602.495,-5146.250577,-1202.042972,6348.293549,127394237,47481320.87,238888193.9,127303963.9,47467192.74,239132596.3,-90273.11152,-14128.13194,244402.3223,0,0,1,0,0,4.529985428,0,0,408.3342705,0,0,4.529985428,0,0,505967,0,0,4091296.35,2,5,743,163.0794754
302,7875351.359,3020828.439,9164254.201,7873029.688,3020279.812,9167124.5,-2321.671107,-548.6270524,2870.298159,127394237,47481320.87,238888193.9,127353294,47474758.55,238996408.7,-40942.93843,-6562.320213,108214.7817,0,0,1,0,0,3.432353258,0,0,188.1360655,0,0,3.432353258,0,0,523325,0,0,2854612.74,2,5,744,123.5647173
303,7875351.359,3020828.439,9164254.201,7872633.884,3020177.329,9167622.787,-2717.475401,-651.1105477,3368.585949,127394237,47481320.87,238888193.9,127346053.2,47473284.9,239031065.6,-48183.77518,-8035.968607,142871.6623,0,0,1,0,0,4.331111431,0,0,247.3442345,0,0,4.331111431,0,0,771275,0,0,3408528.399,2,5,746,155.9200115
304,7875351.359,3020828.439,9164254.201,7868423.357,3019221.209,9172789.434,-6928.001689,-1607.230808,8535.232497,127394237,47481320.87,238888193.9,127274325.7,47462320.78,239247221.1,-119911.3178,-19000.08909,359027.1498,0,0,1,0,0,4.194478512,0,0,171.6537838,0,0,4.194478512,0,0,858061,0,0,5619227.023,2,5,751,151.0012264
305,7875351.359,3020828.439,9164254.201,7871426.631,3019920.641,9169086.728,-3924.727901,-907.7982527,4832.526154,127394237,47481320.87,238888193.9,127325661.1,47471031.62,239079569.9,-68575.86409,-10289.24979,191375.9134,0,0,1,0,0,2.115638018,0,0,158.0977621,0,0,2.115638018,0,0,540019,0,0,4316342.974,2,5,6656,76.16296864
306,7875351.359,3020828.439,9164254.201,7871302.385,3019895.234,9169236.38,-4048.973779,-933.2051743,4982.178954,127394237,47481320.87,238888193.9,127323718.7,47470755.94,239078720.7,-70518.24257,-10564.92506,190526.7726,0,0,1,0,0,3.253616095,0,0,226.7864943,0,0,3.253616095,0,0,572326,0,0,4340363.559,2,5,6657,117.1301794
307,7875351.359,3020828.439,9164254.201,7872828.812,3020247.335,9167357.853,-2522.547573,-581.1040306,3103.651604,127394237,47481320.87,238888193.9,127350485.6,47474599.8,239002970.9,-43751.41625,-6721.065136,114776.9325,0,0,1,0,0,3.973657131,0,0,164.5163212,0,0,3.973657131,0,0,328328,0,0,2834866.061,2,6,1,143.0516567
308,7875351.359,3020828.439,9164254.201,7871870.168,3020008.786,9168555.045,-3481.190677,-819.6530214,4300.843698,127394237,47481320.87,238888193.9,127333700.4,47471638.18,239061181.6,-60536.62557,-9682.689142,172987.6377,0,0,1,0,0,2.510472775,0,0,106.2761221,0,0,2.510472775,0,0,431523,0,0,3640175.465,2,6,2,90.37701988
309,7875351.359,3020828.439,9164254.201,7870979.399,3019817.324,9169637.277,-4371.960169,-1011.115639,5383.075808,127394237,47481320.87,238888193.9,127317493,47469910.96,239109865.4,-76744.00861,-11409.90658,221671.4332,0,0,1,0,0,2.891150951,0,0,121.4558516,0,0,2.891150951,0,0,505963,0,0,3847082.587,2,6,3,104.0814342
310,7875351.359,3020828.439,9164254.201,7871009.379,3019807.432,9169617.189,-4341.979838,-1021.007887,5362.987725,127394237,47481320.87,238888193.9,127318699.6,47469275.3,239108949.5,-75537.38689,-12045.56852,220755.5233,0,0,1,0,0,1.122396469,0,0,43.35466576,0,0,1.122396469,0,0,511155,0,0,4095422.505,2,6,4,40.40627289
311,7875351.359,3020828.439,9164254.201,7870719.929,3019743.854,9169970.217,-4631.430028,-1084.58522,5716.015249,127394237,47481320.87,238888193.9,127313239.5,47468634.64,239124911.1,-80997.49871,-12686.23143,236717.1545,0,0,1,0,0,1.642103314,0,0,63.42930365,0,0,1.642103314,0,0,595535,0,0,4136964.091,2,6,5,59.11571932
312,7875351.359,3020828.439,9164254.201,7871120.368,3019860.138,9169453.495,-4230.991408,-968.3016958,5199.293103,127394237,47481320.87,238888193.9,127321095,47470176.39,239096358.3,-73141.99377,-11144.47858,208164.3854,0,0,1,0,0,0.475394428,0,0,32.23827839,0,0,0,0,0,460310,0,0,4135264.035,2,6,6,17.1141994
313,7875351.359,3020828.439,9164254.201,7870072.44,3019628.795,9170732.764,-5278.918761,-1199.644184,6478.562945,127394237,47481320.87,238888193.9,127303607.1,47467523.84,239151452.7,-90629.86595,-13797.02423,263258.801,0,0,1,0,0,1.180339932,0,0,45.59284401,0,0,1.180339932,0,0,687133,0,0,4727558.426,2,6,7,42.49223757
314,7875351.359,3020828.439,9164254.201,7871705.923,3020003.166,9168724.91,-3645.435766,-825.2733012,4470.709067,127394237,47481320.87,238888193.9,127330788.2,47471892.29,239060613.3,-63448.7892,-9428.582391,172419.3729,0,0,1,0,0,1.109379649,0,0,113.6524014,0,0,1.109379649,0,0,451939,0,0,3592054.726,2,6,8,39.93766737
315,7875351.359,3020828.439,9164254.201,7872097.486,3020105.155,9168231.359,-3253.873224,-723.28443,3977.157654,127394237,47481320.87,238888193.9,127338314.1,47473116.7,239040870.7,-55922.87698,-8204.173299,152676.7516,0,0,1,0,0,2.192890406,0,0,152.0304909,0,0,2.192890406,0,0,473147,0,0,3461920.348,2,6,9,78.9440546
316,7875351.359,3020828.439,9164254.201,7872286.346,3020132.484,9168015.17,-3065.012961,-695.9556438,3760.968605,127394237,47481320.87,238888193.9,127341696.7,47473254.01,239031355.5,-52540.26482,-8066.86344,143161.592,0,0,1,0,0,3.018502951,0,0,160.7440653,0,0,3.018502951,0,0,606277,0,0,3472794.086,2,6,10,108.6661062
317,7875351.359,3020828.439,9164254.201,7872313.539,3020133.558,9167986.903,-3037.819847,-694.8816833,3732.70153,127394237,47481320.87,238888193.9,127341642.5,47473297.86,239030669.1,-52594.4676,-8023.01285,142475.1736,0,0,1,0,0,1.547193766,0,0,59.76324892,0,0,1.547193766,0,0,408913,0,0,3418514.134,2,6,11,55.69897556
318,7875351.359,3020828.439,9164254.201,7872115.108,3020095.233,9168223.659,-3236.251042,-733.2066987,3969.457741,127394237,47481320.87,238888193.9,127338385.6,47472905.71,239040738.7,-55851.40153,-8415.160794,152544.7091,0,0,1,0,0,1.42286098,0,0,54.96066713,0,0,1.42286098,0,0,466812,0,0,3452066.225,2,6,12,51.22299528
319,7875351.359,3020828.439,9164254.201,7870754.514,3019817.751,9169861.735,-4596.845518,-1010.688297,5607.533815,127394237,47481320.87,238888193.9,127313178.7,47469965.89,239104743.2,-81058.32382,-11354.98031,216549.2984,0,0,1,0,0,2.563914299,0,0,196.7994747,0,0,2.563914299,0,0,517155,0,0,3733688.424,2,6,13,92.30091476
320,7875351.359,3020828.439,9164254.201,7871677.851,3020005.217,9168750.932,-3673.508003,-823.2227201,4496.730723,127394237,47481320.87,238888193.9,127331841.2,47471858.24,239067813.4,-62395.73419,-9462.633494,179619.485,0,0,1,0,0,4.15365839,0,0,217.4198685,0,0,4.15365839,0,0,746419,0,0,3885850.909,2,6,14,149.531702
321,7875351.359,3020828.439,9164254.201,7867254.09,3019027.257,9174152.653,-8097.2694,-1801.182321,9898.451721,127394237,47481320.87,238888193.9,127258304.8,47461038.08,239304920.2,-135932.2178,-20282.78438,416726.2596,0,0,1,0,0,3.602136135,0,0,195.6710758,0,0,3.602136135,0,0,979787,0,0,6291885.076,2,6,15,129.6769009
322,7875351.359,3020828.439,9164254.201,7869596.337,3019538.853,9171298.81,-5755.022289,-1289.586162,7044.60845,127394237,47481320.87,238888193.9,127296645.8,47466743.66,239173663.8,-97591.15953,-14577.20853,285469.8625,0,0,1,0,0,2.261189699,0,0,257.0478029,0,0,2.261189699,0,0,680683,0,0,4916715.503,2,6,16,81.40282917
323,7875351.359,3020828.439,9164254.201,7872049.229,3020119.727,9168265.044,-3302.129872,-708.7122352,4010.842107,127394237,47481320.87,238888193.9,127335979.6,47473300.94,239028145.8,-58257.35312,-8019.931511,139951.8169,0,0,1,0,0,3.042387486,0,0,486.1917858,0,0,3.042387486,0,0,414697,0,0,2901698.713,2,6,17,109.5259495
324,7875351.359,3020828.439,9164254.201,7871497.56,3019955.424,9168981.016,-3853.799069,-873.0150734,4726.814143,127394237,47481320.87,238888193.9,127328124.7,47471409.52,239078350.9,-66112.25702,-9911.353145,190156.9459,0,0,1,0,0,3.766404867,0,0,250.5017252,0,0,3.766404867,0,0,457804,0,0,3969980.885,2,6,18,135.5905752
325,7875351.359,3020828.439,9164254.201,7871415.195,3019980.087,9169038.718,-3936.163649,-848.3528796,4784.516529,127394237,47481320.87,238888193.9,127324569.4,47471846.08,239063068.1,-69667.57529,-9474.790473,174874.1028,0,0,1,0,0,3.374910116,0,0,425.3537836,0,0,3.374910116,0,0,451422,0,0,3164349.48,2,6,19,121.4967642
326,7875351.359,3020828.439,9164254.201,7867908.844,3019162.733,9173362.423,-7442.515365,-1665.706715,9108.22208,127394237,47481320.87,238888193.9,127268537.9,47462411.95,239251243,-125699.0993,-18908.92247,363049.0422,0,0,1,0,0,4.447766781,0,0,267.1516857,0,0,4.447766781,0,0,845055,0,0,5589654.649,2,6,20,160.1196041
327,7875351.359,3020828.439,9164254.201,7871797.487,3020022.028,9168614.485,-3553.872484,-806.4111638,4360.283648,127394237,47481320.87,238888193.9,127333114.5,47472141.31,239061689.4,-61122.4593,-9179.556263,173495.4091,0,0,1,0,0,3.173375607,0,0,320.9959717,0,0,3.173375607,0,0,425776,0,0,3768538.589,2,6,21,114.2415218
328,7875351.359,3020828.439,9164254.201,7873016.961,3020290.641,9167126.398,-2334.39853,-537.7981616,2872.196691,127394237,47481320.87,238888193.9,127352735.2,47475033.24,238996784,-41501.75597,-6287.63091,108590.0705,0,0,1,0,0,4.967197895,0,0,231.3988953,0,0,4.967197895,0,0,335641,0,0,2625473.737,2,6,453,178.8191242
329,7875351.359,3020828.439,9164254.201,7872543.418,3020166.361,9167724.221,-2807.941032,-662.0786965,3470.019728,127394237,47481320.87,238888193.9,127344519.4,47473474.84,239026637,-49717.60382,-7846.030268,138443.0342,0,0,1,0,0,4.06124115,0,0,193.0872059,0,0,4.06124115,0,0,381752,0,0,3050974.468,2,6,455,146.2046814
330,7875351.359,3020828.439,9164254.201,7871799.02,3019867.781,9168767.199,-3552.339201,-960.6585903,4512.997791,127394237,47481320.87,238888193.9,127329895.1,47468712.62,239094995.2,-64341.82928,-12608.25174,206801.2687,0,0,1,0,0,4.033058643,0,0,167.9680195,0,0,4.033058643,0,0,505576,0,0,3782714.784,2,6,457,145.1901112
331,7875351.359,3020828.439,9164254.201,7871276.421,3019803.277,9169354.301,-4074.93786,-1025.16212,5100.09998,127394237,47481320.87,238888193.9,127322021.1,47468764.86,239116034.8,-72215.89789,-12556.00955,227840.8254,0,0,1,0,0,4.352468491,0,0,218.0297813,0,0,4.352468491,0,0,485910,0,0,4004424.159,2,6,460,156.6888657
332,7875351.359,3020828.439,9164254.201,7871153.198,3019779.045,9169501.756,-4198.160687,-1049.39402,5247.554707,127394237,47481320.87,238888193.9,127320270.8,47468240.81,239116536.4,-73966.15752,-13080.05533,228342.4752,0,0,1,0,0,2.85041666,0,0,114.3682566,0,0,2.85041666,0,0,516186,0,0,4026456.388,2,6,461,102.6149998
333,7875351.359,3020828.439,9164254.201,7870828.522,3019754.546,9169850.932,-4522.836859,-1073.893944,5596.730803,127394237,47481320.87,238888193.9,127314295.8,47469077.73,239127041.5,-79941.14908,-12243.14381,238847.5801,0,0,1,0,0,4.351889133,0,0,181.7884312,0,0,4.351889133,0,0,483407,0,0,3946895.484,2,6,465,156.6680088
334,7875351.359,3020828.439,9164254.201,7872816.726,3020261.337,9167355.937,-2534.633304,-567.1025055,3101.73581,127394237,47481320.87,238888193.9,127350681.9,47475035.31,239008433.1,-43555.12238,-6285.562985,120239.1868,0,0,1,0,0,4.212107658,0,0,184.4268322,0,0,4.212107658,0,0,382635,0,0,2972763.562,2,6,470,151.6358757
