idx,Ck1Road,Ck1Bus,Ck1Rail,Ck2Road,Ck2Bus,Ck2Rail,CkDiffRoad,CkDiffBus,CkDiffRail,Lk1Road,Lk1Bus,Lk1Rail,Lk2Road,Lk2Bus,Lk2Rail,deltaLkRoad,deltaLkBus,deltaLkRail,scenarioLinkDepthRoad, scenarioLinkDepthBus, scenarioLinkDepthRail,scenarioLinkKMRoad, scenarioLinkKMBus, scenarioLinkKMRail,scenarioLinkSavedSecsRoad, scenarioLinkSavedSecsBus, scenarioLinkSavedSecsRail,LBarRoad, LBarBus, LBarRail,nMinusRoad, nMinusBus, nMinusRail,SavedSecsRoad, savedSecsBus, savedSecsRail,net_mode, net_i, net_j, net_secs
1006,7875351.359,3020828.439,9164254.201,7875312.108,3020809.835,9164312.057,-39.25152961,-18.60421044,57.85574005,127394237,47481320.87,238888193.9,127393702,47481089.13,238891573.6,-534.9891195,-231.7440213,3379.646857,0,0,1,0,0,3.45279479,0,0,514.5317659,0,0,3.45279479,0,0,13174,0,0,106791.8169,2,8006,8007,124.3006124
1007,7875351.359,3020828.439,9164254.201,7875307.755,3020806.78,9164319.466,-43.60444093,-21.65989472,65.26433566,127394237,47481320.87,238888193.9,127393615,47481038.13,238892678.7,-621.990758,-282.735889,4484.76557,0,0,1,0,0,1.87539947,0,0,72.44081068,0,0,1.87539947,0,0,30986,0,0,187350.1795,2,8007,7490,67.51438093
1008,7875351.359,3020828.439,9164254.201,7874777.264,3020536.603,9165120.133,-574.0947053,-291.8365843,865.9312897,127394237,47481320.87,238888193.9,127385438.4,47477512.6,238910160,-8798.542368,-3808.271974,21966.08065,0,0,1,0,0,3.372529507,0,0,1420.873941,0,0,3.372529507,0,0,347362,0,0,2089689.887,2,8007,7492,121.4110622
1009,7875351.359,3020828.439,9164254.201,7874861.645,3020578.614,9164993.74,-489.7136224,-249.8252474,739.5388699,127394237,47481320.87,238888193.9,127386675.5,47478029.2,238908132.7,-7561.439068,-3291.670976,19938.71068,0,0,1,0,0,4.224196434,0,0,1456.709599,0,0,4.224196434,0,0,325028,0,0,1619922.213,2,8007,7493,152.0710716
1010,7875351.359,3020828.439,9164254.201,7875070.374,3020690.124,9164673.502,-280.9851685,-138.3155879,419.3007563,127394237,47481320.87,238888193.9,127390480.8,47479640.99,238906182.1,-3756.171941,-1679.879353,17988.17314,0,0,1,0,0,2.930407047,0,0,371.9778328,0,0,2.930407047,0,0,66064,0,0,356207.3775,2,8007,7532,105.4946537
1011,7875351.359,3020828.439,9164254.201,7875015.087,3020661.595,9164757.318,-336.2719586,-166.8448208,503.1167794,127394237,47481320.87,238888193.9,127389714.1,47479280.98,238910107,-4522.902747,-2039.887604,21913.06988,0,0,1,0,0,3.803795338,0,0,418.2213535,0,0,3.803795338,0,0,72509,0,0,409328.5224,2,8007,7533,136.9366322
1012,7875351.359,3020828.439,9164254.201,7875028.026,3020668.503,9164737.471,-323.3335998,-159.9364705,483.2700702,127394237,47481320.87,238888193.9,127389888.6,47479368.5,238909040.5,-4348.394699,-1952.36737,20846.57893,0,0,1,0,0,4.966251373,0,0,464.9758415,0,0,4.966251373,0,0,70861,0,0,387490.3291,2,8007,7534,178.7850494
1013,7875351.359,3020828.439,9164254.201,7875012.167,3020660.474,9164761.359,-339.1921611,-167.9658861,507.1580472,127394237,47481320.87,238888193.9,127389711.6,47479284.39,238909710.7,-4525.339557,-2036.479321,21516.79296,0,0,1,0,0,2.792639017,0,0,432.2421141,0,0,2.792639017,0,0,73467,0,0,424788.4375,2,8007,7538,100.5350046
1014,7875351.359,3020828.439,9164254.201,7874944.325,3020626.127,9164863.548,-407.0344123,-202.3125783,609.3469906,127394237,47481320.87,238888193.9,127388791.9,47478864.35,238913913.2,-5445.086591,-2456.514637,25719.29177,0,0,1,0,0,3.386300802,0,0,475.8536768,0,0,3.386300802,0,0,87251,0,0,491640.6549,2,8007,7542,121.9068289
1015,7875351.359,3020828.439,9164254.201,7875011.811,3020660.907,9164761.282,-339.5483188,-167.5319944,507.0803132,127394237,47481320.87,238888193.9,127389738.3,47479307.99,238909048.3,-4498.667892,-2012.881553,20854.31201,0,0,1,0,0,2.349393845,0,0,522.0401115,0,0,2.349393845,0,0,75422,0,0,439856.9919,2,8007,7543,84.57817841
1016,7875351.359,3020828.439,9164254.201,7874990.88,3020649.894,9164793.225,-360.4790891,-178.544984,539.0240731,127394237,47481320.87,238888193.9,127389436.4,47479161.93,238910771.6,-4800.588923,-2158.939224,22577.60419,0,0,1,0,0,2.88660717,0,0,542.8104858,0,0,2.88660717,0,0,76194,0,0,450025.9971,2,8007,7545,103.9178581
1017,7875351.359,3020828.439,9164254.201,7874885.887,3020595.662,9164952.451,-465.4718812,-232.7778477,698.2497289,127394237,47481320.87,238888193.9,127387963.8,47478474.11,238918696.5,-6273.132315,-2846.762115,30502.54772,0,0,1,0,0,4.693958282,0,0,501.4529686,0,0,4.693958282,0,0,105306,0,0,545399.286,2,8007,7546,168.9824982
1018,7875351.359,3020828.439,9164254.201,7874842.313,3020574.528,9165017.159,-509.0457743,-253.911798,762.9575724,127394237,47481320.87,238888193.9,127387404.7,47478236.74,238920591.4,-6832.313316,-3084.130697,32397.45491,0,0,1,0,0,4.008552551,0,0,527.8136902,0,0,4.008552551,0,0,126515,0,0,603538.3096,2,8007,7549,144.3078918
1019,7875351.359,3020828.439,9164254.201,7874944.474,3020627.836,9164861.689,-406.8851031,-200.602989,607.488092,127394237,47481320.87,238888193.9,127388860.7,47478927.09,238912202.3,-5376.232196,-2393.778702,24008.32089,0,0,1,0,0,3.090859413,0,0,596.1050835,0,0,3.090859413,0,0,98589,0,0,530381.7406,2,8007,7554,111.2709389
1020,7875351.359,3020828.439,9164254.201,7874997.867,3020656.925,9164779.208,-353.4916489,-171.5149384,525.0065873,127394237,47481320.87,238888193.9,127389638.8,47479324.53,238906917.6,-4598.147355,-1996.343685,18723.65092,0,0,1,0,0,3.438309193,0,0,567.9424038,0,0,3.438309193,0,0,90589,0,0,469034.6457,2,8007,7562,123.7791309
1021,7875351.359,3020828.439,9164254.201,7874780.094,3020546.069,9165107.837,-571.2654187,-282.370614,853.6360327,127394237,47481320.87,238888193.9,127386658.2,47477969.08,238921697.5,-7578.78668,-3351.792579,33503.51778,0,0,1,0,0,4.914612293,0,0,614.5500927,0,0,4.914612293,0,0,336425,0,0,822013.4986,2,8007,7564,176.9260426
1022,7875351.359,3020828.439,9164254.201,7875320.775,3020814.29,9164298.935,-30.58401182,-14.14939558,44.73340745,127394237,47481320.87,238888193.9,127393846.9,47481162.85,238890832.1,-390.079831,-158.0149364,2638.162162,0,0,1,0,0,3.029750109,0,0,220.222724,0,0,3.029750109,0,0,50811,0,0,241132.2996,2,8007,7568,109.0710039
1023,7875351.359,3020828.439,9164254.201,7875162.392,3020736.634,9164534.974,-188.9670118,-91.80573935,280.7727511,127394237,47481320.87,238888193.9,127391777,47480247.64,238898547.9,-2460.012056,-1073.22843,10353.99047,0,0,1,0,0,4.106145382,0,0,470.3416271,0,0,4.106145382,0,0,49685,0,0,277603.3324,2,8007,7578,147.8212337
1024,7875351.359,3020828.439,9164254.201,7875156.576,3020733.856,9164543.568,-194.7827731,-94.58390777,289.3666809,127394237,47481320.87,238888193.9,127391704.1,47480217.25,238898949.7,-2532.919389,-1103.621768,10755.77411,0,0,1,0,0,4.734425545,0,0,503.8207054,0,0,4.734425545,0,0,50456,0,0,289647.7938,2,8007,7584,170.4393196
1025,7875351.359,3020828.439,9164254.201,7875211.195,3020762.153,9164460.653,-140.1644792,-66.28667907,206.4511583,127394237,47481320.87,238888193.9,127392479.4,47480593.74,238893562.9,-1757.552397,-727.1330939,5368.911009,0,0,1,0,0,4.073502064,0,0,423.8149509,0,0,4.073502064,0,0,89192,0,0,456648.4217,2,8007,7586,146.6460743
1026,7875351.359,3020828.439,9164254.201,7875303.408,3020803.442,9164327.15,-47.95091943,-24.99746254,72.94838199,127394237,47481320.87,238888193.9,127393523.6,47480977.24,238892932.9,-713.3327826,-343.6331654,4738.96653,0,0,1,0,0,4.646206379,0,0,216.4732761,0,0,4.646206379,0,0,21577,0,0,151422.0636,2,8007,7996,167.2634296
1027,7875351.359,3020828.439,9164254.201,7875273.968,3020786.147,9164373.885,-77.3915386,-42.29198693,119.6835256,127394237,47481320.87,238888193.9,127393098,47480746.38,238894539.4,-1138.951263,-574.4887632,6345.404346,0,0,1,0,0,4.915416718,0,0,435.4409523,0,0,4.915416718,0,0,16405,0,0,152881.3965,2,8007,7998,176.9550018
1028,7875351.359,3020828.439,9164254.201,7875294.842,3020801.411,9164337.747,-56.51703683,-27.02825152,83.54528838,127394237,47481320.87,238888193.9,127393476.5,47480987.48,238893161.4,-760.4472707,-333.385641,4967.454366,0,0,1,0,0,4.209853649,0,0,428.6835537,0,0,4.209853649,0,0,16165,0,0,130526.7641,2,8007,8000,151.5547314
1029,7875351.359,3020828.439,9164254.201,7875296.27,3020800.133,9164337.597,-55.08890617,-28.30640986,83.39531604,127394237,47481320.87,238888193.9,127393449.2,47480947.85,238892876.2,-787.7362084,-373.0170535,4682.22919,0,0,1,0,0,4.37935257,0,0,489.4318542,0,0,4.37935257,0,0,15770,0,0,133627.4802,2,8007,8001,157.6566925
1030,7875351.359,3020828.439,9164254.201,7875284.421,3020796.451,9164353.128,-66.9381727,-31.98888383,98.92705655,127394237,47481320.87,238888193.9,127393339,47480927.88,238893857.8,-897.991444,-392.9859508,5663.824559,0,0,1,0,0,3.403819561,0,0,521.8832531,0,0,3.403819561,0,0,17154,0,0,141498.9848,2,8007,8002,122.5375042
1031,7875351.359,3020828.439,9164254.201,7875243.843,3020777.109,9164413.047,-107.5158972,-51.33002227,158.8459195,127394237,47481320.87,238888193.9,127392800.3,47480696.58,238896594.3,-1436.643747,-624.2899795,8400.328851,0,0,1,0,0,4.316977024,0,0,476.4076939,0,0,4.316977024,0,0,37801,0,0,202362.9171,2,8007,8003,155.4111729
1032,7875351.359,3020828.439,9164254.201,7875257.604,3020782.162,9164394.235,-93.75550927,-46.27762646,140.0331357,127394237,47481320.87,238888193.9,127392947.7,47480737.11,238895284,-1289.298434,-583.7582496,7090.02955,0,0,1,0,0,2.422203064,0,0,348.8172398,0,0,2.422203064,0,0,19393,0,0,166179.9278,2,8007,8004,87.1993103
1033,7875351.359,3020828.439,9164254.201,7875280.404,3020794.315,9164359.28,-70.9546896,-34.12428647,105.0789761,127394237,47481320.87,238888193.9,127393267,47480894.61,238893524.5,-970.0233324,-426.2616142,5330.540395,0,0,1,0,0,2.773458004,0,0,421.7458019,0,0,2.773458004,0,0,16799,0,0,141196.7441,2,8007,8005,99.84448814
1034,7875351.359,3020828.439,9164254.201,7875312.108,3020809.835,9164312.057,-39.25152961,-18.60421044,57.85574005,127394237,47481320.87,238888193.9,127393702,47481089.13,238891573.6,-534.9891195,-231.7440213,3379.646857,0,0,1,0,0,3.45279479,0,0,514.5317659,0,0,3.45279479,0,0,13174,0,0,106791.8169,2,8007,8006,124.3006124
1035,7875351.359,3020828.439,9164254.201,7875321.121,3020814.118,9164298.761,-30.23780727,-14.32196496,44.55977223,127394237,47481320.87,238888193.9,127393827,47481142.93,238891470.9,-409.9323651,-177.9440668,3276.964337,0,0,1,0,0,1.504615784,0,0,68.85424232,0,0,0,0,0,13602,0,0,100263.6909,2,8007,8007,54.16616821
1036,7875351.359,3020828.439,9164254.201,7875347.943,3020826.087,9164259.97,-3.416125135,-2.35238998,5.768515112,127394237,47481320.87,238888193.9,127394177.5,47481286.91,238888181,-59.45352855,-33.95930553,-12.90559053,0,0,1,0,0,2.925761461,0,0,113.0130129,0,0,2.925761461,0,0,11496,0,0,75557.77808,2,8010,8011,105.3274126
1037,7875351.359,3020828.439,9164254.201,7875347.943,3020826.087,9164259.97,-3.416125135,-2.35238998,5.768515112,127394237,47481320.87,238888193.9,127394177.5,47481286.91,238888181,-59.45352855,-33.95930553,-12.90559053,0,0,1,0,0,2.925761461,0,0,113.0130129,0,0,2.925761461,0,0,11496,0,0,75557.77808,2,8011,8010,105.3274126
1038,7875351.359,3020828.439,9164254.201,7875339.093,3020818.781,9164276.126,-12.2659941,-9.658157618,21.92415171,127394237,47481320.87,238888193.9,127394053.4,47481205.15,238889589.2,-183.6242936,-115.7141563,1395.235977,0,0,1,0,0,0.638910294,0,0,104.7812977,0,0,0,0,0,36702,0,0,126806.4289,2,8011,8011,23.00077057
1039,7875351.359,3020828.439,9164254.201,7875348.271,3020825.919,9164259.81,-3.088191997,-2.520748924,5.608940924,127394237,47481320.87,238888193.9,127394187.6,47481285.97,238888279.1,-49.40307331,-34.89533281,85.11859849,0,0,1,0,0,3.649364948,0,0,598.4959087,0,0,0,0,0,3118,0,0,16413.18608,2,8013,8013,131.3771381
1040,7875351.359,3020828.439,9164254.201,7875342.579,3020821.11,9164270.311,-8.780379747,-7.329044922,16.10942467,127394237,47481320.87,238888193.9,127394121.7,47481239.25,238889426.3,-115.2259111,-81.61684139,1232.364046,0,0,1,0,0,0.540958226,0,0,88.71714664,0,0,0,0,0,17684,0,0,155652.7777,2,8014,8014,19.47449613
1041,7875351.359,3020828.439,9164254.201,7875343.648,3020821.95,9164268.402,-7.711492435,-6.489141787,14.20063422,127394237,47481320.87,238888193.9,127394143.1,47481253.3,238889758,-93.90646777,-67.57170305,1564.041079,0,0,1,0,0,0.598447442,0,0,23.11615276,0,0,0.598447442,0,0,18580,0,0,156184.6163,2,8014,8017,21.54410791
1042,7875351.359,3020828.439,9164254.201,7875331.408,3020818.58,9164284.012,-19.95113064,-9.85966006,29.8107907,127394237,47481320.87,238888193.9,127393930.5,47481190.14,238888141.1,-306.4594512,-130.7328344,-52.86381584,0,0,1,0,0,3.784611225,0,0,620.6762981,0,0,0,0,0,5,0,0,46.32222223,2,8015,8015,136.2460041
1043,7875351.359,3020828.439,9164254.201,7875340.362,3020817.889,9164275.749,-10.99680516,-10.55096714,21.5477723,127394237,47481320.87,238888193.9,127394134.9,47481242.49,238888147,-102.1188338,-78.37779661,-46.95156172,0,0,1,0,0,4.781867981,0,0,784.2263489,0,0,0,0,0,3409,0,0,25379.33604,2,8016,8016,172.1472473
1044,7875351.359,3020828.439,9164254.201,7875346.251,3020824.033,9164263.716,-5.108567456,-4.406034187,9.51460165,127394237,47481320.87,238888193.9,127394193.3,47481289.55,238888246.8,-43.66195111,-31.32123841,52.8459841,0,0,1,0,0,2.408575058,0,0,170.4938278,0,0,2.408575058,0,0,6385,0,0,47417.71456,2,8016,8018,86.70870209
1045,7875351.359,3020828.439,9164254.201,7875347.78,3020825.149,9164261.071,-3.578807777,-3.290769416,6.86957721,127394237,47481320.87,238888193.9,127394205.2,47481296.9,238888251.1,-31.73134905,-23.96503685,57.11761296,0,0,1,0,0,2.61276722,0,0,184.3384552,0,0,2.61276722,0,0,6286,0,0,44408.60288,2,8016,8019,94.0596199
1046,7875351.359,3020828.439,9164254.201,7875345.258,3020823.152,9164265.59,-6.101300577,-5.287163737,11.38846431,127394237,47481320.87,238888193.9,127394185.5,47481283.95,238888231.8,-51.50143521,-36.91632757,37.89421716,0,0,1,0,0,2.901722908,0,0,112.0844822,0,0,2.901722908,0,0,8682,0,0,56553.23473,2,8016,8022,104.4620247
1047,7875351.359,3020828.439,9164254.201,7875340.342,3020818.719,9164274.939,-11.01694632,-9.720298847,20.73724517,127394237,47481320.87,238888193.9,127394145.3,47481253.92,238888186.9,-91.64580277,-66.95141116,-7.000728786,0,0,1,0,0,3.647926807,0,0,169.5691338,0,0,3.647926807,0,0,5885,0,0,38357.35975,2,8016,8023,131.3253651
1048,7875351.359,3020828.439,9164254.201,7875345.258,3020823.234,9164265.508,-6.101515117,-5.204992579,11.30650769,127394237,47481320.87,238888193.9,127394186.2,47481283.17,238888209.6,-50.72691782,-37.69595417,15.67590755,0,0,1,0,0,4.303715706,0,0,166.4181061,0,0,4.303715706,0,0,4880,0,0,34319.27597,2,8016,8024,154.9337654
1049,7875351.359,3020828.439,9164254.201,7875348.182,3020825.615,9164260.202,-3.176779335,-2.824221025,6.001000365,127394237,47481320.87,238888193.9,127394208.7,47481299.96,238888191.7,-28.2688932,-20.90481985,-2.229776919,0,0,1,0,0,4.935201168,0,0,193.4410515,0,0,4.935201168,0,0,4247,0,0,28828.55344,2,8016,8025,177.6672421
1050,7875351.359,3020828.439,9164254.201,7875343.648,3020821.95,9164268.402,-7.711492435,-6.489141787,14.20063422,127394237,47481320.87,238888193.9,127394143.1,47481253.3,238889758,-93.90646777,-67.57170305,1564.041079,0,0,1,0,0,0.598447442,0,0,23.11615276,0,0,0.598447442,0,0,18580,0,0,156184.6163,2,8017,8014,21.54410791
1051,7875351.359,3020828.439,9164254.201,7875342.479,3020820.65,9164270.871,-8.880281508,-7.789656014,16.66993752,127394237,47481320.87,238888193.9,127394124.9,47481236.36,238889466.3,-112.0849929,-84.51247744,1272.336864,0,0,1,0,0,1.336871743,0,0,219.2469707,0,0,0,0,0,29045,0,0,73882.58036,2,8017,8017,48.12738276
1052,7875351.359,3020828.439,9164254.201,7875346.251,3020824.033,9164263.716,-5.108567456,-4.406034187,9.51460165,127394237,47481320.87,238888193.9,127394193.3,47481289.55,238888246.8,-43.66195111,-31.32123841,52.8459841,0,0,1,0,0,2.408575058,0,0,170.4938278,0,0,2.408575058,0,0,6385,0,0,47417.71456,2,8018,8016,86.70870209
1053,7875351.359,3020828.439,9164254.201,7875342.088,3020820.114,9164271.799,-9.271237868,-8.325883166,17.59712102,127394237,47481320.87,238888193.9,127394146.6,47481253.59,238889023.8,-90.33178632,-67.28180269,829.8636225,0,0,1,0,0,0.382523656,0,0,62.73388195,0,0,0,0,0,12970,0,0,89204.50253,2,8018,8018,13.77085161
1054,7875351.359,3020828.439,9164254.201,7875343.539,3020821.401,9164269.06,-7.819814193,-7.038634019,14.85844823,127394237,47481320.87,238888193.9,127394161.1,47481264.31,238888816.9,-75.88310902,-56.56022845,622.9318161,0,0,1,0,0,0.946824551,0,0,68.42193604,0,0,0.946824551,0,0,12777,0,0,80306.25937,2,8018,8019,34.08568382
1055,7875351.359,3020828.439,9164254.201,7875340.37,3020818.575,9164275.056,-10.98958131,-9.864974474,20.85455579,127394237,47481320.87,238888193.9,127394126.9,47481239.37,238889197.4,-110.1149998,-81.50295948,1003.419048,0,0,1,0,0,0.544790745,0,0,21.04356337,0,0,0.544790745,0,0,21163,0,0,124608.1635,2,8018,8022,19.61246681
1056,7875351.359,3020828.439,9164254.201,7875343.127,3020821.1,9164269.773,-8.231712312,-7.33953355,15.57124587,127394237,47481320.87,238888193.9,127394161.3,47481264.94,238888564.1,-75.71568632,-55.92717732,370.1866478,0,0,1,0,0,1.611525655,0,0,62.2481904,0,0,1.611525655,0,0,12479,0,0,70520.21249,2,8018,8023,58.01492357
1057,7875351.359,3020828.439,9164254.201,7875343.958,3020821.957,9164268.085,-7.400784126,-6.482898032,13.88368215,127394237,47481320.87,238888193.9,127394166,47481269.78,238888476.3,-71.0140059,-51.0902084,282.3649478,0,0,1,0,0,1.928403616,0,0,74.48819733,0,0,1.928403616,0,0,12000,0,0,64067.38359,2,8018,8024,69.42253017
1058,7875351.359,3020828.439,9164254.201,7875339.712,3020817.56,9164276.728,-11.64695639,-10.87986435,22.52682073,127394237,47481320.87,238888193.9,127394114.7,47481233.12,238888746,-122.2979145,-87.75383087,552.0053218,0,0,1,0,0,2.536360264,0,0,102.3581514,0,0,2.536360264,0,0,57570,0,0,62363.1339,2,8018,8025,91.3089695
1059,7875351.359,3020828.439,9164254.201,7875347.78,3020825.149,9164261.071,-3.578807777,-3.290769416,6.86957721,127394237,47481320.87,238888193.9,127394205.2,47481296.9,238888251.1,-31.73134905,-23.96503685,57.11761296,0,0,1,0,0,2.61276722,0,0,184.3384552,0,0,2.61276722,0,0,6286,0,0,44408.60288,2,8019,8016,94.0596199
1060,7875351.359,3020828.439,9164254.201,7875343.539,3020821.401,9164269.06,-7.819814193,-7.038634019,14.85844823,127394237,47481320.87,238888193.9,127394161.1,47481264.31,238888816.9,-75.88310902,-56.56022845,622.9318161,0,0,1,0,0,0.946824551,0,0,68.42193604,0,0,0.946824551,0,0,12777,0,0,80306.25937,2,8019,8018,34.08568382
1061,7875351.359,3020828.439,9164254.201,7875344.204,3020821.931,9164267.865,-7.155014857,-6.508441625,13.66345649,127394237,47481320.87,238888193.9,127394166.1,47481267.68,238888825,-70.87669715,-53.18982771,631.0248844,0,0,1,0,0,0.366130769,0,0,60.04544377,0,0,0,0,0,12776,0,0,80243.0581,2,8019,8019,13.18070769
1062,7875351.359,3020828.439,9164254.201,7875339.958,3020818.23,9164275.812,-11.40121995,-10.20905094,21.61027089,127394237,47481320.87,238888193.9,127394121.9,47481235.2,238889101.1,-115.0520673,-85.6676303,907.1548619,0,0,1,0,0,0.828811228,0,0,32.01438546,0,0,0.828811228,0,0,32851,0,0,121991.831,2,8019,8022,29.83720422
1063,7875351.359,3020828.439,9164254.201,7875344.507,3020822.234,9164267.259,-6.852120882,-6.205793764,13.05791466,127394237,47481320.87,238888193.9,127394172.1,47481272.38,238888576.4,-64.91533104,-48.4874315,382.4462841,0,0,1,0,0,1.037263989,0,0,40.06626892,0,0,1.037263989,0,0,12477,0,0,70410.8886,2,8019,8023,37.34150362
1064,7875351.359,3020828.439,9164254.201,7875345.359,3020823.098,9164265.543,-6.000213487,-5.341175297,11.34138881,127394237,47481320.87,238888193.9,127394179.6,47481279.02,238888384.1,-57.35363555,-41.85091853,190.155128,0,0,1,0,0,1.901124477,0,0,73.43449974,0,0,1.901124477,0,0,11503,0,0,60180.73804,2,8019,8024,68.44048119
1065,7875351.359,3020828.439,9164254.201,7875346.32,3020823.849,9164263.831,-5.03938862,-4.590664089,9.630052719,127394237,47481320.87,238888193.9,127394186.9,47481285.23,238888351.9,-50.05592397,-35.64401097,157.9043927,0,0,1,0,0,2.567834377,0,0,99.18935108,0,0,2.567834377,0,0,6532,0,0,51155.45813,2,8019,8025,92.44203758
1066,7875351.359,3020828.439,9164254.201,7875346.054,3020825.389,9164262.557,-5.304834176,-3.05068216,8.355516346,127394237,47481320.87,238888193.9,127394152.1,47481272.86,238888243.5,-84.87772359,-48.01385562,49.54999596,0,0,1,0,0,3.880498648,0,0,636.401845,0,0,0,0,0,1694,0,0,11208.59097,2,8020,8020,139.6979513
1067,7875351.359,3020828.439,9164254.201,7875306.962,3020798.187,9164328.852,-44.39754949,-30.25272782,74.65027731,127394237,47481320.87,238888193.9,127393628.5,47480965.3,238889910.2,-608.4561016,-355.5656143,1716.235862,0,0,1,0,0,4.775206566,0,0,493.7448006,0,0,4.775206566,0,0,34280,0,0,109904.2768,2,8020,8028,171.9074364
1068,7875351.359,3020828.439,9164254.201,7875347.253,3020825.115,9164261.633,-4.106303074,-3.324958734,7.431261813,127394237,47481320.87,238888193.9,127394175.6,47481277.41,238888129.9,-61.34406355,-43.45822717,-64.02397108,0,0,1,0,0,2.682505846,0,0,439.9309874,0,0,0,0,0,211,0,0,762.0783441,2,8021,8021,96.57021046
1069,7875351.359,3020828.439,9164254.201,7875345.258,3020823.152,9164265.59,-6.101300577,-5.287163737,11.38846431,127394237,47481320.87,238888193.9,127394185.5,47481283.95,238888231.8,-51.50143521,-36.91632757,37.89421716,0,0,1,0,0,2.901722908,0,0,112.0844822,0,0,2.901722908,0,0,8682,0,0,56553.23473,2,8022,8016,104.4620247
1070,7875351.359,3020828.439,9164254.201,7875340.37,3020818.575,9164275.056,-10.98958131,-9.864974474,20.85455579,127394237,47481320.87,238888193.9,127394126.9,47481239.37,238889197.4,-110.1149998,-81.50295948,1003.419048,0,0,1,0,0,0.544790745,0,0,21.04356337,0,0,0.544790745,0,0,21163,0,0,124608.1635,2,8022,8018,19.61246681
1071,7875351.359,3020828.439,9164254.201,7875339.958,3020818.23,9164275.812,-11.40121995,-10.20905094,21.61027089,127394237,47481320.87,238888193.9,127394121.9,47481235.2,238889101.1,-115.0520673,-85.6676303,907.1548619,0,0,1,0,0,0.828811228,0,0,32.01438546,0,0,0.828811228,0,0,32851,0,0,121991.831,2,8022,8019,29.83720422
1072,7875351.359,3020828.439,9164254.201,7875336.693,3020815.238,9164282.07,-14.66651572,-13.20182939,27.86834513,127394237,47481320.87,238888193.9,127394096.4,47481216.78,238889226.8,-140.5911911,-104.0896965,1032.880527,0,0,1,0,0,0.590440035,0,0,96.83218002,0,0,0,0,0,16986,0,0,96093.79439,2,8022,8022,21.25584126
1073,7875351.359,3020828.439,9164254.201,7875337.154,3020815.809,9164281.037,-14.20467373,-12.63077988,26.83545364,127394237,47481320.87,238888193.9,127394091.3,47481213.97,238889050.2,-145.6615221,-106.8995393,856.2795605,0,0,1,0,0,1.130262852,0,0,43.65851498,0,0,1.130262852,0,0,33078,0,0,121370.3819,2,8022,8023,40.68946266
1074,7875351.359,3020828.439,9164254.201,7875316.39,3020795.934,9164321.676,-34.96903414,-32.50560483,67.47463896,127394237,47481320.87,238888193.9,127393850,47481038.56,238890392.7,-387.0230756,-282.3098995,2198.775438,0,0,1,0,0,1.404392004,0,0,54.24726677,0,0,1.404392004,0,0,72122,0,0,153781.3135,2,8022,8024,50.55811214
1075,7875351.359,3020828.439,9164254.201,7875315.795,3020794.492,9164323.713,-35.56437794,-33.94708928,69.51146726,127394237,47481320.87,238888193.9,127393840.4,47481032.92,238890328,-396.592121,-287.9475037,2134.062736,0,0,1,0,0,2.035372496,0,0,81.2883625,0,0,2.035372496,0,0,69805,0,0,135882.0395,2,8022,8025,73.27340984
1076,7875351.359,3020828.439,9164254.201,7875340.342,3020818.719,9164274.939,-11.01694632,-9.720298847,20.73724517,127394237,47481320.87,238888193.9,127394145.3,47481253.92,238888186.9,-91.64580277,-66.95141116,-7.000728786,0,0,1,0,0,3.647926807,0,0,169.5691338,0,0,3.647926807,0,0,5885,0,0,38357.35975,2,8023,8016,131.3253651
1077,7875351.359,3020828.439,9164254.201,7875343.127,3020821.1,9164269.773,-8.231712312,-7.33953355,15.57124587,127394237,47481320.87,238888193.9,127394161.3,47481264.94,238888564.1,-75.71568632,-55.92717732,370.1866478,0,0,1,0,0,1.611525655,0,0,62.2481904,0,0,1.611525655,0,0,12479,0,0,70520.21249,2,8023,8018,58.01492357
1078,7875351.359,3020828.439,9164254.201,7875344.507,3020822.234,9164267.259,-6.852120882,-6.205793764,13.05791466,127394237,47481320.87,238888193.9,127394172.1,47481272.38,238888576.4,-64.91533104,-48.4874315,382.4462841,0,0,1,0,0,1.037263989,0,0,40.06626892,0,0,1.037263989,0,0,12477,0,0,70410.8886,2,8023,8019,37.34150362
1079,7875351.359,3020828.439,9164254.201,7875337.154,3020815.809,9164281.037,-14.20467373,-12.63077988,26.83545364,127394237,47481320.87,238888193.9,127394091.3,47481213.97,238889050.2,-145.6615221,-106.8995393,856.2795605,0,0,1,0,0,1.130262852,0,0,43.65851498,0,0,1.130262852,0,0,33078,0,0,121370.3819,2,8023,8022,40.68946266
1080,7875351.359,3020828.439,9164254.201,7875342.22,3020820.257,9164271.523,-9.139557933,-8.182442017,17.32199995,127394237,47481320.87,238888193.9,127394154.8,47481259.99,238888499.3,-82.16171338,-60.87807305,305.318384,0,0,1,0,0,0.616022825,0,0,101.0277529,0,0,0,0,0,12427,0,0,68886.13003,2,8023,8023,22.17682171
1081,7875351.359,3020828.439,9164254.201,7875342.892,3020820.775,9164270.333,-8.467252261,-7.664175078,16.13142735,127394237,47481320.87,238888193.9,127394158,47481263.65,238888377.6,-78.97311072,-57.22294348,183.6293975,0,0,1,0,0,1.14826405,0,0,44.35384369,0,0,1.14826405,0,0,11498,0,0,61053.28918,2,8023,8024,41.33750582
