idx,Ck1Road,Ck1Bus,Ck1Rail,Ck2Road,Ck2Bus,Ck2Rail,CkDiffRoad,CkDiffBus,CkDiffRail,Lk1Road,Lk1Bus,Lk1Rail,Lk2Road,Lk2Bus,Lk2Rail,deltaLkRoad,deltaLkBus,deltaLkRail,scenarioLinkDepthRoad, scenarioLinkDepthBus, scenarioLinkDepthRail,scenarioLinkKMRoad, scenarioLinkKMBus, scenarioLinkKMRail,scenarioLinkSavedSecsRoad, scenarioLinkSavedSecsBus, scenarioLinkSavedSecsRail,LBarRoad, LBarBus, LBarRail,nMinusRoad, nMinusBus, nMinusRail,SavedSecsRoad, savedSecsBus, savedSecsRail,net_mode, net_i, net_j, net_secs
10,7875351.3591195345,3020828.4394794814,9164254.201400975,7873505.0545885535,3020445.872639222,9166483.07277224,-1846.3045309809968,-382.5668402593583,2228.871371265501,127394236.97560136,47481320.86912158,238888193.9478555,127363348.60151409,47477125.68226042,238948307.44458967,-30888.374087274075,-4195.186861164868,60113.496734172106,0,0,1,0.0,0.0,2.6901190280914307,0.0,0.0,181.01777744293213,0,0,2.6901190280914307,0,0,136267,0.0,0.0,1212831.9116026142,2,65,311,96.8442850112915
11,7875351.3591195345,3020828.4394794814,9164254.201400975,7867778.490506361,3019062.238528922,9173593.270964714,-7572.868613173254,-1766.2009505592287,9339.069563739002,127394236.97560136,47481320.86912158,238888193.9478555,127256115.78192829,47460644.92970586,239113896.23108333,-138121.19367307425,-20675.939415723085,225702.28322783113,0,0,1,0.0,0.0,3.8644979000091553,0.0,0.0,1614.4894495010376,0,0,3.8644979000091553,0,0,258560,0.0,0.0,2139468.616969902,2,65,472,139.1219244003296
12,7875351.3591195345,3020828.4394794814,9164254.201400975,7869833.013892452,3019579.991333357,9171020.99477418,-5518.34522708226,-1248.4481461243704,6766.793373204768,127394236.97560136,47481320.86912158,238888193.9478555,127292395.73477457,47466942.99984165,239027513.43011,-101841.24082678556,-14377.869279928505,139319.48225450516,0,0,1,0.0,0.0,4.66381311416626,0.0,0.0,1787.9115200042725,0,0,4.66381311416626,0,0,181498,0.0,0.0,1389398.9004729986,2,65,473,167.89727210998535
13,7875351.3591195345,3020828.4394794814,9164254.201400975,7870778.158203137,3019811.304329662,9169844.537467228,-4573.200916397385,-1017.1351498193108,5590.336066253483,127394236.97560136,47481320.86912158,238888193.9478555,127309911.74228667,47469682.67094683,238988939.18497923,-84325.23331469297,-11638.198174752295,100745.2371237278,0,0,1,0.0,0.0,3.816816806793213,0.0,0.0,3368.615484237671,0,0,3.816816806793213,0,0,98467,0.0,0.0,591185.7135130167,2,65,474,137.40540504455566
14,7875351.3591195345,3020828.4394794814,9164254.201400975,7872728.201681964,3020293.8211625377,9167411.977155479,-2623.157437570393,-534.6183169437572,3157.775754503906,127394236.97560136,47481320.86912158,238888193.9478555,127350744.10445838,47475647.38799685,238968754.4075377,-43492.87114298344,-5673.481124728918,80560.45968219638,0,0,1,0.0,0.0,4.333973407745361,0.0,0.0,249.9554271697998,0,0,4.333973407745361,0,0,221997,0.0,0.0,1756252.371434815,2,65,6643,156.023042678833
15,7875351.3591195345,3020828.4394794814,9164254.201400975,7873972.790719638,3020549.045275486,9165912.164004901,-1378.5683998968452,-279.3942039953545,1657.9626039266586,127394236.97560136,47481320.86912158,238888193.9478555,127371206.84163357,47478340.27970227,238929156.09920537,-23030.133967787027,-2980.589419312775,40962.15134987235,0,0,1,0.0,0.0,3.6665244102478027,0.0,0.0,219.25574111938477,0,0,3.6665244102478027,0,0,128897,0.0,0.0,1007478.8672771718,2,65,6644,131.9948787689209
16,7875351.3591195345,3020828.4394794814,9164254.201400975,7870085.117683766,3019641.9243002003,9170706.958015984,-5266.241435768083,-1186.515179281123,6452.756615009159,127394236.97560136,47481320.86912158,238888193.9478555,127299201.79449159,47467528.30196727,239032578.007007,-95035.18110977113,-13792.567154310644,144384.05915150046,0,0,1,0.0,0.0,4.98538064956665,0.0,0.0,1651.8865413665771,0,0,4.98538064956665,0,0,220084,0.0,0.0,1799206.31293067,2,66,19,179.4737033843994
17,7875351.3591195345,3020828.4394794814,9164254.201400975,7873892.482340781,3020530.554493853,9166010.963165395,-1458.8767787534744,-297.88498562853783,1756.7617644201964,127394236.97560136,47481320.86912158,238888193.9478555,127369977.14308897,47478067.81651708,238936146.79116258,-24259.832512393594,-3253.0526045039296,47952.843307077885,0,0,1,0.0,0.0,3.521845817565918,0.0,0.0,153.01641654968262,0,0,3.521845817565918,0,0,123695,0.0,0.0,1029476.5809301217,2,66,63,126.78644943237306
18,7875351.3591195345,3020828.4394794814,9164254.201400975,7875225.208447795,3020802.852019665,9164405.939532533,-126.15067173913121,-25.587459816597402,151.73813155852258,127394236.97560136,47481320.86912158,238888193.9478555,127392160.95986818,47481027.96515601,238892595.6941565,-2076.0157331824303,-292.9039655700326,4401.74630099535,0,0,1,0.0,0.0,3.8640098571777344,0.0,0.0,287.1650047302246,0,0,3.8640098571777344,0,0,33101,0.0,0.0,76467.61268592454,2,66,64,139.10435485839844
19,7875351.3591195345,3020828.4394794814,9164254.201400975,7875324.775849825,3020823.176515678,9164286.047634514,-26.583269709721208,-5.262963803485036,31.846233539283276,127394236.97560136,47481320.86912158,238888193.9478555,127393808.35060641,47481264.651208706,238888891.26619646,-428.62499494850636,-56.21791287511587,697.3183409571648,0,0,1,0.0,0.0,1.9606354236602783,0.0,0.0,144.2468605041504,0,0,1.9606354236602783,0,0,7337,0.0,0.0,27520.548782896007,2,66,65,70.58287525177002
20,7875351.3591195345,3020828.4394794814,9164254.201400975,7875351.087513289,3020828.3674299335,9164254.545056788,-0.27160624507814646,-0.07204954791814089,0.343655813485384,127394236.97560136,47481320.86912158,238888193.9478555,127394232.16557512,47481319.827258885,238888215.3559771,-4.810026243329048,-1.0418626964092255,21.408121585845947,0,0,1,0.0,0.0,0.6012752652168274,0.0,0.0,34.21436548233032,0,0,0,0,0,2434,0.0,0.0,18015.343294799328,2,66,66,21.645909547805786
21,7875351.3591195345,3020828.4394794814,9164254.201400975,7873362.608347097,3020414.0591679337,9166657.332485016,-1988.7507724370807,-414.38031154777855,2403.13108404167,127394236.97560136,47481320.86912158,238888193.9478555,127360268.9823047,47476720.530549474,238953606.45779082,-33967.99329665303,-4600.3385721072555,65412.509935319424,0,0,1,0.0,0.0,0.9438368678092957,0.0,0.0,36.45746111869812,0,0,0.9438368678092957,0,0,125575,0.0,0.0,1135484.958033681,2,66,67,33.978127241134644
22,7875351.3591195345,3020828.4394794814,9164254.201400975,7873217.546413249,3020384.3457255294,9166832.107861204,-2133.8127062851563,-444.09375395206735,2577.9064602293074,127394236.97560136,47481320.86912158,238888193.9478555,127358205.80493392,47476416.11640196,238958679.24900138,-36031.1706674397,-4904.75271961838,70485.30114588141,0,0,1,0.0,0.0,2.739908218383789,0.0,0.0,106.83463382720947,0,0,2.739908218383789,0,0,150795,0.0,0.0,1285227.0139035946,2,66,68,98.6366958618164
23,7875351.3591195345,3020828.4394794814,9164254.201400975,7873217.987744737,3020382.9875879274,9166833.024667306,-2133.371374797076,-445.4518915540539,2578.8232663311064,127394236.97560136,47481320.86912158,238888193.9478555,127357745.86732538,47476361.14918712,238959785.43029627,-36491.10827597976,-4959.719934463501,71591.48244076967,0,0,1,0.0,0.0,1.4394257068634033,0.0,0.0,90.28252029418945,0,0,1.4394257068634033,0,0,149095,0.0,0.0,1246717.416421877,2,66,69,51.81932544708252
24,7875351.3591195345,3020828.4394794814,9164254.201400975,7875291.111248216,3020816.888179392,9164326.000572404,-60.24787131883204,-11.551300089340657,71.79917142912745,127394236.97560136,47481320.86912158,238888193.9478555,127393203.21396953,47481196.5907157,238889014.5233222,-1033.7616318315268,-124.27840588241816,820.5754666924477,0,0,1,0.0,0.0,1.8795108795166016,0.0,0.0,246.12811088562012,0,0,1.8795108795166016,0,0,4374,0.0,0.0,22583.8113707304,2,66,70,67.66239166259766
25,7875351.3591195345,3020828.4394794814,9164254.201400975,7872796.100736032,3020294.209724302,9167343.689539727,-2555.2583835022524,-534.2297551794909,3089.488138752058,127394236.97560136,47481320.86912158,238888193.9478555,127351015.92704026,47475388.63535933,238975726.20357707,-43221.04856109619,-5932.233762249351,87532.25572156906,0,0,1,0.0,0.0,3.383068799972534,0.0,0.0,170.58724308013916,0,0,3.383068799972534,0,0,191558,0.0,0.0,1548506.0075743028,2,66,71,121.79047679901123
26,7875351.3591195345,3020828.4394794814,9164254.201400975,7874423.015573465,3020640.312552721,9165370.67187385,-928.3435460692272,-188.1269267606549,1116.4704728759825,127394236.97560136,47481320.86912158,238888193.9478555,127378282.77288863,47479235.08968729,238916512.41612163,-15954.202712729573,-2085.7794342935085,28318.468266129494,0,0,1,0.0,0.0,1.4357366561889648,0.0,0.0,322.8618392944336,0,0,1.4357366561889648,0,0,79275,0.0,0.0,580739.5731158305,2,66,72,51.686519622802734
27,7875351.3591195345,3020828.4394794814,9164254.201400975,7872795.732972645,3020293.2857749755,9167344.981252411,-2555.6261468892917,-535.1537045058794,3090.779851436615,127394236.97560136,47481320.86912158,238888193.9478555,127350534.09931307,47475353.76990797,238975626.4508893,-43702.87628829479,-5967.099213607609,87432.50303378701,0,0,1,0.0,0.0,2.4805517196655273,0.0,0.0,122.05115604400635,0,0,2.4805517196655273,0,0,167005,0.0,0.0,1439621.3463721932,2,66,73,89.29986190795898
28,7875351.3591195345,3020828.4394794814,9164254.201400975,7872687.134596433,3020271.9307146426,9167474.934688948,-2664.2245231019333,-556.5087648387998,3220.7332879733294,127394236.97560136,47481320.86912158,238888193.9478555,127349503.74146698,47475173.622712776,238980471.54391894,-44733.23413437605,-6147.246408805251,92277.59606343508,0,0,1,0.0,0.0,4.370972156524658,0.0,0.0,209.65716934204102,0,0,4.370972156524658,0,0,203823,0.0,0.0,1675570.8965822442,2,66,74,157.3549976348877
29,7875351.3591195345,3020828.4394794814,9164254.201400975,7875213.103302836,3020800.6266796305,9164420.270017553,-138.25581669807434,-27.81279985094443,166.06861657835543,127394236.97560136,47481320.86912158,238888193.9478555,127391999.26389103,47481027.45149315,238890731.48891982,-2237.711710333824,-293.4176284298301,2537.541064321995,0,0,1,0.0,0.0,2.145406484603882,0.0,0.0,1087.7772302627563,0,0,2.145406484603882,0,0,11416,0.0,0.0,44541.62457971449,2,66,75,77.23463344573975
30,7875351.3591195345,3020828.4394794814,9164254.201400975,7875161.898231014,3020790.8831329304,9164481.218636021,-189.46088852081448,-37.5563465510495,227.0172350462526,127394236.97560136,47481320.86912158,238888193.9478555,127391075.2200487,47480909.1045129,238892350.83349076,-3161.755552664399,-411.76460868120193,4156.885635256767,0,0,1,0.0,0.0,3.5071117877960205,0.0,0.0,1195.3066663742065,0,0,3.5071117877960205,0,0,35618,0.0,0.0,67435.60525590445,2,66,76,126.25602436065674
31,7875351.3591195345,3020828.4394794814,9164254.201400975,7873938.194638235,3020535.6335920673,9165960.17176968,-1413.1644812999293,-292.8058874141425,1705.97036870569,127394236.97560136,47481320.86912158,238888193.9478555,127369965.84715591,47478060.45734507,238933540.68578854,-24271.12844544649,-3260.4117765128613,45346.737933039665,0,0,1,0.0,0.0,2.9757239818573,0.0,0.0,184.15142154693604,0,0,2.9757239818573,0,0,95781,0.0,0.0,848283.0793631835,2,66,78,107.1260633468628
32,7875351.3591195345,3020828.4394794814,9164254.201400975,7875126.350407746,3020776.827196257,9164530.822396021,-225.00871178880334,-51.612283224239945,276.6209950465709,127394236.97560136,47481320.86912158,238888193.9478555,127390190.66469151,47480714.37583794,238893208.01265833,-4046.3109098523855,-606.4932836443186,5014.064802825451,0,0,1,0.0,0.0,3.7266900539398193,0.0,0.0,860.1175317764282,0,0,3.7266900539398193,0,0,22860,0.0,0.0,69371.30982965558,2,66,80,134.1608419418335
33,7875351.3591195345,3020828.4394794814,9164254.201400975,7873209.829419445,3020377.6018891544,9166846.56869135,-2141.529700089246,-450.83759032702073,2592.3672903757542,127394236.97560136,47481320.86912158,238888193.9478555,127357499.0665425,47476295.0477306,238959762.70621917,-36737.909058853984,-5025.821390978992,71568.75836366415,0,0,1,0.0,0.0,4.512072563171387,0.0,0.0,216.92040824890137,0,0,4.512072563171387,0,0,152879,0.0,0.0,1280872.632683728,2,66,81,162.43461227416992
34,7875351.3591195345,3020828.4394794814,9164254.201400975,7875198.5122707235,3020795.4588871445,9164440.028842142,-152.84684881102294,-32.98059233697131,185.82744116708636,127394236.97560136,47481320.86912158,238888193.9478555,127391595.80826384,47480950.401090354,238891558.0655499,-2641.1673375219107,-370.46803122758865,3364.1176944077015,0,0,1,0.0,0.0,4.98395299911499,0.0,0.0,1030.0632419586182,0,0,4.98395299911499,0,0,14752,0.0,0.0,54287.21460278228,2,66,84,179.42230796813965
35,7875351.3591195345,3020828.4394794814,9164254.201400975,7873592.396196209,3020469.0878963936,9166372.515907416,-1758.9629233255982,-359.35158308781683,2118.3145064413548,127394236.97560136,47481320.86912158,238888193.9478555,127365130.97769216,47477402.84656679,238947055.25882095,-29105.99790920317,-3918.022554792464,58861.31096544862,0,0,1,0.0,0.0,4.701241493225098,0.0,0.0,222.34431838989258,0,0,4.701241493225098,0,0,159200,0.0,0.0,1244169.4381168603,2,66,304,169.24469375610352
36,7875351.3591195345,3020828.4394794814,9164254.201400975,7873702.224758905,3020491.568815169,9166240.206425924,-1649.1343606291339,-336.87066431250423,1986.0050249490887,127394236.97560136,47481320.86912158,238888193.9478555,127366847.51283187,47477652.42639776,238941758.8411889,-27389.46276949346,-3668.4427238181233,53564.893333405256,0,0,1,0.0,0.0,4.409878730773926,0.0,0.0,196.08820152282715,0,0,4.409878730773926,0,0,130927,0.0,0.0,1098645.1831654836,2,66,306,158.75563430786133
37,7875351.3591195345,3020828.4394794814,9164254.201400975,7873783.915328508,3020508.769572468,9166141.315099027,-1567.4437910262495,-319.66990701342,1887.1136980522424,127394236.97560136,47481320.86912158,238888193.9478555,127368219.84848876,47477844.242050916,238938584.85926697,-26017.127112597227,-3476.6270706653595,50390.911411464214,0,0,1,0.0,0.0,4.11470890045166,0.0,0.0,230.45044898986816,0,0,4.11470890045166,0,0,125892,0.0,0.0,1043957.7342253327,2,66,311,148.12952041625977
38,7875351.3591195345,3020828.4394794814,9164254.201400975,7868756.395655906,3019303.5197021742,9172374.084641946,-6594.963463628665,-1524.9197773071937,8119.883240971714,127394236.97560136,47481320.86912158,238888193.9478555,127273975.93145531,47463468.956849545,239079327.39710197,-120261.04414604604,-17851.912272036076,191133.44924646616,0,0,1,0.0,0.0,4.593618869781494,0.0,0.0,1688.9590587615967,0,0,4.593618869781494,0,0,227718,0.0,0.0,1919990.2041629762,2,66,472,165.3702793121338
39,7875351.3591195345,3020828.4394794814,9164254.201400975,7870026.372281489,3019630.9511406906,9170776.67657787,-5324.98683804553,-1197.488338790834,6522.475176895037,127394236.97560136,47481320.86912158,238888193.9478555,127296012.48232901,47467518.85106714,239021542.45922711,-98224.49327234924,-13802.018054440618,133348.51137161255,0,0,1,0.0,0.0,4.182586193084717,0.0,0.0,1905.9535388946533,0,0,4.182586193084717,0,0,171954,0.0,0.0,1383821.7322735973,2,66,473,150.5731029510498
40,7875351.3591195345,3020828.4394794814,9164254.201400975,7871201.489074732,3019911.488217235,9169321.02270807,-4149.8700448023155,-916.9512622463517,5066.821307094768,127394236.97560136,47481320.86912158,238888193.9478555,127317739.60415469,47470832.335590385,238977419.01699612,-76497.3714466691,-10488.533531196415,89225.06914061308,0,0,1,0.0,0.0,4.049543857574463,0.0,0.0,3575.066946029663,0,0,4.049543857574463,0,0,82728,0.0,0.0,534108.9363579656,2,66,474,145.78357887268066
41,7875351.3591195345,3020828.4394794814,9164254.201400975,7871617.333752235,3020029.446903233,9168787.219344523,-3734.025367299095,-798.9925762484781,4533.017943548039,127394236.97560136,47481320.86912158,238888193.9478555,127323565.32385823,47472599.167905875,238957946.0171805,-70671.6517431289,-8721.701215706766,69752.06932500005,0,0,1,0.0,0.0,4.2787394523620605,0.0,0.0,3935.578416824341,0,0,4.2787394523620605,0,0,85842,0.0,0.0,453444.225523244,2,66,3321,154.03462028503418
42,7875351.3591195345,3020828.4394794814,9164254.201400975,7874043.313809817,3020538.42092752,9165852.26526268,-1308.045309717767,-290.0185519615188,1598.0638617053628,127394236.97560136,47481320.86912158,238888193.9478555,127369824.33265786,47477877.18132516,238931124.47886708,-24412.642943501472,-3443.687796421349,42930.53101158142,0,0,1,0.0,0.0,4.3522419929504395,0.0,0.0,669.5070705413818,0,0,4.3522419929504395,0,0,88746,0.0,0.0,611753.1997259451,2,66,4918,156.68071174621582
43,7875351.3591195345,3020828.4394794814,9164254.201400975,7874731.743190584,3020669.5634961477,9165032.693313265,-619.6159289507195,-158.87598333368078,778.4919122904539,127394236.97560136,47481320.86912158,238888193.9478555,127382593.38085747,47479430.566157274,238909061.81351945,-11643.59474389255,-1890.3029643073678,20867.865663945675,0,0,1,0.0,0.0,4.896197319030762,0.0,0.0,675.72509765625,0,0,4.896197319030762,0,0,42379,0.0,0.0,134208.98954045773,2,66,4920,176.26310348510742
44,7875351.3591195345,3020828.4394794814,9164254.201400975,7873973.703541058,3020531.292030738,9165929.004428217,-1377.6555784763768,-297.14744874322787,1674.803027242422,127394236.97560136,47481320.86912158,238888193.9478555,127368899.07509607,47477847.51166839,238931702.08151513,-25337.900505289435,-3473.3574531897902,43508.133659631014,0,0,1,0.0,0.0,4.694477081298828,0.0,0.0,696.7358436584473,0,0,4.694477081298828,0,0,91284,0.0,0.0,628136.3787319396,2,66,4924,169.0011749267578
45,7875351.3591195345,3020828.4394794814,9164254.201400975,7874187.532242534,3020596.498595033,9165649.969162416,-1163.8268770007417,-231.9408844485879,1395.7677614409477,127394236.97560136,47481320.86912158,238888193.9478555,127374846.58889452,47478853.81144365,238922734.16483134,-19390.386706843972,-2467.0576779320836,34540.216975837946,0,0,1,0.0,0.0,4.980875015258789,0.0,0.0,272.65702629089355,0,0,4.980875015258789,0,0,107907,0.0,0.0,852839.2851469375,2,66,6644,179.3115005493164
46,7875351.3591195345,3020828.4394794814,9164254.201400975,7869048.948387129,3019442.531773292,9171942.519839613,-6302.41073240526,-1385.907706189435,7688.318438638002,127394236.97560136,47481320.86912158,238888193.9478555,127280125.9232263,47465581.78696964,239054356.40803728,-114111.0523750633,-15739.082151941955,166162.4601817727,0,0,1,0.0,0.0,4.93168830871582,0.0,0.0,1534.5166397094727,0,0,4.93168830871582,0,0,235553,0.0,0.0,1635627.8090164661,2,67,17,177.54077911376953
47,7875351.3591195345,3020828.4394794814,9164254.201400975,7865763.385704387,3018627.1861622646,9176043.42813332,-9587.973415147513,-2201.253317216877,11789.226732345298,127394236.97560136,47481320.86912158,238888193.9478555,127219910.56636636,47455653.85195306,239203246.0679616,-174326.4092350006,-25667.01716852188,315052.12010610104,0,0,1,0.0,0.0,4.683253765106201,0.0,0.0,1592.327356338501,0,0,4.683253765106201,0,0,350286,0.0,0.0,2997621.5886532664,2,67,19,168.59713554382324
48,7875351.3591195345,3020828.4394794814,9164254.201400975,7872766.271380813,3020286.9186821827,9167380.809936948,-2585.0877387216315,-541.5207972987555,3126.608535973355,127394236.97560136,47481320.86912158,238888193.9478555,127350529.61293548,47475297.07982759,238979035.79237542,-43707.362665876746,-6023.789293989539,90841.8445199132,0,0,1,0.0,0.0,2.7999913692474365,0.0,0.0,108.56756687164307,0,0,2.7999913692474365,0,0,191883,0.0,0.0,1556049.4619195461,2,67,63,100.79968929290771
49,7875351.3591195345,3020828.4394794814,9164254.201400975,7873465.408456012,3020433.416617172,9166535.174926808,-1885.9506635228172,-395.02286230959,2280.9735258333385,127394236.97560136,47481320.86912158,238888193.9478555,127362010.45965962,47476915.14333522,238948862.7169668,-32226.515941739082,-4405.725786358118,60668.769111305475,0,0,1,0.0,0.0,2.9315922260284424,0.0,0.0,136.18464374542236,0,0,2.9315922260284424,0,0,156823,0.0,0.0,1059981.95910018,2,67,64,105.53732013702393
50,7875351.3591195345,3020828.4394794814,9164254.201400975,7873426.666672718,3020425.0269315136,9166582.30639576,-1924.6924468167126,-403.41254796786234,2328.1049947850406,127394236.97560136,47481320.86912158,238888193.9478555,127361452.91397253,47476856.431559026,238950583.41352198,-32784.06162883341,-4464.437562555075,62389.46566647291,0,0,1,0.0,0.0,1.2165839672088623,0.0,0.0,46.9928412437439,0,0,1.2165839672088623,0,0,136935,0.0,0.0,1117336.7820274755,2,67,65,43.79702281951904
51,7875351.3591195345,3020828.4394794814,9164254.201400975,7873362.608347097,3020414.0591679337,9166657.332485016,-1988.7507724370807,-414.38031154777855,2403.13108404167,127394236.97560136,47481320.86912158,238888193.9478555,127360268.9823047,47476720.530549474,238953606.45779082,-33967.99329665303,-4600.3385721072555,65412.509935319424,0,0,1,0.0,0.0,0.9438368678092957,0.0,0.0,36.45746111869812,0,0,0.9438368678092957,0,0,125575,0.0,0.0,1135484.958033681,2,67,66,33.978127241134644
52,7875351.3591195345,3020828.4394794814,9164254.201400975,7872916.864150414,3020317.3483383227,9167199.787511248,-2434.494969120249,-511.0911411587149,2945.586110273376,127394236.97560136,47481320.86912158,238888193.9478555,127352633.25380185,47475634.39214303,238970413.34945908,-41603.72179950774,-5686.476978547871,82219.40160357952,0,0,1,0.0,0.0,0.48061418533325195,0.0,0.0,26.843788146972656,0,0,0,0,0,147607,0.0,0.0,1355039.3049550294,2,67,67,17.30211067199707
53,7875351.3591195345,3020828.4394794814,9164254.201400975,7872425.131475615,3020213.8547044685,9167795.01381989,-2926.2276439191774,-614.5847750129178,3540.8124189153314,127394236.97560136,47481320.86912158,238888193.9478555,127344595.4965162,47474494.40604366,238989084.73937556,-49641.47908516228,-6826.463077917695,100890.79152005911,0,0,1,0.0,0.0,1.8094786405563354,0.0,0.0,69.89450311660767,0,0,1.8094786405563354,0,0,196839,0.0,0.0,1613188.9098681668,2,67,68,65.14123106002808
