idx,Ck1Road,Ck1Bus,Ck1Rail,Ck2Road,Ck2Bus,Ck2Rail,CkDiffRoad,CkDiffBus,CkDiffRail,Lk1Road,Lk1Bus,Lk1Rail,Lk2Road,Lk2Bus,Lk2Rail,deltaLkRoad,deltaLkBus,deltaLkRail,scenarioLinkDepthRoad, scenarioLinkDepthBus, scenarioLinkDepthRail,scenarioLinkKMRoad, scenarioLinkKMBus, scenarioLinkKMRail,scenarioLinkSavedSecsRoad, scenarioLinkSavedSecsBus, scenarioLinkSavedSecsRail,LBarRoad, LBarBus, LBarRail,nMinusRoad, nMinusBus, nMinusRail,SavedSecsRoad, savedSecsBus, savedSecsRail,net_mode, net_i, net_j, net_secs
1324,7875351.3591195345,3020828.4394794814,9164254.201400975,7872168.668409307,3020205.446403631,9168059.885187062,-3182.6907102279365,-622.9930758504197,3805.683786086738,127394236.97560136,47481320.86912158,238888193.9478555,127343447.39679676,47475334.33879986,239037438.496914,-50789.57880459726,-5986.530321724713,149244.54905849695,0,0,1,0.0,0.0,1.6970916986465454,0.0,0.0,287.8706774711609,0,0,1.6970916986465454,0,0,1210359,0.0,0.0,7369245.786495993,2,670,924,61.095301151275635
1325,7875351.3591195345,3020828.4394794814,9164254.201400975,7870555.722379982,3019872.268505594,9170006.009114414,-4795.636739552952,-956.1709738872014,5751.807713439688,127394236.97560136,47481320.86912158,238888193.9478555,127316265.86128247,47472044.25514211,239133610.53968966,-77971.11431889236,-9276.61397947371,245416.5918341577,0,0,1,0.0,0.0,0.9879608750343323,0.0,0.0,38.16183400154114,0,0,0.9879608750343323,0,0,1133054,0.0,0.0,7570737.824305513,2,670,925,35.56659150123596
1326,7875351.3591195345,3020828.4394794814,9164254.201400975,7869589.532648937,3019667.576230181,9171176.891120879,-5761.826470597647,-1160.8632493005134,6922.689719904214,127394236.97560136,47481320.86912158,238888193.9478555,127300185.4130956,47469924.11167569,239189353.66229534,-94051.56250576675,-11396.757445894182,301159.7144398391,0,0,1,0.0,0.0,1.0185726881027222,0.0,0.0,76.01060485839844,0,0,1.0185726881027222,0,0,1370742,0.0,0.0,8584654.00262536,2,670,926,36.668616771698
1327,7875351.3591195345,3020828.4394794814,9164254.201400975,7869900.138856067,3019633.670214773,9170900.19092916,-5451.22026346717,-1194.769264708273,6645.989528184757,127394236.97560136,47481320.86912158,238888193.9478555,127299546.37175186,47469181.37911958,239238983.7695586,-94690.60384950042,-12139.490001998842,350789.82170310616,0,0,1,0.0,0.0,4.03336763381958,0.0,0.0,302.034330368042,0,0,4.03336763381958,0,0,1574783,0.0,0.0,9447369.216613173,2,671,189,145.20123481750488
1328,7875351.3591195345,3020828.4394794814,9164254.201400975,7871038.1189194545,3019903.0789479543,9169492.80213257,-4313.2402000799775,-925.3605315270834,5238.600731594488,127394236.97560136,47481320.86912158,238888193.9478555,127319709.84937192,47472104.71547467,239155393.32634595,-74527.1262294352,-9216.1536469087,267199.378490448,0,0,1,0.0,0.0,3.4715659618377686,0.0,0.0,262.30327892303467,0,0,3.4715659618377686,0,0,1299429,0.0,0.0,7875886.9249214735,2,671,190,124.97637462615967
1329,7875351.3591195345,3020828.4394794814,9164254.201400975,7874258.701539614,3020586.0696730777,9165589.228787242,-1092.6575799202546,-242.36980640375987,1335.0273862667382,127394236.97560136,47481320.86912158,238888193.9478555,127374745.41065474,47479030.025623,238958457.73444602,-19491.564946621656,-2290.8434985801578,70263.78659051657,0,0,1,0.0,0.0,2.8875186443328857,0.0,0.0,626.3765344619751,0,0,2.8875186443328857,0,0,599167,0.0,0.0,2474608.5405688626,2,671,191,103.95067119598389
1330,7875351.3591195345,3020828.4394794814,9164254.201400975,7871111.096575725,3019867.0815183064,9169455.821905984,-4240.2625438096,-961.357961175032,5201.6205050088465,127394236.97560136,47481320.86912158,238888193.9478555,127318642.86664492,47471673.540834114,239169847.42948216,-75594.10895644128,-9647.32828746736,281653.48162665963,0,0,1,0.0,0.0,4.713709354400635,0.0,0.0,452.79004096984863,0,0,4.713709354400635,0,0,1129446,0.0,0.0,6292881.64521879,2,671,192,169.69353675842285
1331,7875351.3591195345,3020828.4394794814,9164254.201400975,7868927.974653265,3019363.585272154,9172142.44007455,-6423.3844662690535,-1464.8542073275894,7888.2386735752225,127394236.97560136,47481320.86912158,238888193.9478555,127280042.03308687,47466547.140498556,239318302.20512104,-114194.94251449406,-14773.72862302512,430108.257265538,0,0,1,0.0,0.0,4.2835893630981445,0.0,0.0,449.9358329772949,0,0,4.2835893630981445,0,0,1465077,0.0,0.0,7924790.754776279,2,671,196,154.2092170715332
1332,7875351.3591195345,3020828.4394794814,9164254.201400975,7873465.799429292,3020386.0624373737,9166582.13813336,-1885.5596902426332,-442.37704210774973,2327.9367323853076,127394236.97560136,47481320.86912158,238888193.9478555,127359848.4752545,47476998.48248314,239021611.7711274,-34388.50034685433,-4322.386638440192,133417.82327190042,0,0,1,0.0,0.0,4.839747905731201,0.0,0.0,778.9564075469971,0,0,4.839747905731201,0,0,671633,0.0,0.0,2606925.6210831236,2,671,197,174.23092460632324
1333,7875351.3591195345,3020828.4394794814,9164254.201400975,7868419.973547979,3019253.1615272383,9172760.864924755,-6931.3855715552345,-1575.2779522431083,8506.663523780182,127394236.97560136,47481320.86912158,238888193.9478555,127271377.01056825,47465519.652779505,239347142.30291384,-122859.96503311396,-15801.21634207666,458948.3550583422,0,0,1,0.0,0.0,4.133660793304443,0.0,0.0,512.2681331634521,0,0,4.133660793304443,0,0,1444282,0.0,0.0,7716768.160524547,2,671,198,148.81178855895996
1334,7875351.3591195345,3020828.4394794814,9164254.201400975,7870112.926968011,3019675.903354807,9170645.169677136,-5238.432151523419,-1152.5361246746033,6390.9682761617005,127394236.97560136,47481320.86912158,238888193.9478555,127303106.85515492,47470045.81161752,239207219.90722767,-91130.12044644356,-11275.057504057884,319025.9593721628,0,0,1,0.0,0.0,4.48286247253418,0.0,0.0,568.8961486816406,0,0,4.48286247253418,0,0,1100834,0.0,0.0,5798815.9641459705,2,671,202,161.38304901123047
1335,7875351.3591195345,3020828.4394794814,9164254.201400975,7874514.57660544,3020651.4147561523,9165268.00863839,-836.7825140943751,-177.02472332911566,1013.8072374146432,127394236.97560136,47481320.86912158,238888193.9478555,127380434.75440465,47479295.756787375,238938775.06606615,-13802.221196711063,-2025.1123342067003,50581.11821064353,0,0,1,0.0,0.0,3.8579370975494385,0.0,0.0,958.1835851669312,0,0,3.8579370975494385,0,0,993950,0.0,0.0,5275674.72472184,2,671,614,138.88573551177979
1336,7875351.3591195345,3020828.4394794814,9164254.201400975,7869038.631277283,3019516.9569267887,9171878.411795912,-6312.72784225177,-1311.4825526927598,7624.210394937545,127394236.97560136,47481320.86912158,238888193.9478555,127289527.38526894,47466932.376202516,239284593.56575158,-104709.59033241868,-14388.492919065058,396399.61789608,0,0,1,0.0,0.0,4.785192966461182,0.0,0.0,474.25179862976074,0,0,4.785192966461182,0,0,2421126,0.0,0.0,15011108.509519732,2,671,615,172.26694679260254
1337,7875351.3591195345,3020828.4394794814,9164254.201400975,7869447.1751690395,3019602.7052897536,9171384.119541211,-5904.183950494975,-1225.7341897278093,7129.918140236288,127394236.97560136,47481320.86912158,238888193.9478555,127295994.19277206,47467995.60448656,239257501.3175171,-98242.78282929957,-13325.264635019004,369307.3696615994,0,0,1,0.0,0.0,4.288921356201172,0.0,0.0,493.32040786743164,0,0,4.288921356201172,0,0,2271766,0.0,0.0,14202700.781636,2,671,616,154.4011688232422
1338,7875351.3591195345,3020828.4394794814,9164254.201400975,7869857.689644864,3019687.071557846,9170889.238797288,-5493.6694746706635,-1141.3679216355085,6635.037396313623,127394236.97560136,47481320.86912158,238888193.9478555,127302522.81535982,47468977.53431632,239231428.49490014,-91714.16024154425,-12343.334805257618,343234.5470446348,0,0,1,0.0,0.0,3.8540937900543213,0.0,0.0,543.2793531417847,0,0,3.8540937900543213,0,0,2166488,0.0,0.0,13502959.487582752,2,671,617,138.74737644195557
1339,7875351.3591195345,3020828.4394794814,9164254.201400975,7870899.9148807125,3019904.0945253074,9169629.990593966,-4451.444238821976,-924.344954174012,5375.789192991331,127394236.97560136,47481320.86912158,238888193.9478555,127319444.53382975,47471353.33058745,239168903.309992,-74792.44177161157,-9967.538534134626,280709.3621364832,0,0,1,0.0,0.0,3.396991014480591,0.0,0.0,607.5490407943726,0,0,3.396991014480591,0,0,1841048,0.0,0.0,12186307.262175255,2,671,618,122.29167652130127
1340,7875351.3591195345,3020828.4394794814,9164254.201400975,7869495.952316449,3019616.064601282,9171321.9830823,-5855.406803085469,-1212.3748781993054,7067.781681325287,127394236.97560136,47481320.86912158,238888193.9478555,127296632.44251306,47468397.03147556,239250277.31971675,-97604.53308829665,-12923.837646022439,362083.3718612492,0,0,1,0.0,0.0,4.389705181121826,0.0,0.0,423.0776195526123,0,0,4.389705181121826,0,0,2069029,0.0,0.0,13404475.885179732,2,671,619,158.02938652038574
1341,7875351.3591195345,3020828.4394794814,9164254.201400975,7873468.922852563,3020442.891231275,9166522.18591611,-1882.436266971752,-385.54824820626527,2267.984515136108,127394236.97560136,47481320.86912158,238888193.9478555,127362085.03397119,47477560.339943096,239005145.72932735,-32151.94163016975,-3760.5291784852743,116951.78147184849,0,0,1,0.0,0.0,4.4918718338012695,0.0,0.0,459.5680389404297,0,0,4.4918718338012695,0,0,837415,0.0,0.0,4443748.9064401705,2,671,620,161.7073860168457
1342,7875351.3591195345,3020828.4394794814,9164254.201400975,7869835.367113248,3019683.2905214047,9170915.342365352,-5515.992006286047,-1145.148958076723,6661.1409643776715,127394236.97560136,47481320.86912158,238888193.9478555,127301976.21484233,47469277.51336039,239225395.52003917,-92260.76075902581,-12043.355761192739,337201.5721836686,0,0,1,0.0,0.0,3.3520755767822266,0.0,0.0,519.4644012451172,0,0,3.3520755767822266,0,0,1806937,0.0,0.0,12266711.43258032,2,671,621,120.67472076416014
1343,7875351.3591195345,3020828.4394794814,9164254.201400975,7869096.492742415,3019520.833427359,9171816.673830157,-6254.866377119906,-1307.6060521225445,7562.47242918238,127394236.97560136,47481320.86912158,238888193.9478555,127289430.33450523,47467693.83435361,239274721.70415327,-104806.64109613001,-13627.034767970443,386527.75629776716,0,0,1,0.0,0.0,3.8762218952178955,0.0,0.0,429.3085699081421,0,0,3.8762218952178955,0,0,1914549,0.0,0.0,12550836.762381501,2,671,622,139.54398822784424
1344,7875351.3591195345,3020828.4394794814,9164254.201400975,7874000.594208295,3020544.6919122953,9165888.713879393,-1350.7649112390354,-283.7475671861321,1634.5124784186482,127394236.97560136,47481320.86912158,238888193.9478555,127370788.81726132,47478559.33558263,238970900.00007215,-23448.15834003687,-2761.53353895247,82706.05221664906,0,0,1,0.0,0.0,4.201331615447998,0.0,0.0,674.1151256561279,0,0,4.201331615447998,0,0,713020,0.0,0.0,3719363.273045388,2,671,623,151.24793815612793
1345,7875351.3591195345,3020828.4394794814,9164254.201400975,7874310.422805173,3020608.489134445,9165515.088060355,-1040.93631436117,-219.9503450365737,1260.8866593800485,127394236.97560136,47481320.86912158,238888193.9478555,127376159.88741678,47479052.12564735,238951265.94486517,-18077.088184580207,-2268.7434742301702,63071.997009664774,0,0,1,0.0,0.0,3.1270687580108643,0.0,0.0,676.4910192489624,0,0,3.1270687580108643,0,0,795339,0.0,0.0,4220165.046178931,2,671,624,112.5744752883911
1346,7875351.3591195345,3020828.4394794814,9164254.201400975,7870336.15475563,3019772.687480712,9170325.157763666,-5015.204363904893,-1055.751998769585,6070.956362690777,127394236.97560136,47481320.86912158,238888193.9478555,127309436.85093045,47470384.7367709,239201317.01819277,-84800.12467090786,-10936.132350683212,313123.07033726573,0,0,1,0.0,0.0,3.53226900100708,0.0,0.0,501.4232540130615,0,0,3.53226900100708,0,0,1620177,0.0,0.0,10947231.358886302,2,671,625,127.16168403625488
1347,7875351.3591195345,3020828.4394794814,9164254.201400975,7871993.258082935,3020121.285671692,9168319.456245363,-3358.1010365998372,-707.153807789553,4065.254844387993,127394236.97560136,47481320.86912158,238888193.9478555,127336837.20088747,47474069.03306869,239100222.45243782,-57399.774713888764,-7251.836052894592,212028.50458231568,0,0,1,0.0,0.0,4.4460248947143555,0.0,0.0,469.6522521972656,0,0,4.4460248947143555,0,0,1275012,0.0,0.0,8737036.261674523,2,671,626,160.0568962097168
1348,7875351.3591195345,3020828.4394794814,9164254.201400975,7874269.284974489,3020598.037688707,9165566.677336745,-1082.0741450451314,-230.40179077442735,1312.4759357701987,127394236.97560136,47481320.86912158,238888193.9478555,127375166.262233,47479167.41221464,238954480.09415865,-19070.713368356228,-2153.4569069445133,66286.14630314708,0,0,1,0.0,0.0,2.1671628952026367,0.0,0.0,231.0475730895996,0,0,2.1671628952026367,0,0,560241,0.0,0.0,2453113.4846226573,2,671,627,78.01786422729492
1349,7875351.3591195345,3020828.4394794814,9164254.201400975,7871286.064245496,3019962.168502344,9169185.767252099,-4065.2948740385473,-866.2709771376103,4931.5658511240035,127394236.97560136,47481320.86912158,238888193.9478555,127323874.90039958,47472713.26255739,239138352.92845523,-70362.0752017796,-8607.606564193964,250158.9805997312,0,0,1,0.0,0.0,2.5643842220306396,0.0,0.0,184.72188663482666,0,0,2.5643842220306396,0,0,1191459,0.0,0.0,7333154.780429354,2,671,629,92.31783199310303
1350,7875351.3591195345,3020828.4394794814,9164254.201400975,7871120.079822394,3019932.0676967255,9169381.852480855,-4231.279297140427,-896.3717827559449,5127.651079880074,127394236.97560136,47481320.86912158,238888193.9478555,127321021.41578856,47472267.24689494,239151751.74798715,-73215.5598127991,-9053.622226640582,263557.8001316488,0,0,1,0.0,0.0,1.7992721796035767,0.0,0.0,177.32882452011108,0,0,1.7992721796035767,0,0,1298140,0.0,0.0,8198195.002694863,2,671,630,64.77379846572876
1351,7875351.3591195345,3020828.4394794814,9164254.201400975,7874927.262947527,3020732.438810241,9164774.2982422,-424.0961720077321,-96.00066924048588,520.0968412254006,127394236.97560136,47481320.86912158,238888193.9478555,127386581.41901241,47480377.55809784,238920486.78709966,-7655.556588947773,-943.3110237419605,32292.839244157076,0,0,1,0.0,0.0,2.0107781887054443,0.0,0.0,107.61199951171875,0,0,2.0107781887054443,0,0,571041,0.0,0.0,2856046.980763793,2,671,664,72.388014793396
1352,7875351.3591195345,3020828.4394794814,9164254.201400975,7872672.495734239,3020327.1160672484,9167434.38819847,-2678.8633852954954,-501.3234122330323,3180.1867974959314,127394236.97560136,47481320.86912158,238888193.9478555,127350095.11694242,47476837.14061569,239017465.04063347,-44141.8586589396,-4483.728505894542,129271.09277796745,0,0,1,0.0,0.0,4.835400581359863,0.0,0.0,140.4550552368164,0,0,4.835400581359863,0,0,921158,0.0,0.0,5441195.843375683,2,671,665,174.07442092895508
1353,7875351.3591195345,3020828.4394794814,9164254.201400975,7874226.520615272,3020568.2026471635,9165639.276737615,-1124.8385042622685,-260.2368323178962,1385.0753366407007,127394236.97560136,47481320.86912158,238888193.9478555,127373708.59929521,47478771.10594867,238984146.1029813,-20528.376306146383,-2549.7631729096174,95952.1551257968,0,0,1,0.0,0.0,3.1351897716522217,0.0,0.0,264.2688932418823,0,0,3.1351897716522217,0,0,770232,0.0,0.0,4320591.634909415,2,671,666,112.86683177948
1354,7875351.3591195345,3020828.4394794814,9164254.201400975,7871396.664471764,3020030.102856765,9169007.232671455,-3954.694647770375,-798.3366227163933,4753.031270479783,127394236.97560136,47481320.86912158,238888193.9478555,127326527.31992869,47473728.85711613,239131916.8809216,-67709.65567266941,-7592.012005448341,243722.93306609988,0,0,1,0.0,0.0,3.5892229080200195,0.0,0.0,84.86081314086914,0,0,3.5892229080200195,0,0,1216572,0.0,0.0,8409555.812995398,2,671,667,129.2120246887207
1355,7875351.3591195345,3020828.4394794814,9164254.201400975,7874627.831193657,3020686.4466429297,9165119.722163385,-723.5279258778319,-141.99283655174077,865.5207624100149,127394236.97560136,47481320.86912158,238888193.9478555,127382650.0437846,47480045.143669695,238916980.52579066,-11586.931816756725,-1275.725451886654,28786.577935159206,0,0,1,0.0,0.0,1.1395155191421509,0.0,0.0,1296.6259474754333,0,0,1.1395155191421509,0,0,511798,0.0,0.0,2404633.8339979937,2,671,668,41.02255868911743
1356,7875351.3591195345,3020828.4394794814,9164254.201400975,7871720.486360525,3020127.5689102733,9168585.944729187,-3630.8727590097114,-700.8705692081712,4331.743328211829,127394236.97560136,47481320.86912158,238888193.9478555,127335011.93603142,47474782.914407216,239067095.39547643,-59225.03956994414,-6537.9547143653035,178901.4476209283,0,0,1,0.0,0.0,1.7873462438583374,0.0,0.0,162.909019947052,0,0,1.7873462438583374,0,0,1103399,0.0,0.0,7129894.924018903,2,671,669,64.34446477890015
1357,7875351.3591195345,3020828.4394794814,9164254.201400975,7871319.420113075,3020017.0188224167,9169097.561064476,-4031.9390064598992,-811.4206570647657,4843.359663501382,127394236.97560136,47481320.86912158,238888193.9478555,127326316.8347942,47473577.90629238,239110259.4538416,-67920.1408071667,-7742.962829202414,222065.50598609447,0,0,1,0.0,0.0,0.7761871814727783,0.0,0.0,29.981682300567627,0,0,0.7761871814727783,0,0,1023629,0.0,0.0,6601121.332463264,2,671,670,27.94273853302002
1358,7875351.3591195345,3020828.4394794814,9164254.201400975,7875122.060249249,3020777.719580875,9164534.220169835,-229.29887028504163,-50.71989860665053,280.0187688600272,127394236.97560136,47481320.86912158,238888193.9478555,127389998.64014386,47480848.19660494,238904227.85076946,-4238.335457503796,-472.672516644001,16033.902913957834,0,0,1,0.0,0.0,0.3434034585952759,0.0,0.0,27.611673831939697,0,0,0,0,0,359624,0.0,0.0,1597177.740548985,2,671,671,12.362524509429932
1359,7875351.3591195345,3020828.4394794814,9164254.201400975,7874855.429739181,3020734.0649609794,9164844.50529979,-495.9293803535402,-94.37451850203797,590.3038988150656,127394236.97560136,47481320.86912158,238888193.9478555,127386505.5497144,47480507.93037013,238905053.10461605,-7731.4258869588375,-812.9387514516711,16859.156760543585,0,0,1,0.0,0.0,2.2535696029663086,0.0,0.0,1383.29398727417,0,0,2.2535696029663086,0,0,381455,0.0,0.0,1662059.255449804,2,671,672,81.12850570678711
1360,7875351.3591195345,3020828.4394794814,9164254.201400975,7875024.86350968,3020764.921930053,9164644.214560289,-326.495609854348,-63.51754942862317,390.0131593141705,127394236.97560136,47481320.86912158,238888193.9478555,127389143.10833043,47480761.34893057,238900439.30521205,-5093.8672709316015,-559.520191013813,12245.35735654831,0,0,1,0.0,0.0,3.8378708362579346,0.0,0.0,418.4730405807495,0,0,3.8378708362579346,0,0,312007,0.0,0.0,1171073.3360307321,2,671,674,138.16335010528564
1361,7875351.3591195345,3020828.4394794814,9164254.201400975,7873250.539442094,3020423.772437096,9166759.688120771,-2100.8196774404496,-404.6670423853211,2505.486719796434,127394236.97560136,47481320.86912158,238888193.9478555,127360300.40140897,47477582.109626934,238987269.66877544,-33936.574192389846,-3738.7594946473837,99075.7209199369,0,0,1,0.0,0.0,1.7646551132202148,0.0,0.0,285.58979988098145,0,0,1.7646551132202148,0,0,821160,0.0,0.0,5392864.679828286,2,671,675,63.527584075927734
1362,7875351.3591195345,3020828.4394794814,9164254.201400975,7874675.198034605,3020693.814571691,9165064.987393748,-676.1610849294811,-134.62490779021755,810.7859927732497,127394236.97560136,47481320.86912158,238888193.9478555,127383143.73181726,47480138.924266845,238917817.69806606,-11093.243784099817,-1181.9448547363281,29623.750210553408,0,0,1,0.0,0.0,1.424275279045105,0.0,0.0,495.22473192214966,0,0,1.424275279045105,0,0,336356,0.0,0.0,1392545.4844597562,2,671,676,51.27391004562378
1363,7875351.3591195345,3020828.4394794814,9164254.201400975,7873964.35782864,3020555.8093665815,9165913.832804734,-1387.0012908941135,-272.630112899933,1659.631403759122,127394236.97560136,47481320.86912158,238888193.9478555,127371188.5471736,47478788.564424805,238956859.2164404,-23048.428427755833,-2532.304696775973,68665.26858490705,0,0,1,0.0,0.0,2.0411946773529053,0.0,0.0,435.57016468048096,0,0,2.0411946773529053,0,0,634327,0.0,0.0,3661001.5816167635,2,671,677,73.48300838470459
1364,7875351.3591195345,3020828.4394794814,9164254.201400975,7874724.569184191,3020706.4430894833,9165002.987726327,-626.7899353438988,-121.99638999812305,748.7863253522664,127394236.97560136,47481320.86912158,238888193.9478555,127384776.08431524,47480106.5990438,238911609.5786283,-9460.891286119819,-1214.270077779889,23415.630772799253,0,0,1,0.0,0.0,3.5790491104125977,0.0,0.0,547.7906227111816,0,0,3.5790491104125977,0,0,392670,0.0,0.0,1051072.292583406,2,671,678,128.84576797485352
1365,7875351.3591195345,3020828.4394794814,9164254.201400975,7874525.019299682,3020676.982189235,9165231.998511085,-826.3398198522627,-151.45729024661705,977.7971101105213,127394236.97560136,47481320.86912158,238888193.9478555,127380515.03352962,47479896.10330983,238919906.3360177,-13721.942071735859,-1424.7658117488027,31712.388162195683,0,0,1,0.0,0.0,4.927487373352051,0.0,0.0,390.20050048828125,0,0,4.927487373352051,0,0,440578,0.0,0.0,1619599.2655424476,2,671,679,177.38954544067383
1366,7875351.3591195345,3020828.4394794814,9164254.201400975,7874339.970526657,3020629.608139973,9165464.421333333,-1011.3885928774253,-198.83133950829506,1210.219932358712,127394236.97560136,47481320.86912158,238888193.9478555,127377400.32608272,47479484.81323439,238938011.1447391,-16836.64951863885,-1836.0558871924877,49817.19688358903,0,0,1,0.0,0.0,2.240334987640381,0.0,0.0,483.39638328552246,0,0,2.240334987640381,0,0,467227,0.0,0.0,2972841.8972320585,2,671,680,80.65205955505371
1367,7875351.3591195345,3020828.4394794814,9164254.201400975,7873916.207936091,3020552.6264042654,9165965.165659618,-1435.151183443144,-275.8130752160214,1710.9642586428672,127394236.97560136,47481320.86912158,238888193.9478555,127371081.07416417,47478804.41577685,238954480.66024104,-23155.901437193155,-2516.453344732523,66286.71238553524,0,0,1,0.0,0.0,1.6659537553787231,0.0,0.0,359.86344480514526,0,0,1.6659537553787231,0,0,703866,0.0,0.0,4354215.034684893,2,671,681,59.974335193634026
1368,7875351.3591195345,3020828.4394794814,9164254.201400975,7874783.067901895,3020716.5173453074,9164934.414752806,-568.291217639111,-111.922134174034,680.2133518308401,127394236.97560136,47481320.86912158,238888193.9478555,127384716.9050895,47480298.17236935,238916565.6256939,-9520.070511862636,-1022.6967522278428,28371.677838385105,0,0,1,0.0,0.0,3.182131290435791,0.0,0.0,523.1883487701416,0,0,3.182131290435791,0,0,332189,0.0,0.0,2231854.1657294864,2,671,682,114.55672645568849
1369,7875351.3591195345,3020828.4394794814,9164254.201400975,7873308.76835226,3020461.1100771087,9166664.121570613,-2042.5907672746107,-367.3294023727067,2409.92016963847,127394236.97560136,47481320.86912158,238888193.9478555,127360208.04222952,47477753.90906432,238961347.12206617,-34028.93337184191,-3566.960057258606,73153.17421066761,0,0,1,0.0,0.0,4.338425636291504,0.0,0.0,578.6460456848145,0,0,4.338425636291504,0,0,555214,0.0,0.0,2775167.2906419234,2,671,684,156.18332290649414
1370,7875351.3591195345,3020828.4394794814,9164254.201400975,7873951.279712536,3020553.1028806246,9165929.617406843,-1400.0794069981202,-275.3365988568403,1675.4160058684647,127394236.97560136,47481320.86912158,238888193.9478555,127372686.08201385,47478786.5007836,238950180.44822714,-21550.893587514758,-2534.368337981403,61986.50037163496,0,0,1,0.0,0.0,3.004591703414917,0.0,0.0,765.4413042068481,0,0,3.004591703414917,0,0,282484,0.0,0.0,1158713.2859399235,2,671,685,108.16530132293701
1371,7875351.3591195345,3020828.4394794814,9164254.201400975,7874410.745325486,3020647.3320862805,9165375.922588222,-940.6137940483168,-181.1073932009749,1121.7211872469634,127394236.97560136,47481320.86912158,238888193.9478555,127380124.62075648,47479518.13510382,238923937.78130004,-14112.354844883084,-1802.7340177595615,35743.83344453573,0,0,1,0.0,0.0,3.743133068084717,0.0,0.0,663.8520984649658,0,0,3.743133068084717,0,0,313434,0.0,0.0,1078917.9909007307,2,671,686,134.7527904510498
1372,7875351.3591195345,3020828.4394794814,9164254.201400975,7874231.700192366,3020612.8102269243,9165589.489580702,-1119.6589271686971,-215.6292525571771,1335.2881797272712,127394236.97560136,47481320.86912158,238888193.9478555,127377390.72612302,47479168.696111135,238932252.51494482,-16846.24947834015,-2152.1730104461312,44058.56708931923,0,0,1,0.0,0.0,4.23041296005249,0.0,0.0,766.2312870025635,0,0,4.23041296005249,0,0,315968,0.0,0.0,1143155.0084471675,2,671,687,152.29486656188965
1373,7875351.3591195345,3020828.4394794814,9164254.201400975,7872951.318422399,3020370.7023626757,9167111.979214927,-2400.040697135031,-457.7371168057434,2857.777813952416,127394236.97560136,47481320.86912158,238888193.9478555,127355894.65173295,47477031.320799954,238986170.77605554,-38342.3238684088,-4289.54832162708,97976.82820004225,0,0,1,0.0,0.0,3.6727144718170166,0.0,0.0,725.4226026535034,0,0,3.6727144718170166,0,0,494329,0.0,0.0,2691114.760859358,2,671,809,132.2177209854126
1374,7875351.3591195345,3020828.4394794814,9164254.201400975,7873183.683513133,3020421.467192052,9166828.849294795,-2167.675606401637,-406.97228742949665,2574.647893819958,127394236.97560136,47481320.86912158,238888193.9478555,127359441.48422745,47477435.99877965,238972454.2701783,-34795.4913739115,-3884.8703419342637,84260.32232278585,0,0,1,0.0,0.0,4.390819549560547,0.0,0.0,773.3498497009277,0,0,4.390819549560547,0,0,453937,0.0,0.0,2368654.836710158,2,671,810,158.0695037841797
1375,7875351.3591195345,3020828.4394794814,9164254.201400975,7873961.583867894,3020553.317479902,9165919.098652186,-1389.7752516409382,-275.1219995794818,1664.8972512111068,127394236.97560136,47481320.86912158,238888193.9478555,127372283.4168928,47478922.76495285,238951374.3189899,-21953.558708563447,-2398.104168727994,63180.37113440037,0,0,1,0.0,0.0,4.701223373413086,0.0,0.0,926.8753051757812,0,0,4.701223373413086,0,0,267313,0.0,0.0,1063801.3174995184,2,671,812,169.2440414428711
1376,7875351.3591195345,3020828.4394794814,9164254.201400975,7872994.191837996,3020380.074088862,9167059.734073203,-2357.167281538248,-448.36539061926305,2805.5326722282916,127394236.97560136,47481320.86912158,238888193.9478555,127356566.49756218,47477088.88604173,238989315.39535475,-37670.47803917527,-4231.983079850674,101121.4474992454,0,0,1,0.0,0.0,4.811314105987549,0.0,0.0,1025.395025253296,0,0,4.811314105987549,0,0,438515,0.0,0.0,2326898.9534567734,2,671,813,173.20730781555176
1377,7875351.3591195345,3020828.4394794814,9164254.201400975,7867547.342684647,3019292.673637245,9173593.983678069,-7804.016434887424,-1535.7658422365785,9339.7822770942,127394236.97560136,47481320.86912158,238888193.9478555,127267897.66569954,47465310.73129028,239318419.66296527,-126339.30990181863,-16010.137831300497,430225.71510976553,0,0,1,0.0,0.0,4.550145149230957,0.0,0.0,431.1360282897949,0,0,4.550145149230957,0,0,2326848,0.0,0.0,15137394.26887323,2,671,898,163.80522537231445
1378,7875351.3591195345,3020828.4394794814,9164254.201400975,7874315.795193553,3020606.923427503,9165511.281378949,-1035.5639259815216,-221.5160519783385,1257.0799779742956,127394236.97560136,47481320.86912158,238888193.9478555,127378459.19917573,47478367.97262409,238950844.90942344,-15777.776425629854,-2952.896497488022,62650.96156793833,0,0,1,0.0,0.0,4.975390911102295,0.0,0.0,626.7958660125732,0,0,4.975390911102295,0,0,1540297,0.0,0.0,6751146.35828664,2,671,901,179.11407279968262
1379,7875351.3591195345,3020828.4394794814,9164254.201400975,7870331.064955159,3019840.8994031656,9170262.035641607,-5020.294164375402,-987.5400763158686,6007.834240632132,127394236.97560136,47481320.86912158,238888193.9478555,127312232.14021333,47471196.06704221,239165031.79826266,-82004.83538803458,-10124.802079372108,276837.85040715337,0,0,1,0.0,0.0,3.691972255706787,0.0,0.0,387.894681930542,0,0,3.691972255706787,0,0,1638388,0.0,0.0,11681956.193570765,2,671,904,132.91100120544434
