idx,Ck1Road,Ck1Bus,Ck1Rail,Ck2Road,Ck2Bus,Ck2Rail,CkDiffRoad,CkDiffBus,CkDiffRail,Lk1Road,Lk1Bus,Lk1Rail,Lk2Road,Lk2Bus,Lk2Rail,deltaLkRoad,deltaLkBus,deltaLkRail,scenarioLinkDepthRoad, scenarioLinkDepthBus, scenarioLinkDepthRail,scenarioLinkKMRoad, scenarioLinkKMBus, scenarioLinkKMRail,scenarioLinkSavedSecsRoad, scenarioLinkSavedSecsBus, scenarioLinkSavedSecsRail,LBarRoad, LBarBus, LBarRail,nMinusRoad, nMinusBus, nMinusRail,SavedSecsRoad, savedSecsBus, savedSecsRail,net_mode, net_i, net_j, net_secs
185,7875351.3591195345,3020828.4394794814,9164254.201400975,7869452.1275826795,3019788.245159599,9171193.627257701,-5899.23153685499,-1040.1943198824301,6939.425856726244,127394236.97560136,47481320.86912158,238888193.9478555,127302535.7910083,47471775.03348392,239118252.08914927,-91701.18459306657,-9545.835637658834,230058.1412937641,0,0,1,0.0,0.0,3.7004806995391846,0.0,0.0,281.576491355896,0,0,3.7004806995391846,0,0,1377716,0.0,0.0,8685726.605802882,2,367,900,133.21730518341064
186,7875351.3591195345,3020828.4394794814,9164254.201400975,7869248.555012736,3019759.268798549,9171426.17618869,-6102.804106798954,-1069.170680932235,7171.9747877158225,127394236.97560136,47481320.86912158,238888193.9478555,127299032.30435899,47471469.83478307,239117112.6175272,-95204.6712423712,-9851.034338511527,228918.6696716845,0,0,1,0.0,0.0,4.087847709655762,0.0,0.0,162.97111129760742,0,0,4.087847709655762,0,0,1320031,0.0,0.0,8040791.943718183,2,367,902,147.16251754760742
187,7875351.3591195345,3020828.4394794814,9164254.201400975,7874413.60295287,3020666.2307055853,9165354.166341567,-937.7561666648835,-162.20877389609814,1099.9649405926466,127394236.97560136,47481320.86912158,238888193.9478555,127379134.71083838,47479858.488606796,238923462.82688063,-15102.264762982726,-1462.3805147856474,35268.879025131464,0,0,1,0.0,0.0,4.3022613525390625,0.0,0.0,836.2490386962891,0,0,4.3022613525390625,0,0,517661,0.0,0.0,2724877.8995670425,2,367,903,154.88140869140625
188,7875351.3591195345,3020828.4394794814,9164254.201400975,7871007.87918737,3020057.8643526416,9169368.256460017,-4343.479932164773,-770.5751268398017,5114.055059041828,127394236.97560136,47481320.86912158,238888193.9478555,127325486.96570094,47474293.0400059,239067922.76456985,-68750.0099004209,-7027.82911568135,179728.8167143464,0,0,1,0.0,0.0,4.6078314781188965,0.0,0.0,318.9513645172119,0,0,4.6078314781188965,0,0,1203108,0.0,0.0,7837893.135973983,2,367,905,165.88193321228027
189,7875351.3591195345,3020828.4394794814,9164254.201400975,7862946.947057676,3018460.608953901,9179026.443988476,-12404.412061858922,-2367.830525580328,14772.242587501183,127394236.97560136,47481320.86912158,238888193.9478555,127201480.12096994,47454697.933811024,239462004.0676961,-192756.85463142395,-26622.935310557485,573810.1198405921,0,0,1,0.0,0.0,4.368725776672363,0.0,0.0,401.7278709411621,0,0,4.368725776672363,0,0,2833226,0.0,0.0,17137840.63831966,2,367,930,157.27412796020508
190,7875351.3591195345,3020828.4394794814,9164254.201400975,7861489.229494562,3018161.3132309844,9180783.457274448,-13862.12962497212,-2667.1262484970503,16529.25587347336,127394236.97560136,47481320.86912158,238888193.9478555,127179037.22716607,47450984.82592681,239537233.492286,-215199.74843528867,-30336.043194770813,649039.5444304943,0,0,1,0.0,0.0,4.533892631530762,0.0,0.0,352.7692451477051,0,0,4.533892631530762,0,0,3085048,0.0,0.0,18435817.6881276,2,367,931,163.22013473510742
191,7875351.3591195345,3020828.4394794814,9164254.201400975,7859494.671363358,3017736.1587338075,9183203.169902844,-15856.687756176107,-3092.2807456739247,18948.96850186959,127394236.97560136,47481320.86912158,238888193.9478555,127146716.21516576,47445494.82727322,239658713.79101384,-247520.7604355961,-35826.04184836149,770519.8431583345,0,0,1,0.0,0.0,4.878652572631836,0.0,0.0,371.0559768676758,0,0,4.878652572631836,0,0,3480719,0.0,0.0,20554534.158155277,2,367,932,175.6314926147461
192,7875351.3591195345,3020828.4394794814,9164254.201400975,7859817.973947458,3017810.98643771,9182805.039614884,-15533.385172076523,-3017.453041771427,18550.838213909417,127394236.97560136,47481320.86912158,238888193.9478555,127151448.56764933,47446755.39680247,239638004.01745802,-242788.40795202553,-34565.47231911123,749810.0696025193,0,0,1,0.0,0.0,4.329675197601318,0.0,0.0,341.82179832458496,0,0,4.329675197601318,0,0,3369031,0.0,0.0,19951189.454545073,2,367,936,155.86830711364746
193,7875351.3591195345,3020828.4394794814,9164254.201400975,7872152.915436554,3020185.5841354765,9168095.500427999,-3198.4436829807237,-642.8553440049291,3841.299027023837,127394236.97560136,47481320.86912158,238888193.9478555,127344988.12302813,47473210.098701924,239067016.15414077,-49248.85257323086,-8110.77041965723,178822.20628526807,0,0,1,0.0,0.0,4.315148830413818,0.0,0.0,1202.3281345367432,0,0,4.315148830413818,0,0,1614958,0.0,0.0,6471214.0883540455,2,367,940,155.34535789489746
194,7875351.3591195345,3020828.4394794814,9164254.201400975,7871577.365253145,3020014.143135325,9168842.491611464,-3773.9938663896173,-814.296344156377,4588.290210489184,127394236.97560136,47481320.86912158,238888193.9478555,127335130.16006024,47471191.18456934,239140391.0295701,-59106.81554111838,-10129.684552244842,252197.08171460032,0,0,1,0.0,0.0,4.802551746368408,0.0,0.0,831.2893123626709,0,0,4.802551746368408,0,0,1954248,0.0,0.0,7614290.101238421,2,367,941,172.8918628692627
195,7875351.3591195345,3020828.4394794814,9164254.201400975,7872263.944067465,3020172.0884253467,9167997.967507172,-3087.415052069351,-656.3510541347787,3743.7661061976105,127394236.97560136,47481320.86912158,238888193.9478555,127347055.77914779,47473067.90214558,239081652.81332013,-47181.19645357132,-8252.966976001859,193458.86546462774,0,0,1,0.0,0.0,4.807784080505371,0.0,0.0,772.4049453735352,0,0,4.807784080505371,0,0,1770285,0.0,0.0,6790331.975606414,2,367,942,173.08022689819336
196,7875351.3591195345,3020828.4394794814,9164254.201400975,7872450.15896734,3020287.1008239803,9167696.740208656,-2901.2001521941274,-541.3386555011384,3442.5388076808304,127394236.97560136,47481320.86912158,238888193.9478555,127355223.58799459,47474922.436468154,238998408.35964122,-39013.3876067698,-6398.432653427124,110214.41178572178,0,0,1,0.0,0.0,3.826303005218506,0.0,0.0,732.5366191864014,0,0,3.826303005218506,0,0,1394965,0.0,0.0,6357852.76896302,2,367,943,137.7469081878662
197,7875351.3591195345,3020828.4394794814,9164254.201400975,7875007.1652621245,3020768.327046735,9164658.507691182,-344.1938574099913,-60.112432746216655,404.3062902074307,127394236.97560136,47481320.86912158,238888193.9478555,127389160.02322377,47480729.023813054,238902113.06401047,-5076.952377587557,-591.8453085273504,13919.116154968739,0,0,1,0.0,0.0,2.221933364868164,0.0,0.0,246.15007781982422,0,0,2.221933364868164,0,0,482258,0.0,0.0,1887816.6882742613,2,367,6649,79.9896011352539
198,7875351.3591195345,3020828.4394794814,9164254.201400975,7874925.605060718,3020753.105967529,9164755.288971758,-425.7540588164702,-75.3335119523108,501.08757078275084,127394236.97560136,47481320.86912158,238888193.9478555,127387949.88947153,47480468.43073054,238905555.1754949,-6287.0861298292875,-852.4383910447359,17361.22763940692,0,0,1,0.0,0.0,2.7595374584198,0.0,0.0,290.1385774612427,0,0,2.7595374584198,0,0,434516,0.0,0.0,1596807.4320133266,2,367,6650,99.3433485031128
199,7875351.3591195345,3020828.4394794814,9164254.201400975,7861966.666250995,3018335.1292008804,9180132.20454821,-13384.692868539132,-2493.310278601013,15878.00314723514,127394236.97560136,47481320.86912158,238888193.9478555,127180383.98043703,47457029.335757576,239619950.93354517,-213852.99516433477,-24291.533364005387,731756.9856896698,0,0,1,0.0,0.0,4.966844081878662,0.0,0.0,391.67638206481934,0,0,4.966844081878662,0,0,2952941,0.0,0.0,16420661.361785667,2,368,120,178.80638694763184
200,7875351.3591195345,3020828.4394794814,9164254.201400975,7860179.16205709,3017852.9903480094,9182401.847594883,-15172.197062444873,-2975.4491314720362,18147.646193908527,127394236.97560136,47481320.86912158,238888193.9478555,127153658.26286523,47448881.88000468,239716382.02788767,-240578.71273612976,-32438.98911689967,828188.0800321698,0,0,1,0.0,0.0,4.502315998077393,0.0,0.0,361.4121837615967,0,0,4.502315998077393,0,0,4337786,0.0,0.0,19963423.27403686,2,368,121,162.08337593078613
201,7875351.3591195345,3020828.4394794814,9164254.201400975,7863484.807683938,3018644.85910882,9178304.333207311,-11866.55143559631,-2183.580370661337,14050.131806336343,127394236.97560136,47481320.86912158,238888193.9478555,127208173.66231695,47460356.072971,239462307.68238327,-186063.31328441203,-20964.79615058005,574113.7345277667,0,0,1,0.0,0.0,4.25253438949585,0.0,0.0,321.5493793487549,0,0,4.25253438949585,0,0,2712986,0.0,0.0,14625507.612299679,2,368,122,153.0912380218506
202,7875351.3591195345,3020828.4394794814,9164254.201400975,7859265.980879427,3017601.810515817,9183566.208604775,-16085.378240107559,-3226.6289636646397,19312.007203800604,127394236.97560136,47481320.86912158,238888193.9478555,127136723.527177,47444426.64730967,239808768.926437,-257513.4484243542,-36894.221811912954,920574.9785814881,0,0,1,0.0,0.0,4.745913505554199,0.0,0.0,362.4068298339844,0,0,4.745913505554199,0,0,4837385,0.0,0.0,21438925.676463798,2,368,123,170.85288619995117
203,7875351.3591195345,3020828.4394794814,9164254.201400975,7862717.483758786,3018559.790833496,9179156.725407727,-12633.87536074873,-2268.648645985406,14902.524006752297,127394236.97560136,47481320.86912158,238888193.9478555,127194043.56226291,47459329.33466653,239421491.5111018,-200193.41333845258,-21991.53445505351,533297.5632463098,0,0,1,0.0,0.0,4.820262432098389,0.0,0.0,258.086763381958,0,0,4.820262432098389,0,0,1689910,0.0,0.0,9474684.65255245,2,368,245,173.529447555542
204,7875351.3591195345,3020828.4394794814,9164254.201400975,7858289.800726608,3017767.9377633343,9184376.26151001,-17061.55839292612,-3060.501716147177,20122.060109036043,127394236.97560136,47481320.86912158,238888193.9478555,127129969.77382675,47451940.31818343,239567274.74372056,-264267.20177461207,-29380.550938151777,679080.7958650589,0,0,1,0.0,0.0,3.580186605453491,0.0,0.0,180.26552295684814,0,0,3.580186605453491,0,0,1899505,0.0,0.0,13515831.725638047,2,368,254,128.88671779632568
205,7875351.3591195345,3020828.4394794814,9164254.201400975,7866841.449173078,3019312.8271893593,9174279.723637527,-8509.909946456552,-1515.6122901220806,10025.52223655209,127394236.97560136,47481320.86912158,238888193.9478555,127264186.36386041,47467174.79816436,239222453.40430254,-130050.61174094677,-14146.07095722109,334259.4564470351,0,0,1,0.0,0.0,4.075921058654785,0.0,0.0,220.31594467163086,0,0,4.075921058654785,0,0,1517651,0.0,0.0,9471640.432704786,2,368,255,146.73315811157227
206,7875351.3591195345,3020828.4394794814,9164254.201400975,7865441.210351177,3019060.149268373,9175932.640380433,-9910.148768357933,-1768.2902111085132,11678.438979458064,127394236.97560136,47481320.86912158,238888193.9478555,127242246.61642379,47464808.1944027,239267494.76720747,-151990.35917757452,-16512.674718879163,379300.81935197115,0,0,1,0.0,0.0,4.988363742828369,0.0,0.0,244.037841796875,0,0,4.988363742828369,0,0,1453567,0.0,0.0,8537470.978620991,2,368,263,179.5810947418213
207,7875351.3591195345,3020828.4394794814,9164254.201400975,7859423.970139609,3017996.2820878737,9183013.747772474,-15927.388979925774,-2832.1573916077614,18759.546371499076,127394236.97560136,47481320.86912158,238888193.9478555,127151496.6878818,47454528.3748986,239486368.55821276,-242740.28771956265,-26792.494222983718,598174.6103572547,0,0,1,0.0,0.0,3.376709222793579,0.0,0.0,177.48297214508057,0,0,3.376709222793579,0,0,1775439,0.0,0.0,12436256.800473332,2,368,264,121.56153202056886
208,7875351.3591195345,3020828.4394794814,9164254.201400975,7863526.012940227,3018677.217438822,9178230.769620964,-11825.346179307438,-2151.2220406592824,13976.568219989538,127394236.97560136,47481320.86912158,238888193.9478555,127213281.22648148,47460517.4371239,239374076.81674102,-180955.74911987782,-20803.431997679174,485882.8688855171,0,0,1,0.0,0.0,2.066908597946167,0.0,0.0,87.71925258636475,0,0,2.066908597946167,0,0,2340863,0.0,0.0,13490033.273600264,2,368,357,74.40870952606201
