idx,Ck1Road,Ck1Bus,Ck1Rail,Ck2Road,Ck2Bus,Ck2Rail,CkDiffRoad,CkDiffBus,CkDiffRail,Lk1Road,Lk1Bus,Lk1Rail,Lk2Road,Lk2Bus,Lk2Rail,deltaLkRoad,deltaLkBus,deltaLkRail,scenarioLinkDepthRoad, scenarioLinkDepthBus, scenarioLinkDepthRail,scenarioLinkKMRoad, scenarioLinkKMBus, scenarioLinkKMRail,scenarioLinkSavedSecsRoad, scenarioLinkSavedSecsBus, scenarioLinkSavedSecsRail,LBarRoad, LBarBus, LBarRail,nMinusRoad, nMinusBus, nMinusRail,SavedSecsRoad, savedSecsBus, savedSecsRail,net_mode, net_i, net_j, net_secs
266,7875351.3591195345,3020828.4394794814,9164254.201400975,7871262.038534705,3019876.748860611,9169295.212604666,-4089.3205848298967,-951.6906188703142,5041.011203691363,127394236.97560136,47481320.86912158,238888193.9478555,127321822.02774788,47470589.42538086,239160867.6023034,-72414.94785347581,-10731.443740718067,272673.65444788337,0,0,1,0.0,0.0,1.2681896686553955,0.0,0.0,190.2736930847168,0,0,1.2681896686553955,0,0,1612014,0.0,0.0,8599756.290033817,2,193,199,45.65482807159424
267,7875351.3591195345,3020828.4394794814,9164254.201400975,7865428.376528822,3018619.210935566,9176386.412535613,-9922.982590712607,-2209.22854391532,12132.211134638637,127394236.97560136,47481320.86912158,238888193.9478555,127225222.17871699,47457831.07209101,239486827.813748,-169014.79688437283,-23489.797030568123,598633.8658924997,0,0,1,0.0,0.0,2.3607912063598633,0.0,0.0,274.8307285308838,0,0,2.3607912063598633,0,0,1786951,0.0,0.0,10544328.110671164,2,193,200,84.98848342895508
268,7875351.3591195345,3020828.4394794814,9164254.201400975,7868466.99654562,3019235.5915408647,9172731.41191354,-6884.36257391423,-1592.84793861676,8477.210512565449,127394236.97560136,47481320.86912158,238888193.9478555,127274649.43212247,47463824.01699635,239352700.11653864,-119587.54347889125,-17496.852125234902,464506.16868314147,0,0,1,0.0,0.0,1.9511961936950684,0.0,0.0,75.36861419677734,0,0,1.9511961936950684,0,0,1939074,0.0,0.0,11133237.697811127,2,193,201,70.24306297302246
269,7875351.3591195345,3020828.4394794814,9164254.201400975,7871039.8778369455,3019873.719396281,9169520.402766705,-4311.481282589026,-954.7200832003728,5266.201365729794,127394236.97560136,47481320.86912158,238888193.9478555,127320784.54506458,47471060.577616744,239139030.83402807,-73452.43053677678,-10260.291504837573,250836.88617256284,0,0,1,0.0,0.0,2.9448652267456055,0.0,0.0,133.4057378768921,0,0,2.9448652267456055,0,0,1086042,0.0,0.0,7035370.738092959,2,193,202,106.0151481628418
270,7875351.3591195345,3020828.4394794814,9164254.201400975,7866668.371298184,3018836.292947627,9174929.335754143,-8682.987821350805,-1992.1465318542905,10675.134353168309,127394236.97560136,47481320.86912158,238888193.9478555,127243822.52591375,47459661.27540484,239455610.3067205,-150414.44968761504,-21659.59371674061,567416.3588649929,0,0,1,0.0,0.0,2.225691795349121,0.0,0.0,312.9843692779541,0,0,2.225691795349121,0,0,1999945,0.0,0.0,11373676.857360253,2,193,203,80.12490463256836
271,7875351.3591195345,3020828.4394794814,9164254.201400975,7867901.026284592,3019168.4720969982,9173364.501618378,-7450.332834942266,-1659.9673824831843,9110.300217403099,127394236.97560136,47481320.86912158,238888193.9478555,127265091.16313368,47463593.9355132,239325002.22136307,-129145.81246767938,-17726.93360838294,436808.27350756526,0,0,1,0.0,0.0,3.792733669281006,0.0,0.0,334.6542434692383,0,0,3.792733669281006,0,0,1199243,0.0,0.0,7638325.368661192,2,193,204,136.5384120941162
272,7875351.3591195345,3020828.4394794814,9164254.201400975,7870952.516363651,3019856.2964818473,9169625.18715444,-4398.842755883932,-972.1429976341315,5370.985753465444,127394236.97560136,47481320.86912158,238888193.9478555,127319505.79721808,47470944.62242193,239143129.5724412,-74731.17838327587,-10376.246699653566,254935.6245856881,0,0,1,0.0,0.0,3.1349782943725586,0.0,0.0,188.75010681152344,0,0,3.1349782943725586,0,0,1041394,0.0,0.0,6939327.659846025,2,193,205,112.8592185974121
273,7875351.3591195345,3020828.4394794814,9164254.201400975,7872605.024718885,3020223.3216325785,9167605.653648444,-2746.3344006491825,-605.1178469029255,3351.4522474687546,127394236.97560136,47481320.86912158,238888193.9478555,127347219.56015208,47474579.96061421,239052481.28425556,-47017.41544927657,-6740.908507369459,164287.33640006185,0,0,1,0.0,0.0,2.913630485534668,0.0,0.0,126.40911769866943,0,0,2.913630485534668,0,0,1079708,0.0,0.0,6409344.554472824,2,193,206,104.89069747924805
274,7875351.3591195345,3020828.4394794814,9164254.201400975,7868517.043177394,3019278.679069561,9172638.277753044,-6834.315942140296,-1549.7604099204764,8384.076352069154,127394236.97560136,47481320.86912158,238888193.9478555,127276109.48254853,47464546.40951605,239317584.64174035,-118127.49305282533,-16774.459605529904,429390.69388484955,0,0,1,0.0,0.0,3.15259051322937,0.0,0.0,320.2029733657837,0,0,3.15259051322937,0,0,1398421,0.0,0.0,8892837.239441795,2,193,207,113.49325847625734
275,7875351.3591195345,3020828.4394794814,9164254.201400975,7867695.394567447,3019022.2635960537,9173716.341836445,-7655.964552087709,-1806.175883427728,9462.140435470268,127394236.97560136,47481320.86912158,238888193.9478555,127259441.82455008,47461343.68985681,239424651.19754258,-134795.15105128288,-19977.179264768958,536457.2496870756,0,0,1,0.0,0.0,2.7653722763061523,0.0,0.0,234.9868984222412,0,0,2.7653722763061523,0,0,2070210,0.0,0.0,11866151.052916437,2,193,208,99.55340194702148
276,7875351.3591195345,3020828.4394794814,9164254.201400975,7869925.662777393,3019546.167801005,9170962.169421578,-5425.6963421413675,-1282.2716784765944,6707.968020603061,127394236.97560136,47481320.86912158,238888193.9478555,127298188.31211907,47466940.29251781,239265318.51928192,-96048.66348229349,-14380.576603770256,377124.5714264214,0,0,1,0.0,0.0,3.8605029582977295,0.0,0.0,232.2994737625122,0,0,3.8605029582977295,0,0,1729151,0.0,0.0,9550923.62726317,2,193,209,138.97810649871826
277,7875351.3591195345,3020828.4394794814,9164254.201400975,7871448.462805369,3019958.877438342,9169026.659756226,-3902.896314165555,-869.5620411392301,4772.4583552517,127394236.97560136,47481320.86912158,238888193.9478555,127328021.27599663,47471999.45938286,239120009.98778084,-66215.69960473478,-9321.409738719463,231816.03992533684,0,0,1,0.0,0.0,3.676356315612793,0.0,0.0,157.92054748535156,0,0,3.676356315612793,0,0,1001411,0.0,0.0,6658746.467452318,2,193,210,132.34882736206055
278,7875351.3591195345,3020828.4394794814,9164254.201400975,7870467.506215682,3019614.8457816257,9170351.648002684,-4883.852903852239,-1213.5936978557147,6097.446601709351,127394236.97560136,47481320.86912158,238888193.9478555,127303129.58746873,47467086.36955317,239276520.1364517,-91107.38813263178,-14234.499568410218,388326.188596189,0,0,1,0.0,0.0,3.10831880569458,0.0,0.0,160.05311393737793,0,0,3.10831880569458,0,0,1995409,0.0,0.0,11055037.15519982,2,193,213,111.89947700500488
279,7875351.3591195345,3020828.4394794814,9164254.201400975,7873485.593615265,3020442.729512334,9166505.67687239,-1865.7655042698607,-385.7099671475589,2251.4754714146256,127394236.97560136,47481320.86912158,238888193.9478555,127363201.18144272,47477231.48025481,238982392.61572197,-31035.794158637524,-4089.388866774738,94198.66786646843,0,0,1,0.0,0.0,4.439178943634033,0.0,0.0,191.2199649810791,0,0,4.439178943634033,0,0,621199,0.0,0.0,4269796.434418856,2,193,214,159.8104419708252
280,7875351.3591195345,3020828.4394794814,9164254.201400975,7864374.12004344,3018338.405673546,9177721.474283034,-10977.239076094702,-2490.0338059356436,13467.272882059216,127394236.97560136,47481320.86912158,238888193.9478555,127212352.9825372,47452437.985182874,239695731.14364758,-181883.99306416512,-28882.88393870741,807537.195792079,0,0,1,0.0,0.0,4.925871849060059,0.0,0.0,295.12924575805664,0,0,4.925871849060059,0,0,3311545,0.0,0.0,20505191.66482212,2,193,619,177.3313865661621
281,7875351.3591195345,3020828.4394794814,9164254.201400975,7871881.46418074,3019966.581299377,9168585.954519928,-3469.894938794896,-861.8581801042892,4331.753118952736,127394236.97560136,47481320.86912158,238888193.9478555,127334082.38837424,47470531.98226749,239181428.5346255,-60154.587227120996,-10788.886854089797,293234.5867699981,0,0,1,0.0,0.0,4.211366176605225,0.0,0.0,294.5228576660156,0,0,4.211366176605225,0,0,2430690,0.0,0.0,12385720.893036127,2,193,620,151.6091823577881
282,7875351.3591195345,3020828.4394794814,9164254.201400975,7866956.06035984,3018908.2812816002,9174569.658358546,-8395.298759694211,-1920.1581978811882,10315.456957571208,127394236.97560136,47481320.86912158,238888193.9478555,127253745.89707334,47459111.5710678,239499981.90209687,-140491.0785280168,-22209.298053778708,611787.9542413652,0,0,1,0.0,0.0,4.7268853187561035,0.0,0.0,300.62023544311523,0,0,4.7268853187561035,0,0,2792418,0.0,0.0,16747580.304062169,2,193,621,170.16787147521973
283,7875351.3591195345,3020828.4394794814,9164254.201400975,7865215.379091212,3018524.1152275344,9176694.505681274,-10135.980028322898,-2304.324251946993,12440.304280299693,127394236.97560136,47481320.86912158,238888193.9478555,127225503.33150184,47454889.82459727,239614165.50585437,-168733.64409951866,-26431.04452431202,725971.5579988658,0,0,1,0.0,0.0,3.9985170364379883,0.0,0.0,255.55498695373535,0,0,3.9985170364379883,0,0,2976952,0.0,0.0,18479755.919344034,2,193,622,143.94661331176758
284,7875351.3591195345,3020828.4394794814,9164254.201400975,7872590.181199159,3020138.075618825,9167705.743181992,-2761.1779203759506,-690.3638606565073,3451.541781017557,127394236.97560136,47481320.86912158,238888193.9478555,127345718.9933432,47472473.297229625,239122576.58872387,-48517.98225815594,-8847.571891956031,234382.64086836576,0,0,1,0.0,0.0,3.3200631141662598,0.0,0.0,222.70651245117188,0,0,3.3200631141662598,0,0,2158603,0.0,0.0,10970915.32003937,2,193,623,119.52227210998535
285,7875351.3591195345,3020828.4394794814,9164254.201400975,7873202.703498374,3020286.7948404406,9166944.501661208,-2148.655621160753,-541.6446390408091,2690.3002602327615,127394236.97560136,47481320.86912158,238888193.9478555,127356566.53499438,47474201.27264657,239079363.7287572,-37670.440606981516,-7119.5964750126,191169.78090170026,0,0,1,0.0,0.0,4.683245658874512,0.0,0.0,319.004207611084,0,0,4.683245658874512,0,0,2061134,0.0,0.0,10221142.34824303,2,193,624,168.59684371948242
286,7875351.3591195345,3020828.4394794814,9164254.201400975,7866819.996697646,3018876.9491994237,9174737.05410295,-8531.362421888858,-1951.4902800577693,10482.852701975033,127394236.97560136,47481320.86912158,238888193.9478555,127251310.79692927,47458896.5416102,239501446.84252608,-142926.17867209017,-22424.327511377633,613252.8946705759,0,0,1,0.0,0.0,3.1799421310424805,0.0,0.0,280.296443939209,0,0,3.1799421310424805,0,0,2766149,0.0,0.0,16466347.659236724,2,193,625,114.4779167175293
287,7875351.3591195345,3020828.4394794814,9164254.201400975,7867586.092842214,3019046.230436011,9173801.676721819,-7765.266277320683,-1782.2090434702113,9547.47532084398,127394236.97560136,47481320.86912158,238888193.9478555,127263613.23927496,47460854.79026239,239445717.8440257,-130623.73632639647,-20466.078859187663,557523.8961701989,0,0,1,0.0,0.0,2.637336492538452,0.0,0.0,300.95445728302,0,0,2.637336492538452,0,0,2639632,0.0,0.0,15360963.21209547,2,193,626,94.94411373138428
288,7875351.3591195345,3020828.4394794814,9164254.201400975,7872547.605345279,3020180.5416456135,9167705.853009123,-2803.753774255514,-647.8978338679299,3451.6516081485897,127394236.97560136,47481320.86912158,238888193.9478555,127344776.73303889,47474252.75888877,239071132.83772635,-49460.24256247282,-7068.110232807696,182938.88987085223,0,0,1,0.0,0.0,3.847782611846924,0.0,0.0,275.6949520111084,0,0,3.847782611846924,0,0,1184231,0.0,0.0,6592054.375022769,2,193,627,138.52017402648926
289,7875351.3591195345,3020828.4394794814,9164254.201400975,7872684.88850095,3020209.703138769,9167539.40836025,-2666.4706185841933,-618.7363407122903,3285.206959275529,127394236.97560136,47481320.86912158,238888193.9478555,127348330.03709787,47474120.70219341,239068072.248035,-45906.9385034889,-7200.1669281721115,179878.3001795113,0,0,1,0.0,0.0,2.3885982036590576,0.0,0.0,249.89212703704834,0,0,2.3885982036590576,0,0,1542484,0.0,0.0,7817613.316289262,2,193,628,85.98953533172607
290,7875351.3591195345,3020828.4394794814,9164254.201400975,7869992.252354373,3019612.15983191,9170829.587813713,-5359.106765161268,-1216.2796475715004,6575.386412737891,127394236.97560136,47481320.86912158,238888193.9478555,127302019.42658234,47468192.34106821,239233665.88838232,-92217.54901902378,-13128.528053373098,345471.94052681327,0,0,1,0.0,0.0,3.0055506229400635,0.0,0.0,240.40824222564697,0,0,3.0055506229400635,0,0,1516131,0.0,0.0,9205525.323394585,2,193,629,108.19982242584229
291,7875351.3591195345,3020828.4394794814,9164254.201400975,7870349.4391419515,3019689.242215362,9170395.318642642,-5001.919977582991,-1139.197264119517,6141.117241667584,127394236.97560136,47481320.86912158,238888193.9478555,127307824.42221904,47468876.06835023,239220970.04184392,-86412.55338232219,-12444.800771348178,332776.0939884186,0,0,1,0.0,0.0,3.519070863723755,0.0,0.0,293.336594581604,0,0,3.519070863723755,0,0,1555822,0.0,0.0,9448601.948345702,2,193,630,126.68655109405518
292,7875351.3591195345,3020828.4394794814,9164254.201400975,7872600.377436803,3020191.639602094,9167641.982961064,-2750.98168273177,-636.7998773874715,3387.781560089439,127394236.97560136,47481320.86912158,238888193.9478555,127347621.78930022,47474142.80032614,239072686.74725088,-46615.18630114198,-7178.068795442581,184492.7993953824,0,0,1,0.0,0.0,4.734164714813232,0.0,0.0,546.7245540618896,0,0,4.734164714813232,0,0,1597953,0.0,0.0,7159965.61474662,2,193,650,170.42992973327637
293,7875351.3591195345,3020828.4394794814,9164254.201400975,7866206.400698018,3018813.356129994,9175414.243171914,-9144.958421516232,-2015.0833494872786,11160.041770938784,127394236.97560136,47481320.86912158,238888193.9478555,127243179.84195478,47460286.985011406,239437812.61544043,-151057.1336465776,-21033.884110175073,549618.6675849259,0,0,1,0.0,0.0,4.632114410400391,0.0,0.0,538.8049278259277,0,0,4.632114410400391,0,0,1800625,0.0,0.0,10271356.788480558,2,193,656,166.75611877441406
294,7875351.3591195345,3020828.4394794814,9164254.201400975,7863899.413287605,3018317.1512042307,9178217.435508117,-11451.945831929334,-2511.2882752506994,13963.234107142314,127394236.97560136,47481320.86912158,238888193.9478555,127206721.24736091,47455140.85669805,239579313.4319002,-187515.72824044526,-26180.01242353022,691119.4840447009,0,0,1,0.0,0.0,4.114419460296631,0.0,0.0,521.8047580718994,0,0,4.114419460296631,0,0,2264941,0.0,0.0,12299454.18787952,2,193,657,148.1191005706787
295,7875351.3591195345,3020828.4394794814,9164254.201400975,7872630.8956394205,3020208.931202496,9167594.173158057,-2720.4634801140055,-619.5082769854926,3339.9717570822686,127394236.97560136,47481320.86912158,238888193.9478555,127348077.96701366,47474393.4398053,239058488.29232046,-46159.00858770311,-6927.429316282272,170294.3444649577,0,0,1,0.0,0.0,3.6196022033691406,0.0,0.0,468.9346046447754,0,0,3.6196022033691406,0,0,1419473,0.0,0.0,6781199.222026311,2,193,661,130.30567932128906
296,7875351.3591195345,3020828.4394794814,9164254.201400975,7871820.518128931,3020062.9709118237,9168550.51095926,-3530.8409906039014,-765.4685676577501,4296.3095582854,127394236.97560136,47481320.86912158,238888193.9478555,127334570.34430106,47473412.17382789,239079413.38623333,-59666.63130030036,-7908.695293694735,191219.4383778274,0,0,1,0.0,0.0,4.576929092407227,0.0,0.0,721.346981048584,0,0,4.576929092407227,0,0,953799,0.0,0.0,5575662.409360393,2,193,662,164.76944732666016
297,7875351.3591195345,3020828.4394794814,9164254.201400975,7866453.147255407,3018866.891558535,9175113.961186007,-8898.211864127778,-1961.5479209464975,10859.7597850319,127394236.97560136,47481320.86912158,238888193.9478555,127245940.19779652,47460855.91903949,239412742.90035576,-148296.77780483663,-20464.950082093477,524548.9525002539,0,0,1,0.0,0.0,3.8683724403381348,0.0,0.0,497.47761726379395,0,0,3.8683724403381348,0,0,1594942,0.0,0.0,9577589.037677169,2,193,663,139.26140785217285
298,7875351.3591195345,3020828.4394794814,9164254.201400975,7869266.570717855,3019479.829608578,9171687.599673571,-6084.788401679136,-1348.6098709036596,7433.3982725963,127394236.97560136,47481320.86912158,238888193.9478555,127289981.01724172,47467702.03727573,239261317.30858508,-104255.95835964382,-13618.831845849752,373123.36072957516,0,0,1,0.0,0.0,4.539745807647705,0.0,0.0,404.2925205230713,0,0,4.539745807647705,0,0,1370853,0.0,0.0,7797642.190617378,2,193,670,163.43084907531738
299,7875351.3591195345,3020828.4394794814,9164254.201400975,7873401.401246322,3020399.189585132,9166633.40916851,-1949.9578732121736,-429.24989434937015,2379.207767535001,127394236.97560136,47481320.86912158,238888193.9478555,127360610.7352917,47476746.22277436,238994419.0187871,-33626.240309655666,-4574.646347224712,106225.07093158364,0,0,1,0.0,0.0,4.550538539886475,0.0,0.0,487.8288860321045,0,0,4.550538539886475,0,0,666259,0.0,0.0,4507478.15733296,2,193,676,163.8193874359131
300,7875351.3591195345,3020828.4394794814,9164254.201400975,7872388.313198315,3020170.7358255456,9167874.950976118,-2963.045921219513,-657.7036539358087,3620.74957514368,127394236.97560136,47481320.86912158,238888193.9478555,127343690.96128248,47474442.56755617,239053970.0867844,-50546.01431888342,-6878.301565408707,165776.13892889023,0,0,1,0.0,0.0,4.063372611999512,0.0,0.0,554.6766471862793,0,0,4.063372611999512,0,0,740321,0.0,0.0,5202407.920231581,2,193,677,146.28141403198242
301,7875351.3591195345,3020828.4394794814,9164254.201400975,7872476.303032954,3020184.408371334,9167773.288595725,-2875.056086580269,-644.0311081474647,3519.0871947500855,127394236.97560136,47481320.86912158,238888193.9478555,127345064.46870267,47474559.59969211,239049639.98326716,-49172.50689868629,-6761.2694294676185,161446.0354116559,0,0,1,0.0,0.0,3.3866515159606934,0.0,0.0,634.0338191986084,0,0,3.3866515159606934,0,0,738001,0.0,0.0,5043386.642881112,2,193,680,121.91945457458496
302,7875351.3591195345,3020828.4394794814,9164254.201400975,7872788.7768485015,3020245.994619803,9167399.228531677,-2562.5822710329667,-582.4448596783914,3145.0271307025105,127394236.97560136,47481320.86912158,238888193.9478555,127350205.53914562,47475093.22033168,239035622.86260763,-44031.436455741525,-6227.648789905012,147428.91475212574,0,0,1,0.0,0.0,3.0215351581573486,0.0,0.0,720.8746976852417,0,0,3.0215351581573486,0,0,729593,0.0,0.0,5034409.900469134,2,193,682,108.77526569366455
303,7875351.3591195345,3020828.4394794814,9164254.201400975,7872691.294724596,3020246.5749880653,9167496.130287264,-2660.0643949387595,-581.8644914161414,3241.928886288777,127394236.97560136,47481320.86912158,238888193.9478555,127349564.64495985,47475179.82081267,239020124.70077962,-44672.3306415081,-6141.048308908939,131930.75292411447,0,0,1,0.0,0.0,4.878287315368652,0.0,0.0,476.041259765625,0,0,4.878287315368652,0,0,563945,0.0,0.0,4070582.040098071,2,193,685,175.61834335327148
304,7875351.3591195345,3020828.4394794814,9164254.201400975,7873751.221065968,3020486.6829912616,9166196.09594283,-1600.1380535662174,-341.75648821983486,1941.8945418559015,127394236.97560136,47481320.86912158,238888193.9478555,127368241.624741,47477806.29418767,238971469.20070222,-25995.350860357285,-3514.5749339088798,83275.25284671783,0,0,1,0.0,0.0,4.212205410003662,0.0,0.0,851.3677310943604,0,0,4.212205410003662,0,0,506377,0.0,0.0,3840580.9108160734,2,193,806,151.63939476013184
305,7875351.3591195345,3020828.4394794814,9164254.201400975,7872608.1587085575,3020215.1142997304,9167610.726991655,-2743.200410977006,-613.3251797510311,3356.5255906805396,127394236.97560136,47481320.86912158,238888193.9478555,127348243.52081607,47474712.274379075,239051048.9894447,-45993.45478528738,-6608.5947425067425,162855.0415892005,0,0,1,0.0,0.0,4.167844295501709,0.0,0.0,732.5490245819092,0,0,4.167844295501709,0,0,1307920,0.0,0.0,6606034.842757611,2,193,808,150.04239463806152
306,7875351.3591195345,3020828.4394794814,9164254.201400975,7871638.911498486,3020046.58856977,9168748.499931758,-3712.447621048428,-781.8509097113274,4494.298530783504,127394236.97560136,47481320.86912158,238888193.9478555,127331812.99785766,47473138.47610578,239075104.91340873,-62423.97774370015,-8182.393015801907,186910.9655532241,0,0,1,0.0,0.0,4.4098286628723145,0.0,0.0,192.79997062683105,0,0,4.4098286628723145,0,0,803501,0.0,0.0,5295829.622521351,2,193,819,158.75383186340332
307,7875351.3591195345,3020828.4394794814,9164254.201400975,7870134.979641476,3019658.8715559756,9170640.14880249,-5216.379478058778,-1169.5679235057905,6385.9474015161395,127394236.97560136,47481320.86912158,238888193.9478555,127304769.51469277,47469137.98536802,239212807.01715782,-89467.46090859175,-12182.883753560483,324613.0693023205,0,0,1,0.0,0.0,4.722167015075684,0.0,0.0,323.99691009521484,0,0,4.722167015075684,0,0,1262249,0.0,0.0,8035133.978684155,2,193,925,169.9980125427246
308,7875351.3591195345,3020828.4394794814,9164254.201400975,7869824.120878575,3019578.20004778,9171031.679073641,-5527.238240959123,-1250.2394317016006,6777.477672666311,127394236.97560136,47481320.86912158,238888193.9478555,127299126.87147838,47468060.25321043,239239883.084189,-95110.10412298143,-13260.615911148489,351689.1363334954,0,0,1,0.0,0.0,4.2022786140441895,0.0,0.0,303.7620964050293,0,0,4.2022786140441895,0,0,1478976,0.0,0.0,8922074.287210017,2,193,926,151.28203010559082
309,7875351.3591195345,3020828.4394794814,9164254.201400975,7871805.386777744,3020060.5332855983,9168568.079936642,-3545.9723417907953,-767.9061938831583,4313.878535667434,127394236.97560136,47481320.86912158,238888193.9478555,127334829.76140067,47473277.8990464,239077000.9391305,-59407.21420069039,-8042.970075182617,188806.9912750125,0,0,1,0.0,0.0,2.824772357940674,0.0,0.0,372.9071559906006,0,0,2.824772357940674,0,0,920416,0.0,0.0,6059105.59903768,2,193,6645,101.69180488586426
310,7875351.3591195345,3020828.4394794814,9164254.201400975,7868116.01848305,3019249.5489808284,9173068.432536088,-7235.340636484325,-1578.8904986530542,8814.231135113165,127394236.97560136,47481320.86912158,238888193.9478555,127271028.60437205,47464763.79552007,239301415.09187555,-123208.37122930586,-16557.0736015141,413221.14402005076,0,0,1,0.0,0.0,2.505911350250244,0.0,0.0,332.759708404541,0,0,2.505911350250244,0,0,1288057,0.0,0.0,8612574.391340176,2,193,6646,90.21280860900879
311,7875351.3591195345,3020828.4394794814,9164254.201400975,7873746.468561147,3020455.442095223,9166232.089343594,-1604.8905583871529,-372.99738425854594,1977.8879426196218,127394236.97560136,47481320.86912158,238888193.9478555,127365857.71680956,47477263.49919511,238975303.69421968,-28379.258791804314,-4057.3699264749885,87109.74636417627,0,0,1,0.0,0.0,2.881269693374634,0.0,0.0,998.5550222396851,0,0,2.881269693374634,0,0,650884,0.0,0.0,2546901.045213316,2,194,126,103.72570896148682
312,7875351.3591195345,3020828.4394794814,9164254.201400975,7874671.638075312,3020663.1859598206,9165099.175964877,-679.7210442228243,-165.25351966079324,844.974563902244,127394236.97560136,47481320.86912158,238888193.9478555,127382223.80776893,47479331.214156576,238929038.15882146,-12013.167832434177,-1989.654965005815,40844.21096596122,0,0,1,0.0,0.0,2.354928731918335,0.0,0.0,216.489483833313,0,0,2.354928731918335,0,0,613768,0.0,0.0,2431247.8215897367,2,194,127,84.77743434906006
313,7875351.3591195345,3020828.4394794814,9164254.201400975,7872726.61632756,3020220.1694430853,9167487.214229377,-2624.742791974917,-608.2700363961048,3233.012828402221,127394236.97560136,47481320.86912158,238888193.9478555,127346359.39833717,47474848.068980485,239032808.34804085,-47877.57726418972,-6472.800141096115,144614.4001853466,0,0,1,0.0,0.0,3.769620418548584,0.0,0.0,672.7368679046631,0,0,3.769620418548584,0,0,513711,0.0,0.0,1955563.583885138,2,194,128,135.70633506774902
314,7875351.3591195345,3020828.4394794814,9164254.201400975,7874947.893951146,3020726.71347676,9164759.392572075,-403.4651683885604,-101.72600272158161,505.19117110036314,127394236.97560136,47481320.86912158,238888193.9478555,127387152.6939468,47479944.949193664,238916598.50464264,-7084.281654566526,-1375.9199279174209,28404.556787133217,0,0,1,0.0,0.0,1.8051351308822632,0.0,0.0,125.52933740615845,0,0,1.8051351308822632,0,0,495839,0.0,0.0,1958738.5725144518,2,194,131,64.98486471176147
315,7875351.3591195345,3020828.4394794814,9164254.201400975,7870587.361406983,3019748.7255489426,9170097.913044082,-4763.997712551616,-1079.7139305388555,5843.711643107235,127394236.97560136,47481320.86912158,238888193.9478555,127309143.3621565,47469746.608375244,239157496.1502774,-85093.61344486475,-11574.260746337473,269302.2024219036,0,0,1,0.0,0.0,4.20136022567749,0.0,0.0,207.64627647399902,0,0,4.20136022567749,0,0,842084,0.0,0.0,4983497.990032897,2,194,134,151.24896812438965
316,7875351.3591195345,3020828.4394794814,9164254.201400975,7873195.383052729,3020333.7564649526,9166904.860482322,-2155.9760668054223,-494.6830145288259,2650.6590813472867,127394236.97560136,47481320.86912158,238888193.9478555,127355565.91813827,47476176.90954661,239000873.66038635,-38671.05746309459,-5143.959574967623,112679.71253085136,0,0,1,0.0,0.0,3.539853811264038,0.0,0.0,1110.4821710586548,0,0,3.539853811264038,0,0,484546,0.0,0.0,1942370.3054769489,2,194,135,127.43473720550539
317,7875351.3591195345,3020828.4394794814,9164254.201400975,7873916.506826726,3020486.0248581856,9166031.468315054,-1434.852292808704,-342.4146212958731,1777.2669140789658,127394236.97560136,47481320.86912158,238888193.9478555,127368070.88095966,47477354.76843698,238976410.14988852,-26166.094641700387,-3966.1006845980883,88216.2020330131,0,0,1,0.0,0.0,1.5546876192092896,0.0,0.0,506.57902479171753,0,0,1.5546876192092896,0,0,754154,0.0,0.0,2696885.143692732,2,194,137,55.968754291534424
318,7875351.3591195345,3020828.4394794814,9164254.201400975,7873935.244274236,3020513.6286461647,9165985.127079565,-1416.1148452982306,-314.810833316762,1730.9256785903126,127394236.97560136,47481320.86912158,238888193.9478555,127370351.40278697,47477908.80566073,238959911.09371865,-23885.572814390063,-3412.0634608492255,71717.14586314559,0,0,1,0.0,0.0,3.4809930324554443,0.0,0.0,1570.4906015396118,0,0,3.4809930324554443,0,0,467570,0.0,0.0,1726667.6633437604,2,194,145,125.315749168396
319,7875351.3591195345,3020828.4394794814,9164254.201400975,7874047.585302744,3020545.626245881,9165840.788451416,-1303.7738167904317,-282.8132336004637,1586.5870504416525,127394236.97560136,47481320.86912158,238888193.9478555,127372452.37484808,47478300.014200374,238949491.74507877,-21784.60075327754,-3020.854921206832,61297.79722326994,0,0,1,0.0,0.0,4.570944309234619,0.0,0.0,1682.7097606658936,0,0,4.570944309234619,0,0,353452,0.0,0.0,1300378.7753269672,2,194,151,164.5539951324463
320,7875351.3591195345,3020828.4394794814,9164254.201400975,7871029.5419577025,3019860.906468411,9169543.551573925,-4321.817161832005,-967.5330110704526,5289.350172949955,127394236.97560136,47481320.86912158,238888193.9478555,127320510.54018444,47470419.80152054,239157954.94030684,-73726.43541692197,-10901.067601040006,269760.99245133996,0,0,1,0.0,0.0,2.201730489730835,0.0,0.0,334.5298261642456,0,0,2.201730489730835,0,0,1748821,0.0,0.0,9010259.630140983,2,194,188,79.26229763031006
321,7875351.3591195345,3020828.4394794814,9164254.201400975,7870307.382230325,3019699.861144439,9170426.756625261,-5043.976889209822,-1128.5783350425772,6172.555224286392,127394236.97560136,47481320.86912158,238888193.9478555,127309308.1631296,47468390.629595235,239216675.59648007,-84928.8124717623,-12930.239526346326,328481.6486245692,0,0,1,0.0,0.0,2.903027296066284,0.0,0.0,404.02691745758057,0,0,2.903027296066284,0,0,2127377,0.0,0.0,11109301.932999337,2,194,189,104.50898265838623
